signal_date,signal_file_date,signal_date_matches_file,source_signal_file,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed_bool,eligible_for_trade,selected_by_topn,selected_for_execution,daily_rank,rank_method,top_n,include_all_allowed,position_level,total_score,graph_quality_score,support_score,active_money_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,low_absorb_width_pct,invalid_distance_pct,candidate_base_price,candidate_evaluable,future_trade_days_available,execution_date,executed,buy_time,buy_price,zone_buy_price,confirmation_price,entry_price_mode,execution_reason,evaluable,target_return_pct,stop_loss_pct,target_hit,stop_hit,first_outcome,first_outcome_time,data_reason,failure_reason,reasons,key_zones_json,hold_days,candidate_d2_max_return_pct,candidate_d2_close_return_pct,candidate_d2_max_drawdown_pct,candidate_d3_max_return_pct,candidate_d3_close_return_pct,candidate_d3_max_drawdown_pct,candidate_d5_max_return_pct,candidate_d5_close_return_pct,candidate_d5_max_drawdown_pct,candidate_d10_max_return_pct,candidate_d10_close_return_pct,candidate_d10_max_drawdown_pct,d2_max_return_pct,d2_close_return_pct,d2_max_drawdown_pct,d3_max_return_pct,d3_close_return_pct,d3_max_drawdown_pct,d5_max_return_pct,d5_close_return_pct,d5_max_drawdown_pct,d10_max_return_pct,d10_close_return_pct,d10_max_drawdown_pct,d3_target_min_hit,d3_target_max_hit,candidate_d3_target_min_hit,candidate_d3_target_max_hit,d3_realized_return_pct,d3_sell_reason,d3_realized_success_min,d3_realized_success_max,sample_group,research_note
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600078,澄星股份,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,29.0,baseline_total,999,False,normal,82.25,90.0,89.0,72.0,70.0,A,13.61,14.136477353521784,13.61,3.8683126636428034,3.8683126636428034,14.48,True,2,2026-06-25,True,2026-06-25 09:40:00,14.136477353521784,14.136477353521784,14.37,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,True,stop_first,2026-06-25 10:45:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 10 家,"{""d1_low"": 13.61, ""d1_open"": 13.7, ""d1_close"": 14.48, ""d1_vwap"": 14.136472990418223, ""prev_close"": 13.81, ""ma5"": 13.918000000000001, ""ma10"": 13.495, ""d1_intraday_vwap"": 14.136477353521785, ""d1_first_5m_low"": 13.66, ""low_absorb_min"": 13.61, ""low_absorb_max"": 14.136477353521785, ""invalid_price"": 13.61}",10,10.013812154696122,5.593922651933703,-6.629834254143652,10.013812154696122,1.2430939226519389,-6.629834254143652,10.013812154696122,1.2430939226519389,-6.629834254143652,10.013812154696122,1.2430939226519389,-6.629834254143652,12.687196404211676,8.159901633420997,-4.360897967046961,12.687196404211676,3.703345843423933,-4.360897967046961,12.687196404211676,3.703345843423933,-4.360897967046961,12.687196404211676,3.703345843423933,-4.360897967046961,True,True,True,True,7.0,d3_target_min,True,False,success,D2 executed and D3 realized target-min return. Study its D1 factors as positive samples.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600096,云天化,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,22.0,baseline_total,999,False,normal,83.75,90.0,89.0,78.0,70.0,A,31.7,32.06,31.7,1.1356466876971671,1.1356466876971671,34.12,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,not_triggered,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 10 家,"{""d1_low"": 31.7, ""d1_open"": 31.7, ""d1_close"": 34.12, ""d1_vwap"": 33.43309177257351, ""prev_close"": 32.06, ""ma5"": 31.701999999999998, ""ma10"": 30.863999999999997, ""d1_intraday_vwap"": 33.43310113354782, ""d1_first_5m_low"": 31.7, ""low_absorb_min"": 31.7, ""low_absorb_max"": 32.06, ""invalid_price"": 31.7}",10,0.9085580304806662,-1.8171160609613104,-3.810082063305975,0.9085580304806662,-5.832356389214521,-5.920281359906198,0.9085580304806662,-5.832356389214521,-5.920281359906198,0.9085580304806662,-5.832356389214521,-5.920281359906198,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600105,永鼎股份,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,77.75,90.0,89.0,54.0,70.0,A,61.01,64.02799999999999,61.01,4.946730044255032,4.946730044255032,68.74,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 11 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足,"{""d1_low"": 61.01, ""d1_open"": 61.01, ""d1_close"": 68.74, ""d1_vwap"": 67.24835123578085, ""prev_close"": 62.49, ""ma5"": 64.02799999999999, ""ma10"": 58.848, ""d1_intraday_vwap"": 67.24833445726502, ""d1_first_5m_low"": 61.01, ""low_absorb_min"": 61.01, ""low_absorb_max"": 64.02799999999999, ""invalid_price"": 61.01}",10,7.608379400640097,6.139074774512654,-0.9310445155659042,7.608379400640097,-4.407913878382308,-4.48065173116089,7.608379400640097,-4.407913878382308,-4.48065173116089,7.608379400640097,-4.407913878382308,-4.48065173116089,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600141,兴发集团,2026-06-24,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,80.25,90.0,89.0,64.0,70.0,A,38.98,40.124,38.98,2.9348383786557357,2.9348383786557357,43.16,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 10 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 38.98, ""d1_open"": 38.98, ""d1_close"": 43.16, ""d1_vwap"": 41.54742319038124, ""prev_close"": 39.24, ""ma5"": 40.124, ""ma10"": 37.362, ""d1_intraday_vwap"": 41.5474242518852, ""d1_first_5m_low"": 38.98, ""low_absorb_min"": 38.98, ""low_absorb_max"": 40.124, ""invalid_price"": 38.98}",10,10.00926784059315,10.00926784059315,-0.2316960148285307,19.18443002780352,13.067655236329934,-0.2316960148285307,19.18443002780352,13.067655236329934,-0.2316960148285307,19.18443002780352,13.067655236329934,-0.2316960148285307,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600160,巨化股份,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,32.0,baseline_total,999,False,normal,80.25,90.0,89.0,64.0,70.0,A,46.08,47.586,46.08,3.2682291666666696,3.2682291666666696,50.73,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,not_triggered,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 14 家,"{""d1_low"": 46.08, ""d1_open"": 46.08, ""d1_close"": 50.73, ""d1_vwap"": 49.25767892967662, ""prev_close"": 46.85, ""ma5"": 47.586, ""ma10"": 45.5, ""d1_intraday_vwap"": 49.25768046364381, ""d1_first_5m_low"": 46.08, ""low_absorb_min"": 46.08, ""low_absorb_max"": 47.586, ""invalid_price"": 46.08}",10,2.503449635324273,0.1379854129706315,-0.8476246796767173,3.410210920559842,0.433668440764845,-2.0894933964123674,3.410210920559842,0.433668440764845,-2.0894933964123674,3.410210920559842,0.433668440764845,-2.0894933964123674,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600162,香江控股,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,49.5,70.0,0.0,58.0,70.0,C,3.67,3.83,3.67,4.359673024523159,4.359673024523159,3.73,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 房地产开 5 家; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 3.67, ""d1_open"": 3.83, ""d1_close"": 3.73, ""d1_vwap"": 3.747867354213013, ""prev_close"": 3.88, ""ma5"": 3.6760000000000006, ""ma10"": 3.5420000000000003, ""d1_intraday_vwap"": 3.747867370958581, ""d1_first_5m_low"": 3.77, ""low_absorb_min"": 3.67, ""low_absorb_max"": 3.83, ""invalid_price"": 3.67}",10,9.919571045576392,-6.166219839142095,-8.847184986595181,9.919571045576392,-15.281501340482572,-15.281501340482572,9.919571045576392,-15.281501340482572,-15.281501340482572,9.919571045576392,-15.281501340482572,-15.281501340482572,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600171,上海贝岭,2026-06-23,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,48.0,baseline_total,999,False,normal,74.75,70.0,79.0,80.0,70.0,A,30.13,30.86,30.13,2.422834384334549,2.422834384334549,30.85,True,2,2026-06-25,True,2026-06-25 09:45:00,30.86,30.86,30.96,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,True,stop_first,2026-06-26 11:00:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额显著放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 11 家,"{""d1_low"": 30.13, ""d1_open"": 30.86, ""d1_close"": 30.85, ""d1_vwap"": 30.761266051004085, ""prev_close"": 30.8, ""ma5"": 29.142000000000003, ""ma10"": 27.929000000000002, ""d1_intraday_vwap"": 30.76127685972606, ""d1_first_5m_low"": 30.13, ""low_absorb_min"": 30.13, ""low_absorb_max"": 30.86, ""invalid_price"": 30.13}",10,4.40842787682334,3.565640194489461,-1.588330632090773,4.40842787682334,-3.0794165316045508,-3.468395461912477,4.40842787682334,-3.0794165316045508,-3.468395461912477,4.40842787682334,-3.0794165316045508,-3.468395461912477,4.374594944912502,3.5320803629293573,-0.7453013609850956,4.374594944912502,-3.110823071937785,-3.499675955930004,4.374594944912502,-3.110823071937785,-3.499675955930004,4.374594944912502,-3.110823071937785,-3.499675955930004,False,False,False,False,-3.110823071937785,d3_close,False,False,failed,D2 executed but D3 did not realize target-min return. Compare against success samples.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600172,黄河旋风,2026-06-23,1.0,2.0,D2_LOW_ABSORB,True,True,True,True,6.0,baseline_total,999,False,normal,87.25,90.0,89.0,92.0,70.0,A,15.75,16.11,15.75,2.285714285714291,2.285714285714291,17.1,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,zone_too_low,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通用设备 8 家,"{""d1_low"": 15.75, ""d1_open"": 16.55, ""d1_close"": 17.1, ""d1_vwap"": 16.6558558390459, ""prev_close"": 16.95, ""ma5"": 15.354000000000003, ""ma10"": 13.785999999999998, ""d1_intraday_vwap"": 16.655855798346256, ""d1_first_5m_low"": 16.11, ""low_absorb_min"": 15.75, ""low_absorb_max"": 16.11, ""invalid_price"": 15.75}",10,9.999999999999986,6.842105263157894,-8.771929824561408,9.999999999999986,-2.6315789473684403,-8.771929824561408,9.999999999999986,-2.6315789473684403,-8.771929824561408,9.999999999999986,-2.6315789473684403,-8.771929824561408,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_selected,Selected but not executed; D3 had target-min opportunity. Check whether buy zone was too conservative.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600176,中国巨石,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,78.75,90.0,91.0,62.0,60.0,A,57.75,58.93,57.75,2.043290043290047,2.043290043290047,64.82,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 3 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 57.75, ""d1_open"": 58.0, ""d1_close"": 64.82, ""d1_vwap"": 63.21754432136337, ""prev_close"": 58.93, ""ma5"": 58.04600000000001, ""ma10"": 50.769, ""d1_intraday_vwap"": 63.21753729537238, ""d1_first_5m_low"": 57.75, ""low_absorb_min"": 57.75, ""low_absorb_max"": 58.93, ""invalid_price"": 57.75}",10,9.996914532551692,9.225547670472078,1.295896328293744,19.09904350509104,14.347423634680666,1.295896328293744,19.09904350509104,14.347423634680666,1.295896328293744,19.09904350509104,14.347423634680666,1.295896328293744,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600178,东安动力,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,49.75,40.0,51.0,50.0,70.0,B,9.27,9.62,9.27,3.775620280474645,3.775620280474645,9.48,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足,"{""d1_low"": 9.27, ""d1_open"": 9.62, ""d1_close"": 9.48, ""d1_vwap"": 9.413779534285714, ""prev_close"": 9.6, ""ma5"": 9.53, ""ma10"": 9.772, ""d1_intraday_vwap"": 9.413776672955418, ""d1_first_5m_low"": 9.4, ""low_absorb_min"": 9.27, ""low_absorb_max"": 9.62, ""invalid_price"": 9.27}",10,4.746835443037978,3.270042194092815,-0.527426160337563,8.333333333333325,7.594936708860756,-0.527426160337563,8.333333333333325,7.594936708860756,-0.527426160337563,8.333333333333325,7.594936708860756,-0.527426160337563,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600206,有研新材,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,7.0,baseline_total,999,False,normal,87.25,90.0,89.0,92.0,70.0,A,45.05,47.0,45.05,4.328523862375144,4.328523862375144,51.76,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,zone_too_low,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 11 家,"{""d1_low"": 45.05, ""d1_open"": 47.0, ""d1_close"": 51.76, ""d1_vwap"": 49.34725389546827, ""prev_close"": 48.35, ""ma5"": 45.833999999999996, ""ma10"": 40.33, ""d1_intraday_vwap"": 49.34726737364609, ""d1_first_5m_low"": 47.0, ""low_absorb_min"": 45.05, ""low_absorb_max"": 47.0, ""invalid_price"": 45.05}",10,9.93044822256568,8.500772797527056,-3.786707882534779,19.068778979907265,17.387944358578046,-3.786707882534779,19.068778979907265,17.387944358578046,-3.786707882534779,19.068778979907265,17.387944358578046,-3.786707882534779,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_selected,Selected but not executed; D3 had target-min opportunity. Check whether buy zone was too conservative.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600226,亨通股份,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,78.75,90.0,91.0,62.0,60.0,A,10.18,10.37,10.18,1.8664047151276897,1.8664047151276897,11.41,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电力 4 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 10.18, ""d1_open"": 10.18, ""d1_close"": 11.41, ""d1_vwap"": 11.17434014921456, ""prev_close"": 10.37, ""ma5"": 10.197999999999999, ""ma10"": 9.078, ""d1_intraday_vwap"": 11.174341553237523, ""d1_first_5m_low"": 10.18, ""low_absorb_min"": 10.18, ""low_absorb_max"": 10.37, ""invalid_price"": 10.18}",10,5.083260297984227,-1.840490797546024,-3.3304119193689807,5.083260297984227,-7.712532865907107,-9.202453987730063,5.083260297984227,-7.712532865907107,-9.202453987730063,5.083260297984227,-7.712532865907107,-9.202453987730063,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600234,科新发展,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,47.5,70.0,0.0,50.0,70.0,C,28.0,29.17,28.0,4.178571428571432,4.178571428571432,28.32,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 装修装饰 5 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 28.0, ""d1_open"": 29.17, ""d1_close"": 28.32, ""d1_vwap"": 28.4691041628309, ""prev_close"": 28.94, ""ma5"": 28.496, ""ma10"": 27.076999999999998, ""d1_intraday_vwap"": 28.4691041628309, ""d1_first_5m_low"": 28.95, ""low_absorb_min"": 28.0, ""low_absorb_max"": 29.17, ""invalid_price"": 28.0}",10,2.8601694915254106,0.1059322033898357,-1.4830508474576345,10.134180790960446,-1.1299435028248594,-3.7076271186440746,10.134180790960446,-1.1299435028248594,-3.7076271186440746,10.134180790960446,-1.1299435028248594,-3.7076271186440746,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600246,万通发展,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,87.25,90.0,89.0,92.0,70.0,A,16.51,17.16,16.51,3.937007874015741,3.937007874015741,19.13,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 房地产开 5 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 16.51, ""d1_open"": 17.4, ""d1_close"": 19.13, ""d1_vwap"": 18.412950752282356, ""prev_close"": 17.39, ""ma5"": 18.074, ""ma10"": 17.432, ""d1_intraday_vwap"": 18.412952846872003, ""d1_first_5m_low"": 17.16, ""low_absorb_min"": 16.51, ""low_absorb_max"": 17.16, ""invalid_price"": 16.51}",10,5.697856769472032,3.0318870883429216,-2.66596968112911,7.684265551489822,4.391008886565606,-2.66596968112911,7.684265551489822,4.391008886565606,-2.66596968112911,7.684265551489822,4.391008886565606,-2.66596968112911,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600345,长江通信,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,57.45,72.0,37.0,50.0,70.0,C,69.95,73.0,69.95,4.360257326661898,4.360257326661898,71.14,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: 近期上影线压力偏重; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通信设备 11 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 69.95, ""d1_open"": 70.21, ""d1_close"": 71.14, ""d1_vwap"": 71.30914516395696, ""prev_close"": 73.0, ""ma5"": 68.14200000000001, ""ma10"": 63.629999999999995, ""d1_intraday_vwap"": 71.30900565450247, ""d1_first_5m_low"": 69.97, ""low_absorb_min"": 69.95, ""low_absorb_max"": 73.0, ""invalid_price"": 69.95}",10,2.4458813606972107,2.0804048355355764,-2.8254146752881737,2.4458813606972107,-8.124824290132137,-8.124824290132137,2.4458813606972107,-8.124824290132137,-8.124824290132137,2.4458813606972107,-8.124824290132137,-8.124824290132137,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,600352,浙江龙盛,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,49.0,baseline_total,999,False,normal,73.25,70.0,89.0,64.0,70.0,A,11.91,12.424365242048362,11.91,4.318767775385068,4.318767775385068,12.64,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,not_triggered,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 14 家,"{""d1_low"": 11.91, ""d1_open"": 12.01, ""d1_close"": 12.64, ""d1_vwap"": 12.424363238813154, ""prev_close"": 12.04, ""ma5"": 11.931999999999999, ""ma10"": 11.622, ""d1_intraday_vwap"": 12.424365242048362, ""d1_first_5m_low"": 11.91, ""low_absorb_min"": 11.91, ""low_absorb_max"": 12.424365242048362, ""invalid_price"": 11.91}",10,5.221518987341778,3.797468354430378,-1.6613924050633,5.221518987341778,0.2373417721518889,-2.056962025316456,5.221518987341778,0.2373417721518889,-2.056962025316456,5.221518987341778,0.2373417721518889,-2.056962025316456,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
