code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
603159,failed,cache,sina_5m,False,40,180,180,1603,34,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-17 13:30:00,2026-06-08 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603159 data quality check failed: minute trade days 34 < required 40,上海亚虹,2026-06-08,2026-06-05
603166,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603166 data quality check failed: minute trade days 29 < required 40,福达股份,2026-06-08,2026-06-05
603270,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603270 data quality check failed: minute trade days 29 < required 40,金帝股份,2026-06-08,2026-06-05
603360,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603360 data quality check failed: minute trade days 29 < required 40,百傲化学,2026-06-08,2026-06-05
603500,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603500 data quality check failed: minute trade days 29 < required 40,祥和实业,2026-06-08,2026-06-08
603578,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603578 data quality check failed: minute trade days 29 < required 40,三星新材,2026-06-08,2026-06-05
603725,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603725 data quality check failed: minute trade days 29 < required 40,天安新材,2026-06-08,2026-06-05
603790,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603790 data quality check failed: minute trade days 29 < required 40,XD雅运股,2026-06-08,2026-06-05
603823,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603823 data quality check failed: minute trade days 29 < required 40,百合花,2026-06-08,2026-06-08
603859,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603859 data quality check failed: minute trade days 29 < required 40,能科科技,2026-06-08,2026-06-08
603888,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603888 data quality check failed: minute trade days 29 < required 40,新华网,2026-06-08,2026-06-05
603938,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603938 data quality check failed: minute trade days 29 < required 40,三孚股份,2026-06-08,2026-06-05
603992,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,603992 data quality check failed: minute trade days 29 < required 40,松霖科技,2026-06-08,2026-06-05
000068,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,000068 data quality check failed: minute trade days 29 < required 40,华控赛格,2026-06-08,2026-06-08
000620,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,000620 data quality check failed: minute trade days 29 < required 40,盈新发展,2026-06-08,2026-06-08
000785,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,000785 data quality check failed: minute trade days 29 < required 40,居然智家,2026-06-08,2026-06-08
000833,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,000833 data quality check failed: minute trade days 29 < required 40,粤桂股份,2026-06-08,2026-06-08
000970,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,000970 data quality check failed: minute trade days 29 < required 40,中科三环,2026-06-08,2026-06-08
001238,failed,cache,sina_5m,False,40,180,180,1349,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:30:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,001238 data quality check failed: minute trade days 29 < required 40,浙江正特,2026-06-08,2026-06-08
001317,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,001317 data quality check failed: minute trade days 29 < required 40,三羊马,2026-06-08,2026-06-08
001696,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,001696 data quality check failed: minute trade days 29 < required 40,宗申动力,2026-06-08,2026-06-08
002046,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002046 data quality check failed: minute trade days 29 < required 40,国机精工,2026-06-08,2026-06-08
002164,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002164 data quality check failed: minute trade days 29 < required 40,宁波东力,2026-06-08,2026-06-08
002362,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002362 data quality check failed: minute trade days 29 < required 40,汉王科技,2026-06-08,2026-06-08
002490,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002490 data quality check failed: minute trade days 29 < required 40,山东墨龙,2026-06-08,2026-06-08
002636,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002636 data quality check failed: minute trade days 29 < required 40,金安国纪,2026-06-08,2026-06-08
002747,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002747 data quality check failed: minute trade days 29 < required 40,埃斯顿,2026-06-08,2026-06-08
002931,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-02 00:00:00,2026-06-08 00:00:00,2026-04-20 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002931 data quality check failed: minute trade days 29 < required 40,锋龙股份,2026-06-08,2026-06-08
002963,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002963 data quality check failed: minute trade days 29 < required 40,豪尔赛,2026-06-08,2026-06-08
002982,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,002982 data quality check failed: minute trade days 29 < required 40,湘佳股份,2026-06-08,2026-06-08
600280,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,600280 data quality check failed: minute trade days 29 < required 40,中央商场,2026-06-08,2026-06-08
600488,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,600488 data quality check failed: minute trade days 29 < required 40,津药药业,2026-06-08,2026-06-08
600505,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,600505 data quality check failed: minute trade days 29 < required 40,西昌电力,2026-06-08,2026-06-08
600539,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,600539 data quality check failed: minute trade days 29 < required 40,狮头股份,2026-06-08,2026-06-08
600721,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,600721 data quality check failed: minute trade days 29 < required 40,百花医药,2026-06-08,2026-06-08
600825,failed,cache,sina_5m,False,40,180,180,1346,29,40,2026-04-09 00:00:00,2026-06-08 00:00:00,2026-04-24 14:55:00,2026-06-08 15:00:00,True,,11,0,0,0,0,29,0.0,True,minute trade days 29 < required 40,600825 data quality check failed: minute trade days 29 < required 40,新华传媒,2026-06-08,2026-06-08
