code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
603002,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603002 data quality check failed: minute trade days 30 < required 40,宏昌电子,2026-06-09,2026-06-09
603039,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603039 data quality check failed: minute trade days 30 < required 40,泛微网络,2026-06-09,2026-06-09
603065,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603065 data quality check failed: minute trade days 30 < required 40,宿迁联盛,2026-06-09,2026-06-09
603150,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603150 data quality check failed: minute trade days 30 < required 40,万朗磁塑,2026-06-09,2026-06-09
603163,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603163 data quality check failed: minute trade days 30 < required 40,圣晖集成,2026-06-09,2026-06-09
603211,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603211 data quality check failed: minute trade days 30 < required 40,晋拓股份,2026-06-09,2026-06-09
603256,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603256 data quality check failed: minute trade days 30 < required 40,XD宏和科,2026-06-09,2026-06-09
603260,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603260 data quality check failed: minute trade days 30 < required 40,合盛硅业,2026-06-09,2026-06-09
603303,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603303 data quality check failed: minute trade days 30 < required 40,得邦照明,2026-06-09,2026-06-09
603330,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603330 data quality check failed: minute trade days 30 < required 40,天洋新材,2026-06-09,2026-06-09
603335,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603335 data quality check failed: minute trade days 30 < required 40,迪生力,2026-06-09,2026-06-09
603663,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603663 data quality check failed: minute trade days 30 < required 40,三祥新材,2026-06-09,2026-06-09
603688,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,603688 data quality check failed: minute trade days 30 < required 40,石英股份,2026-06-09,2026-06-09
605006,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605006 data quality check failed: minute trade days 30 < required 40,山东玻纤,2026-06-09,2026-06-09
605018,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605018 data quality check failed: minute trade days 30 < required 40,长华集团,2026-06-09,2026-06-09
605069,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:45:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605069 data quality check failed: minute trade days 30 < required 40,正和生态,2026-06-09,2026-06-09
605100,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605100 data quality check failed: minute trade days 30 < required 40,华丰股份,2026-06-09,2026-06-09
605111,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605111 data quality check failed: minute trade days 30 < required 40,新洁能,2026-06-09,2026-06-09
605177,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605177 data quality check failed: minute trade days 30 < required 40,东亚药业,2026-06-09,2026-06-09
605318,failed,cache,sina_5m,False,40,180,180,1396,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:40:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605318 data quality check failed: minute trade days 30 < required 40,法狮龙,2026-06-09,2026-06-09
605358,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605358 data quality check failed: minute trade days 30 < required 40,立昂微,2026-06-09,2026-06-09
605376,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605376 data quality check failed: minute trade days 30 < required 40,博迁新材,2026-06-09,2026-06-09
605589,failed,cache,sina_5m,False,40,180,180,1394,30,40,2026-04-10 00:00:00,2026-06-09 00:00:00,2026-04-24 14:55:00,2026-06-09 15:00:00,True,,10,0,0,0,0,30,0.0,True,minute trade days 30 < required 40,605589 data quality check failed: minute trade days 30 < required 40,圣泉集团,2026-06-09,2026-06-09
