code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
002733,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002733 data quality check failed: minute trade days 34 < required 40,雄韬股份,2026-06-15,2026-06-12
002742,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-15 00:00:00,2026-06-15 00:00:00,2026-04-23 14:00:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002742 data quality check failed: minute trade days 34 < required 40,冀衡医药,2026-06-15,2026-06-12
002812,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002812 data quality check failed: minute trade days 34 < required 40,恩捷股份,2026-06-15,2026-06-12
002830,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:45:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002830 data quality check failed: minute trade days 34 < required 40,名雕股份,2026-06-15,2026-06-12
002882,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002882 data quality check failed: minute trade days 34 < required 40,金龙羽,2026-06-15,2026-06-12
002927,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002927 data quality check failed: minute trade days 34 < required 40,泰永长征,2026-06-15,2026-06-12
002935,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002935 data quality check failed: minute trade days 34 < required 40,天奥电子,2026-06-15,2026-06-12
002969,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-10 00:00:00,2026-06-15 00:00:00,2026-04-20 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002969 data quality check failed: minute trade days 34 < required 40,嘉美包装,2026-06-15,2026-06-12
002976,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:45:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.21000000000000085,False,"minute trade days 34 < required 40; daily/minute close cross-check failed: matched=34, max_diff=0.21000000000000085","002976 data quality check failed: minute trade days 34 < required 40; daily/minute close cross-check failed: matched=34, max_diff=0.21000000000000085",瑞玛精密,2026-06-15,2026-06-12
002985,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002985 data quality check failed: minute trade days 34 < required 40,北摩高科,2026-06-15,2026-06-12
002997,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002997 data quality check failed: minute trade days 34 < required 40,瑞鹄模具,2026-06-15,2026-06-12
003009,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,003009 data quality check failed: minute trade days 34 < required 40,中天火箭,2026-06-15,2026-06-12
600229,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600229 data quality check failed: minute trade days 34 < required 40,城市传媒,2026-06-15,2026-06-12
600292,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600292 data quality check failed: minute trade days 34 < required 40,电投水电,2026-06-15,2026-06-12
600391,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600391 data quality check failed: minute trade days 34 < required 40,航发科技,2026-06-15,2026-06-12
600497,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600497 data quality check failed: minute trade days 34 < required 40,驰宏锌锗,2026-06-15,2026-06-12
600531,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600531 data quality check failed: minute trade days 34 < required 40,豫光金铅,2026-06-15,2026-06-12
600539,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600539 data quality check failed: minute trade days 34 < required 40,狮头股份,2026-06-15,2026-06-12
600567,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600567 data quality check failed: minute trade days 34 < required 40,山鹰国际,2026-06-15,2026-06-12
600576,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600576 data quality check failed: minute trade days 34 < required 40,祥源文旅,2026-06-15,2026-06-12
600601,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600601 data quality check failed: minute trade days 34 < required 40,方正科技,2026-06-15,2026-06-12
600857,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600857 data quality check failed: minute trade days 34 < required 40,宁波中百,2026-06-15,2026-06-12
600862,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600862 data quality check failed: minute trade days 34 < required 40,中航高科,2026-06-15,2026-06-12
600906,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600906 data quality check failed: minute trade days 34 < required 40,财达证券,2026-06-15,2026-06-12
600961,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600961 data quality check failed: minute trade days 34 < required 40,株冶集团,2026-06-15,2026-06-12
600962,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600962 data quality check failed: minute trade days 34 < required 40,国投中鲁,2026-06-15,2026-06-12
601233,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601233 data quality check failed: minute trade days 34 < required 40,桐昆股份,2026-06-15,2026-06-12
601609,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601609 data quality check failed: minute trade days 34 < required 40,金田股份,2026-06-15,2026-06-12
601696,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601696 data quality check failed: minute trade days 34 < required 40,中银证券,2026-06-15,2026-06-15
603020,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603020 data quality check failed: minute trade days 34 < required 40,爱普股份,2026-06-15,2026-06-12
603036,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603036 data quality check failed: minute trade days 34 < required 40,如通股份,2026-06-15,2026-06-12
603120,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:50:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603120 data quality check failed: minute trade days 34 < required 40,肯特催化,2026-06-15,2026-06-12
603180,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603180 data quality check failed: minute trade days 34 < required 40,金牌家居,2026-06-15,2026-06-12
603225,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603225 data quality check failed: minute trade days 34 < required 40,新凤鸣,2026-06-15,2026-06-12
603335,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603335 data quality check failed: minute trade days 34 < required 40,迪生力,2026-06-15,2026-06-15
603519,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603519 data quality check failed: minute trade days 34 < required 40,立霸股份,2026-06-15,2026-06-12
603528,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603528 data quality check failed: minute trade days 34 < required 40,多伦科技,2026-06-15,2026-06-12
603738,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603738 data quality check failed: minute trade days 34 < required 40,泰晶科技,2026-06-15,2026-06-15
603815,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603815 data quality check failed: minute trade days 34 < required 40,交建股份,2026-06-15,2026-06-12
603990,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603990 data quality check failed: minute trade days 34 < required 40,麦迪科技,2026-06-15,2026-06-12
603993,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603993 data quality check failed: minute trade days 34 < required 40,洛阳钼业,2026-06-15,2026-06-12
605198,failed,cache,sina_5m,False,40,180,180,1587,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:50:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605198 data quality check failed: minute trade days 34 < required 40,安德利,2026-06-15,2026-06-15
605298,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605298 data quality check failed: minute trade days 34 < required 40,必得科技,2026-06-15,2026-06-12
000070,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000070 data quality check failed: minute trade days 34 < required 40,特发信息,2026-06-15,2026-06-15
000411,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000411 data quality check failed: minute trade days 34 < required 40,英特集团,2026-06-15,2026-06-15
000520,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000520 data quality check failed: minute trade days 34 < required 40,凤凰航运,2026-06-15,2026-06-15
000545,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000545 data quality check failed: minute trade days 34 < required 40,金浦钛业,2026-06-15,2026-06-15
000593,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000593 data quality check failed: minute trade days 34 < required 40,德龙汇能,2026-06-15,2026-06-15
000636,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000636 data quality check failed: minute trade days 34 < required 40,风华高科,2026-06-15,2026-06-15
000657,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000657 data quality check failed: minute trade days 34 < required 40,中钨高新,2026-06-15,2026-06-15
000700,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000700 data quality check failed: minute trade days 34 < required 40,模塑科技,2026-06-15,2026-06-15
000733,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000733 data quality check failed: minute trade days 34 < required 40,振华科技,2026-06-15,2026-06-15
000777,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000777 data quality check failed: minute trade days 34 < required 40,中核科技,2026-06-15,2026-06-15
000811,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000811 data quality check failed: minute trade days 34 < required 40,冰轮环境,2026-06-15,2026-06-15
000823,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000823 data quality check failed: minute trade days 34 < required 40,超声电子,2026-06-15,2026-06-15
000960,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000960 data quality check failed: minute trade days 34 < required 40,锡业股份,2026-06-15,2026-06-15
000980,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,000980 data quality check failed: minute trade days 34 < required 40,众泰汽车,2026-06-15,2026-06-15
001256,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,001256 data quality check failed: minute trade days 34 < required 40,炜冈科技,2026-06-15,2026-06-15
002021,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002021 data quality check failed: minute trade days 34 < required 40,中捷资源,2026-06-15,2026-06-15
002040,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002040 data quality check failed: minute trade days 34 < required 40,南 京 港,2026-06-15,2026-06-15
002051,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.009999999999999787,True,minute trade days 34 < required 40,002051 data quality check failed: minute trade days 34 < required 40,中工国际,2026-06-15,2026-06-15
002080,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002080 data quality check failed: minute trade days 34 < required 40,中材科技,2026-06-15,2026-06-15
002106,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002106 data quality check failed: minute trade days 34 < required 40,莱宝高科,2026-06-15,2026-06-15
002136,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002136 data quality check failed: minute trade days 34 < required 40,安 纳 达,2026-06-15,2026-06-15
002137,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002137 data quality check failed: minute trade days 34 < required 40,实益达,2026-06-15,2026-06-15
002174,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002174 data quality check failed: minute trade days 34 < required 40,游族网络,2026-06-15,2026-06-15
002263,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002263 data quality check failed: minute trade days 34 < required 40,大东南,2026-06-15,2026-06-15
002281,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002281 data quality check failed: minute trade days 34 < required 40,光迅科技,2026-06-15,2026-06-15
002301,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002301 data quality check failed: minute trade days 34 < required 40,齐心集团,2026-06-15,2026-06-15
002335,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002335 data quality check failed: minute trade days 34 < required 40,科华数据,2026-06-15,2026-06-15
002364,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002364 data quality check failed: minute trade days 34 < required 40,中恒电气,2026-06-15,2026-06-15
002384,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002384 data quality check failed: minute trade days 34 < required 40,东山精密,2026-06-15,2026-06-15
002426,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002426 data quality check failed: minute trade days 34 < required 40,胜利精密,2026-06-15,2026-06-15
002432,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002432 data quality check failed: minute trade days 34 < required 40,九安医疗,2026-06-15,2026-06-15
002440,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002440 data quality check failed: minute trade days 34 < required 40,闰土股份,2026-06-15,2026-06-15
002515,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002515 data quality check failed: minute trade days 34 < required 40,金字火腿,2026-06-15,2026-06-15
002552,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002552 data quality check failed: minute trade days 34 < required 40,宝鼎科技,2026-06-15,2026-06-15
002585,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002585 data quality check failed: minute trade days 34 < required 40,双星新材,2026-06-15,2026-06-15
002613,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002613 data quality check failed: minute trade days 34 < required 40,北玻股份,2026-06-15,2026-06-15
002635,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002635 data quality check failed: minute trade days 34 < required 40,安洁科技,2026-06-15,2026-06-15
002664,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.010000000000001563,True,minute trade days 34 < required 40,002664 data quality check failed: minute trade days 34 < required 40,信质集团,2026-06-15,2026-06-15
002730,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002730 data quality check failed: minute trade days 34 < required 40,电光科技,2026-06-15,2026-06-15
002741,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002741 data quality check failed: minute trade days 34 < required 40,光华科技,2026-06-15,2026-06-15
002745,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002745 data quality check failed: minute trade days 34 < required 40,木林森,2026-06-15,2026-06-15
002806,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002806 data quality check failed: minute trade days 34 < required 40,华锋股份,2026-06-15,2026-06-15
002815,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002815 data quality check failed: minute trade days 34 < required 40,崇达技术,2026-06-15,2026-06-15
