code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
601108,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601108 data quality check failed: minute trade days 39 < required 40,财通证券,2026-06-23,2026-06-22
601179,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601179 data quality check failed: minute trade days 39 < required 40,中国西电,2026-06-23,2026-06-22
601233,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601233 data quality check failed: minute trade days 39 < required 40,桐昆股份,2026-06-23,2026-06-22
601336,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601336 data quality check failed: minute trade days 39 < required 40,新华保险,2026-06-23,2026-06-22
601519,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601519 data quality check failed: minute trade days 39 < required 40,大智慧,2026-06-23,2026-06-22
601869,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601869 data quality check failed: minute trade days 39 < required 40,长飞光纤,2026-06-23,2026-06-23
601958,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601958 data quality check failed: minute trade days 39 < required 40,金钼股份,2026-06-23,2026-06-22
603002,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603002 data quality check failed: minute trade days 39 < required 40,宏昌电子,2026-06-23,2026-06-22
603012,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603012 data quality check failed: minute trade days 39 < required 40,创力集团,2026-06-23,2026-06-22
603065,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603065 data quality check failed: minute trade days 39 < required 40,宿迁联盛,2026-06-23,2026-06-22
603067,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603067 data quality check failed: minute trade days 39 < required 40,振华股份,2026-06-23,2026-06-22
603082,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603082 data quality check failed: minute trade days 39 < required 40,北自科技,2026-06-23,2026-06-22
603083,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603083 data quality check failed: minute trade days 39 < required 40,剑桥科技,2026-06-23,2026-06-22
603399,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603399 data quality check failed: minute trade days 39 < required 40,永杉锂业,2026-06-23,2026-06-22
603407,failed,tencent_daily,sina_5m,False,31,31,180,1486,31,40,2026-05-11 00:00:00,2026-06-23 00:00:00,2026-05-11 09:35:00,2026-06-23 15:00:00,True,,0,0,0,0,0,31,0.0,True,daily history rows 31 < required 180; minute trade days 31 < required 40,603407 data quality check failed: daily history rows 31 < required 180; minute trade days 31 < required 40,长裕集团,2026-06-23,2026-06-23
603533,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603533 data quality check failed: minute trade days 39 < required 40,掌阅科技,2026-06-23,2026-06-22
603588,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603588 data quality check failed: minute trade days 39 < required 40,高能环境,2026-06-23,2026-06-22
603607,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603607 data quality check failed: minute trade days 39 < required 40,京华激光,2026-06-23,2026-06-22
603629,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603629 data quality check failed: minute trade days 39 < required 40,利通电子,2026-06-23,2026-06-22
603661,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603661 data quality check failed: minute trade days 39 < required 40,恒林股份,2026-06-23,2026-06-22
603663,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603663 data quality check failed: minute trade days 39 < required 40,三祥新材,2026-06-23,2026-06-22
603668,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603668 data quality check failed: minute trade days 39 < required 40,天马科技,2026-06-23,2026-06-22
603727,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603727 data quality check failed: minute trade days 39 < required 40,博迈科,2026-06-23,2026-06-22
603823,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603823 data quality check failed: minute trade days 39 < required 40,百合花,2026-06-23,2026-06-22
603906,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603906 data quality check failed: minute trade days 39 < required 40,龙蟠科技,2026-06-23,2026-06-22
603938,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603938 data quality check failed: minute trade days 39 < required 40,三孚股份,2026-06-23,2026-06-23
603950,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603950 data quality check failed: minute trade days 39 < required 40,长源东谷,2026-06-23,2026-06-22
603976,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603976 data quality check failed: minute trade days 39 < required 40,正川股份,2026-06-23,2026-06-22
603989,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603989 data quality check failed: minute trade days 39 < required 40,艾华集团,2026-06-23,2026-06-22
605020,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605020 data quality check failed: minute trade days 39 < required 40,永和股份,2026-06-23,2026-06-22
605069,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:45:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605069 data quality check failed: minute trade days 39 < required 40,正和生态,2026-06-23,2026-06-23
605168,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605168 data quality check failed: minute trade days 39 < required 40,三人行,2026-06-23,2026-06-22
605305,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605305 data quality check failed: minute trade days 39 < required 40,中际联合,2026-06-23,2026-06-22
605377,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605377 data quality check failed: minute trade days 39 < required 40,华旺科技,2026-06-23,2026-06-23
605580,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605580 data quality check failed: minute trade days 39 < required 40,恒盛能源,2026-06-23,2026-06-23
000042,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000042 data quality check failed: minute trade days 39 < required 40,中洲控股,2026-06-23,2026-06-23
000551,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000551 data quality check failed: minute trade days 39 < required 40,创元科技,2026-06-23,2026-06-23
000566,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000566 data quality check failed: minute trade days 39 < required 40,海南海药,2026-06-23,2026-06-23
000691,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-22 00:00:00,2026-06-23 00:00:00,2026-04-23 14:40:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000691 data quality check failed: minute trade days 39 < required 40,亚太实业,2026-06-23,2026-06-23
000756,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000756 data quality check failed: minute trade days 39 < required 40,新华制药,2026-06-23,2026-06-23
000813,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000813 data quality check failed: minute trade days 39 < required 40,德展健康,2026-06-23,2026-06-23
000882,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,000882 data quality check failed: minute trade days 39 < required 40,华联股份,2026-06-23,2026-06-23
001206,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.03999999999999915,False,"minute trade days 39 < required 40; daily/minute close cross-check failed: matched=39, max_diff=0.03999999999999915","001206 data quality check failed: minute trade days 39 < required 40; daily/minute close cross-check failed: matched=39, max_diff=0.03999999999999915",依依股份,2026-06-23,2026-06-23
001225,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:30:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,001225 data quality check failed: minute trade days 39 < required 40,和泰机电,2026-06-23,2026-06-23
001279,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,001279 data quality check failed: minute trade days 39 < required 40,强邦新材,2026-06-23,2026-06-23
002014,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002014 data quality check failed: minute trade days 39 < required 40,永新股份,2026-06-23,2026-06-23
002021,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002021 data quality check failed: minute trade days 39 < required 40,中捷资源,2026-06-23,2026-06-23
002031,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002031 data quality check failed: minute trade days 39 < required 40,巨轮智能,2026-06-23,2026-06-23
002038,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002038 data quality check failed: minute trade days 39 < required 40,双鹭药业,2026-06-23,2026-06-23
002047,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-22 00:00:00,2026-06-23 00:00:00,2026-04-23 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002047 data quality check failed: minute trade days 39 < required 40,宝鹰股份,2026-06-23,2026-06-23
002141,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002141 data quality check failed: minute trade days 39 < required 40,贤丰控股,2026-06-23,2026-06-23
002196,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002196 data quality check failed: minute trade days 39 < required 40,方正电机,2026-06-23,2026-06-23
002370,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002370 data quality check failed: minute trade days 39 < required 40,亚太药业,2026-06-23,2026-06-23
002374,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002374 data quality check failed: minute trade days 39 < required 40,中锐股份,2026-06-23,2026-06-23
002420,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002420 data quality check failed: minute trade days 39 < required 40,毅昌科技,2026-06-23,2026-06-23
002453,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002453 data quality check failed: minute trade days 39 < required 40,华软科技,2026-06-23,2026-06-23
002522,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002522 data quality check failed: minute trade days 39 < required 40,浙江众成,2026-06-23,2026-06-23
002549,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002549 data quality check failed: minute trade days 39 < required 40,凯美特气,2026-06-23,2026-06-23
002580,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002580 data quality check failed: minute trade days 39 < required 40,圣阳股份,2026-06-23,2026-06-23
002584,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002584 data quality check failed: minute trade days 39 < required 40,西陇科学,2026-06-23,2026-06-23
002631,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002631 data quality check failed: minute trade days 39 < required 40,德尔未来,2026-06-23,2026-06-23
002648,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002648 data quality check failed: minute trade days 39 < required 40,卫星化学,2026-06-23,2026-06-23
002687,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002687 data quality check failed: minute trade days 39 < required 40,乔治白,2026-06-23,2026-06-23
002728,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002728 data quality check failed: minute trade days 39 < required 40,特一药业,2026-06-23,2026-06-23
002871,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002871 data quality check failed: minute trade days 39 < required 40,伟隆股份,2026-06-23,2026-06-23
002921,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:50:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002921 data quality check failed: minute trade days 39 < required 40,联诚精密,2026-06-23,2026-06-23
002962,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,002962 data quality check failed: minute trade days 39 < required 40,五方光电,2026-06-23,2026-06-23
002976,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:45:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.21000000000000085,False,"minute trade days 39 < required 40; daily/minute close cross-check failed: matched=39, max_diff=0.21000000000000085","002976 data quality check failed: minute trade days 39 < required 40; daily/minute close cross-check failed: matched=39, max_diff=0.21000000000000085",瑞玛精密,2026-06-23,2026-06-23
600171,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600171 data quality check failed: minute trade days 39 < required 40,上海贝岭,2026-06-23,2026-06-23
600360,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-22 00:00:00,2026-06-23 00:00:00,2026-04-23 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600360 data quality check failed: minute trade days 39 < required 40,华微电子,2026-06-23,2026-06-23
600379,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600379 data quality check failed: minute trade days 39 < required 40,宝光股份,2026-06-23,2026-06-23
600405,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600405 data quality check failed: minute trade days 39 < required 40,动力源,2026-06-23,2026-06-23
600488,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600488 data quality check failed: minute trade days 39 < required 40,津药药业,2026-06-23,2026-06-23
600506,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600506 data quality check failed: minute trade days 39 < required 40,统一股份,2026-06-23,2026-06-23
600707,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600707 data quality check failed: minute trade days 39 < required 40,彩虹股份,2026-06-23,2026-06-23
600708,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600708 data quality check failed: minute trade days 39 < required 40,光明地产,2026-06-23,2026-06-23
600719,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600719 data quality check failed: minute trade days 39 < required 40,大连热电,2026-06-23,2026-06-23
600743,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600743 data quality check failed: minute trade days 39 < required 40,华远控股,2026-06-23,2026-06-23
600777,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-22 00:00:00,2026-06-23 00:00:00,2026-04-23 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600777 data quality check failed: minute trade days 39 < required 40,新潮能源,2026-06-23,2026-06-23
600793,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600793 data quality check failed: minute trade days 39 < required 40,宜宾纸业,2026-06-23,2026-06-23
600843,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600843 data quality check failed: minute trade days 39 < required 40,上工申贝,2026-06-23,2026-06-23
600881,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,600881 data quality check failed: minute trade days 39 < required 40,亚泰集团,2026-06-23,2026-06-23
601011,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,601011 data quality check failed: minute trade days 39 < required 40,宝泰隆,2026-06-23,2026-06-23
603007,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603007 data quality check failed: minute trade days 39 < required 40,顺景科技,2026-06-23,2026-06-23
603015,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603015 data quality check failed: minute trade days 39 < required 40,弘讯科技,2026-06-23,2026-06-23
