trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-05,002251,步步高,2026-06-05,0,1,WATCH_ONLY,False,zero,75.65,72.0,72.0,85.0,91.0,60.0,65.0,90.0,0.905,9.0535,-3.0779,6.0904,1.8114,A,4.42,4.46,4.42,"{""d1_low"": 4.44, ""d1_open"": 4.46, ""d1_close"": 4.86, ""d1_vwap"": 4.749366379749631, ""prev_close"": 4.42, ""ma5"": 4.8, ""ma10"": 4.581, ""d1_intraday_vwap"": 4.773534451406457, ""d1_first_5m_low"": 4.44, ""low_absorb_min"": 4.42, ""low_absorb_max"": 4.46, ""invalid_price"": 4.42}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 一般零售 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.90; factor: invalid_distance_pct=9.05; factor: d1_low_ma10_pct=-3.08; factor: d1_close_ma10_pct=6.09; factor: d1_close_vwap_pct=1.81; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-05,002254,泰和新材,2026-06-05,0,1,WATCH_ONLY,False,zero,53.15,40.0,92.0,35.0,89.0,60.0,65.0,60.0,4.2493,12.9427,-5.7248,8.2909,3.3372,A,13.52,14.12,13.52,"{""d1_low"": 13.52, ""d1_open"": 13.84, ""d1_close"": 15.53, ""d1_vwap"": 14.97359236608468, ""prev_close"": 14.12, ""ma5"": 14.063999999999998, ""ma10"": 14.341, ""d1_intraday_vwap"": 15.028467200082314, ""d1_first_5m_low"": 13.57, ""low_absorb_min"": 13.52, ""low_absorb_max"": 14.12, ""invalid_price"": 13.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 化学纤维 2 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.25; factor: invalid_distance_pct=12.94; factor: d1_low_ma10_pct=-5.72; factor: d1_close_ma10_pct=8.29; factor: d1_close_vwap_pct=3.34; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002354,天娱数科,2026-06-05,0,1,WATCH_ONLY,False,zero,58.85,40.0,50.0,90.0,91.0,45.0,45.0,90.0,1.8182,1.6517,-4.2398,-2.6316,0.1195,A,6.55,6.66,6.55,"{""d1_low"": 6.55, ""d1_open"": 6.66, ""d1_close"": 6.66, ""d1_vwap"": 6.636947333765736, ""prev_close"": 6.05, ""ma5"": 6.606, ""ma10"": 6.840000000000001, ""d1_intraday_vwap"": 6.652048079703183, ""d1_first_5m_low"": 6.66, ""low_absorb_min"": 6.55, ""low_absorb_max"": 6.66, ""invalid_price"": 6.55}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=45.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.82; factor: invalid_distance_pct=1.65; factor: d1_low_ma10_pct=-4.24; factor: d1_close_ma10_pct=-2.63; factor: d1_close_vwap_pct=0.12; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002361,神剑股份,2026-06-05,0,1,WATCH_ONLY,False,zero,53.6,30.0,82.0,70.0,91.0,45.0,65.0,75.0,2.4346,9.8751,-5.1287,5.2665,3.0811,A,15.15,15.521999999999997,15.15,"{""d1_low"": 15.15, ""d1_open"": 15.45, ""d1_close"": 16.81, ""d1_vwap"": 16.25332423762481, ""prev_close"": 15.28, ""ma5"": 15.521999999999997, ""ma10"": 15.969, ""d1_intraday_vwap"": 16.307551583156105, ""d1_first_5m_low"": 15.34, ""low_absorb_min"": 15.15, ""low_absorb_max"": 15.521999999999997, ""invalid_price"": 15.15}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.43; factor: invalid_distance_pct=9.88; factor: d1_low_ma10_pct=-5.13; factor: d1_close_ma10_pct=5.27; factor: d1_close_vwap_pct=3.08; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002387,维信诺,2026-06-05,0,1,WATCH_ONLY,False,zero,65.05,58.0,92.0,35.0,91.0,60.0,65.0,90.0,1.3064,9.1793,-0.6263,9.4175,1.0839,A,8.41,8.52,8.41,"{""d1_low"": 8.41, ""d1_open"": 8.52, ""d1_close"": 9.26, ""d1_vwap"": 9.065222893122955, ""prev_close"": 8.42, ""ma5"": 8.418000000000001, ""ma10"": 8.463, ""d1_intraday_vwap"": 9.160703626296947, ""d1_first_5m_low"": 8.41, ""low_absorb_min"": 8.41, ""low_absorb_max"": 8.52, ""invalid_price"": 8.41}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 光学光电 3 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.31; factor: invalid_distance_pct=9.18; factor: d1_low_ma10_pct=-0.63; factor: d1_close_ma10_pct=9.42; factor: d1_close_vwap_pct=1.08; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-05,002421,达实智能,2026-06-05,0,1,WATCH_ONLY,False,zero,77.1,70.0,72.0,85.0,91.0,60.0,80.0,90.0,0.9283,7.4856,2.4878,10.7804,1.4048,A,4.82,4.864,4.82,"{""d1_low"": 4.82, ""d1_open"": 4.86, ""d1_close"": 5.21, ""d1_vwap"": 5.124688016125802, ""prev_close"": 4.74, ""ma5"": 4.864, ""ma10"": 4.703, ""d1_intraday_vwap"": 5.137822856183332, ""d1_first_5m_low"": 4.82, ""low_absorb_min"": 4.82, ""low_absorb_max"": 4.864, ""invalid_price"": 4.82}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: IT服务Ⅱ 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=80.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.93; factor: invalid_distance_pct=7.49; factor: d1_low_ma10_pct=2.49; factor: d1_close_ma10_pct=10.78; factor: d1_close_vwap_pct=1.40; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-05,002471,中超控股,2026-06-05,0,1,WATCH_ONLY,False,zero,63.35,40.0,60.0,90.0,91.0,60.0,95.0,60.0,4.3739,4.5283,3.6177,8.5324,0.5536,A,7.59,7.906231466210252,7.59,"{""d1_low"": 7.59, ""d1_open"": 7.63, ""d1_close"": 7.95, ""d1_vwap"": 7.8590777851694975, ""prev_close"": 7.23, ""ma5"": 7.25, ""ma10"": 7.325, ""d1_intraday_vwap"": 7.906231466210252, ""d1_first_5m_low"": 7.59, ""low_absorb_min"": 7.59, ""low_absorb_max"": 7.906231466210252, ""invalid_price"": 7.59}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电网设备 3 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.37; factor: invalid_distance_pct=4.53; factor: d1_low_ma10_pct=3.62; factor: d1_close_ma10_pct=8.53; factor: d1_close_vwap_pct=0.55; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002613,北玻股份,2026-06-05,0,1,WATCH_ONLY,False,zero,65.2,52.0,72.0,85.0,89.0,60.0,65.0,75.0,2.6608,11.4919,-6.1364,6.0509,3.5298,A,4.39,4.51,4.39,"{""d1_low"": 4.39, ""d1_open"": 4.51, ""d1_close"": 4.96, ""d1_vwap"": 4.747988164091373, ""prev_close"": 4.51, ""ma5"": 4.752000000000001, ""ma10"": 4.677, ""d1_intraday_vwap"": 4.790891566543779, ""d1_first_5m_low"": 4.5, ""low_absorb_min"": 4.39, ""low_absorb_max"": 4.51, ""invalid_price"": 4.39}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 3 家; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.66; factor: invalid_distance_pct=11.49; factor: d1_low_ma10_pct=-6.14; factor: d1_close_ma10_pct=6.05; factor: d1_close_vwap_pct=3.53; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-05,002631,德尔未来,2026-06-05,0,1,WATCH_ONLY,False,zero,52.35,40.0,84.0,70.0,91.0,60.0,65.0,30.0,5.13,9.1275,-5.5347,3.343,4.017,A,6.77,7.117301128384394,6.77,"{""d1_low"": 6.81, ""d1_open"": 7.05, ""d1_close"": 7.45, ""d1_vwap"": 7.117301128384394, ""prev_close"": 6.77, ""ma5"": 7.072, ""ma10"": 7.2090000000000005, ""d1_intraday_vwap"": 7.162290467018673, ""d1_first_5m_low"": 6.88, ""low_absorb_min"": 6.77, ""low_absorb_max"": 7.117301128384394, ""invalid_price"": 6.77}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家居用品 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.13; factor: invalid_distance_pct=9.13; factor: d1_low_ma10_pct=-5.53; factor: d1_close_ma10_pct=3.34; factor: d1_close_vwap_pct=4.02; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002708,光洋股份,2026-06-05,0,1,WATCH_ONLY,False,zero,57.85,40.0,100.0,35.0,91.0,60.0,65.0,90.0,1.3176,10.2774,-2.7939,8.3407,3.0563,A,14.23,14.42,14.23,"{""d1_low"": 14.23, ""d1_open"": 14.28, ""d1_close"": 15.86, ""d1_vwap"": 15.346742474514947, ""prev_close"": 14.42, ""ma5"": 14.27, ""ma10"": 14.639, ""d1_intraday_vwap"": 15.389651888588284, ""d1_first_5m_low"": 14.28, ""low_absorb_min"": 14.23, ""low_absorb_max"": 14.42, ""invalid_price"": 14.23}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 汽车零部 3 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.32; factor: invalid_distance_pct=10.28; factor: d1_low_ma10_pct=-2.79; factor: d1_close_ma10_pct=8.34; factor: d1_close_vwap_pct=3.06; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002786,银宝山新,2026-06-05,0,1,WATCH_ONLY,False,zero,59.65,40.0,62.0,90.0,89.0,70.0,65.0,60.0,4.3587,13.0238,-11.0596,2.2583,4.2802,A,7.68,8.03,7.68,"{""d1_low"": 7.68, ""d1_open"": 8.0, ""d1_close"": 8.83, ""d1_vwap"": 8.450495583021112, ""prev_close"": 8.03, ""ma5"": 8.284, ""ma10"": 8.635000000000002, ""d1_intraday_vwap"": 8.467572867272999, ""d1_first_5m_low"": 7.85, ""low_absorb_min"": 7.68, ""low_absorb_max"": 8.03, ""invalid_price"": 7.68}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 7 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.36; factor: invalid_distance_pct=13.02; factor: d1_low_ma10_pct=-11.06; factor: d1_close_ma10_pct=2.26; factor: d1_close_vwap_pct=4.28; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002877,智能自控,2026-06-05,0,1,WATCH_ONLY,False,zero,57.65,40.0,92.0,35.0,89.0,60.0,65.0,90.0,1.9108,10.7639,-6.636,4.6258,4.8431,A,7.71,7.86,7.71,"{""d1_low"": 7.71, ""d1_open"": 7.86, ""d1_close"": 8.64, ""d1_vwap"": 8.218166426090981, ""prev_close"": 7.85, ""ma5"": 8.156, ""ma10"": 8.258, ""d1_intraday_vwap"": 8.24088367905056, ""d1_first_5m_low"": 7.85, ""low_absorb_min"": 7.71, ""low_absorb_max"": 7.86, ""invalid_price"": 7.71}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 通用设备 4 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.91; factor: invalid_distance_pct=10.76; factor: d1_low_ma10_pct=-6.64; factor: d1_close_ma10_pct=4.63; factor: d1_close_vwap_pct=4.84; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002892,科力尔,2026-06-05,0,1,WATCH_ONLY,False,zero,51.9,40.0,62.0,90.0,89.0,45.0,45.0,45.0,4.7523,13.4191,-14.5966,-1.3599,5.9098,A,9.42,9.89,9.42,"{""d1_low"": 9.42, ""d1_open"": 9.88, ""d1_close"": 10.88, ""d1_vwap"": 10.223456297040503, ""prev_close"": 9.89, ""ma5"": 10.379999999999999, ""ma10"": 11.030000000000001, ""d1_intraday_vwap"": 10.272892465175248, ""d1_first_5m_low"": 9.62, ""low_absorb_min"": 9.42, ""low_absorb_max"": 9.89, ""invalid_price"": 9.42}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=45.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.75; factor: invalid_distance_pct=13.42; factor: d1_low_ma10_pct=-14.60; factor: d1_close_ma10_pct=-1.36; factor: d1_close_vwap_pct=5.91; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002896,中大力德,2026-06-05,0,1,WATCH_ONLY,False,zero,54.4,40.0,82.0,70.0,89.0,60.0,65.0,45.0,4.5512,14.2446,-8.8001,6.3488,5.9255,A,74.41,78.0,74.41,"{""d1_low"": 74.41, ""d1_open"": 78.0, ""d1_close"": 86.77, ""d1_vwap"": 81.50468691005491, ""prev_close"": 78.88, ""ma5"": 80.104, ""ma10"": 81.59, ""d1_intraday_vwap"": 81.9160945361539, ""d1_first_5m_low"": 75.83, ""low_absorb_min"": 74.41, ""low_absorb_max"": 78.0, ""invalid_price"": 74.41}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 通用设备 4 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.55; factor: invalid_distance_pct=14.24; factor: d1_low_ma10_pct=-8.80; factor: d1_close_ma10_pct=6.35; factor: d1_close_vwap_pct=5.93; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002903,宇环数控,2026-06-05,0,1,WATCH_ONLY,False,zero,64.05,58.0,48.0,70.0,91.0,60.0,95.0,30.0,5.095,6.0321,4.341,11.039,1.4207,A,45.02,47.2388713003074,45.02,"{""d1_low"": 45.02, ""d1_open"": 45.02, ""d1_close"": 47.91, ""d1_vwap"": 46.97012442690958, ""prev_close"": 43.55, ""ma5"": 43.64, ""ma10"": 43.147000000000006, ""d1_intraday_vwap"": 47.2388713003074, ""d1_first_5m_low"": 45.02, ""low_absorb_min"": 45.02, ""low_absorb_max"": 47.2388713003074, ""invalid_price"": 45.02}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 通用设备 4 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.09; factor: invalid_distance_pct=6.03; factor: d1_low_ma10_pct=4.34; factor: d1_close_ma10_pct=11.04; factor: d1_close_vwap_pct=1.42; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-05,002960,青鸟智控,2026-06-05,0,1,WATCH_ONLY,False,zero,54.15,40.0,92.0,35.0,89.0,70.0,65.0,60.0,3.9552,9.8416,-6.4883,3.7193,2.7033,A,7.97,8.288,7.97,"{""d1_low"": 7.97, ""d1_open"": 8.05, ""d1_close"": 8.84, ""d1_vwap"": 8.498969787464862, ""prev_close"": 8.04, ""ma5"": 8.288, ""ma10"": 8.523, ""d1_intraday_vwap"": 8.607321391690139, ""d1_first_5m_low"": 7.97, ""low_absorb_min"": 7.97, ""low_absorb_max"": 8.288, ""invalid_price"": 7.97}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 7 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.96; factor: invalid_distance_pct=9.84; factor: d1_low_ma10_pct=-6.49; factor: d1_close_ma10_pct=3.72; factor: d1_close_vwap_pct=2.70; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,002983,芯瑞达,2026-06-05,0,1,WATCH_ONLY,False,zero,51.65,30.0,64.0,90.0,89.0,60.0,45.0,60.0,4.2516,12.963,-13.3641,-0.4608,4.7576,A,21.62,22.58,21.62,"{""d1_low"": 21.62, ""d1_open"": 22.31, ""d1_close"": 24.84, ""d1_vwap"": 23.59421783931608, ""prev_close"": 22.58, ""ma5"": 23.362000000000002, ""ma10"": 24.955000000000002, ""d1_intraday_vwap"": 23.711893251049396, ""d1_first_5m_low"": 22.09, ""low_absorb_min"": 21.62, ""low_absorb_max"": 22.58, ""invalid_price"": 21.62}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 光学光电 3 家; factor: active_cooling_score=90.00; factor: trend_hold_score=45.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.25; factor: invalid_distance_pct=12.96; factor: d1_low_ma10_pct=-13.36; factor: d1_close_ma10_pct=-0.46; factor: d1_close_vwap_pct=4.76; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,003009,中天火箭,2026-06-05,0,1,WATCH_ONLY,False,zero,59.1,40.0,74.0,85.0,91.0,45.0,65.0,75.0,2.5496,9.0975,-3.8285,5.7333,4.2231,A,50.36,51.644000000000005,50.36,"{""d1_low"": 50.39, ""d1_open"": 50.79, ""d1_close"": 55.4, ""d1_vwap"": 53.08836507189837, ""prev_close"": 50.36, ""ma5"": 51.644000000000005, ""ma10"": 52.396, ""d1_intraday_vwap"": 53.15521304401909, ""d1_first_5m_low"": 50.7, ""low_absorb_min"": 50.36, ""low_absorb_max"": 51.644000000000005, ""invalid_price"": 50.36}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.55; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=-3.83; factor: d1_close_ma10_pct=5.73; factor: d1_close_vwap_pct=4.22; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-05,003036,泰坦股份,2026-06-05,0,1,WATCH_ONLY,False,zero,88.85,90.0,58.0,90.0,91.0,70.0,95.0,90.0,1.1622,6.3388,11.8393,19.4084,0.86,A,77.13,78.0,77.13,"{""d1_low"": 77.13, ""d1_open"": 78.0, ""d1_close"": 82.35, ""d1_vwap"": 81.08498526158525, ""prev_close"": 74.86, ""ma5"": 72.972, ""ma10"": 68.965, ""d1_intraday_vwap"": 81.64782422539929, ""d1_first_5m_low"": 77.13, ""low_absorb_min"": 77.13, ""low_absorb_max"": 78.0, ""invalid_price"": 77.13}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 7 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.16; factor: invalid_distance_pct=6.34; factor: d1_low_ma10_pct=11.84; factor: d1_close_ma10_pct=19.41; factor: d1_close_vwap_pct=0.86; hard_filter: 今日仍涨停，等待首次分歧日
