trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-11,001269,欧晶科技,2026-06-09,2,1,WATCH_ONLY,False,zero,57.1,60.0,42.0,70.0,11.0,70.0,75.0,45.0,4.8219,1.8644,2.257,3.4256,-0.7559,C,27.792,29.2,27.792,"{""d1_low"": 28.0, ""d1_open"": 28.96, ""d1_close"": 28.32, ""d1_vwap"": 28.36901436808063, ""prev_close"": 29.2, ""ma5"": 27.792, ""ma10"": 27.381999999999998, ""d1_intraday_vwap"": 28.535700227519307, ""d1_first_5m_low"": 28.59, ""low_absorb_min"": 27.792, ""low_absorb_max"": 29.2, ""invalid_price"": 27.792}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 光伏设备 5 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.82; factor: invalid_distance_pct=1.86; factor: d1_low_ma10_pct=2.26; factor: d1_close_ma10_pct=3.43; factor: d1_close_vwap_pct=-0.76; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,001896,豫能控股,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,69.55,72.0,64.0,90.0,45.0,70.0,75.0,60.0,4.0624,4.2433,2.6483,7.197,-1.1801,B,20.31,21.17,20.31,"{""d1_low"": 20.31, ""d1_open"": 20.7, ""d1_close"": 21.21, ""d1_vwap"": 21.422872133047075, ""prev_close"": 21.17, ""ma5"": 20.684, ""ma10"": 19.786, ""d1_intraday_vwap"": 21.463296472884345, ""d1_first_5m_low"": 20.32, ""low_absorb_min"": 20.31, ""low_absorb_max"": 21.17, ""invalid_price"": 20.31}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 电力 10 家; factor: active_cooling_score=90.00; factor: trend_hold_score=75.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.06; factor: invalid_distance_pct=4.24; factor: d1_low_ma10_pct=2.65; factor: d1_close_ma10_pct=7.20; factor: d1_close_vwap_pct=-1.18
2026-06-11,002048,宁波华翔,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,71.35,70.0,50.0,90.0,41.0,70.0,80.0,75.0,3.1885,1.9892,2.4923,4.5724,0.409,C,27.1,28.01,27.1,"{""d1_low"": 27.1, ""d1_open"": 28.01, ""d1_close"": 27.65, ""d1_vwap"": 27.455319277244406, ""prev_close"": 28.54, ""ma5"": 27.576, ""ma10"": 26.441000000000003, ""d1_intraday_vwap"": 27.53738443724109, ""d1_first_5m_low"": 27.55, ""low_absorb_min"": 27.1, ""low_absorb_max"": 28.01, ""invalid_price"": 27.1}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.19; factor: invalid_distance_pct=1.99; factor: d1_low_ma10_pct=2.49; factor: d1_close_ma10_pct=4.57; factor: d1_close_vwap_pct=0.41; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤
2026-06-11,002051,中工国际,2026-06-09,2,1,WATCH_ONLY,False,zero,64.15,70.0,42.0,70.0,19.0,70.0,75.0,60.0,3.8238,1.1111,0.8455,1.9786,-0.6904,C,11.57,12.03,11.57,"{""d1_low"": 11.57, ""d1_open"": 11.59, ""d1_close"": 11.7, ""d1_vwap"": 11.747601874911009, ""prev_close"": 12.03, ""ma5"": 11.77, ""ma10"": 11.473, ""d1_intraday_vwap"": 11.78133975321021, ""d1_first_5m_low"": 11.57, ""low_absorb_min"": 11.57, ""low_absorb_max"": 12.03, ""invalid_price"": 11.57}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 专业工程 5 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.82; factor: invalid_distance_pct=1.11; factor: d1_low_ma10_pct=0.85; factor: d1_close_ma10_pct=1.98; factor: d1_close_vwap_pct=-0.69; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,002057,中钢天源,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,71.65,80.0,78.0,85.0,79.0,45.0,95.0,30.0,5.0995,6.7254,7.1785,13.2602,2.9878,A,10.596,11.16,10.596,"{""d1_low"": 10.75, ""d1_open"": 11.16, ""d1_close"": 11.36, ""d1_vwap"": 11.019224067044245, ""prev_close"": 11.06, ""ma5"": 10.596, ""ma10"": 10.030000000000001, ""d1_intraday_vwap"": 11.030429789354107, ""d1_first_5m_low"": 10.83, ""low_absorb_min"": 10.596, ""low_absorb_max"": 11.16, ""invalid_price"": 10.596}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.10; factor: invalid_distance_pct=6.73; factor: d1_low_ma10_pct=7.18; factor: d1_close_ma10_pct=13.26; factor: d1_close_vwap_pct=2.99; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-11,002080,中材科技,2026-06-09,2,1,WATCH_ONLY,False,zero,56.65,40.0,58.0,90.0,89.0,70.0,45.0,60.0,4.208,4.8842,-5.2003,-0.3323,0.753,A,60.76,63.402605226483765,60.76,"{""d1_low"": 60.76, ""d1_open"": 62.47, ""d1_close"": 63.88, ""d1_vwap"": 63.29465511321845, ""prev_close"": 62.8, ""ma5"": 62.577999999999996, ""ma10"": 64.093, ""d1_intraday_vwap"": 63.402605226483765, ""d1_first_5m_low"": 60.76, ""low_absorb_min"": 60.76, ""low_absorb_max"": 63.402605226483765, ""invalid_price"": 60.76}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 6 家; factor: active_cooling_score=90.00; factor: trend_hold_score=45.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.21; factor: invalid_distance_pct=4.88; factor: d1_low_ma10_pct=-5.20; factor: d1_close_ma10_pct=-0.33; factor: d1_close_vwap_pct=0.75; hard_filter: 图形趋势分严重不足
2026-06-11,002129,TCL中环,2026-06-09,2,1,WATCH_ONLY,False,zero,60.1,40.0,50.0,90.0,71.0,70.0,80.0,60.0,4.4225,4.4225,2.5963,6.0511,1.5603,A,9.682,10.13,9.682,"{""d1_low"": 9.8, ""d1_open"": 10.1, ""d1_close"": 10.13, ""d1_vwap"": 9.955152892350982, ""prev_close"": 10.13, ""ma5"": 9.682, ""ma10"": 9.552000000000001, ""d1_intraday_vwap"": 9.974367439111003, ""d1_first_5m_low"": 10.0, ""low_absorb_min"": 9.682, ""low_absorb_max"": 10.13, ""invalid_price"": 9.682}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 光伏设备 5 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.42; factor: invalid_distance_pct=4.42; factor: d1_low_ma10_pct=2.60; factor: d1_close_ma10_pct=6.05; factor: d1_close_vwap_pct=1.56; hard_filter: 图形趋势分严重不足
2026-06-11,002134,天津普林,2026-06-09,2,1,WATCH_ONLY,False,zero,51.25,22.0,58.0,90.0,77.0,70.0,65.0,60.0,3.5325,3.7988,-1.3063,2.5909,0.3007,A,27.35,28.344753694004655,27.35,"{""d1_low"": 27.35, ""d1_open"": 28.14, ""d1_close"": 28.43, ""d1_vwap"": 28.26894068848834, ""prev_close"": 28.16, ""ma5"": 27.546, ""ma10"": 27.712, ""d1_intraday_vwap"": 28.344753694004655, ""d1_first_5m_low"": 27.5, ""low_absorb_min"": 27.35, ""low_absorb_max"": 28.344753694004655, ""invalid_price"": 27.35}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 13 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.53; factor: invalid_distance_pct=3.80; factor: d1_low_ma10_pct=-1.31; factor: d1_close_ma10_pct=2.59; factor: d1_close_vwap_pct=0.30; hard_filter: 图形趋势分严重不足
2026-06-11,002137,实益达,2026-06-09,2,1,WATCH_ONLY,False,zero,55.15,52.0,48.0,70.0,11.0,60.0,60.0,75.0,3.4484,2.1191,-2.0499,0.0707,-1.5788,C,9.7,10.068973789580216,9.7,"{""d1_low"": 9.7, ""d1_open"": 10.41, ""d1_close"": 9.91, ""d1_vwap"": 10.046305131557352, ""prev_close"": 10.7, ""ma5"": 10.312000000000001, ""ma10"": 9.903, ""d1_intraday_vwap"": 10.068973789580216, ""d1_first_5m_low"": 10.04, ""low_absorb_min"": 9.7, ""low_absorb_max"": 10.068973789580216, ""invalid_price"": 9.7}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 光学光电 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=60.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.45; factor: invalid_distance_pct=2.12; factor: d1_low_ma10_pct=-2.05; factor: d1_close_ma10_pct=0.07; factor: d1_close_vwap_pct=-1.58; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,002138,顺络电子,2026-06-09,2,1,WATCH_ONLY,False,zero,67.6,70.0,58.0,90.0,11.0,70.0,75.0,75.0,2.8379,2.3369,2.4167,4.8673,-0.6332,C,54.33,55.98448624695927,54.33,"{""d1_low"": 54.33, ""d1_open"": 57.8, ""d1_close"": 55.63, ""d1_vwap"": 55.85057274086123, ""prev_close"": 58.3, ""ma5"": 57.28599999999999, ""ma10"": 53.048, ""d1_intraday_vwap"": 55.98448624695927, ""d1_first_5m_low"": 55.31, ""low_absorb_min"": 54.33, ""low_absorb_max"": 55.98448624695927, ""invalid_price"": 54.33}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 13 家; factor: active_cooling_score=90.00; factor: trend_hold_score=75.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.84; factor: invalid_distance_pct=2.34; factor: d1_low_ma10_pct=2.42; factor: d1_close_ma10_pct=4.87; factor: d1_close_vwap_pct=-0.63; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,002141,贤丰控股,2026-06-09,2,1,WATCH_ONLY,False,zero,59.1,50.0,88.0,55.0,41.0,70.0,75.0,75.0,2.8625,2.9412,0.3943,3.1241,-0.0897,C,3.3,3.4030515312730003,3.3,"{""d1_low"": 3.31, ""d1_open"": 3.37, ""d1_close"": 3.4, ""d1_vwap"": 3.392817807114312, ""prev_close"": 3.6, ""ma5"": 3.3, ""ma10"": 3.2969999999999997, ""d1_intraday_vwap"": 3.4030515312730003, ""d1_first_5m_low"": 3.37, ""low_absorb_min"": 3.3, ""low_absorb_max"": 3.4030515312730003, ""invalid_price"": 3.3}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 元件 13 家; factor: active_cooling_score=55.00; factor: trend_hold_score=75.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.86; factor: invalid_distance_pct=2.94; factor: d1_low_ma10_pct=0.39; factor: d1_close_ma10_pct=3.12; factor: d1_close_vwap_pct=-0.09; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤
2026-06-11,002240,盛新锂能,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,67.1,58.0,92.0,35.0,89.0,60.0,95.0,75.0,2.8386,9.0898,3.3082,13.1883,2.1767,A,46.346000000000004,47.7,46.346000000000004,"{""d1_low"": 46.53, ""d1_open"": 47.7, ""d1_close"": 50.98, ""d1_vwap"": 49.78386483652677, ""prev_close"": 47.7, ""ma5"": 46.346000000000004, ""ma10"": 45.04, ""d1_intraday_vwap"": 49.89395751555285, ""d1_first_5m_low"": 46.53, ""low_absorb_min"": 46.346000000000004, ""low_absorb_max"": 47.7, ""invalid_price"": 46.346000000000004}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 能源金属 2 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.84; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=3.31; factor: d1_close_ma10_pct=13.19; factor: d1_close_vwap_pct=2.18; soft_filter: 活跃资金过热，降权处理
2026-06-11,002263,大东南,2026-06-09,2,1,WATCH_ONLY,False,zero,39.55,32.0,42.0,70.0,0.0,70.0,40.0,45.0,4.5,0.5208,-1.0875,-0.5697,-1.0286,C,3.82,4.0,3.82,"{""d1_low"": 3.82, ""d1_open"": 3.96, ""d1_close"": 3.84, ""d1_vwap"": 3.8716025753676724, ""prev_close"": 4.0, ""ma5"": 3.872, ""ma10"": 3.8619999999999997, ""d1_intraday_vwap"": 3.8799070041214128, ""d1_first_5m_low"": 3.9, ""low_absorb_min"": 3.82, ""low_absorb_max"": 4.0, ""invalid_price"": 3.82}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 塑料 10 家; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.50; factor: invalid_distance_pct=0.52; factor: d1_low_ma10_pct=-1.09; factor: d1_close_ma10_pct=-0.57; factor: d1_close_vwap_pct=-1.03; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-11,002484,江海股份,2026-06-09,2,1,WATCH_ONLY,False,zero,49.8,52.0,46.0,70.0,0.0,70.0,40.0,60.0,3.8894,1.8116,-5.5091,-3.7657,-2.2515,C,81.3,84.70715548235657,81.3,"{""d1_low"": 81.3, ""d1_open"": 87.41, ""d1_close"": 82.8, ""d1_vwap"": 84.45515462399109, ""prev_close"": 87.6, ""ma5"": 87.2, ""ma10"": 86.03999999999999, ""d1_intraday_vwap"": 84.70715548235657, ""d1_first_5m_low"": 84.0, ""low_absorb_min"": 81.3, ""low_absorb_max"": 84.70715548235657, ""invalid_price"": 81.3}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 13 家; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.89; factor: invalid_distance_pct=1.81; factor: d1_low_ma10_pct=-5.51; factor: d1_close_ma10_pct=-3.77; factor: d1_close_vwap_pct=-2.25; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,002513,蓝丰生化,2026-06-09,2,1,WATCH_ONLY,False,zero,30.95,8.0,66.0,90.0,0.0,60.0,40.0,45.0,4.7535,1.6364,-4.6696,-3.0837,-1.1771,C,5.41,5.68,5.41,"{""d1_low"": 5.41, ""d1_open"": 5.75, ""d1_close"": 5.5, ""d1_vwap"": 5.55141849404231, ""prev_close"": 5.68, ""ma5"": 5.638, ""ma10"": 5.675, ""d1_intraday_vwap"": 5.565509607932982, ""d1_first_5m_low"": 5.65, ""low_absorb_min"": 5.41, ""low_absorb_max"": 5.68, ""invalid_price"": 5.41}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 农化制品 4 家; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.75; factor: invalid_distance_pct=1.64; factor: d1_low_ma10_pct=-4.67; factor: d1_close_ma10_pct=-3.08; factor: d1_close_vwap_pct=-1.18; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-11,002515,金字火腿,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,74.6,70.0,50.0,90.0,61.0,60.0,95.0,75.0,2.4531,2.5232,6.6705,9.4318,0.1061,B,7.34,7.522021729920289,7.34,"{""d1_low"": 7.34, ""d1_open"": 7.43, ""d1_close"": 7.53, ""d1_vwap"": 7.512447673562269, ""prev_close"": 7.42, ""ma5"": 7.136, ""ma10"": 6.881, ""d1_intraday_vwap"": 7.522021729920289, ""d1_first_5m_low"": 7.36, ""low_absorb_min"": 7.34, ""low_absorb_max"": 7.522021729920289, ""invalid_price"": 7.34}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 食品加工 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.45; factor: invalid_distance_pct=2.52; factor: d1_low_ma10_pct=6.67; factor: d1_close_ma10_pct=9.43; factor: d1_close_vwap_pct=0.11
2026-06-11,002575,群兴玩具,2026-06-09,2,1,WATCH_ONLY,False,zero,47.0,40.0,42.0,70.0,0.0,60.0,60.0,60.0,4.3689,1.0135,-0.678,0.339,-1.0538,C,5.86,6.13,5.86,"{""d1_low"": 5.86, ""d1_open"": 6.13, ""d1_close"": 5.92, ""d1_vwap"": 5.968109346575172, ""prev_close"": 6.18, ""ma5"": 5.942, ""ma10"": 5.9, ""d1_intraday_vwap"": 5.983052002775813, ""d1_first_5m_low"": 6.01, ""low_absorb_min"": 5.86, ""low_absorb_max"": 6.13, ""invalid_price"": 5.86}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 文娱用品 2 家; factor: active_cooling_score=70.00; factor: trend_hold_score=60.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.37; factor: invalid_distance_pct=1.01; factor: d1_low_ma10_pct=-0.68; factor: d1_close_ma10_pct=0.34; factor: d1_close_vwap_pct=-1.05; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-11,002583,海能达,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,73.6,78.0,86.0,55.0,89.0,70.0,80.0,60.0,3.8042,5.1724,1.5346,7.0728,1.4885,A,8.8,9.14389652131009,8.8,"{""d1_low"": 8.8, ""d1_open"": 8.97, ""d1_close"": 9.28, ""d1_vwap"": 9.129889119555893, ""prev_close"": 9.04, ""ma5"": 9.0, ""ma10"": 8.667, ""d1_intraday_vwap"": 9.14389652131009, ""d1_first_5m_low"": 8.87, ""low_absorb_min"": 8.8, ""low_absorb_max"": 9.14389652131009, ""invalid_price"": 8.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 5 家; factor: active_cooling_score=55.00; factor: trend_hold_score=80.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.80; factor: invalid_distance_pct=5.17; factor: d1_low_ma10_pct=1.53; factor: d1_close_ma10_pct=7.07; factor: d1_close_vwap_pct=1.49
2026-06-11,002584,西陇科学,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,73.3,58.0,70.0,85.0,91.0,70.0,95.0,75.0,2.4936,3.8929,3.5251,7.7185,1.4692,A,7.9,8.100981493766863,7.9,"{""d1_low"": 7.9, ""d1_open"": 8.0, ""d1_close"": 8.22, ""d1_vwap"": 8.092939347614019, ""prev_close"": 8.06, ""ma5"": 7.773999999999999, ""ma10"": 7.631, ""d1_intraday_vwap"": 8.100981493766863, ""d1_first_5m_low"": 7.99, ""low_absorb_min"": 7.9, ""low_absorb_max"": 8.100981493766863, ""invalid_price"": 7.9}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.49; factor: invalid_distance_pct=3.89; factor: d1_low_ma10_pct=3.53; factor: d1_close_ma10_pct=7.72; factor: d1_close_vwap_pct=1.47
2026-06-11,002585,双星新材,2026-06-10,1,2,WATCH_ONLY,False,zero,66.0,70.0,76.0,85.0,0.0,70.0,90.0,60.0,4.4709,2.7375,4.5887,7.5325,-1.4452,C,12.08,12.68,12.08,"{""d1_low"": 12.08, ""d1_open"": 13.16, ""d1_close"": 12.42, ""d1_vwap"": 12.57553328763153, ""prev_close"": 13.42, ""ma5"": 12.190000000000001, ""ma10"": 11.55, ""d1_intraday_vwap"": 12.602129497022792, ""d1_first_5m_low"": 12.68, ""low_absorb_min"": 12.08, ""low_absorb_max"": 12.68, ""invalid_price"": 12.08}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 塑料 10 家; factor: active_cooling_score=85.00; factor: trend_hold_score=90.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.47; factor: invalid_distance_pct=2.74; factor: d1_low_ma10_pct=4.59; factor: d1_close_ma10_pct=7.53; factor: d1_close_vwap_pct=-1.45; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
