trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-24,002374,中锐股份,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,64.85,50.0,80.0,70.0,61.0,70.0,90.0,75.0,2.1763,1.6901,6.7278,8.5627,-0.4656,B,3.49,3.566607194791418,3.49,"{""d1_low"": 3.49, ""d1_open"": 3.55, ""d1_close"": 3.55, ""d1_vwap"": 3.543975692200476, ""prev_close"": 3.52, ""ma5"": 3.312, ""ma10"": 3.2700000000000005, ""d1_intraday_vwap"": 3.566607194791418, ""d1_first_5m_low"": 3.51, ""low_absorb_min"": 3.49, ""low_absorb_max"": 3.566607194791418, ""invalid_price"": 3.49}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 包装印刷 6 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.18; factor: invalid_distance_pct=1.69; factor: d1_low_ma10_pct=6.73; factor: d1_close_ma10_pct=8.56; factor: d1_close_vwap_pct=-0.47
2026-06-24,002420,毅昌科技,2026-06-23,1,1,WATCH_ONLY,False,zero,47.1,20.0,70.0,85.0,21.0,60.0,75.0,75.0,2.7303,1.6667,0.741,1.6231,-0.8988,C,5.664,5.83,5.664,"{""d1_low"": 5.71, ""d1_open"": 6.04, ""d1_close"": 5.76, ""d1_vwap"": 5.766706357052262, ""prev_close"": 6.08, ""ma5"": 5.664, ""ma10"": 5.668, ""d1_intraday_vwap"": 5.812240655843268, ""d1_first_5m_low"": 5.83, ""low_absorb_min"": 5.664, ""low_absorb_max"": 5.83, ""invalid_price"": 5.664}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 家电零部 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.73; factor: invalid_distance_pct=1.67; factor: d1_low_ma10_pct=0.74; factor: d1_close_ma10_pct=1.62; factor: d1_close_vwap_pct=-0.90; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-24,002453,华软科技,2026-06-23,1,1,WATCH_ONLY,False,zero,34.05,0.0,84.0,70.0,43.0,70.0,45.0,60.0,3.586,1.417,-5.8755,-4.5226,0.0053,C,4.87,5.064,4.87,"{""d1_low"": 4.87, ""d1_open"": 5.36, ""d1_close"": 4.94, ""d1_vwap"": 4.91222467569574, ""prev_close"": 5.41, ""ma5"": 5.064, ""ma10"": 5.174, ""d1_intraday_vwap"": 4.939740584884108, ""d1_first_5m_low"": 4.99, ""low_absorb_min"": 4.87, ""low_absorb_max"": 5.064, ""invalid_price"": 4.87}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 14 家; factor: active_cooling_score=70.00; factor: trend_hold_score=45.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.59; factor: invalid_distance_pct=1.42; factor: d1_low_ma10_pct=-5.88; factor: d1_close_ma10_pct=-4.52; factor: d1_close_vwap_pct=0.01; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-24,002522,浙江众成,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,64.95,62.0,78.0,85.0,69.0,60.0,80.0,45.0,4.7569,3.484,0.9416,4.1263,0.9542,A,7.258,7.62,7.258,"{""d1_low"": 7.29, ""d1_open"": 7.62, ""d1_close"": 7.52, ""d1_vwap"": 7.415240509802381, ""prev_close"": 7.61, ""ma5"": 7.258, ""ma10"": 7.2219999999999995, ""d1_intraday_vwap"": 7.448920217742368, ""d1_first_5m_low"": 7.45, ""low_absorb_min"": 7.258, ""low_absorb_max"": 7.62, ""invalid_price"": 7.258}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 塑料 3 家; factor: active_cooling_score=85.00; factor: trend_hold_score=80.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.76; factor: invalid_distance_pct=3.48; factor: d1_low_ma10_pct=0.94; factor: d1_close_ma10_pct=4.13; factor: d1_close_vwap_pct=0.95; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-24,002549,凯美特气,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,74.45,82.0,100.0,35.0,79.0,70.0,95.0,60.0,4.1595,4.8354,5.4371,10.7945,0.8477,A,18.5,19.27658517152831,18.5,"{""d1_low"": 18.5, ""d1_open"": 18.84, ""d1_close"": 19.44, ""d1_vwap"": 19.146337263368878, ""prev_close"": 18.67, ""ma5"": 17.684, ""ma10"": 17.546, ""d1_intraday_vwap"": 19.27658517152831, ""d1_first_5m_low"": 18.5, ""low_absorb_min"": 18.5, ""low_absorb_max"": 19.27658517152831, ""invalid_price"": 18.5}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 14 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.16; factor: invalid_distance_pct=4.84; factor: d1_low_ma10_pct=5.44; factor: d1_close_ma10_pct=10.79; factor: d1_close_vwap_pct=0.85; soft_filter: 活跃资金过热，降权处理
2026-06-24,002580,圣阳股份,2026-06-24,0,2,WATCH_ONLY,False,zero,73.05,78.0,100.0,35.0,91.0,60.0,95.0,60.0,4.1212,7.4873,8.836,17.6443,3.8862,A,23.6,24.55571609601536,23.6,"{""d1_low"": 23.6, ""d1_open"": 23.88, ""d1_close"": 25.51, ""d1_vwap"": 24.403189350782448, ""prev_close"": 23.19, ""ma5"": 22.336000000000002, ""ma10"": 21.684, ""d1_intraday_vwap"": 24.55571609601536, ""d1_first_5m_low"": 23.6, ""low_absorb_min"": 23.6, ""low_absorb_max"": 24.55571609601536, ""invalid_price"": 23.6}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电池 4 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.12; factor: invalid_distance_pct=7.49; factor: d1_low_ma10_pct=8.84; factor: d1_close_ma10_pct=17.64; factor: d1_close_vwap_pct=3.89; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002584,西陇科学,2026-06-24,0,2,WATCH_ONLY,False,zero,72.3,70.0,32.0,70.0,43.0,60.0,90.0,90.0,0.5324,0.484,24.6465,24.6465,-0.0,C,10.966657854521413,11.020000342077344,10.966657854521413,"{""d1_low"": 11.02, ""d1_open"": 11.02, ""d1_close"": 11.02, ""d1_vwap"": 10.966657854521413, ""prev_close"": 10.02, ""ma5"": 9.49, ""ma10"": 8.841, ""d1_intraday_vwap"": 11.020000342077344, ""d1_first_5m_low"": 11.02, ""low_absorb_min"": 10.966657854521413, ""low_absorb_max"": 11.020000342077344, ""invalid_price"": 10.966657854521413}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 电子化学 4 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.53; factor: invalid_distance_pct=0.48; factor: d1_low_ma10_pct=24.65; factor: d1_close_ma10_pct=24.65; factor: d1_close_vwap_pct=-0.00; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 活跃资金分过低
2026-06-24,002631,德尔未来,2026-06-24,0,2,WATCH_ONLY,False,zero,65.35,70.0,94.0,35.0,91.0,60.0,95.0,30.0,5.8086,9.1001,10.6103,20.4775,3.9718,A,8.99,9.512197224840854,8.99,"{""d1_low"": 9.08, ""d1_open"": 9.08, ""d1_close"": 9.89, ""d1_vwap"": 9.447651026297066, ""prev_close"": 8.99, ""ma5"": 8.608, ""ma10"": 8.209, ""d1_intraday_vwap"": 9.512197224840854, ""d1_first_5m_low"": 9.08, ""low_absorb_min"": 8.99, ""low_absorb_max"": 9.512197224840854, ""invalid_price"": 8.99}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家居用品 4 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.81; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=10.61; factor: d1_close_ma10_pct=20.48; factor: d1_close_vwap_pct=3.97; soft_filter: 活跃资金过热，降权处理; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002648,卫星化学,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,63.95,50.0,88.0,55.0,67.0,70.0,90.0,75.0,3.4701,2.9618,6.0296,9.2659,-0.4414,A,24.9,25.77377396083143,24.9,"{""d1_low"": 24.9, ""d1_open"": 26.37, ""d1_close"": 25.66, ""d1_vwap"": 25.58159872461443, ""prev_close"": 25.18, ""ma5"": 23.556, ""ma10"": 23.484, ""d1_intraday_vwap"": 25.77377396083143, ""d1_first_5m_low"": 25.28, ""low_absorb_min"": 24.9, ""low_absorb_max"": 25.77377396083143, ""invalid_price"": 24.9}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 化学原料 16 家; factor: active_cooling_score=55.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.47; factor: invalid_distance_pct=2.96; factor: d1_low_ma10_pct=6.03; factor: d1_close_ma10_pct=9.27; factor: d1_close_vwap_pct=-0.44
2026-06-24,002687,乔治白,2026-06-24,0,2,WATCH_ONLY,False,zero,69.85,70.0,84.0,70.0,91.0,70.0,95.0,30.0,5.2061,9.073,7.2656,16.2044,1.2114,A,4.61,4.85,4.61,"{""d1_low"": 4.68, ""d1_open"": 4.85, ""d1_close"": 5.07, ""d1_vwap"": 5.004339213779006, ""prev_close"": 4.61, ""ma5"": 4.442, ""ma10"": 4.3629999999999995, ""d1_intraday_vwap"": 5.009316419480182, ""d1_first_5m_low"": 4.68, ""low_absorb_min"": 4.61, ""low_absorb_max"": 4.85, ""invalid_price"": 4.61}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 服装家纺 6 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.21; factor: invalid_distance_pct=9.07; factor: d1_low_ma10_pct=7.27; factor: d1_close_ma10_pct=16.20; factor: d1_close_vwap_pct=1.21; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002728,特一药业,2026-06-23,1,1,WATCH_ONLY,False,zero,55.35,38.0,80.0,70.0,39.0,45.0,90.0,75.0,3.0916,1.7026,4.1491,5.9531,-1.3734,C,8.66,8.932678952308164,8.66,"{""d1_low"": 8.66, ""d1_open"": 8.8, ""d1_close"": 8.81, ""d1_vwap"": 8.858206361681447, ""prev_close"": 8.82, ""ma5"": 8.36, ""ma10"": 8.315, ""d1_intraday_vwap"": 8.932678952308164, ""d1_first_5m_low"": 8.66, ""low_absorb_min"": 8.66, ""low_absorb_max"": 8.932678952308164, ""invalid_price"": 8.66}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.09; factor: invalid_distance_pct=1.70; factor: d1_low_ma10_pct=4.15; factor: d1_close_ma10_pct=5.95; factor: d1_close_vwap_pct=-1.37; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-24,002871,伟隆股份,2026-06-23,1,1,WATCH_ONLY,False,zero,57.2,32.0,78.0,85.0,79.0,70.0,65.0,75.0,3.1334,3.9827,-2.7413,1.2929,0.7619,A,20.01,20.68242565045353,20.01,"{""d1_low"": 20.01, ""d1_open"": 21.46, ""d1_close"": 20.84, ""d1_vwap"": 20.594609797389243, ""prev_close"": 21.46, ""ma5"": 20.358, ""ma10"": 20.574, ""d1_intraday_vwap"": 20.68242565045353, ""d1_first_5m_low"": 20.52, ""low_absorb_min"": 20.01, ""low_absorb_max"": 20.68242565045353, ""invalid_price"": 20.01}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通用设备 8 家; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.13; factor: invalid_distance_pct=3.98; factor: d1_low_ma10_pct=-2.74; factor: d1_close_ma10_pct=1.29; factor: d1_close_vwap_pct=0.76; hard_filter: 图形趋势分严重不足
2026-06-24,002921,联诚精密,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,62.85,60.0,86.0,55.0,61.0,70.0,90.0,45.0,4.8613,5.4825,4.4008,10.4567,-0.1942,B,25.17,26.42422490452189,25.17,"{""d1_low"": 25.17, ""d1_open"": 25.97, ""d1_close"": 26.63, ""d1_vwap"": 26.42422490452189, ""prev_close"": 25.8, ""ma5"": 24.709999999999997, ""ma10"": 24.109, ""d1_intraday_vwap"": 26.681810025604417, ""d1_first_5m_low"": 25.17, ""low_absorb_min"": 25.17, ""low_absorb_max"": 26.42422490452189, ""invalid_price"": 25.17}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 近期上影线压力偏重; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家; factor: active_cooling_score=55.00; factor: trend_hold_score=90.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.86; factor: invalid_distance_pct=5.48; factor: d1_low_ma10_pct=4.40; factor: d1_close_ma10_pct=10.46; factor: d1_close_vwap_pct=-0.19; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-24,002962,五方光电,2026-06-23,1,1,WATCH_ONLY,False,zero,55.9,52.0,40.0,70.0,61.0,70.0,40.0,60.0,3.5275,2.7207,-4.0998,-1.4177,-0.4675,B,17.52,18.18,17.52,"{""d1_low"": 17.52, ""d1_open"": 18.52, ""d1_close"": 18.01, ""d1_vwap"": 17.990264653052233, ""prev_close"": 18.71, ""ma5"": 17.904, ""ma10"": 18.269, ""d1_intraday_vwap"": 18.094598583772978, ""d1_first_5m_low"": 18.18, ""low_absorb_min"": 17.52, ""low_absorb_max"": 18.18, ""invalid_price"": 17.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 光学光电 7 家; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.53; factor: invalid_distance_pct=2.72; factor: d1_low_ma10_pct=-4.10; factor: d1_close_ma10_pct=-1.42; factor: d1_close_vwap_pct=-0.47
2026-06-24,600171,上海贝岭,2026-06-23,1,1,D2_LOW_ABSORB,True,normal,75.4,70.0,80.0,70.0,79.0,70.0,95.0,75.0,2.3701,2.3339,7.8807,10.4587,0.2884,A,30.13,30.86,30.13,"{""d1_low"": 30.13, ""d1_open"": 30.86, ""d1_close"": 30.85, ""d1_vwap"": 30.761266051004085, ""prev_close"": 30.8, ""ma5"": 29.142000000000003, ""ma10"": 27.929000000000002, ""d1_intraday_vwap"": 30.76127685972606, ""d1_first_5m_low"": 30.13, ""low_absorb_min"": 30.13, ""low_absorb_max"": 30.86, ""invalid_price"": 30.13}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额显著放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 11 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.37; factor: invalid_distance_pct=2.33; factor: d1_low_ma10_pct=7.88; factor: d1_close_ma10_pct=10.46; factor: d1_close_vwap_pct=0.29
2026-06-24,600360,华微电子,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,69.95,70.0,88.0,55.0,47.0,70.0,90.0,75.0,3.2496,1.9461,8.8673,11.028,-0.8507,B,13.1,13.54,13.1,"{""d1_low"": 13.1, ""d1_open"": 13.3, ""d1_close"": 13.36, ""d1_vwap"": 13.474626004420495, ""prev_close"": 13.54, ""ma5"": 12.758, ""ma10"": 12.033, ""d1_intraday_vwap"": 13.474628981370639, ""d1_first_5m_low"": 13.1, ""low_absorb_min"": 13.1, ""low_absorb_max"": 13.54, ""invalid_price"": 13.1}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 半导体 11 家; factor: active_cooling_score=55.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.25; factor: invalid_distance_pct=1.95; factor: d1_low_ma10_pct=8.87; factor: d1_close_ma10_pct=11.03; factor: d1_close_vwap_pct=-0.85
2026-06-24,600379,宝光股份,2026-06-24,0,2,WATCH_ONLY,False,zero,76.3,78.0,100.0,35.0,91.0,70.0,95.0,75.0,2.185,10.0662,7.4452,19.4715,4.3233,A,13.58,13.88,13.58,"{""d1_low"": 13.58, ""d1_open"": 13.88, ""d1_close"": 15.1, ""d1_vwap"": 14.47423138287868, ""prev_close"": 13.73, ""ma5"": 13.136, ""ma10"": 12.639, ""d1_intraday_vwap"": 14.47423323064265, ""d1_first_5m_low"": 13.58, ""low_absorb_min"": 13.58, ""low_absorb_max"": 13.88, ""invalid_price"": 13.58}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电网设备 8 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.18; factor: invalid_distance_pct=10.07; factor: d1_low_ma10_pct=7.45; factor: d1_close_ma10_pct=19.47; factor: d1_close_vwap_pct=4.32; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,600405,动力源,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,62.9,50.0,100.0,35.0,79.0,60.0,95.0,75.0,2.4775,6.5817,3.1411,10.4079,0.5758,A,4.4,4.51,4.4,"{""d1_low"": 4.4, ""d1_open"": 4.51, ""d1_close"": 4.71, ""d1_vwap"": 4.683031896717306, ""prev_close"": 4.44, ""ma5"": 4.252000000000001, ""ma10"": 4.266, ""d1_intraday_vwap"": 4.683034275126642, ""d1_first_5m_low"": 4.4, ""low_absorb_min"": 4.4, ""low_absorb_max"": 4.51, ""invalid_price"": 4.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 其他电源 2 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.48; factor: invalid_distance_pct=6.58; factor: d1_low_ma10_pct=3.14; factor: d1_close_ma10_pct=10.41; factor: d1_close_vwap_pct=0.58; soft_filter: 活跃资金过热，降权处理
2026-06-24,600488,津药药业,2026-06-23,1,1,WATCH_ONLY,False,zero,47.25,32.0,84.0,70.0,47.0,70.0,60.0,45.0,4.9497,5.1406,-1.4697,3.0842,-1.2639,B,4.723999999999999,4.97,4.723999999999999,"{""d1_low"": 4.76, ""d1_open"": 4.87, ""d1_close"": 4.98, ""d1_vwap"": 5.043747041094032, ""prev_close"": 4.97, ""ma5"": 4.723999999999999, ""ma10"": 4.8309999999999995, ""d1_intraday_vwap"": 5.043748106423631, ""d1_first_5m_low"": 4.76, ""low_absorb_min"": 4.723999999999999, ""low_absorb_max"": 4.97, ""invalid_price"": 4.723999999999999}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制药 12 家; factor: active_cooling_score=70.00; factor: trend_hold_score=60.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.95; factor: invalid_distance_pct=5.14; factor: d1_low_ma10_pct=-1.47; factor: d1_close_ma10_pct=3.08; factor: d1_close_vwap_pct=-1.26; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 图形趋势分严重不足
2026-06-24,600506,统一股份,2026-06-23,1,1,WATCH_ONLY,False,zero,47.4,32.0,86.0,55.0,51.0,60.0,45.0,75.0,3.1688,3.6662,-4.4035,-0.7653,1.2345,B,15.24,15.76,15.24,"{""d1_low"": 15.24, ""d1_open"": 16.09, ""d1_close"": 15.82, ""d1_vwap"": 15.627080941688273, ""prev_close"": 16.41, ""ma5"": 15.608, ""ma10"": 15.941999999999998, ""d1_intraday_vwap"": 15.627079689121981, ""d1_first_5m_low"": 15.76, ""low_absorb_min"": 15.24, ""low_absorb_max"": 15.76, ""invalid_price"": 15.24}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 炼化及贸 2 家; factor: active_cooling_score=55.00; factor: trend_hold_score=45.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.17; factor: invalid_distance_pct=3.67; factor: d1_low_ma10_pct=-4.40; factor: d1_close_ma10_pct=-0.77; factor: d1_close_vwap_pct=1.23; hard_filter: 图形趋势分严重不足
