trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-08,002354,天娱数科,2026-06-08,0,1,WATCH_ONLY,False,zero,59.1,40.0,40.0,70.0,91.0,60.0,80.0,60.0,3.6623,4.502,1.6555,6.4479,1.1884,A,7.0,7.243911903740468,7.0,"{""d1_low"": 7.0, ""d1_open"": 7.1, ""d1_close"": 7.33, ""d1_vwap"": 7.243910458682397, ""prev_close"": 6.66, ""ma5"": 6.5840000000000005, ""ma10"": 6.886, ""d1_intraday_vwap"": 7.243911903740468, ""d1_first_5m_low"": 7.0, ""low_absorb_min"": 7.0, ""low_absorb_max"": 7.243911903740468, ""invalid_price"": 7.0}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 广告营销 2 家; factor: active_cooling_score=70.00; factor: trend_hold_score=80.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.66; factor: invalid_distance_pct=4.50; factor: d1_low_ma10_pct=1.66; factor: d1_close_ma10_pct=6.45; factor: d1_close_vwap_pct=1.19; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-08,002361,神剑股份,2026-06-08,0,1,WATCH_ONLY,False,zero,67.05,58.0,88.0,55.0,91.0,60.0,95.0,60.0,4.4945,5.3002,9.2122,15.3246,1.2289,A,17.51,18.265530609177063,17.51,"{""d1_low"": 17.51, ""d1_open"": 17.51, ""d1_close"": 18.49, ""d1_vwap"": 18.265159026622104, ""prev_close"": 16.81, ""ma5"": 16.195999999999998, ""ma10"": 16.033, ""d1_intraday_vwap"": 18.265530609177063, ""d1_first_5m_low"": 17.51, ""low_absorb_min"": 17.51, ""low_absorb_max"": 18.265530609177063, ""invalid_price"": 17.51}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 塑料 2 家; factor: active_cooling_score=55.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.49; factor: invalid_distance_pct=5.30; factor: d1_low_ma10_pct=9.21; factor: d1_close_ma10_pct=15.32; factor: d1_close_vwap_pct=1.23; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-08,002387,维信诺,2026-06-05,3,1,WATCH_ONLY,False,zero,51.65,52.0,80.0,70.0,21.0,60.0,75.0,30.0,5.054,1.8182,2.3184,2.7916,-2.7717,C,8.532,9.0,8.532,"{""d1_low"": 8.65, ""d1_open"": 9.0, ""d1_close"": 8.69, ""d1_vwap"": 8.934049471079186, ""prev_close"": 9.26, ""ma5"": 8.532, ""ma10"": 8.453999999999999, ""d1_intraday_vwap"": 8.937724457689153, ""d1_first_5m_low"": 8.88, ""low_absorb_min"": 8.532, ""low_absorb_max"": 9.0, ""invalid_price"": 8.532}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 光学光电 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.05; factor: invalid_distance_pct=1.82; factor: d1_low_ma10_pct=2.32; factor: d1_close_ma10_pct=2.79; factor: d1_close_vwap_pct=-2.77; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤
2026-06-08,002421,达实智能,2026-06-08,0,1,WATCH_ONLY,False,zero,85.6,90.0,54.0,90.0,91.0,60.0,95.0,75.0,2.1113,10.9948,6.3386,19.4746,3.3355,A,5.1,5.21,5.1,"{""d1_low"": 5.1, ""d1_open"": 5.21, ""d1_close"": 5.73, ""d1_vwap"": 5.543772731263979, ""prev_close"": 5.21, ""ma5"": 5.106, ""ma10"": 4.796, ""d1_intraday_vwap"": 5.545047655327471, ""d1_first_5m_low"": 5.1, ""low_absorb_min"": 5.1, ""low_absorb_max"": 5.21, ""invalid_price"": 5.1}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: IT服务Ⅱ 4 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.11; factor: invalid_distance_pct=10.99; factor: d1_low_ma10_pct=6.34; factor: d1_close_ma10_pct=19.47; factor: d1_close_vwap_pct=3.34; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-08,002471,中超控股,2026-06-05,3,1,WATCH_ONLY,False,zero,57.95,50.0,80.0,70.0,47.0,60.0,90.0,45.0,4.7426,4.321,5.4278,10.1891,-0.3326,B,7.75,8.12703273996223,7.75,"{""d1_low"": 7.75, ""d1_open"": 7.9, ""d1_close"": 8.1, ""d1_vwap"": 8.125842375316553, ""prev_close"": 7.95, ""ma5"": 7.469999999999999, ""ma10"": 7.350999999999999, ""d1_intraday_vwap"": 8.12703273996223, ""d1_first_5m_low"": 7.75, ""low_absorb_min"": 7.75, ""low_absorb_max"": 8.12703273996223, ""invalid_price"": 7.75}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 电网设备 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.74; factor: invalid_distance_pct=4.32; factor: d1_low_ma10_pct=5.43; factor: d1_close_ma10_pct=10.19; factor: d1_close_vwap_pct=-0.33; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-08,002613,北玻股份,2026-06-08,0,1,WATCH_ONLY,False,zero,83.6,90.0,48.0,70.0,91.0,60.0,95.0,75.0,3.1565,4.7619,9.152,14.6096,1.931,A,5.2,5.356563035091343,5.2,"{""d1_low"": 5.2, ""d1_open"": 5.22, ""d1_close"": 5.46, ""d1_vwap"": 5.356528867466256, ""prev_close"": 4.96, ""ma5"": 4.87, ""ma10"": 4.764, ""d1_intraday_vwap"": 5.356563035091343, ""d1_first_5m_low"": 5.2, ""low_absorb_min"": 5.2, ""low_absorb_max"": 5.356563035091343, ""invalid_price"": 5.2}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 4 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.16; factor: invalid_distance_pct=4.76; factor: d1_low_ma10_pct=9.15; factor: d1_close_ma10_pct=14.61; factor: d1_close_vwap_pct=1.93; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-08,002631,德尔未来,2026-06-05,3,1,D2_WATCH_OR_SMALL,True,small,60.55,58.0,100.0,35.0,91.0,60.0,65.0,60.0,3.8926,10.9453,-1.2141,10.9272,4.7224,A,7.16,7.45,7.16,"{""d1_low"": 7.16, ""d1_open"": 7.2, ""d1_close"": 8.04, ""d1_vwap"": 7.676546009547357, ""prev_close"": 7.45, ""ma5"": 7.2780000000000005, ""ma10"": 7.247999999999999, ""d1_intraday_vwap"": 7.6774416440417035, ""d1_first_5m_low"": 7.16, ""low_absorb_min"": 7.16, ""low_absorb_max"": 7.45, ""invalid_price"": 7.16}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家居用品 3 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.89; factor: invalid_distance_pct=10.95; factor: d1_low_ma10_pct=-1.21; factor: d1_close_ma10_pct=10.93; factor: d1_close_vwap_pct=4.72; soft_filter: 活跃资金过热，降权处理
2026-06-08,002708,光洋股份,2026-06-05,3,1,WATCH_ONLY,False,zero,47.1,20.0,70.0,85.0,21.0,60.0,75.0,75.0,2.7717,0.994,2.4129,3.4412,-1.883,C,14.94,15.379593487363891,14.94,"{""d1_low"": 14.94, ""d1_open"": 15.24, ""d1_close"": 15.09, ""d1_vwap"": 15.363215195779738, ""prev_close"": 15.86, ""ma5"": 14.568000000000001, ""ma10"": 14.588, ""d1_intraday_vwap"": 15.379593487363891, ""d1_first_5m_low"": 15.2, ""low_absorb_min"": 14.94, ""low_absorb_max"": 15.379593487363891, ""invalid_price"": 14.94}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 汽车零部 3 家; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.77; factor: invalid_distance_pct=0.99; factor: d1_low_ma10_pct=2.41; factor: d1_close_ma10_pct=3.44; factor: d1_close_vwap_pct=-1.88; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-08,002786,银宝山新,2026-06-05,3,1,WATCH_ONLY,False,zero,38.1,10.0,40.0,70.0,21.0,70.0,60.0,60.0,3.624,1.1614,-1.0005,0.1629,-1.4635,C,8.51,8.83,8.51,"{""d1_low"": 8.51, ""d1_open"": 8.67, ""d1_close"": 8.61, ""d1_vwap"": 8.724509064643355, ""prev_close"": 8.83, ""ma5"": 8.326, ""ma10"": 8.596, ""d1_intraday_vwap"": 8.737878035052038, ""d1_first_5m_low"": 8.61, ""low_absorb_min"": 8.51, ""low_absorb_max"": 8.83, ""invalid_price"": 8.51}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 9 家; factor: active_cooling_score=70.00; factor: trend_hold_score=60.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.62; factor: invalid_distance_pct=1.16; factor: d1_low_ma10_pct=-1.00; factor: d1_close_ma10_pct=0.16; factor: d1_close_vwap_pct=-1.46; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-08,002877,智能自控,2026-06-05,3,1,WATCH_ONLY,False,zero,34.95,2.0,72.0,85.0,29.0,70.0,75.0,30.0,5.5324,1.4251,0.5852,0.951,-1.5195,C,8.161999999999999,8.64,8.161999999999999,"{""d1_low"": 8.25, ""d1_open"": 8.49, ""d1_close"": 8.28, ""d1_vwap"": 8.406928578772899, ""prev_close"": 8.64, ""ma5"": 8.161999999999999, ""ma10"": 8.202000000000002, ""d1_intraday_vwap"": 8.407757155631074, ""d1_first_5m_low"": 8.34, ""low_absorb_min"": 8.161999999999999, ""low_absorb_max"": 8.64, ""invalid_price"": 8.161999999999999}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 通用设备 9 家; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.53; factor: invalid_distance_pct=1.43; factor: d1_low_ma10_pct=0.59; factor: d1_close_ma10_pct=0.95; factor: d1_close_vwap_pct=-1.52; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-08,002892,科力尔,2026-06-05,3,1,WATCH_ONLY,False,zero,48.25,32.0,50.0,90.0,47.0,45.0,40.0,75.0,2.4508,1.9284,-2.4836,-0.5661,-0.5175,B,10.68,10.946649290870146,10.68,"{""d1_low"": 10.68, ""d1_open"": 10.75, ""d1_close"": 10.89, ""d1_vwap"": 10.943701200677658, ""prev_close"": 10.88, ""ma5"": 10.446000000000002, ""ma10"": 10.952000000000002, ""d1_intraday_vwap"": 10.946649290870146, ""d1_first_5m_low"": 10.68, ""low_absorb_min"": 10.68, ""low_absorb_max"": 10.946649290870146, ""invalid_price"": 10.68}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.45; factor: invalid_distance_pct=1.93; factor: d1_low_ma10_pct=-2.48; factor: d1_close_ma10_pct=-0.57; factor: d1_close_vwap_pct=-0.52; hard_filter: 图形趋势分严重不足
2026-06-08,002896,中大力德,2026-06-05,3,1,D2_WATCH_OR_SMALL,True,small,76.6,90.0,92.0,35.0,91.0,70.0,95.0,45.0,4.5729,8.855,5.5728,14.7582,4.9175,A,86.77,90.73794470598403,86.77,"{""d1_low"": 87.58, ""d1_open"": 88.0, ""d1_close"": 95.2, ""d1_vwap"": 90.67780368867305, ""prev_close"": 86.77, ""ma5"": 84.28999999999999, ""ma10"": 82.95700000000001, ""d1_intraday_vwap"": 90.73794470598403, ""d1_first_5m_low"": 87.58, ""low_absorb_min"": 86.77, ""low_absorb_max"": 90.73794470598403, ""invalid_price"": 86.77}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通用设备 9 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.57; factor: invalid_distance_pct=8.86; factor: d1_low_ma10_pct=5.57; factor: d1_close_ma10_pct=14.76; factor: d1_close_vwap_pct=4.92; soft_filter: 活跃资金过热，降权处理; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-08,002903,宇环数控,2026-06-05,3,1,D2_WATCH_OR_SMALL,True,small,60.65,50.0,94.0,35.0,69.0,70.0,95.0,60.0,4.2538,5.7267,4.8107,10.6948,0.2348,A,45.402,47.44,45.402,"{""d1_low"": 45.6, ""d1_open"": 47.44, ""d1_close"": 48.16, ""d1_vwap"": 48.03904184557797, ""prev_close"": 47.91, ""ma5"": 45.402, ""ma10"": 43.507, ""d1_intraday_vwap"": 48.04720085046748, ""d1_first_5m_low"": 45.6, ""low_absorb_min"": 45.402, ""low_absorb_max"": 47.44, ""invalid_price"": 45.402}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 通用设备 9 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.25; factor: invalid_distance_pct=5.73; factor: d1_low_ma10_pct=4.81; factor: d1_close_ma10_pct=10.69; factor: d1_close_vwap_pct=0.23; soft_filter: 活跃资金过热，降权处理
2026-06-08,002960,青鸟智控,2026-06-05,3,1,WATCH_ONLY,False,zero,42.85,20.0,70.0,85.0,21.0,70.0,40.0,75.0,3.0769,0.9774,-0.6764,-0.4391,-1.6312,C,8.308,8.58,8.308,"{""d1_low"": 8.37, ""d1_open"": 8.58, ""d1_close"": 8.39, ""d1_vwap"": 8.528550772654667, ""prev_close"": 8.84, ""ma5"": 8.308, ""ma10"": 8.427, ""d1_intraday_vwap"": 8.529127843206302, ""d1_first_5m_low"": 8.49, ""low_absorb_min"": 8.308, ""low_absorb_max"": 8.58, ""invalid_price"": 8.308}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 9 家; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.08; factor: invalid_distance_pct=0.98; factor: d1_low_ma10_pct=-0.68; factor: d1_close_ma10_pct=-0.44; factor: d1_close_vwap_pct=-1.63; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-08,002983,芯瑞达,2026-06-05,3,1,WATCH_ONLY,False,zero,44.95,22.0,50.0,90.0,39.0,60.0,40.0,75.0,2.5834,2.501,-5.3573,-2.9295,-0.1736,C,23.39,24.031714250977465,23.39,"{""d1_low"": 23.39, ""d1_open"": 24.0, ""d1_close"": 23.99, ""d1_vwap"": 24.02610894251858, ""prev_close"": 24.84, ""ma5"": 23.466, ""ma10"": 24.714, ""d1_intraday_vwap"": 24.031714250977465, ""d1_first_5m_low"": 23.9, ""low_absorb_min"": 23.39, ""low_absorb_max"": 24.031714250977465, ""invalid_price"": 23.39}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 光学光电 3 家; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.58; factor: invalid_distance_pct=2.50; factor: d1_low_ma10_pct=-5.36; factor: d1_close_ma10_pct=-2.93; factor: d1_close_vwap_pct=-0.17; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-08,003009,中天火箭,2026-06-08,0,1,WATCH_ONLY,False,zero,69.55,58.0,94.0,35.0,91.0,60.0,95.0,90.0,1.1552,10.1411,3.4965,15.1767,3.2647,A,54.76,55.4,54.76,"{""d1_low"": 54.76, ""d1_open"": 55.4, ""d1_close"": 60.94, ""d1_vwap"": 59.00736614150897, ""prev_close"": 55.4, ""ma5"": 53.666, ""ma10"": 52.90999999999999, ""d1_intraday_vwap"": 59.01341094767202, ""d1_first_5m_low"": 54.76, ""low_absorb_min"": 54.76, ""low_absorb_max"": 55.4, ""invalid_price"": 54.76}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 航天装备 2 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.16; factor: invalid_distance_pct=10.14; factor: d1_low_ma10_pct=3.50; factor: d1_close_ma10_pct=15.18; factor: d1_close_vwap_pct=3.26; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-08,003036,泰坦股份,2026-06-05,3,1,WATCH_ONLY,False,zero,64.25,70.0,56.0,90.0,0.0,70.0,90.0,45.0,4.7335,1.3262,4.6641,5.2007,-3.5489,C,73.512,77.41,73.512,"{""d1_low"": 74.12, ""d1_open"": 81.12, ""d1_close"": 74.5, ""d1_vwap"": 77.15098207232248, ""prev_close"": 82.35, ""ma5"": 73.512, ""ma10"": 70.81700000000001, ""d1_intraday_vwap"": 77.24118606225947, ""d1_first_5m_low"": 77.41, ""low_absorb_min"": 73.512, ""low_absorb_max"": 77.41, ""invalid_price"": 73.512}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 9 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.73; factor: invalid_distance_pct=1.33; factor: d1_low_ma10_pct=4.66; factor: d1_close_ma10_pct=5.20; factor: d1_close_vwap_pct=-3.55; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-08,600063,皖维高新,2026-06-05,3,1,D2_WATCH_OR_SMALL,True,small,69.35,70.0,70.0,85.0,21.0,60.0,90.0,75.0,3.2367,1.5844,6.1787,7.1528,-1.8365,C,7.578,7.844060292924894,7.578,"{""d1_low"": 7.63, ""d1_open"": 7.8, ""d1_close"": 7.7, ""d1_vwap"": 7.844060292924894, ""prev_close"": 8.22, ""ma5"": 7.578, ""ma10"": 7.186, ""d1_intraday_vwap"": 7.844059451764778, ""d1_first_5m_low"": 7.77, ""low_absorb_min"": 7.578, ""low_absorb_max"": 7.844060292924894, ""invalid_price"": 7.578}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 化学纤维 3 家; factor: active_cooling_score=85.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.24; factor: invalid_distance_pct=1.58; factor: d1_low_ma10_pct=6.18; factor: d1_close_ma10_pct=7.15; factor: d1_close_vwap_pct=-1.84; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤
2026-06-08,600207,安彩高科,2026-06-05,3,1,WATCH_ONLY,False,zero,32.1,0.0,50.0,90.0,21.0,60.0,40.0,60.0,3.8943,0.5988,-7.4693,-6.9119,-3.1567,C,6.64,6.92,6.64,"{""d1_low"": 6.64, ""d1_open"": 6.92, ""d1_close"": 6.68, ""d1_vwap"": 6.897747098543477, ""prev_close"": 7.19, ""ma5"": 6.816, ""ma10"": 7.176, ""d1_intraday_vwap"": 6.897744217075168, ""d1_first_5m_low"": 6.9, ""low_absorb_min"": 6.64, ""low_absorb_max"": 6.92, ""invalid_price"": 6.64}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 光伏设备 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.89; factor: invalid_distance_pct=0.60; factor: d1_low_ma10_pct=-7.47; factor: d1_close_ma10_pct=-6.91; factor: d1_close_vwap_pct=-3.16; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-08,600293,三峡新材,2026-06-05,3,1,D2_WATCH_OR_SMALL,True,small,73.45,82.0,100.0,35.0,79.0,60.0,95.0,60.0,3.5354,7.5061,9.7071,18.61,0.5521,A,3.82,3.96,3.82,"{""d1_low"": 3.82, ""d1_open"": 3.88, ""d1_close"": 4.13, ""d1_vwap"": 4.107322201376123, ""prev_close"": 3.96, ""ma5"": 3.656, ""ma10"": 3.482, ""d1_intraday_vwap"": 4.10732176799844, ""d1_first_5m_low"": 3.82, ""low_absorb_min"": 3.82, ""low_absorb_max"": 3.96, ""invalid_price"": 3.82}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 4 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.54; factor: invalid_distance_pct=7.51; factor: d1_low_ma10_pct=9.71; factor: d1_close_ma10_pct=18.61; factor: d1_close_vwap_pct=0.55; soft_filter: 活跃资金过热，降权处理
