signal_date,signal_file_date,signal_date_matches_file,source_signal_file,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed_bool,eligible_for_trade,selected_by_topn,selected_for_execution,daily_rank,rank_method,top_n,include_all_allowed,position_level,total_score,graph_quality_score,support_score,active_money_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,low_absorb_width_pct,invalid_distance_pct,candidate_base_price,candidate_evaluable,future_trade_days_available,execution_date,executed,buy_time,buy_price,zone_buy_price,confirmation_price,entry_price_mode,execution_reason,evaluable,target_return_pct,stop_loss_pct,target_hit,stop_hit,first_outcome,first_outcome_time,data_reason,failure_reason,reasons,key_zones_json,hold_days,candidate_d2_max_return_pct,candidate_d2_close_return_pct,candidate_d2_max_drawdown_pct,candidate_d3_max_return_pct,candidate_d3_close_return_pct,candidate_d3_max_drawdown_pct,candidate_d5_max_return_pct,candidate_d5_close_return_pct,candidate_d5_max_drawdown_pct,candidate_d10_max_return_pct,candidate_d10_close_return_pct,candidate_d10_max_drawdown_pct,d2_max_return_pct,d2_close_return_pct,d2_max_drawdown_pct,d3_max_return_pct,d3_close_return_pct,d3_max_drawdown_pct,d5_max_return_pct,d5_close_return_pct,d5_max_drawdown_pct,d10_max_return_pct,d10_close_return_pct,d10_max_drawdown_pct
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603122,合富中国,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,35.05,8.0,33.0,60.0,60.0,C,11.24,11.73,11.24,4.359430604982206,4.359430604982206,11.45,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 医疗服务 2 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 11.24, ""d1_open"": 11.73, ""d1_close"": 11.45, ""d1_vwap"": 10.87286722046375, ""prev_close"": 11.91, ""ma5"": 11.88, ""ma10"": 11.953999999999999, ""d1_intraday_vwap"": 11.496219114300173, ""d1_first_5m_low"": 11.64, ""low_absorb_min"": 11.24, ""low_absorb_max"": 11.73, ""invalid_price"": 11.24}",10,0.0,-5.676855895196498,-5.676855895196498,0.0,-5.676855895196498,-5.676855895196498,0.0,-5.676855895196498,-5.676855895196498,0.0,-5.676855895196498,-5.676855895196498,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603203,快克智能,2026-06-24,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,50.0,baseline_total,999,False,normal,77.05,78.0,91.0,72.0,60.0,A,68.92,71.85967773031774,68.92,4.265347838534161,4.265347838534161,73.2,True,1,2026-06-26,True,2026-06-26 09:35:00,71.85967773031774,71.85967773031774,71.3,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,False,target_first,2026-06-26 13:35:00,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 自动化设 4 家,"{""d1_low"": 68.92, ""d1_open"": 71.85, ""d1_close"": 73.2, ""d1_vwap"": 69.93952186474273, ""prev_close"": 70.14, ""ma5"": 66.77600000000001, ""ma10"": 62.491, ""d1_intraday_vwap"": 71.85967773031774, ""d1_first_5m_low"": 68.92, ""low_absorb_min"": 68.92, ""low_absorb_max"": 71.85967773031774, ""invalid_price"": 68.92}",10,5.573770491803276,3.825136612021862,-4.234972677595639,5.573770491803276,3.825136612021862,-4.234972677595639,5.573770491803276,3.825136612021862,-4.234972677595639,5.573770491803276,3.825136612021862,-4.234972677595639,7.542925936885214,5.761676646005109,-2.448769304145282,7.542925936885214,5.761676646005109,-2.448769304145282,7.542925936885214,5.761676646005109,-2.448769304145282,7.542925936885214,5.761676646005109,-2.448769304145282
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603210,泰鸿万立,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,44.45,32.0,41.0,50.0,70.0,C,13.63,14.25,13.63,4.548789435069689,4.548789435069689,13.87,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 汽车零部 11 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 13.63, ""d1_open"": 14.25, ""d1_close"": 13.87, ""d1_vwap"": 13.375941279051403, ""prev_close"": 13.97, ""ma5"": 13.7, ""ma10"": 14.003, ""d1_intraday_vwap"": 13.835802592805928, ""d1_first_5m_low"": 13.8, ""low_absorb_min"": 13.63, ""low_absorb_max"": 14.25, ""invalid_price"": 13.63}",10,1.9466474405191114,-2.3792357606344683,-2.595529920692141,1.9466474405191114,-2.3792357606344683,-2.595529920692141,1.9466474405191114,-2.3792357606344683,-2.595529920692141,1.9466474405191114,-2.3792357606344683,-2.595529920692141,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603267,鸿远电子,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,76.05,78.0,91.0,62.0,70.0,A,76.0,76.712,76.0,0.9368421052631692,0.9368421052631692,83.6,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 军工电子 5 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 76.15, ""d1_open"": 76.22, ""d1_close"": 83.6, ""d1_vwap"": 76.41936781667651, ""prev_close"": 76.0, ""ma5"": 76.712, ""ma10"": 72.81099999999999, ""d1_intraday_vwap"": 81.76137644740568, ""d1_first_5m_low"": 76.15, ""low_absorb_min"": 76.0, ""low_absorb_max"": 76.712, ""invalid_price"": 76.0}",10,0.9569377990430672,-6.6626794258373145,-7.894736842105255,0.9569377990430672,-6.6626794258373145,-7.894736842105255,0.9569377990430672,-6.6626794258373145,-7.894736842105255,0.9569377990430672,-6.6626794258373145,-7.894736842105255,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603297,永新光学,2026-06-24,1.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,52.05,38.0,43.0,70.0,70.0,C,129.63,132.89,129.63,2.514849957571541,2.514849957571541,131.3,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 光学光电 10 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 129.63, ""d1_open"": 136.88, ""d1_close"": 131.3, ""d1_vwap"": 126.3637863646256, ""prev_close"": 132.89, ""ma5"": 125.478, ""ma10"": 123.508, ""d1_intraday_vwap"": 132.05613991061267, ""d1_first_5m_low"": 131.0, ""low_absorb_min"": 129.63, ""low_absorb_max"": 132.89, ""invalid_price"": 129.63}",10,6.473724295506478,4.920030464584912,-1.2718964204112893,6.473724295506478,4.920030464584912,-1.2718964204112893,6.473724295506478,4.920030464584912,-1.2718964204112893,6.473724295506478,4.920030464584912,-1.2718964204112893,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603313,梦百合,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,67.05,58.0,91.0,54.0,70.0,A,5.08,5.12,5.08,0.7874015748031482,0.7874015748031482,5.59,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 家居用品 6 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足,"{""d1_low"": 5.12, ""d1_open"": 5.12, ""d1_close"": 5.59, ""d1_vwap"": 4.820365274386721, ""prev_close"": 5.08, ""ma5"": 5.395999999999999, ""ma10"": 5.284000000000001, ""d1_intraday_vwap"": 5.501010168736119, ""d1_first_5m_low"": 5.12, ""low_absorb_min"": 5.08, ""low_absorb_max"": 5.12, ""invalid_price"": 5.08}",10,8.765652951699465,4.830053667262968,0.8944543828264706,8.765652951699465,4.830053667262968,0.8944543828264706,8.765652951699465,4.830053667262968,0.8944543828264706,8.765652951699465,4.830053667262968,0.8944543828264706,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603317,天味食品,2026-06-24,1.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,34.55,8.0,15.0,76.0,60.0,C,13.28,13.689999999999998,13.28,3.0873493975903443,3.0873493975903443,13.29,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 调味发酵 2 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 13.28, ""d1_open"": 14.61, ""d1_close"": 13.29, ""d1_vwap"": 12.72121586386564, ""prev_close"": 14.75, ""ma5"": 13.689999999999998, ""ma10"": 13.7, ""d1_intraday_vwap"": 13.520242774456866, ""d1_first_5m_low"": 13.6, ""low_absorb_min"": 13.28, ""low_absorb_max"": 13.689999999999998, ""invalid_price"": 13.28}",10,6.245297215951839,-1.0534236267870534,-1.1286681715575564,6.245297215951839,-1.0534236267870534,-1.1286681715575564,6.245297215951839,-1.0534236267870534,-1.1286681715575564,6.245297215951839,-1.0534236267870534,-1.1286681715575564,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603318,水发燃气,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,47.45,52.0,23.0,58.0,60.0,C,9.47,9.62,9.47,1.5839493136219573,1.5839493136219573,9.47,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材有联动: 燃气Ⅱ 2 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 9.47, ""d1_open"": 9.6, ""d1_close"": 9.47, ""d1_vwap"": 8.782555747581437, ""prev_close"": 10.52, ""ma5"": 10.486, ""ma10"": 9.975999999999999, ""d1_intraday_vwap"": 9.588772632080673, ""d1_first_5m_low"": 9.62, ""low_absorb_min"": 9.47, ""low_absorb_max"": 9.62, ""invalid_price"": 9.47}",10,0.42238648363250864,-6.969376979936648,-8.553326293558616,0.42238648363250864,-6.969376979936648,-8.553326293558616,0.42238648363250864,-6.969376979936648,-8.553326293558616,0.42238648363250864,-6.969376979936648,-8.553326293558616,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603324,盛剑科技,2026-06-24,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,68.0,baseline_total,999,False,normal,70.25,70.0,69.0,78.0,60.0,A,47.01,48.65624546536003,47.01,3.501904840161729,3.501904840161729,47.76,True,1,2026-06-26,True,2026-06-26 09:35:00,48.65624546536003,48.65624546536003,49.68,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,False,target_first,2026-06-26 10:20:00,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 环保设备 3 家,"{""d1_low"": 47.01, ""d1_open"": 47.22, ""d1_close"": 47.76, ""d1_vwap"": 44.8278102628685, ""prev_close"": 45.3, ""ma5"": 43.827999999999996, ""ma10"": 39.57899999999999, ""d1_intraday_vwap"": 48.65624546536003, ""d1_first_5m_low"": 47.28, ""low_absorb_min"": 47.01, ""low_absorb_max"": 48.65624546536003, ""invalid_price"": 47.01}",10,9.191792294807378,6.825795644891142,0.5025125628140836,9.191792294807378,6.825795644891142,0.5025125628140836,9.191792294807378,6.825795644891142,0.5025125628140836,9.191792294807378,6.825795644891142,0.5025125628140836,7.180485261912128,4.858070145019333,-1.3487383974730038,7.180485261912128,4.858070145019333,-1.3487383974730038,7.180485261912128,4.858070145019333,-1.3487383974730038,7.180485261912128,4.858070145019333,-1.3487383974730038
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603335,迪生力,2026-06-25,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,79.95,72.0,91.0,86.0,70.0,A,8.56,8.932326396433565,8.56,4.3496074349715474,4.3496074349715474,9.1,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 11 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 8.56, ""d1_open"": 8.56, ""d1_close"": 9.1, ""d1_vwap"": 8.417887315374516, ""prev_close"": 8.27, ""ma5"": 8.562000000000001, ""ma10"": 8.434000000000001, ""d1_intraday_vwap"": 8.932326396433565, ""d1_first_5m_low"": 8.57, ""low_absorb_min"": 8.56, ""low_absorb_max"": 8.932326396433565, ""invalid_price"": 8.56}",10,5.054945054945059,-0.6593406593406681,-4.175824175824161,5.054945054945059,-0.6593406593406681,-4.175824175824161,5.054945054945059,-0.6593406593406681,-4.175824175824161,5.054945054945059,-0.6593406593406681,-4.175824175824161,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603386,骏亚科技,2026-06-24,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,21.0,baseline_total,999,False,normal,81.95,82.0,79.0,92.0,70.0,A,18.70738732287747,19.69,18.70738732287747,5.252538262897266,5.252538262897266,20.1,True,1,2026-06-26,True,2026-06-26 09:35:00,19.69,19.69,20.37,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,False,target_first,2026-06-26 09:40:00,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家,"{""d1_low"": 18.9, ""d1_open"": 20.76, ""d1_close"": 20.1, ""d1_vwap"": 18.70738732287747, ""prev_close"": 20.25, ""ma5"": 18.942, ""ma10"": 18.411, ""d1_intraday_vwap"": 19.64976527009843, ""d1_first_5m_low"": 19.69, ""low_absorb_min"": 18.70738732287747, ""low_absorb_max"": 19.69, ""invalid_price"": 18.70738732287747}",10,9.999999999999986,3.383084577114426,-3.2338308457711573,9.999999999999986,3.383084577114426,-3.2338308457711573,9.999999999999986,3.383084577114426,-3.2338308457711573,9.999999999999986,3.383084577114426,-3.2338308457711573,12.290502793296088,5.535804977145764,-1.2188928390045817,12.290502793296088,5.535804977145764,-1.2188928390045817,12.290502793296088,5.535804977145764,-1.2188928390045817,12.290502793296088,5.535804977145764,-1.2188928390045817
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603399,永杉锂业,2026-06-24,1.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,56.25,70.0,43.0,48.0,60.0,C,22.42,23.01,22.42,2.6315789473684292,2.6315789473684292,22.74,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 能源金属 4 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 22.42, ""d1_open"": 23.01, ""d1_close"": 22.74, ""d1_vwap"": 21.791510799680726, ""prev_close"": 22.62, ""ma5"": 21.29, ""ma10"": 20.801000000000002, ""d1_intraday_vwap"": 22.975785725647448, ""d1_first_5m_low"": 23.0, ""low_absorb_min"": 22.42, ""low_absorb_max"": 23.01, ""invalid_price"": 22.42}",10,2.726473175021993,-9.98240985048373,-9.98240985048373,2.726473175021993,-9.98240985048373,-9.98240985048373,2.726473175021993,-9.98240985048373,-9.98240985048373,2.726473175021993,-9.98240985048373,-9.98240985048373,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603466,风语筑,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,54.45,32.0,79.0,58.0,60.0,A,10.326,10.85,10.326,5.07456904900252,5.07456904900252,10.73,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 数字媒体 3 家; hard_filter: 图形趋势分不足,"{""d1_low"": 10.41, ""d1_open"": 10.85, ""d1_close"": 10.73, ""d1_vwap"": 10.250543729755611, ""prev_close"": 10.7, ""ma5"": 10.326, ""ma10"": 10.597999999999999, ""d1_intraday_vwap"": 10.705961563264358, ""d1_first_5m_low"": 10.7, ""low_absorb_min"": 10.326, ""low_absorb_max"": 10.85, ""invalid_price"": 10.326}",10,1.3979496738117492,-2.7958993476234872,-3.3550792171481936,1.3979496738117492,-2.7958993476234872,-3.3550792171481936,1.3979496738117492,-2.7958993476234872,-3.3550792171481936,1.3979496738117492,-2.7958993476234872,-3.3550792171481936,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603500,祥和实业,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,61.25,40.0,91.0,62.0,60.0,A,11.78,12.0,11.78,1.8675721561969505,1.8675721561969505,12.96,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 轨交设备 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足,"{""d1_low"": 11.91, ""d1_open"": 12.0, ""d1_close"": 12.96, ""d1_vwap"": 11.971166245543738, ""prev_close"": 11.78, ""ma5"": 12.85, ""ma10"": 13.065000000000001, ""d1_intraday_vwap"": 12.593947484933961, ""d1_first_5m_low"": 11.91, ""low_absorb_min"": 11.78, ""low_absorb_max"": 12.0, ""invalid_price"": 11.78}",10,2.083333333333326,-2.77777777777779,-5.4012345679012475,2.083333333333326,-2.77777777777779,-5.4012345679012475,2.083333333333326,-2.77777777777779,-5.4012345679012475,2.083333333333326,-2.77777777777779,-5.4012345679012475,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603527,众源新材,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,62.75,40.0,91.0,62.0,70.0,A,12.41,12.8,12.41,3.142626913779223,3.142626913779223,14.08,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 11 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足,"{""d1_low"": 12.41, ""d1_open"": 12.68, ""d1_close"": 14.08, ""d1_vwap"": 13.306044576744544, ""prev_close"": 12.8, ""ma5"": 13.878, ""ma10"": 14.056999999999999, ""d1_intraday_vwap"": 13.71699162919271, ""d1_first_5m_low"": 12.41, ""low_absorb_min"": 12.41, ""low_absorb_max"": 12.8, ""invalid_price"": 12.41}",10,-0.7102272727272707,-9.019886363636365,-9.44602272727273,-0.7102272727272707,-9.019886363636365,-9.44602272727273,-0.7102272727272707,-9.019886363636365,-9.44602272727273,-0.7102272727272707,-9.019886363636365,-9.44602272727273,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603533,掌阅科技,2026-06-22,3.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,36.55,38.0,15.0,42.0,60.0,C,21.16,21.9,21.16,3.497164461247637,3.497164461247637,21.24,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 数字媒体 3 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 21.16, ""d1_open"": 21.49, ""d1_close"": 21.24, ""d1_vwap"": 20.553037539328905, ""prev_close"": 21.9, ""ma5"": 21.804, ""ma10"": 21.029, ""d1_intraday_vwap"": 21.458724790301076, ""d1_first_5m_low"": 21.5, ""low_absorb_min"": 21.16, ""low_absorb_max"": 21.9, ""invalid_price"": 21.16}",10,-0.7532956685499026,-5.790960451977389,-5.838041431261765,-0.7532956685499026,-5.790960451977389,-5.838041431261765,-0.7532956685499026,-5.790960451977389,-5.838041431261765,-0.7532956685499026,-5.790960451977389,-5.838041431261765,,,,,,,,,,,,
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603588,高能环境,2026-06-22,3.0,1.0,D2_LOW_ABSORB,True,True,True,True,10.0,baseline_total,999,False,normal,85.75,90.0,91.0,84.0,70.0,A,18.33,18.74934000636269,18.33,2.287725075628444,2.287725075628444,19.6,True,1,2026-06-26,True,2026-06-26 09:45:00,18.74934000636269,18.74934000636269,18.98,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,False,none,,,unknown,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 环境治理 7 家,"{""d1_low"": 18.33, ""d1_open"": 18.46, ""d1_close"": 19.6, ""d1_vwap"": 18.74934000636269, ""prev_close"": 18.49, ""ma5"": 17.99, ""ma10"": 16.211, ""d1_intraday_vwap"": 19.49127847023369, ""d1_first_5m_low"": 18.33, ""low_absorb_min"": 18.33, ""low_absorb_max"": 18.74934000636269, ""invalid_price"": 18.33}",10,0.051020408163249265,-2.9081632653061185,-6.1734693877551035,0.051020408163249265,-2.9081632653061185,-6.1734693877551035,0.051020408163249265,-2.9081632653061185,-6.1734693877551035,0.051020408163249265,-2.9081632653061185,-6.1734693877551035,3.6836496292825816,1.496905989981867,-1.7565418636118713,3.6836496292825816,1.496905989981867,-1.7565418636118713,3.6836496292825816,1.496905989981867,-1.7565418636118713,3.6836496292825816,1.496905989981867,-1.7565418636118713
