event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5_raw,d1_low_to_ma5_raw,d1_high_to_ma5_raw,d1_close_to_ma10_raw,d1_low_to_ma10_raw,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,deprecated_d1_reclaimed_ma5_v01,deprecated_d1_reclaimed_ma10_v01,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return_raw,d1_low_to_close_recovery,d1_high_to_close_drawdown_raw,d1_close_location,d1_vwap,d1_close_to_vwap_raw,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,is_v004a_scorable,v004a_probability,v004a_rank,is_v004a_top3,is_v004a_top10,is_v004a_top15,is_v002_scorable,v002_rank,is_v002_top3,is_v002_top10,is_v002_top15,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,v004a_score_source,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,expected_d2_date,actual_d2_date,expected_d3_date,actual_d3_date,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason,d1_close_above_ma5,d1_close_above_ma10,d1_true_reclaim_ma5,d1_true_reclaim_ma10,d1_close_to_ma5_bucket,d1_open_to_close_bucket,event_observation_count,signal_date_candidate_count,proposed_training_weight,d2_open_daily,d3_high_daily,d3_close_daily,daily_d2open_to_d3high_return,daily_d2open_to_d3close_return,target7_daily_d2open_d3high,tail_loss_daily_5pct,actual_daily_d2_date,actual_daily_d3_date,d2_daily_date_shift_reason,d3_daily_date_shift_reason,suspension_proof_status_daily,daily_label_quality_ok,daily_label_quality_reason,audit_minute_d2_open,audit_minute_d3_high,audit_minute_d3_close,audit_minute_target7,audit_minute_tail_loss,audit_minute_d2open_to_d3high_return,audit_minute_d2open_to_d3close_return,target_label_daily_vs_minute_same,tail_label_daily_vs_minute_same,d2_open_daily_minus_minute,d3_high_daily_minus_minute,d3_close_daily_minus_minute,target_return_daily_minus_minute,close_return_daily_minus_minute,d1_factor_quality_ok,target_training_eligible,tail_training_eligible,sample_role_v021
603093_2026-05-15,603093,南华期货,2026-05-15,2026-05-15,2,0,1,1,2,2,2,2,2,,,18.0,,25.15,25.98,23.3,23.3,25.89,-0.0285824642719196,0.0034762456546928,-0.1000386249517187,0.1035148706064117,0.1031562740569668,0.3097014925373141,0.0,0.0,240673.0,581058514.9953,0.6651640986664824,0.6573521951716098,,False,False,25.15,25.98,23.3,23.3,240673.0,581058514.9953,23.214,22.182,21.2825,0.0037046609804427,0.0037046609804427,0.1191522357198242,0.0504012262194573,0.0504012262194573,0.0947961940561492,0.0136232643437255,0.0127379810984795,True,True,0,0,-0.0735586481113319,0.0,0.1031562740569668,0.0,24.14306023379014,-0.0349193609106027,0.1035148706064117,0.0,0.0,0.0894948376033715,0.7741999417467096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7741999417467096,0.0361828426519373,True,0.4416273818846965,54.0,False,False,False,False,,False,False,False,2026-05-18,2026-05-19,22.45,24.74,22.45,23.66,24.61,22.75,23.33,0.0962138084632517,0.0391982182628061,True,False,complete,2026-05-14,False,True,2.0,frozen_reconstruction,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-18,2026-05-18,2026-05-19,2026-05-19,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,False,False,near_ma5,below_minus_5pct,,,,22.45,24.61,23.33,0.09621380846325178,0.03919821826280612,True,False,2026-05-18,2026-05-19,none,none,not_applicable,True,ok,22.45,24.61,23.33,True,False,0.0962138084632517,0.0391982182628061,True,True,0.0,0.0,0.0,8.326672684688674e-17,1.3877787807814457e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
000601_2026-05-14,000601,韶能股份,2026-05-18,2026-05-14,2,2,3,3,2,2,2,2,2,,,26.0,,9.79,9.79,8.15,8.23,8.9,0.0999999999999998,0.0999999999999998,-0.0752808988764044,0.1842696629213481,0.1593462717058221,0.0,0.0487804878048781,0.0487804878048781,3628496.0,,4.934074249842432,,,True,True,7.6,8.03,7.6,7.83,1635672.0,1281953234.1444,8.186,7.626,7.2705,-0.0434888834595651,-0.0715856340092842,-0.0190569264598094,0.0267505900865459,-0.0034093889325991,0.0769548174128327,0.0118665018541408,0.0147704590818362,False,True,2,0,0.0302631578947369,0.0302631578947368,0.0249066002490659,0.534883720930234,7.837666601087907,-0.0009781739231983,0.0545685279187816,-0.0113636363636363,0.0038461538461538,0.5268034193330766,0.4473300106446976,0.6142138370993696,0.6166295098908098,0.0,0.2244133708280113,0.2274424919146912,0.0480267178071262,0.0478706503213107,0.4473300106446976,0.0009791316842793,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,7.68,8.07,7.51,7.97,7.97,7.2,7.24,0.0377604166666667,-0.0572916666666666,False,True,complete,2026-05-13,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,False,True,False,True,minus_5_to_minus_2pct,plus_2_to_plus_5pct,,,,7.68,7.97,7.24,0.03776041666666674,-0.05729166666666663,False,True,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,7.68,7.97,7.24,False,True,0.0377604166666667,-0.0572916666666666,True,True,0.0,0.0,0.0,4.163336342344337e-17,-2.7755575615628914e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
000925_2026-05-14,000925,众合科技,2026-05-18,2026-05-14,2,2,3,3,2,5,2,2,3,,,9.0,,11.38,11.59,10.66,10.66,11.84,-0.0388513513513513,-0.0211148648648649,-0.0996621621621621,0.0785472972972972,0.0802415875754961,0.2258064516129023,0.0,0.0,1518333.0,,0.938968962379288,,,False,False,9.28,9.29,8.78,9.03,1203682.0,1084895781.4189,10.376,10.057,9.25,-0.1297224363916732,-0.1538164996144951,-0.1046646106399384,-0.1021179278114745,-0.1269762354578899,-0.0237837837837838,-0.0142504275128252,-0.0072063178677196,False,False,2,2,-0.0269396551724138,0.0284738041002277,0.0279870828848223,0.4901960784313727,9.013329006787597,0.001849593330039,0.0531803962460896,0.0146067415730335,0.0055679287305121,0.3841056764719561,0.5682722905627428,0.4500954815089619,0.4547535719256371,0.0,0.0564752600561983,0.0571291089578572,0.0479754558677731,0.0477966886242117,0.5682722905627428,-0.0018461786503214,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,8.99,9.07,8.54,8.86,8.92,8.48,8.6,-0.0077864293659621,-0.0433815350389321,False,False,complete,2026-05-13,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,False,False,False,False,below_minus_5pct,minus_5_to_minus_2pct,,,,8.99,8.92,8.6,-0.007786429365962189,-0.04338153503893216,False,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,8.99,8.92,8.6,False,False,-0.0077864293659621,-0.0433815350389321,True,True,0.0,0.0,0.0,-8.847089727481716e-17,-6.245004513516506e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
001210_2026-05-15,001210,金房能源,2026-05-18,2026-05-15,2,1,2,2,2,2,2,2,2,,,34.0,,28.0,30.7,27.38,30.21,29.4,-0.0476190476190475,0.0442176870748298,0.0275510204081632,0.1129251700680272,0.0159609120521172,0.1475903614457826,0.1867469879518075,0.8524096385542174,234112.0,,2.004134760667554,,,False,False,28.7,30.34,28.57,29.5,132289.0,390127498.6507,28.028,25.119,23.0545,0.0525189096617668,0.0193378050520909,0.0824889396317967,0.1744098093076953,0.1373860424379951,0.2795766553167496,0.0487166055526453,0.0340441297546518,True,True,0,0,0.0278745644599303,0.032551627581379,0.027686222808174,0.5254237288135593,29.49058500636071,0.0003192542174819,0.0585898709036742,-0.0053944706675657,-0.0003388681802779,0.4022712272835129,0.410395269199977,0.5372545059170907,0.5409325381799034,0.0,0.1281179219742135,0.1304417774912178,0.1358321031337264,0.1358218565624428,0.410395269199977,-0.0003191523267555,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,28.82,30.5,27.73,30.27,31.35,29.66,31.05,0.0877862595419847,0.0773768216516308,True,False,complete,2026-05-14,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,False,False,plus_5_to_plus_10pct,plus_2_to_plus_5pct,,,,28.82,31.35,31.05,0.08778625954198471,0.07737682165163084,True,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,28.82,31.35,31.05,True,False,0.0877862595419847,0.0773768216516308,True,True,0.0,0.0,0.0,1.3877787807814457e-17,4.163336342344337e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
002782_2026-05-15,002782,可立克,2026-05-18,2026-05-15,2,1,2,2,2,2,2,2,2,,,16.0,,26.41,26.95,24.88,25.43,26.76,-0.0130792227204783,0.007100149476831,-0.0497010463378176,0.0773542600896861,0.0564007421150278,0.2608695652173908,0.2657004830917877,0.2657004830917877,415785.0,1056524863.6879,1.070045744947789,1.066368062575714,,False,False,25.43,25.66,24.46,25.08,268361.0,676324696.624,24.744,22.64,22.0605,0.0135790494665373,-0.0114775299062398,0.0370190753313934,0.1077738515901058,0.0803886925795052,0.136873597606582,0.0219725755823558,0.0247125916538426,True,True,0,0,-0.0137632717263075,0.025347506132461,0.0226032735775526,0.5166666666666648,25.203058190704123,-0.0048826689909208,0.0471883602044828,-0.0129870129870131,0.0040032025620495,0.4615138238179394,0.5118842631970717,0.7088581061504508,0.7120692754018092,0.2446823135063224,0.398083474861678,0.4014089504889539,0.0914960951219534,0.0907828316998962,0.5118842631970717,0.0049066264236094,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,25.0,27.59,24.86,27.59,30.35,28.56,30.35,0.2139999999999999,0.2139999999999999,True,False,complete,2026-05-14,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,True,False,near_ma5,minus_2_to_0pct,,,,25.0,30.35,30.35,0.21399999999999997,0.21399999999999997,True,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,25.0,30.35,30.35,True,False,0.2139999999999999,0.2139999999999999,True,True,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
002971_2026-05-18,002971,和远气体,2026-05-18,2026-05-18,2,0,1,1,3,4,3,3,2,,,21.0,,41.0,45.33,38.88,40.63,41.21,-0.005095850521718,0.0999757340451346,-0.0140742538218878,0.1565154088813393,0.1036840944187071,0.6713178294573645,0.2713178294573645,0.2713178294573645,356899.0,1504281853.2659,1.4752921967199562,,,True,False,41.0,45.33,38.88,40.63,356899.0,1504281853.2659,37.294,34.699,33.2575,0.0894513862819759,0.0425269480345364,0.2154770204322411,0.1709271160552179,0.1204933859765413,0.221679320454033,0.0353117539281546,0.024354962508118,True,True,0,0,-0.0090243902439023,0.0450102880658436,0.1036840944187071,0.2713178294573645,42.1770238757387,-0.0366793038858435,0.1565154088813393,-0.0256594724220623,-0.0233173076923076,0.6497032964925497,0.3502967035074503,0.8626211899610127,0.8691475697494132,0.8626211899610127,0.2899024468969078,0.3048556862961365,0.0859980909500467,0.0831738654542448,0.3502967035074503,0.0380759014456976,True,0.4746890466998041,2.0,True,True,True,False,,False,False,False,2026-05-19,2026-05-20,37.93,40.54,37.93,38.52,39.7,37.3,37.8,0.046664909042974,-0.0034273662008964,False,False,complete,2026-05-15,False,True,2.0,frozen_reconstruction,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,False,False,plus_5_to_plus_10pct,minus_2_to_0pct,,,,37.93,39.7,37.8,0.046664909042974045,-0.0034273662008964534,False,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,37.93,39.7,37.8,False,False,0.046664909042974,-0.0034273662008964,True,True,0.0,0.0,0.0,4.85722573273506e-17,-5.334274688628682e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
600156_2026-05-15,600156,华升股份,2026-05-18,2026-05-15,2,1,2,2,2,7,2,2,3,,,47.0,,14.88,15.61,12.77,13.1,14.19,0.0486257928118394,0.1000704721634955,-0.0768146582100069,0.2001409443269908,0.1607943625880845,0.2570422535211263,0.1161971830985915,0.1161971830985915,1252136.0,,13.285544520838638,,,True,False,12.6,13.86,12.35,13.49,924325.0,1204243334.8532,13.082,12.319,11.0235,0.0311878917596699,-0.055954746980584,0.0594710288946644,0.0950564169169576,0.0025164380225668,0.2237492629382682,0.0218715825652242,0.0191941755605196,True,True,0,0,0.0706349206349206,0.0923076923076923,0.0266955266955266,0.7549668874172191,13.028354463400468,0.0354339097770479,0.115267175572519,0.0449264136328426,0.0489891135303266,0.5474028144019522,0.450121865689726,0.1890773220158706,0.1959591675472854,0.6080565258341988,0.2127209870788192,0.2203506908137859,0.1482481101857499,0.1525609072610694,0.450121865689726,-0.0342213147961107,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,13.12,13.6,12.52,13.17,12.68,11.85,11.85,-0.0335365853658535,-0.0967987804878048,False,True,complete,2026-05-14,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,True,False,plus_2_to_plus_5pct,above_plus_5pct,,,,13.12,12.68,11.85,-0.03353658536585358,-0.09679878048780488,False,True,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,13.12,12.68,11.85,False,True,-0.0335365853658535,-0.0967987804878048,True,True,0.0,0.0,0.0,-7.632783294297951e-17,-8.326672684688674e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
603007_2026-05-15,603007,顺景科技,2026-05-18,2026-05-15,3,1,2,2,3,3,3,3,3,,,24.0,,9.1,9.1,8.33,8.37,9.26,-0.0172786177105831,-0.0172786177105831,-0.0961123110151188,0.0831533477321813,0.0802197802197802,0.0,0.0519480519480508,0.0519480519480508,2591907.0,,4.144677128940543,,,False,False,8.41,8.72,7.82,8.1,1729567.0,1432244582.8434,8.36,7.340999999999999,6.8715,-0.0311004784688995,-0.0645933014354066,0.0430622009569379,0.1033919084593379,0.0652499659446943,0.1787819253438112,0.028290282902829,0.0280072818932921,False,True,1,0,-0.0368608799048751,0.0358056265984653,0.0711009174311927,0.3111111111111103,8.280943624703314,-0.021850604581286,0.1075268817204301,-0.001233045622688,-0.0073529411764706,0.3175395564928949,0.6684349378845645,0.8880191207176678,0.8912974070930574,0.2938092281230547,0.2496381810919043,0.2575833010515478,0.0836461033527654,0.0820653099359297,0.6684349378845645,0.0223387190991745,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,7.99,8.58,7.9,8.33,8.44,7.5,7.5,0.0563204005006257,-0.0613266583229036,False,True,complete,2026-05-14,False,True,3.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,False,True,False,False,minus_5_to_minus_2pct,minus_5_to_minus_2pct,,,,7.99,8.44,7.5,0.0563204005006257,-0.06132665832290363,False,True,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,7.99,8.44,7.5,False,True,0.0563204005006257,-0.0613266583229036,True,True,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
603052_2026-05-15,603052,可川科技,2026-05-18,2026-05-15,3,1,2,2,3,6,3,3,3,,,43.0,,114.89,120.47,109.08,113.47,115.38,-0.0042468365401282,0.0441150979372508,-0.016553995493153,0.0987172820246143,0.0581057524694944,0.4899034240561895,0.3854258121158911,0.3854258121158911,183827.0,2116805657.668,4.353098581543489,4.58533822245654,,False,False,110.0,115.97,102.25,103.44,147639.0,1605497496.7187,106.506,96.046,91.9365,-0.0287871105853191,-0.039960190036242,0.0888588436332225,0.0769839451929284,0.0645940486850049,0.1251244065197174,0.0324951044070032,0.0182670186486859,False,True,1,0,-0.0596363636363637,0.0116381418092909,0.108045184099336,0.0867346938775508,108.74465507629716,-0.0487808349989736,0.1209130166563849,-0.0471628592483419,-0.021566401816118,0.4826435335166044,0.5173564664833956,0.8888388795903203,0.8945391203280298,0.1809068878111715,0.2481586700443601,0.2592655613625858,0.1902444479349354,0.1822515418724862,0.5173564664833956,0.0512824349990057,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,103.0,106.53,99.66,104.5,103.44,100.0,102.39,0.0042718446601941,-0.0059223300970874,False,False,complete,2026-05-14,False,True,3.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,False,True,False,False,minus_5_to_minus_2pct,below_minus_5pct,,,,103.0,103.44,102.39,0.004271844660194146,-0.005922330097087425,False,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,103.0,103.44,102.39,False,False,0.0042718446601941,-0.0059223300970874,True,True,0.0,0.0,0.0,4.597017211338539e-17,-2.5153490401663703e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
603070_2026-05-14,603070,万控智造,2026-05-18,2026-05-14,2,2,3,3,2,2,2,2,2,,,99.0,,18.71,18.71,16.4,16.62,17.01,0.0999412110523221,0.0999412110523221,-0.0229276895943563,0.1358024691358026,0.1117049706039551,0.0,0.0952380952380961,0.0952380952380961,319107.0,561960387.9032999,7.1314404478562565,7.984994898132106,,True,True,16.1,17.2,16.1,16.63,156069.0,260089999.1826,16.454,15.148,15.116499999999998,0.0106964871763703,-0.0215145253433814,0.0453385195089339,0.0978346976498547,0.0628465804066544,0.1001223828267126,0.03237545488769,0.0100013335111348,True,True,0,0,0.0329192546583849,0.0329192546583849,0.0331395348837209,0.4818181818181805,16.665062623100987,-0.0021039598766574,0.0664652567975829,0.0152625152625152,0.0165036674816625,0.5842301694468255,0.3867634332553635,0.5786095152003902,0.5849542881458021,0.6048927583449938,0.1703719931092026,0.1732796002877417,0.0219197890779348,0.021544900085781,0.3867634332553635,0.0021083958569445,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,16.68,16.94,16.22,16.41,16.46,15.77,16.12,-0.0131894484412469,-0.0335731414868104,False,False,complete,2026-05-13,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,True,False,near_ma5,plus_2_to_plus_5pct,,,,16.68,16.46,16.12,-0.01318944844124692,-0.033573141486810454,False,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,16.68,16.46,16.12,False,False,-0.0131894484412469,-0.0335731414868104,True,True,0.0,0.0,0.0,-2.0816681711721685e-17,-5.551115123125783e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
603093_2026-05-15,603093,南华期货,2026-05-18,2026-05-15,2,1,2,2,2,2,2,2,2,,,18.0,,25.15,25.98,23.3,23.3,25.89,-0.0285824642719196,0.0034762456546928,-0.1000386249517187,0.1035148706064117,0.1031562740569668,0.3097014925373141,0.0,0.0,240673.0,581058514.9953,0.6651640986664824,0.6573521951716098,,False,False,22.45,24.74,22.45,23.66,399061.0,947745686.6912,23.558,22.477,21.4955,0.0043297393666694,-0.0470328550810764,0.0501740385431699,0.0526315789473685,-0.0012012279218756,0.1006954944058058,0.0148186439217712,0.0132990713190874,True,True,0,0,0.0538975501113585,0.0538975501113586,0.0436540016168148,0.5283842794759831,23.749383157018688,-0.0037635990976158,0.098283261802575,-0.0016877637130801,0.0008460236886631,0.6975276823468521,0.2638942730535704,0.6561455564282148,0.6621063622208374,1.0,0.2705853272924217,0.2770729485631097,0.0443164128367484,0.0441038467573836,0.2638942730535704,0.0037778172873494,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,23.78,24.61,22.75,23.33,23.66,22.75,22.86,-0.0050462573591253,-0.0386879730866275,False,False,complete,2026-05-14,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,True,True,near_ma5,above_plus_5pct,,,,23.78,23.66,22.86,-0.005046257359125339,-0.038687973086627525,False,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,23.78,23.66,22.86,False,False,-0.0050462573591253,-0.0386879730866275,True,True,0.0,0.0,0.0,-3.903127820947816e-17,-2.7755575615628914e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
603203_2026-05-14,603203,快克智能,2026-05-18,2026-05-14,2,2,3,3,2,3,2,2,2,,,83.0,,63.0,67.68,61.0,64.63,61.53,0.023890784982935,0.0999512432959532,0.0503819275150332,0.1085649276775557,0.0450650118203311,0.4565868263473066,0.2994011976047901,0.5434131736526934,215040.0,,1.5897917390565048,,,True,False,61.44,64.29,59.4,59.4,145276.0,893464931.9714,61.5,55.026,50.7445,-0.0341463414634146,-0.0341463414634146,0.0453658536585366,0.0794896957801767,0.0794896957801767,0.1705702095793633,0.0286001003512292,0.0233397184355879,False,True,1,0,-0.033203125,0.0,0.0760615958936072,0.0,61.50102476853265,-0.034162435121043,0.0740909090909092,-0.0167190862439993,0.0,0.329845453939087,0.5905545724106794,1.0,1.0,0.0,0.1453023040282584,0.1494715790125435,0.0,0.0,0.5905545724106794,0.0353707873490345,False,,,False,False,False,False,,False,False,False,2026-05-19,2026-05-20,56.55,61.6,55.61,59.1,64.32,58.0,62.42,0.1374005305039787,0.1038019451812555,True,False,complete,2026-05-13,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-19,2026-05-19,2026-05-20,2026-05-20,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,False,True,False,False,minus_5_to_minus_2pct,minus_5_to_minus_2pct,,,,56.55,64.32,62.42,0.1374005305039787,0.10380194518125552,True,False,2026-05-19,2026-05-20,none,none,not_applicable,True,ok,56.55,64.32,62.42,True,False,0.1374005305039787,0.1038019451812555,True,True,0.0,0.0,0.0,0.0,1.3877787807814457e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
001210_2026-05-15,001210,金房能源,2026-05-19,2026-05-15,2,2,3,3,2,2,2,2,2,,,34.0,,28.0,30.7,27.38,30.21,29.4,-0.0476190476190475,0.0442176870748298,0.0275510204081632,0.1129251700680272,0.0159609120521172,0.1475903614457826,0.1867469879518075,0.8524096385542174,234112.0,,2.004134760667554,,,False,False,28.82,30.5,27.73,30.27,151040.0,437622295.8351,29.222,26.011000000000003,23.4885,0.035863390596126,-0.0510574224899048,0.0437341728834439,0.1637384183614623,0.0660874245511513,0.2887157545181684,0.0426002568859713,0.035510967793304,True,True,0,0,0.0503122831367106,0.0915975477821853,0.0075409836065573,0.9169675090252706,28.984190700105405,0.0443624358257455,0.0938983050847457,0.0654699049630411,0.0181634712411704,0.4042570016998202,0.4915201387143424,0.0947018790746593,0.098814151836072,0.2065310453149635,0.2889189798693989,0.3003580821204983,0.1107597332345165,0.1149028888268697,0.4915201387143424,-0.04247800792516,False,,,False,False,False,False,,False,False,False,2026-05-20,2026-05-21,29.8,31.35,29.66,31.05,30.81,28.86,29.3,0.0338926174496643,-0.0167785234899329,False,False,complete,2026-05-14,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-05-20,2026-05-20,2026-05-21,2026-05-21,none,none,not_applicable,True,ok,True,True,SENSITIVITY_MAY_COMPLETE,may_sensitivity_complete;minute_data_coverage_selection_bias,True,True,True,False,plus_2_to_plus_5pct,above_plus_5pct,,,,29.8,30.81,29.3,0.03389261744966432,-0.016778523489932917,False,False,2026-05-20,2026-05-21,none,none,not_applicable,True,ok,29.8,30.81,29.3,False,False,0.0338926174496643,-0.0167785234899329,True,True,0.0,0.0,0.0,2.0816681711721685e-17,-1.734723475976807e-17,True,True,True,SENSITIVITY_MAY_COMPLETE
