code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
600330,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,天通股份,2026-06-11,2026-06-09
600345,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,长江通信,2026-06-11,2026-06-09
600396,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,华电辽能,2026-06-11,2026-06-09
600458,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,时代新材,2026-06-11,2026-06-09
600487,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,亨通光电,2026-06-11,2026-06-09
600500,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,中化国际,2026-06-11,2026-06-11
600579,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,中化装备,2026-06-11,2026-06-09
600596,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,新安股份,2026-06-11,2026-06-09
600611,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,大众交通,2026-06-11,2026-06-09
600641,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,先导基电,2026-06-11,2026-06-09
600673,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,东阳光,2026-06-11,2026-06-09
600682,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,南京新百,2026-06-11,2026-06-09
600719,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,大连热电,2026-06-11,2026-06-09
600903,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,贵州燃气,2026-06-11,2026-06-09
601208,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,东材科技,2026-06-11,2026-06-09
601869,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,长飞光纤,2026-06-11,2026-06-09
603002,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,宏昌电子,2026-06-11,2026-06-10
603020,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,爱普股份,2026-06-11,2026-06-09
603039,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,泛微网络,2026-06-11,2026-06-09
603065,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,XD宿迁联,2026-06-11,2026-06-11
603124,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,江南新材,2026-06-11,2026-06-09
603150,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,万朗磁塑,2026-06-11,2026-06-09
603163,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,圣晖集成,2026-06-11,2026-06-09
603211,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,晋拓股份,2026-06-11,2026-06-09
603256,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,XD宏和科,2026-06-11,2026-06-09
603260,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,合盛硅业,2026-06-11,2026-06-09
603303,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,得邦照明,2026-06-11,2026-06-09
603330,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,天洋新材,2026-06-11,2026-06-09
603335,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,迪生力,2026-06-11,2026-06-09
603663,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,三祥新材,2026-06-11,2026-06-09
603688,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,石英股份,2026-06-11,2026-06-09
605006,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,山东玻纤,2026-06-11,2026-06-10
605018,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,长华集团,2026-06-11,2026-06-09
605069,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:35:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,正和生态,2026-06-11,2026-06-11
605100,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,华丰股份,2026-06-11,2026-06-09
605111,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,新洁能,2026-06-11,2026-06-09
605177,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,东亚药业,2026-06-11,2026-06-09
605318,ok,cache,sina_5m,False,40,180,180,1458,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:30:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,法狮龙,2026-06-11,2026-06-10
605358,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,立昂微,2026-06-11,2026-06-09
605376,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,博迁新材,2026-06-11,2026-06-09
605589,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,圣泉集团,2026-06-11,2026-06-10
000025,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.019999999999999574,True,,,特  力Ａ,2026-06-11,2026-06-10
000558,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,天府文旅,2026-06-11,2026-06-10
000815,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,美利云,2026-06-11,2026-06-10
001210,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,金房能源,2026-06-11,2026-06-10
001316,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:40:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,润贝航科,2026-06-11,2026-06-10
001332,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,锡装股份,2026-06-11,2026-06-10
002081,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,金 螳 螂,2026-06-11,2026-06-10
002119,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,康强电子,2026-06-11,2026-06-11
002125,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,湘潭电化,2026-06-11,2026-06-10
002165,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,红 宝 丽,2026-06-11,2026-06-11
002208,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,合肥城建,2026-06-11,2026-06-10
002256,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,兆新股份,2026-06-11,2026-06-10
002261,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,拓维信息,2026-06-11,2026-06-10
002409,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,雅克科技,2026-06-11,2026-06-11
002430,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,杭氧股份,2026-06-11,2026-06-10
002459,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,晶澳科技,2026-06-11,2026-06-10
002657,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,中科金财,2026-06-11,2026-06-10
002757,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,南兴股份,2026-06-11,2026-06-10
002830,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:35:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,名雕股份,2026-06-11,2026-06-10
002960,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,青鸟智控,2026-06-11,2026-06-10
003030,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,祖名股份,2026-06-11,2026-06-10
600058,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,五矿发展,2026-06-11,2026-06-10
600088,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,中视传媒,2026-06-11,2026-06-10
600178,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,东安动力,2026-06-11,2026-06-11
600206,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,有研新材,2026-06-11,2026-06-10
600229,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,城市传媒,2026-06-11,2026-06-10
600378,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,昊华科技,2026-06-11,2026-06-11
600573,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,惠泉啤酒,2026-06-11,2026-06-10
600593,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,大连圣亚,2026-06-11,2026-06-10
600665,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,天地源,2026-06-11,2026-06-11
600698,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,湖南天雁,2026-06-11,2026-06-10
600732,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,爱旭股份,2026-06-11,2026-06-10
600843,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,上工申贝,2026-06-11,2026-06-10
600881,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,亚泰集团,2026-06-11,2026-06-10
600981,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,苏豪汇鸿,2026-06-11,2026-06-10
601678,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,滨化股份,2026-06-11,2026-06-10
603011,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,合锻智能,2026-06-11,2026-06-10
603155,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,新亚强,2026-06-11,2026-06-11
603160,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,汇顶科技,2026-06-11,2026-06-10
603220,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,中贝通信,2026-06-11,2026-06-10
603276,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,XD恒兴新,2026-06-11,2026-06-10
603375,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,盛景微,2026-06-11,2026-06-10
603636,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,南威软件,2026-06-11,2026-06-10
603661,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,恒林股份,2026-06-11,2026-06-10
603687,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,大胜达,2026-06-11,2026-06-10
603886,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,元祖股份,2026-06-11,2026-06-10
603938,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,三孚股份,2026-06-11,2026-06-10
000032,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,深桑达Ａ,2026-06-11,2026-06-11
000510,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,新金路,2026-06-11,2026-06-11
000631,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,顺发恒能,2026-06-11,2026-06-11
000688,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,国城矿业,2026-06-11,2026-06-11
000921,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,海信家电,2026-06-11,2026-06-11
001257,failed,tencent_daily,sina_5m,False,40,49,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,daily history rows 49 < required 180,001257 data quality check failed: daily history rows 49 < required 180,盛龙股份,2026-06-11,2026-06-11
001268,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,联合精密,2026-06-11,2026-06-11
002203,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,海亮股份,2026-06-11,2026-06-11
002378,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,章源钨业,2026-06-11,2026-06-11
002407,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,多氟多,2026-06-11,2026-06-11
002428,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,云南锗业,2026-06-11,2026-06-11
002469,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,三维化学,2026-06-11,2026-06-11
002549,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,凯美特气,2026-06-11,2026-06-11
002654,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,万润科技,2026-06-11,2026-06-11
002824,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,和胜股份,2026-06-11,2026-06-11
002842,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,翔鹭钨业,2026-06-11,2026-06-11
002913,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,奥士康,2026-06-11,2026-06-11
002965,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,祥鑫科技,2026-06-11,2026-06-11
600067,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,冠城新材,2026-06-11,2026-06-11
600108,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,亚盛集团,2026-06-11,2026-06-11
