event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5_raw,d1_low_to_ma5_raw,d1_high_to_ma5_raw,d1_close_to_ma10_raw,d1_low_to_ma10_raw,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,deprecated_d1_reclaimed_ma5_v01,deprecated_d1_reclaimed_ma10_v01,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return_raw,d1_low_to_close_recovery,d1_high_to_close_drawdown_raw,d1_close_location,d1_vwap,d1_close_to_vwap_raw,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason,d1_close_above_ma5,d1_close_above_ma10,d1_true_reclaim_ma5,d1_true_reclaim_ma10,d1_close_to_ma5_bucket,d1_open_to_close_bucket,event_observation_count,signal_date_candidate_count,proposed_training_weight,d2_open_daily,d3_high_daily,d3_close_daily,daily_d2open_to_d3high_return,daily_d2open_to_d3close_return,target7_daily_d2open_d3high,tail_loss_daily_5pct,d2_daily_date_shift_reason,d3_daily_date_shift_reason,suspension_proof_status_daily,daily_label_quality_ok,daily_label_quality_reason,d1_factor_quality_ok,target_training_eligible,tail_training_eligible,sample_role_v021,daily_label_source_d2,daily_label_source_d3,daily_label_cache_path,daily_label_cache_mtime,daily_label_cache_sha256,sample_role_v022,d1_break_date,d1_signal_date,d0_last_board_date
002579_2026-06-03,002579,中京电子,2026-06-03,2026-06-03,2,0,1,1,5,5,5,5,3,,,10.0,20.2,21.88,19.0,19.45,20.76,-0.0269749518304432,0.0539499036608861,-0.063102119460501,0.1387283236994219,0.1110603290676416,0.5833333333333335,0.1562499999999998,0.1562499999999998,2739428.0,5477665367.0427,1.5127606467573775,1.5856591427623723,,False,False,20.2,21.88,19.0,19.45,2739428.0,5477665367.0427,18.884,16.589999999999996,14.951000000000002,0.0299724634611311,0.0061427663630586,0.1586528277907222,0.172393007836046,0.1452682338758291,0.3009163266671122,0.0317998033001858,0.0409085205170032,True,True,0,0,-0.0371287128712871,0.0236842105263157,0.1110603290676416,0.1562499999999998,20.06028806012616,-0.0304226967378017,0.1387283236994219,-0.0859962406015037,-0.0201511335012595,0.4699361501497719,0.5212584640919141,0.9158482203307912,0.918880164992208,0.9158482203307912,0.1106368924459154,0.1177981115561216,0.1037390204367239,0.1010499977912187,0.5212584640919141,0.0313772781555867,complete,2026-06-02,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,3.0,12.0,1.4506912480857594,18.88,19.9,18.69,0.05402542372881358,-0.010063559322033733,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002579_daily.pkl,2026-07-16 22:40:17,6cff9829d78e51317751a63045debdcbcca02c4095f36467a612f7d5f8d4ee9e,TRAIN_PRIMARY,2026-06-03,2026-06-03,2026-06-02
600280_2026-06-03,600280,中央商场,2026-06-03,2026-06-03,3,0,1,1,3,3,3,3,3,,,12.0,3.75,4.2,3.62,3.99,3.87,-0.0310077519379845,0.0852713178294573,0.0310077519379845,0.1498708010335917,0.0499999999999999,0.3620689655172412,0.2241379310344825,0.6379310344827587,2610080.0,1031106549.8124,2.7398780704151573,3.091124707841969,,False,False,3.75,4.2,3.62,3.99,2610080.0,1031106549.8124,3.498,3.207,3.132,0.1406518010291595,0.0348770726129217,0.2006861063464837,0.2441534144059869,0.1287807920174619,0.2739463601532568,0.0606428138265615,0.0345161290322577,True,True,0,0,0.064,0.1022099447513812,0.0499999999999999,0.6379310344827587,3.950477978602109,0.0100043644369018,0.1498708010335917,0.0126903553299493,-0.0268292682926828,0.4832173240757031,0.4742041116134315,0.44740964674235,0.4623305892463133,0.44740964674235,0.3798136470496356,0.3939804521636593,0.0927752998146045,0.095749953151944,0.4742041116134315,-0.0099052685207747,complete,2026-06-02,False,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,12.0,1.4506912480857594,3.99,3.94,3.4,-0.01253132832080206,-0.1478696741854637,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600280_daily.pkl,2026-06-29 13:35:48,beb8455707b4a8c2e704d562df396fd5c4118b7486daaa841442f0cff78dd622,TRAIN_PRIMARY,2026-06-03,2026-06-03,2026-06-02
603045_2026-06-03,603045,福达合金,2026-06-03,2026-06-03,2,0,1,1,2,5,2,5,3,,,47.0,75.95,80.74,71.75,72.39,75.26,0.0091682168482594,0.0728142439542915,-0.0381344671804412,0.1194525644432632,0.1034183799851374,0.5328142380422686,0.07119021134594,0.07119021134594,231437.0,1751048472.9922,1.4729717258826711,1.6039433466855346,,False,False,75.95,80.74,71.75,72.39,231437.0,1751048472.9922,69.408,68.33000000000001,68.409,0.042963347164592,0.033742508068234,0.1632664822498846,0.0594175325625638,0.0500512220108295,0.0581940972679033,0.0002594033722436,0.0081591100225741,True,True,0,0,-0.0468729427254772,0.0089198606271777,0.1034183799851374,0.07119021134594,75.65983936500551,-0.043217635570581,0.1194525644432632,-0.0335113484646195,-0.0099835886214442,0.5116277874002677,0.4883722125997323,0.9565626893333988,0.9586060853262152,0.9565626893333988,0.2807511573993058,0.2912629939468111,0.0864931351938657,0.0829569744102949,0.4883722125997323,0.045169766058924,complete,2026-06-02,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,3.0,12.0,1.4506912480857594,73.83,85.26,83.41,0.1548151158065827,0.12975755113097653,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603045_daily.pkl,2026-06-29 14:06:22,c59abe8a6edb6627fcc99a5c1b4519ea357746657d267ea144527fd8770f9c31,TRAIN_PRIMARY,2026-06-03,2026-06-03,2026-06-02
000700_2026-06-04,000700,模塑科技,2026-06-04,2026-06-04,2,0,1,1,2,2,2,2,2,,,10.0,17.15,18.24,16.88,17.8,16.58,0.0343787696019299,0.1001206272617611,0.0735826296743065,0.0820265379975874,0.0241228070175437,0.3235294117647043,0.1985294117647056,0.6764705882352956,1880836.0,3316494787.047,1.4129486512525895,1.6051067728518966,,True,False,17.15,18.24,16.88,17.8,1880836.0,3316494787.047,15.466,15.343,14.693,0.1509116772274668,0.0914263545842493,0.1793611793611793,0.1601381737600209,0.1001759760151208,0.2114612400462805,0.0431674086065021,0.0179803609341826,True,True,0,0,0.0379008746355686,0.0545023696682465,0.0241228070175437,0.6764705882352956,17.719933949594406,0.004518416977927,0.0820265379975874,-0.0116601887840089,-0.0039171796306659,0.5749325838670191,0.3521399769802388,0.5977647907142677,0.6074312911099566,0.5977647907142677,0.5012777473617306,0.5110045187086504,0.0880007391251728,0.0884733444145593,0.3521399769802388,-0.0044980927194154,complete,2026-06-03,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,20.0,0.8704147488514558,18.27,17.08,16.51,-0.06513409961685834,-0.09633278598795825,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000700_daily.pkl,2026-07-06 21:56:05,c689f017fff8097eec871d3b39da941695af6f774f6a828686757a41cd421bc2,TRAIN_PRIMARY,2026-06-04,2026-06-04,2026-06-03
002137_2026-06-04,002137,实益达,2026-06-04,2026-06-04,2,0,1,1,2,2,2,2,2,,,30.0,10.21,11.4,10.09,10.54,10.4,-0.0182692307692307,0.0961538461538462,0.0134615384615384,0.1259615384615385,0.0754385964912281,0.6564885496183213,0.0916030534351152,0.3435114503816787,1573856.0,1665131269.4565,4.0720092314220215,4.481045676181962,,False,False,10.21,11.4,10.09,10.54,1573856.0,1665131269.4565,9.494,9.16,8.9,0.1101748472719612,0.062776490414999,0.2007583737097114,0.150655021834061,0.1015283842794758,0.1842696629213482,0.0342047930283222,0.0209540793580027,True,True,0,0,0.0323212536728696,0.0445986124876114,0.0754385964912281,0.3435114503816787,10.64739654818091,-0.0100866486652324,0.1259615384615385,-0.0222634508348794,-0.0103286384976526,0.6779817892589909,0.2958765263837928,0.791797692854614,0.7947046199779324,0.791797692854614,0.0898487321811162,0.0941837293284323,0.085606357302909,0.0840254621628526,0.2958765263837928,0.0101894258236157,complete,2026-06-03,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,20.0,0.8704147488514558,10.24,10.31,9.81,0.0068359375,-0.0419921875,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002137_daily.pkl,2026-07-13 13:17:15,f27b7df1cdb5819572ef9fde2c9cef3f21f9b532cea6b307dcce00d97560548b,TRAIN_PRIMARY,2026-06-04,2026-06-04,2026-06-03
600121_2026-06-04,600121,郑州煤电,2026-06-04,2026-06-04,3,0,1,1,3,3,3,3,3,,,3.0,5.69,6.25,5.56,5.7,5.69,0.0,0.0984182776801405,0.0017574692442881,0.1212653778558875,0.0879999999999999,0.7971014492753616,0.1884057971014503,0.2028985507246384,3137535.0,1840623650.1684,1.5184902866103318,,,True,False,5.69,6.25,5.56,5.7,3137535.0,1840623650.1684,5.106,4.634,4.4195,0.1163337250293772,0.0889150019584801,0.2240501370936154,0.2300388433318949,0.199827362969357,0.2897386582192556,0.0646371976647204,0.0376175548589339,True,True,0,0,0.0017574692442881,0.025179856115108,0.0879999999999999,0.2028985507246384,5.866465035848798,-0.0283756972608826,0.1212653778558875,-0.0731707317073171,-0.042016806722689,0.4822298066133462,0.4978389385109902,0.9165602261375604,0.9194315079425758,0.9165602261375604,0.1418028100031957,0.1489544472324454,0.1286912570086759,0.1270536814876328,0.4978389385109902,0.0292043922541751,complete,2026-06-03,False,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,zero_to_plus_2pct,3.0,20.0,0.8704147488514558,5.64,5.6,5.25,-0.007092198581560294,-0.06914893617021267,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600121_daily.pkl,2026-07-24 22:09:07,0dc28b7893b7efe7a387e4aeea22f8a93dd4edac0e80a28a4eaba767c491cc77,TRAIN_PRIMARY,2026-06-04,2026-06-04,2026-06-03
600487_2026-06-04,600487,亨通光电,2026-06-04,2026-06-04,2,0,1,1,2,2,2,2,2,,,16.0,93.0,98.99,92.4,97.87,91.43,0.0171716066936453,0.0826862080279995,0.0704363994312589,0.0720769987968936,0.0113142741691078,0.1699544764795132,0.0910470409711677,0.8300455235204868,2653851.0,25729176068.7741,2.031192883843533,2.3588995267077046,,False,False,93.0,98.99,92.4,97.87,2653851.0,25729176068.7741,85.02000000000001,78.014,75.984,0.1511409080216419,0.0868031051517288,0.1643142789931779,0.2545184197708106,0.1844027994975261,0.2880343230153719,0.0688692766085843,0.0371857425847879,True,True,0,0,0.0523655913978495,0.0591991341991341,0.0113142741691078,0.8300455235204868,96.95035536240582,0.0094857273514523,0.0720769987968936,0.0080337830878567,0.005858170606372,0.5814771292590688,0.4060662540229939,0.2013097067234326,0.2033968907957939,0.2013097067234326,0.494504600262693,0.4986326745269023,0.0617941035430245,0.0623020973258929,0.4060662540229939,-0.0093965938244016,complete,2026-06-03,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,20.0,0.8704147488514558,96.0,102.33,95.47,0.06593749999999998,-0.005520833333333308,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600487_daily.pkl,2026-06-29 13:40:47,de61e5497e164884999d368c6ff52aabce3b40fecc57728248899379bec4b57a,TRAIN_PRIMARY,2026-06-04,2026-06-04,2026-06-03
600936_2026-06-04,600936,北投科技,2026-06-04,2026-06-04,2,0,1,1,2,5,2,5,2,,,5.0,6.37,6.66,6.11,6.17,6.51,-0.021505376344086,0.0230414746543778,-0.0522273425499232,0.0844854070660522,0.0735735735735736,0.5272727272727276,0.1090909090909084,0.1090909090909084,2238063.0,1407163238.4005,1.2738327512646903,1.3262540254668251,,False,False,6.37,6.66,6.11,6.17,2238063.0,1407163238.4005,5.858,5.788,5.585,0.0532604984636395,0.0430180949129397,0.1369067941276887,0.0659986178299929,0.0556323427781617,0.1047448522829006,0.0255602240896357,0.006608695652174,True,True,0,0,-0.031397174254317,0.0098199672667757,0.0735735735735736,0.1090909090909084,6.287414914773611,-0.0186745930346857,0.0844854070660522,-0.0032310177705978,-0.0016181229773462,0.1677064786466023,0.7159057214678296,0.809804143740762,0.8136099478330381,0.809804143740762,0.0,0.0,0.082411696073275,0.0808465393625646,0.7159057214678296,0.0190299699795155,complete,2026-06-03,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,2.0,20.0,1.3056221232771836,6.15,5.87,5.58,-0.04552845528455285,-0.09268292682926838,False,True,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600936_daily.pkl,2026-08-03 22:46:07,3deb574eb7d00860368061addc9029e436eafe9aec20b1ebc462c42923b795b4,TRAIN_PRIMARY,2026-06-04,2026-06-04,2026-06-03
603311_2026-06-04,603311,金海高科,2026-06-04,2026-06-04,2,0,1,1,2,5,2,5,3,,,38.0,37.51,39.3,36.5,38.53,37.51,0.0,0.0477206078379097,0.0271927486003733,0.0746467608637695,0.019592875318066,0.2749999999999988,0.3607142857142854,0.7250000000000011,204441.0,781841456.9792001,0.9713476646481828,,,False,False,37.51,39.3,36.5,38.53,204441.0,781841456.9792001,34.260000000000005,32.144,27.896500000000003,0.1246351430239345,0.0653823701109164,0.1471103327495619,0.1986684917869587,0.1355151816824291,0.3811768501424908,0.04918233600784,0.0233357740918784,True,True,0,0,0.0271927486003733,0.0556164383561644,0.019592875318066,0.7250000000000011,38.242889487881584,0.0075075528016625,0.0746467608637695,0.0201217897802488,0.0054801670146138,0.6668427565899208,0.3331572434100792,0.3595951888319857,0.3629614589281744,0.3595951888319857,0.3585435406792179,0.3627296114678205,0.0681565830728669,0.0683363776120679,0.3331572434100792,-0.0074516094502573,complete,2026-06-03,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,20.0,0.8704147488514558,38.14,39.2,36.83,0.02779234399580499,-0.03434714210802314,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603311_daily.pkl,2026-07-24 22:11:08,6ddb85101e17aecf68a9d5f9cc979c3efd46834038c93bab56cb3079099e399f,TRAIN_PRIMARY,2026-06-04,2026-06-04,2026-06-03
001896_2026-06-05,001896,豫能控股,2026-06-05,2026-06-05,2,0,1,1,2,4,2,4,2,,,7.0,23.01,24.04,19.88,19.88,22.09,0.0416478044363965,0.0882752376641013,-0.1000452693526483,0.1883205070167496,0.173044925124792,0.2475961538461532,0.0,0.0,2996421.0,6446370935.891,1.617238004179077,1.684834961841662,,False,False,23.01,24.04,19.88,19.88,2996421.0,6446370935.891,19.59,17.922,17.035000000000004,0.0148034711587545,0.0148034711587545,0.2271567126084739,0.1092511996428968,0.1092511996428968,0.1670090989140003,0.0371664548919947,0.023529411764706,True,True,0,0,-0.1360278139939158,0.0,0.173044925124792,0.0,21.746343992917645,-0.0858233454563892,0.1883205070167496,-0.0596026490066226,-0.0192402565367538,0.3852400491077463,0.5909304193838657,1.0,1.0,1.0,0.1837020672131233,0.1988853559358034,0.0909233841076074,0.0836352233236297,0.5909304193838657,0.093880482541129,complete,2026-06-04,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,near_ma5,below_minus_5pct,2.0,21.0,1.2434496412163654,19.87,21.56,21.56,0.08505284348263698,0.08505284348263698,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\001896_daily.pkl,2026-07-17 23:23:55,8bc70ad7818091e5b02b0926651782b45da6b479951b39c8bc6c2aaac74de5e3,TRAIN_PRIMARY,2026-06-05,2026-06-05,2026-06-04
002787_2026-06-05,002787,华源控股,2026-06-05,2026-06-05,2,0,1,1,2,4,2,4,2,,,31.0,29.74,29.99,27.57,27.82,30.42,-0.0223537146614071,-0.0141354372123604,-0.0854700854700855,0.0795529257067717,0.0723574524841613,0.103305785123967,0.103305785123967,0.103305785123967,410478.0,1146518014.8289,1.2446459164026138,1.2296560700882762,,False,False,29.74,29.99,27.57,27.82,410478.0,1146518014.8289,27.160000000000004,26.178,26.1825,0.0243004418262149,0.0150957290132547,0.1041973490427097,0.06272442508977,0.0531744212697686,0.0625417740857443,0.0223594067605212,0.0051451389955459,True,True,0,0,-0.0645595158036314,0.0090678273485672,0.0723574524841613,0.103305785123967,28.26649232268984,-0.0157958163889843,0.0795529257067717,-0.0089063056644104,-0.0053628888094385,0.3730420399344405,0.5971085447561008,0.8218817377636055,0.8249929607606352,0.8218817377636055,0.0,0.0,0.1173185226637125,0.1153594583784521,0.5971085447561008,0.0160493286373056,complete,2026-06-04,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_2_to_plus_5pct,below_minus_5pct,3.0,21.0,0.8289664274775769,26.1,27.85,27.4,0.06704980842911867,0.04980842911877392,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002787_daily.pkl,2026-07-14 21:19:51,96fb2408e021d71cd76864701ee74f05996111773ab72ee8123b86ceb395fdc5,TRAIN_PRIMARY,2026-06-05,2026-06-05,2026-06-04
600255_2026-06-05,600255,鑫科材料,2026-06-05,2026-06-05,3,0,1,1,3,3,3,3,3,,,2.0,4.5,4.77,4.46,4.49,4.83,-0.0683229813664596,-0.0124223602484473,-0.0703933747412007,0.0641821946169771,0.0587002096436057,0.8709677419354835,0.096774193548388,0.096774193548388,5878020.0,2694713112.5635,1.9816378292183263,2.005150278690999,,False,False,4.5,4.77,4.46,4.49,5878020.0,2694713112.5635,4.266,3.978,3.7925,0.0525082044069387,0.0454758556024379,0.1181434599156117,0.1287078934137757,0.1211664152840623,0.1839156229400134,0.0466143277723258,0.0223592906707787,True,True,0,0,-0.0022222222222221,0.0067264573991031,0.0587002096436057,0.096774193548388,4.584389027620313,-0.0205892272779714,0.0641821946169771,-0.0344086021505376,-0.0110132158590308,0.5068123430866218,0.3448576059324029,0.9589522826679112,0.9597796385967056,0.9589522826679112,0.1309707382834155,0.1337748480046798,0.1141989601478331,0.1120510158064868,0.3448576059324029,0.0210220551492901,complete,2026-06-04,False,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,minus_2_to_0pct,3.0,21.0,0.8289664274775769,4.35,4.74,4.46,0.08965517241379328,0.025287356321839205,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600255_daily.pkl,2026-07-17 23:22:54,c8f1829cc39da9b96c4a76695e915e94e4ec82ce6373a7fdef4e67a23495f48a,TRAIN_PRIMARY,2026-06-05,2026-06-05,2026-06-04
600439_2026-06-05,600439,瑞贝卡,2026-06-05,2026-06-05,2,0,1,1,2,2,2,2,2,,,18.0,2.83,2.84,2.63,2.64,2.88,-0.017361111111111,-0.0138888888888889,-0.0833333333333332,0.0729166666666666,0.0704225352112675,0.0476190476190466,0.0476190476190487,0.0476190476190487,1345791.0,367239441.639,1.729082846337623,1.7179112333633089,,False,False,2.83,2.84,2.63,2.64,1345791.0,367239441.639,2.594,2.49,2.5290000000000004,0.017733230531997,0.0138781804163454,0.0948342328450269,0.0602409638554217,0.0562248995983936,0.0438908659549228,0.0228706624605676,0.0080971659919029,True,True,0,0,-0.0671378091872791,0.0038022813688213,0.0704225352112675,0.0476190476190487,2.7288000332458755,-0.0325417883919654,0.0729166666666666,-0.0329670329670329,-0.0149253731343284,0.2061584289435262,0.6212731656333907,1.0,1.0,1.0,0.299103004823275,0.3069323514724831,0.0847045368769604,0.0824515673598725,0.6212731656333907,0.0336363762294982,complete,2026-06-04,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,near_ma5,below_minus_5pct,2.0,21.0,1.2434496412163654,2.64,2.61,2.48,-0.011363636363636465,-0.06060606060606066,False,True,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600439_daily.pkl,2026-08-03 22:46:02,7bf14b4263c63d1aa2d3e9e08308c84b3eb6d22d3e0a8d35e1d3f43cdae973d8,TRAIN_PRIMARY,2026-06-05,2026-06-05,2026-06-04
600688_2026-06-05,600688,上海石化,2026-06-05,2026-06-05,2,0,1,1,2,2,2,2,2,,,9.0,3.68,3.72,3.41,3.49,3.38,0.0887573964497041,0.1005917159763314,0.0325443786982249,0.0917159763313609,0.0618279569892473,0.1290322580645162,0.2580645161290324,0.2580645161290324,7379587.0,2681665833.6604,6.673723906698289,7.313875748760525,,True,False,3.68,3.72,3.41,3.49,7379587.0,2681665833.6604,3.098,2.935,2.9515,0.1265332472562945,0.1007101355713364,0.2007746933505487,0.1890971039182285,0.1618398637137992,0.1824496018973402,0.0523097826086955,0.0230045311955382,True,True,0,0,-0.0516304347826086,0.0234604105571847,0.0618279569892473,0.2580645161290324,3.633896867430552,-0.0395985006399749,0.0917159763313609,-0.0618279569892472,-0.0359116022099447,0.3251572719772788,0.3602721730607618,0.8056273018538963,0.8099147531755617,0.8056273018538963,0.5621270080088641,0.5731724075583868,0.0859589519010851,0.0834852086532014,0.3602721730607618,0.0412311941061752,complete,2026-06-04,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,below_minus_5pct,2.0,21.0,1.2434496412163654,3.31,3.32,3.15,0.0030211480362536403,-0.048338368580060465,False,False,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600688_daily.pkl,2026-08-03 22:46:03,3a0c5412085f5b05a7206665a3081ff18da2e17b70e7d226c54c651dff214031,TRAIN_PRIMARY,2026-06-05,2026-06-05,2026-06-04
