code,name,date,tencent_current_close,tencent_raw_close,tencent_qfq_close,sina_daily_close,sina_5m_last_close,sina_5m_last_timestamp,sina_5m_bar_count,eastmoney_raw_close,tencent_current_vs_sina_5m_abs_diff,tencent_current_vs_sina_5m_rel_diff,tencent_raw_vs_sina_5m_abs_diff,tencent_raw_vs_sina_5m_rel_diff,tencent_qfq_vs_sina_5m_abs_diff,tencent_qfq_vs_sina_5m_rel_diff,eastmoney_raw_vs_sina_5m_abs_diff,eastmoney_raw_vs_sina_5m_rel_diff,sina_daily_vs_sina_5m_abs_diff,sina_daily_vs_sina_5m_rel_diff,failure_cache_daily_close,failure_cache_daily_volume,failure_cache_daily_mtime,failure_cache_daily_vs_sina_5m_abs_diff,failure_cache_daily_vs_sina_5m_rel_diff,sina_5m_total_volume_lots,sina_5m_volume_through_daily_cache_mtime_lots,failure_cache_daily_volume_fraction_of_full_minute,failure_cache_daily_volume_vs_intraday_cumulative_rel_diff,failure_cache_created_before_market_close,tencent_qfq_to_raw_close_ratio,sina_qfq_factor_asof,sina_qfq_factor_event_date,qfq_factor_changed_on_date,factor_changed_between_2026_06_26_and_2026_06_29,nearby_ex_dividend_dates,nearby_record_dates,nearby_distribution_descriptions,diagnostic_category,diagnostic_subtype,source_errors_json,tencent_current_adjust,failure_cache_minute_last_close,failure_cache_minute_last_timestamp,failure_cache_minute_bar_count,failure_cache_minute_mtime,corporate_action_evidence_json,tencent_current_source,tencent_raw_source,tencent_qfq_source,sina_daily_source,sina_5m_source,eastmoney_raw_source,qfq_factor_source,corporate_action_source,diagnostic_generated_at
600141,兴发集团,2026-06-26,48.8,48.8,48.8,48.8,48.8,2026-06-26 15:00:00,48,48.8,0,0,0,0,0,0,0,0,0,0,48.8,1405223,2026-06-29 13:52:20,0,0,1403050.44,,,,False,1,1,2026-06-22,False,False,2026-06-22,2026-06-18,"10派5.00元(含税,扣税后4.50元)",,,{},none,48.8,2026-06-26 15:00:00,48,2026-07-13 22:20:30,"[{""ASSIGN_PROGRESS"":""实施分配"",""BASIC_EPS"":1.35,""BD10_CLOSE_ADJCHRATE"":30.75101488,""BONUS_IT_RATIO"":null,""BONUS_RATIO"":null,""BVPS"":19.832084733136,""D10_CLOSE_ADJCHRATE"":-0.47080979,""D30_CLOSE_ADJCHRATE"":null,""DIVIDENT_RATIO"":0.012936610608,""EQUITY_RECORD_DATE"":""2026-06-18 00:00:00"",""EX_DIVIDEND_DATE"":""2026-06-22 00:00:00"",""EX_DIVIDEND_DAYS"":22,""IMPL_PLAN_PROFILE"":""10派5.00元(含税,扣税后4.50元)"",""IS_KCB"":null,""IT_RATIO"":null,""MARKET_TYPE"":""069001001001"",""NOTICE_DATE"":""2026-06-13 00:00:00"",""ORG_CODE"":""10002361"",""PER_CAPITAL_RESERVE"":6.289266295795,""PER_UNASSIGN_PROFIT"":11.131750630745,""PLAN_NOTICE_DATE"":""2026-04-04 00:00:00"",""PNP_YOY_RATIO"":-6.827267228557,""PRETAX_BONUS_RMB"":5,""PUBLISH_DATE"":""2026-04-04 00:00:00"",""REPORT_DATE"":""2025-12-31 00:00:00"",""SECUCODE"":""600141.SH"",""SECURITY_CODE"":""600141"",""SECURITY_INNER_CODE"":""1000008647"",""SECURITY_NAME_ABBR"":""兴发集团"",""TOTAL_SHARES"":1201739857}]",Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600141,兴发集团,2026-06-29,47.88,47.88,47.88,47.88,47.88,2026-06-29 15:00:00,48,47.88,0,0,0,0,0,0,0,0,0,0,47.02,973096,2026-06-29 13:52:20,0.86,0.0179615705931,1110238.9,915575.69,0.8764744236578272,0.06282419971198674,True,1,1,2026-06-22,False,False,2026-06-22,2026-06-18,"10派5.00元(含税,扣税后4.50元)",PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,47.88,2026-06-29 15:00:00,48,2026-07-13 22:20:30,"[{""ASSIGN_PROGRESS"":""实施分配"",""BASIC_EPS"":1.35,""BD10_CLOSE_ADJCHRATE"":30.75101488,""BONUS_IT_RATIO"":null,""BONUS_RATIO"":null,""BVPS"":19.832084733136,""D10_CLOSE_ADJCHRATE"":-0.47080979,""D30_CLOSE_ADJCHRATE"":null,""DIVIDENT_RATIO"":0.012936610608,""EQUITY_RECORD_DATE"":""2026-06-18 00:00:00"",""EX_DIVIDEND_DATE"":""2026-06-22 00:00:00"",""EX_DIVIDEND_DAYS"":22,""IMPL_PLAN_PROFILE"":""10派5.00元(含税,扣税后4.50元)"",""IS_KCB"":null,""IT_RATIO"":null,""MARKET_TYPE"":""069001001001"",""NOTICE_DATE"":""2026-06-13 00:00:00"",""ORG_CODE"":""10002361"",""PER_CAPITAL_RESERVE"":6.289266295795,""PER_UNASSIGN_PROFIT"":11.131750630745,""PLAN_NOTICE_DATE"":""2026-04-04 00:00:00"",""PNP_YOY_RATIO"":-6.827267228557,""PRETAX_BONUS_RMB"":5,""PUBLISH_DATE"":""2026-04-04 00:00:00"",""REPORT_DATE"":""2025-12-31 00:00:00"",""SECUCODE"":""600141.SH"",""SECURITY_CODE"":""600141"",""SECURITY_INNER_CODE"":""1000008647"",""SECURITY_NAME_ABBR"":""兴发集团"",""TOTAL_SHARES"":1201739857}]",Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600141,兴发集团,2026-06-30,46.97,46.97,46.97,46.97,46.97,2026-06-30 15:00:00,48,46.97,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 13:52:20,,,825254.19,,,,False,1,1,2026-06-22,False,False,2026-06-22,2026-06-18,"10派5.00元(含税,扣税后4.50元)",,,{},none,46.97,2026-06-30 15:00:00,48,2026-07-13 22:20:30,"[{""ASSIGN_PROGRESS"":""实施分配"",""BASIC_EPS"":1.35,""BD10_CLOSE_ADJCHRATE"":30.75101488,""BONUS_IT_RATIO"":null,""BONUS_RATIO"":null,""BVPS"":19.832084733136,""D10_CLOSE_ADJCHRATE"":-0.47080979,""D30_CLOSE_ADJCHRATE"":null,""DIVIDENT_RATIO"":0.012936610608,""EQUITY_RECORD_DATE"":""2026-06-18 00:00:00"",""EX_DIVIDEND_DATE"":""2026-06-22 00:00:00"",""EX_DIVIDEND_DAYS"":22,""IMPL_PLAN_PROFILE"":""10派5.00元(含税,扣税后4.50元)"",""IS_KCB"":null,""IT_RATIO"":null,""MARKET_TYPE"":""069001001001"",""NOTICE_DATE"":""2026-06-13 00:00:00"",""ORG_CODE"":""10002361"",""PER_CAPITAL_RESERVE"":6.289266295795,""PER_UNASSIGN_PROFIT"":11.131750630745,""PLAN_NOTICE_DATE"":""2026-04-04 00:00:00"",""PNP_YOY_RATIO"":-6.827267228557,""PRETAX_BONUS_RMB"":5,""PUBLISH_DATE"":""2026-04-04 00:00:00"",""REPORT_DATE"":""2025-12-31 00:00:00"",""SECUCODE"":""600141.SH"",""SECURITY_CODE"":""600141"",""SECURITY_INNER_CODE"":""1000008647"",""SECURITY_NAME_ABBR"":""兴发集团"",""TOTAL_SHARES"":1201739857}]",Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600186,莲花控股,2026-06-26,14.3,14.3,14.3,14.3,14.3,2026-06-26 15:00:00,48,14.3,0,0,0,0,0,0,0,0,0,0,14.3,2806805,2026-06-29 13:40:38,0,0,2805125.53,,,,False,1,1,2007-02-16,False,False,,,,,,{},none,14.3,2026-06-26 15:00:00,48,2026-07-13 22:20:38,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600186,莲花控股,2026-06-29,13.32,13.32,13.32,13.32,13.32,2026-06-29 15:00:00,48,13.32,0,0,0,0,0,0,0,0,0,0,13.43,1764081,2026-06-29 13:40:38,0.11,0.00825825825826,2141060.17,1665490.43,0.8239287362017481,0.0591961191875477,True,1,1,2007-02-16,False,False,,,,PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,13.32,2026-06-29 15:00:00,48,2026-07-13 22:20:38,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600186,莲花控股,2026-06-30,14,14,14,14,14,2026-06-30 15:00:00,48,14,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 13:40:38,,,1764529.34,,,,False,1,1,2007-02-16,False,False,,,,,,{},none,14,2026-06-30 15:00:00,48,2026-07-13 22:20:38,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600237,铜峰电子,2026-06-26,13.21,13.21,13.21,13.21,13.21,2026-06-26 15:00:00,48,13.21,0,0,0,0,0,0,0,0,0,0,13.21,1404118,2026-06-29 14:05:57,0,0,1402282.75,,,,False,1,1,2026-06-02,False,False,,,,,,{},none,13.21,2026-06-26 15:00:00,48,2026-07-13 22:20:42,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600237,铜峰电子,2026-06-29,13.01,13.01,13.01,13.01,13.01,2026-06-29 15:00:00,48,13.01,0,0,0,0,0,0,0,0,0,0,12.88,973170,2026-06-29 14:05:57,0.13,0.00999231360492,1049859.38,924544.62,0.9269527124670736,0.05259387048296274,True,1,1,2026-06-02,False,False,,,,PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,13.01,2026-06-29 15:00:00,48,2026-07-13 22:20:42,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600237,铜峰电子,2026-06-30,13.95,13.95,13.95,13.95,13.95,2026-06-30 15:00:00,48,13.95,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 14:05:57,,,1183950.77,,,,False,1,1,2026-06-02,False,False,,,,,,{},none,13.95,2026-06-30 15:00:00,48,2026-07-13 22:20:42,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600330,天通股份,2026-06-26,32.75,32.75,32.75,32.75,32.75,2026-06-26 15:00:00,48,32.75,0,0,0,0,0,0,0,0,0,0,32.75,2400963,2026-06-29 13:40:42,0,0,2398081.9,,,,False,1,1,2025-05-30,False,False,,,,,,{},none,32.75,2026-06-26 15:00:00,48,2026-07-13 22:20:44,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600330,天通股份,2026-06-29,30.14,30.14,30.14,30.14,30.14,2026-06-29 15:00:00,48,30.14,0,0,0,0,0,0,0,0,0,0,29.87,1502820,2026-06-29 13:40:42,0.27,0.00895819508958,1685859.07,1420467.79,0.8914268260869516,0.05797541526795195,True,1,1,2025-05-30,False,False,,,,PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,30.14,2026-06-29 15:00:00,48,2026-07-13 22:20:44,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600330,天通股份,2026-06-30,30.84,30.84,30.84,30.84,30.84,2026-06-30 15:00:00,48,30.84,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 13:40:42,,,1131007.89,,,,False,1,1,2025-05-30,False,False,,,,,,{},none,30.84,2026-06-30 15:00:00,48,2026-07-13 22:20:44,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600458,时代新材,2026-06-26,15.71,15.71,15.71,15.71,15.71,2026-06-26 15:00:00,48,15.71,0,0,0,0,0,0,0,0,0,0,15.71,758808,2026-06-29 13:40:46,0,0,758413.7,,,,False,1,1,2025-10-17,False,False,,,,,,{},none,15.71,2026-06-26 15:00:00,48,2026-07-13 22:20:52,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600458,时代新材,2026-06-29,16,16,16,16,16,2026-06-29 15:00:00,48,16,0,0,0,0,0,0,0,0,0,0,15.7,434202,2026-06-29 13:40:46,0.3,0.01875,534899.34,407560.51,0.8117452528544904,0.06536818299692478,True,1,1,2025-10-17,False,False,,,,PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,16,2026-06-29 15:00:00,48,2026-07-13 22:20:52,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600458,时代新材,2026-06-30,16.55,16.55,16.55,16.55,16.55,2026-06-30 15:00:00,48,16.55,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 13:40:46,,,513475.83,,,,False,1,1,2025-10-17,False,False,,,,,,{},none,16.55,2026-06-30 15:00:00,48,2026-07-13 22:20:52,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600579,中化装备,2026-06-26,7.74,7.74,7.74,7.74,7.74,2026-06-26 15:00:00,48,7.74,0,0,0,0,0,0,0,0,0,0,7.74,276854,2026-06-29 13:40:50,0,0,276742.0,,,,False,1,1,2006-11-01,False,False,,,,,,{},none,7.74,2026-06-26 15:00:00,48,2026-07-13 22:21:05,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600579,中化装备,2026-06-29,8.15,8.15,8.15,8.15,8.15,2026-06-29 15:00:00,48,8.15,0,0,0,0,0,0,0,0,0,0,8.09,205634,2026-06-29 13:40:50,0.06,0.00736196319018,281888.07,198574.07,0.729488126262314,0.03555313138316595,True,1,1,2006-11-01,False,False,,,,PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,8.15,2026-06-29 15:00:00,48,2026-07-13 22:21:05,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600579,中化装备,2026-06-30,8.26,8.26,8.26,8.26,8.26,2026-06-30 15:00:00,48,8.26,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 13:40:50,,,242340.0,,,,False,1,1,2006-11-01,False,False,,,,,,{},none,8.26,2026-06-30 15:00:00,48,2026-07-13 22:21:05,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600888,新疆众和,2026-06-26,16.12,16.12,16.12,16.12,16.12,2026-06-26 15:00:00,48,16.12,0,0,0,0,0,0,0,0,0,0,16.12,1943542,2026-06-29 14:13:36,0,0,1942628.96,,,,False,1,1,2026-06-12,False,False,,,,,,{},none,16.12,2026-06-26 15:00:00,48,2026-07-13 22:21:21,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600888,新疆众和,2026-06-29,14.96,14.96,14.96,14.96,14.96,2026-06-29 15:00:00,48,14.96,0,0,0,0,0,0,0,0,0,0,15.05,1331729,2026-06-29 14:13:36,0.09,0.00601604278075,1455084.29,1275985.57,0.9152246431029779,0.04368656770938243,True,1,1,2026-06-12,False,False,,,,PROVIDER_DATA_CONFLICT,stale_intraday_tencent_daily_cache,{},none,14.96,2026-06-29 15:00:00,48,2026-07-13 22:21:21,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
600888,新疆众和,2026-06-30,15.89,15.89,15.89,15.89,15.89,2026-06-30 15:00:00,48,15.89,0,0,0,0,0,0,0,0,0,0,,,2026-06-29 14:13:36,,,1197957.67,,,,False,1,1,2026-06-12,False,False,,,,,,{},none,15.89,2026-06-30 15:00:00,48,2026-07-13 22:21:21,,Tencent fqkline day; project adjust=none,Tencent fqkline day adjust=none,Tencent fqkline qfqday adjust=qfq,Sina CN_MarketDataService scale=240,Sina CN_MarketDataService scale=5 adjust=none,Eastmoney push2his klt=101 fqt=0,Sina qfq.js event factor,Eastmoney RPT_SHAREBONUS_DET,2026-07-14T20:03:22.138665+08:00
