section,replicate,statistic,lower,upper,n_finite,replicates,r1_ll_improvement_vs_r0,r1_brier_improvement_vs_r0,r2_ll_improvement_vs_r0,r2_brier_improvement_vs_r0,r2_ll_improvement_vs_r1,r2_brier_improvement_vs_r1,r1_pair_weighted_within_date_auc,r2_pair_weighted_within_date_auc,r1_top3_lift,r2_top3_lift
replicate,1894,,,,,,-0.019667692051640984,-0.009303820845670857,-0.029804867257936407,-0.012988455512515762,-0.010137175206295423,-0.003684634666844905,0.5497076023391813,0.5029239766081871,0.0316166883963494,0.01466753585397651
replicate,1895,,,,,,-0.01845611117849788,-0.00965599432387329,-0.022167545986815695,-0.010905813579592166,-0.003711434808317815,-0.0012498192557188759,0.5258215962441315,0.5070422535211268,0.011517094017093998,0.011517094017093998
replicate,1896,,,,,,-0.004609450962919981,-0.002786957164572418,-0.010238288417914965,-0.004761129205746645,-0.005628837454994984,-0.001974172041174227,0.5379939209726444,0.5167173252279635,0.02405372405372408,0.03992673992673995
replicate,1897,,,,,,-0.02912466233210953,-0.013895546062740682,-0.045355057947187194,-0.02019515498938637,-0.016230395615077664,-0.006299608926645689,0.46473029045643155,0.4107883817427386,-0.04401709401709403,-0.04401709401709403
replicate,1898,,,,,,-0.028802016865917768,-0.014485909148679338,-0.034498379944036706,-0.017117772005019127,-0.005696363078118938,-0.0026318628563397894,0.5432098765432098,0.4876543209876543,-0.008112290008841727,-0.008112290008841727
replicate,1899,,,,,,0.00472624178603287,0.0010886781669458556,-0.003965301547115718,-0.002828279829008462,-0.008691543333148588,-0.003916957995954318,0.580952380952381,0.5380952380952381,0.019935897435897437,0.019935897435897437
replicate,1900,,,,,,-0.041987817926517734,-0.019706284569675797,-0.04735879182552416,-0.021149996311879582,-0.005370973899006426,-0.0014437117422037848,0.5047619047619047,0.4666666666666667,0.015300546448087426,-0.017486338797814194
replicate,1901,,,,,,-0.024203637818527857,-0.011567281301817445,-0.02625461668175888,-0.011633579697862745,-0.0020509788632310233,-6.629839604530008e-05,0.4819277108433735,0.46987951807228917,0.0006953498478922127,0.017644502390265104
replicate,1902,,,,,,-0.004279752790444902,-0.0021000118209141827,-0.015167177634588969,-0.006489675996902283,-0.010887424844144067,-0.0043896641759881005,0.578125,0.53125,0.02837326607818408,0.01197982345523324
replicate,1903,,,,,,-0.020839674760262605,-0.010187292397554615,-0.031906691994840086,-0.014865898970479435,-0.011067017234577481,-0.0046786065729248205,0.5343511450381679,0.4961832061068702,-0.021142191142191152,0.015221445221445196
replicate,1904,,,,,,-0.001761511634293056,-0.0009872273914376117,-0.01688568856450645,-0.006839740754349649,-0.015124176930213395,-0.005852513362912037,0.5159817351598174,0.4840182648401826,0.03331122900088418,0.03331122900088418
replicate,1905,,,,,,-0.03914087792598553,-0.018121923830423436,-0.04992344070399679,-0.021645058035836606,-0.010782562778011262,-0.00352313420541317,0.44966442953020136,0.4161073825503356,-0.006635177687809302,-0.024179037336932108
replicate,1906,,,,,,-0.010227572173997168,-0.004989243095166296,-0.019612453338999858,-0.008914706615970602,-0.00938488116500269,-0.0039254635208043065,0.5766423357664233,0.5364963503649635,0.02190733243364823,0.02190733243364823
replicate,1907,,,,,,-0.04361152442049421,-0.020182758396762424,-0.05483826743844977,-0.024246482929389662,-0.011226743017955565,-0.004063724532627239,0.5051546391752577,0.44329896907216493,-0.009316239316239372,-0.0426495726495727
replicate,1908,,,,,,-0.041216306070229636,-0.020549414684233852,-0.04932164533510108,-0.023962165114835454,-0.008105339264871447,-0.003412750430601602,0.4807692307692308,0.4326923076923077,-0.012481857764876647,0.0063860667634252355
replicate,1909,,,,,,-0.01364529911169543,-0.0068463408923596925,-0.025780183015227776,-0.011591288256623283,-0.012134883903532345,-0.004744947364263591,0.5483870967741935,0.5129032258064516,-0.015601912212081681,0.0013472403302912106
replicate,1910,,,,,,-0.016381853388041767,-0.008478218307575142,-0.017714865736485064,-0.00833544906716946,-0.0013330123484432965,0.0001427692404056824,0.5575221238938053,0.5265486725663717,0.04235042735042735,0.04235042735042735
replicate,1911,,,,,,-0.030228284185320642,-0.014720443665563854,-0.04067035098578964,-0.018497440431817502,-0.010442066800468996,-0.0037769967662536486,0.44808743169398907,0.40437158469945356,-0.017114367114367146,-0.017114367114367146
replicate,1912,,,,,,0.00013901266139659807,-0.0008195842391930941,-0.009767132901685072,-0.005083113487642538,-0.00990614556308167,-0.004263529248449444,0.5680473372781065,0.5325443786982249,0.03483642793987621,0.05207780725022104
replicate,1913,,,,,,-0.03919878122401199,-0.018484013185470688,-0.04923927434661335,-0.021906871766832814,-0.010040493122601357,-0.003422858581362126,0.5028248587570622,0.4519774011299435,-0.006410256410256443,0.011133603238866363
replicate,1914,,,,,,-0.012189979745225288,-0.005656007306512695,-0.023988383312031347,-0.009444969975972883,-0.01179840356680606,-0.0037889626694601886,0.5104895104895105,0.46853146853146854,0.051794871794871855,0.01846153846153853
replicate,1915,,,,,,-0.029052114996129252,-0.013960107516062997,-0.04469738690121938,-0.020385013791658968,-0.01564527190509013,-0.006424906275595971,0.5679012345679012,0.48148148148148145,0.01920975199663727,-0.029970575872215188
replicate,1916,,,,,,-0.02198852479477731,-0.010216424256364931,-0.030423275228739333,-0.013225057478321423,-0.008434750433962024,-0.0030086332219564915,0.49159663865546216,0.47058823529411764,-0.03122555410691008,-0.03122555410691008
replicate,1917,,,,,,-0.006779896870602986,-0.0034346621754712536,-0.0165450235900646,-0.007398584487901788,-0.009765126719461614,-0.0039639223124305345,0.524904214559387,0.5019157088122606,-0.007278742762613755,0.024979321753515304
replicate,1918,,,,,,-0.007583628499285622,-0.0034259465844810044,-0.022521939629886023,-0.009471628531563303,-0.014938311130600401,-0.006045681947082299,0.4959677419354839,0.45161290322580644,-0.01680161943319841,0.0007422402159243946
replicate,1919,,,,,,-0.006491565854913284,-0.00366327449868753,-0.013098988722027638,-0.005858736021643357,-0.006607422867114354,-0.002195461522955827,0.5176056338028169,0.4964788732394366,0.003968253968253899,0.01984126984126977
replicate,1920,,,,,,-0.018201626265815563,-0.009017715170725221,-0.032625607733088646,-0.014724142091383313,-0.014423981467273084,-0.005706426920658092,0.5298245614035088,0.47017543859649125,-0.018214804063860668,-0.05595065312046443
replicate,1921,,,,,,-0.02588396177784491,-0.01280353702234402,-0.034584501259624645,-0.015865298000723782,-0.008700539481779734,-0.003061760978379763,0.5330578512396694,0.48760330578512395,0.012448304383788245,-0.019809760132340787
replicate,1922,,,,,,-0.0033979795513787714,-0.0023765853726965547,-0.010608996238071433,-0.005052437510024516,-0.007211016686692662,-0.002675852137327961,0.5509433962264151,0.5169811320754717,0.04425287356321833,0.027011494252873525
replicate,1923,,,,,,-0.018732173470358604,-0.009239516258109981,-0.027991008254296013,-0.013036246253407796,-0.009258834783937409,-0.003796729995297815,0.49783549783549785,0.47619047619047616,-0.03789407313997481,-0.021500630517024
replicate,1924,,,,,,-0.009929428344080393,-0.005339598375489779,-0.022197582161269547,-0.010327894208627564,-0.012268153817189154,-0.004988295833137785,0.5579399141630901,0.4978540772532189,0.027070197562000825,-0.005716687683900823
replicate,1925,,,,,,-0.0031077374384888,-0.001016613643492953,-0.01700637955227502,-0.0066583021314534085,-0.01389864211378622,-0.005641688487960456,0.5739130434782609,0.5217391304347826,0.02914529914529912,-0.004188034188034262
replicate,1926,,,,,,-0.011188616299528387,-0.005787566570568864,-0.018854857395934066,-0.008749652609892383,-0.007666241096405679,-0.0029620860393235193,0.5740740740740741,0.5324074074074074,0.027357320099255622,0.043486352357320124
replicate,1927,,,,,,-0.030204096750395593,-0.014512776424719182,-0.045389147819295705,-0.020637350002844307,-0.015185051068900113,-0.006124573578125125,0.5414847161572053,0.4497816593886463,0.006282051282051282,-0.043717948717948735
replicate,1928,,,,,,-0.010345525158508395,-0.006054496159158318,-0.024046324230018845,-0.011721360587227614,-0.01370079907151045,-0.005666864428069296,0.5434782608695652,0.46956521739130436,0.009372236958443858,-0.007869142351900976
replicate,1929,,,,,,-0.017389610461278848,-0.007563788154763884,-0.033688399722357154,-0.014166468604948662,-0.016298789261078306,-0.006602680450184778,0.49333333333333335,0.4444444444444444,-0.013504273504273523,0.00316239316239314
replicate,1930,,,,,,-0.005043968563173462,-0.0030530852086406435,-0.011281993603610596,-0.0050692125051097214,-0.006238025040437134,-0.002016127296469078,0.5476190476190477,0.5374149659863946,0.027485380116959057,0.06257309941520467
replicate,1931,,,,,,0.0028741283342371693,0.0006929330711818171,-0.003245145831717311,-0.001615285646546255,-0.00611927416595448,-0.002308218717728072,0.5384615384615384,0.5153846153846153,0.024813895781637757,0.04094292803970226
replicate,1932,,,,,,-0.005749876443392754,-0.0033778610423216004,-0.01862192976071042,-0.00855430510750907,-0.012872053317317667,-0.005176444065187469,0.5229885057471264,0.4827586206896552,0.00542735042735043,0.022094017094017093
replicate,1933,,,,,,-0.005596012722275168,-0.003241575028869542,-0.015014018303248777,-0.006975949678322685,-0.00941800558097361,-0.0037343746494531427,0.5155038759689923,0.5,-0.007841880341880353,0.025491452991452973
replicate,1934,,,,,,-0.01616314411565556,-0.0077328326302645856,-0.03120517604088857,-0.013759521640420186,-0.015042031925233013,-0.0060266890101556,0.5370370370370371,0.4962962962962963,0.01036149642707021,0.01036149642707021
replicate,1935,,,,,,-0.015440399410826089,-0.007852483993055243,-0.021124916952551143,-0.010019184923767827,-0.005684517541725054,-0.002166700930712584,0.5601851851851852,0.49537037037037035,0.010235732009925613,-0.0058933002481388885
replicate,1936,,,,,,-0.00014056762269021306,-0.0006817517039606757,-0.007459846087479183,-0.002976657172117092,-0.00731927846478897,-0.0022949054681564163,0.5367965367965368,0.5108225108225108,0.05079865489701557,0.06719209751996641
replicate,1937,,,,,,0.00985898428400811,0.004284258828060494,0.0028710104718686624,0.0012740258784031677,-0.0069879738121394475,-0.0030102329496573266,0.5745614035087719,0.5131578947368421,0.03663624511082142,0.03663624511082142
replicate,1938,,,,,,-0.0038194629969963145,-0.002733501930046317,-0.017536709554607177,-0.008528640651328273,-0.013717246557610863,-0.005795138721281956,0.5328947368421053,0.4769736842105263,0.012316099201345104,-0.004077343421605734
replicate,1939,,,,,,-0.018823853017773007,-0.009555520825016511,-0.026070921739501984,-0.012096291369649848,-0.0072470687217289775,-0.002540770544633336,0.48295454545454547,0.4602272727272727,-0.014670029424127762,-0.014670029424127762
replicate,1940,,,,,,-0.051591168685363176,-0.023854800134415294,-0.06667472906163041,-0.02911944372042055,-0.015083560376267235,-0.005264643586005258,0.5,0.4358974358974359,0.011994784876140807,-0.02190352020860495
replicate,1941,,,,,,-0.007727690913936658,-0.0038557315593792663,-0.022781946504448092,-0.010125801144879931,-0.015054255590511434,-0.006270069585500665,0.5016393442622951,0.43934426229508194,-0.02433724467622775,-0.02433724467622775
replicate,1942,,,,,,-0.023876286406044556,-0.011924509512615727,-0.032053801957260486,-0.01494298018174342,-0.00817751555121593,-0.003018470669127693,0.5916666666666667,0.5333333333333333,0.040750915750915745,0.022893772893772896
replicate,1943,,,,,,-0.005423923778482775,-0.003113673965174979,-0.01430201406447651,-0.006426218600504324,-0.008878090285993734,-0.0033125446353293453,0.5707547169811321,0.5330188679245284,0.05194375516956165,0.05194375516956165
replicate,1944,,,,,,-0.005154366488667073,-0.0036524233623547175,-0.01574900045035932,-0.0081611864849305,-0.010594633961692246,-0.004508763122575782,0.5482456140350878,0.4868421052631579,-0.0017020335985853119,-0.0017020335985853119
replicate,1945,,,,,,-0.003987809216313254,-0.001978747025329658,-0.015704243748216884,-0.006884617032611229,-0.01171643453190363,-0.004905870007281571,0.5109170305676856,0.4890829694323144,-0.023878205128205154,0.011836080586080572
replicate,1946,,,,,,0.015228522193089788,0.006709051476278066,0.0004128918915634605,0.000465151692909338,-0.014815630301526328,-0.006243899783368728,0.5821428571428572,0.5285714285714286,0.06004273504273505,0.04337606837606839
replicate,1947,,,,,,-0.01704515012684371,-0.008305984690280321,-0.029204085301131277,-0.013108184716374177,-0.012158935174287566,-0.004802200026093856,0.5234375,0.48828125,0.026465201465201454,0.026465201465201454
replicate,1948,,,,,,-0.05975022897640958,-0.027383785545448236,-0.07283793632761404,-0.03182610786206619,-0.013087707351204458,-0.004442322316617953,0.40487804878048783,0.375609756097561,-0.0614764267990075,-0.045347394540943
replicate,1949,,,,,,-0.01471535822979464,-0.007744097952453205,-0.016354950804742807,-0.008220703807440305,-0.0016395925749481677,-0.00047660585498709995,0.5647058823529412,0.5529411764705883,0.0015428074750108989,0.01849196001738379
replicate,1950,,,,,,-0.02053457647979462,-0.010146642553871904,-0.031683127647909815,-0.014570756901693321,-0.011148551168115195,-0.004424114347821417,0.49504950495049505,0.45544554455445546,-0.012799145299145304,-0.012799145299145304
replicate,1951,,,,,,-0.00215172404613051,-0.0016345500193732376,-0.01281209183852694,-0.006063487668423406,-0.01066036779239643,-0.004428937649050169,0.5348837209302325,0.5049833887043189,0.013640184951660334,0.030033627574611116
replicate,1952,,,,,,-0.03961537810797677,-0.018848594327888768,-0.05158397443687046,-0.02331136323718122,-0.011968596328893688,-0.004462768909292453,0.5309278350515464,0.4587628865979381,0.012435897435897403,-0.037564102564102586
replicate,1953,,,,,,-0.019372735949178432,-0.010045852974837899,-0.028707872478256458,-0.01330620459628759,-0.009335136529078025,-0.003260351621449692,0.4634146341463415,0.4195121951219512,0.018141025641025627,0.018141025641025627
replicate,1954,,,,,,-0.011080992998536598,-0.005867905604061974,-0.02137717697770547,-0.010417239905241515,-0.010296183979168871,-0.004549334301179542,0.569377990430622,0.49760765550239233,0.012168622338113888,-0.004780530204258976
replicate,1955,,,,,,-0.03347458407397652,-0.015760415493269342,-0.04344511888630398,-0.019279089643934655,-0.009970534812327458,-0.003518674150665313,0.50199203187251,0.4581673306772908,-0.008147229114971066,-0.008147229114971066
replicate,1956,,,,,,-0.008123042786450263,-0.004705752734586871,-0.015588950228768161,-0.007697523084075147,-0.007465907442317898,-0.0029917703494882764,0.5833333333333334,0.5388888888888889,0.04473443223443224,0.06259157509157509
replicate,1957,,,,,,-0.015977146322712743,-0.007732799937325674,-0.02246857824023829,-0.009628928519653357,-0.0064914319175255475,-0.001896128582327683,0.4972375690607735,0.4696132596685083,0.02305555555555555,-0.010277777777777775
replicate,1958,,,,,,-0.015227031290434456,-0.00817812770422452,-0.026866472927674634,-0.012781901185427103,-0.011639441637240178,-0.004603773481202583,0.5091743119266054,0.4541284403669725,0.019963369963369948,0.0021062271062270987
replicate,1959,,,,,,-0.04018095831260693,-0.01977241422504389,-0.04035545410874286,-0.01912900802140094,-0.0001744957961359317,0.0006434062036429489,0.45528455284552843,0.44715447154471544,-0.006858974358974368,0.026474358974358958
replicate,1960,,,,,,-0.00715460680130986,-0.0034654907997079543,-0.014909928904472514,-0.006124885703404359,-0.007755322103162654,-0.002659394903696405,0.5106382978723404,0.48936170212765956,0.016341066341066413,0.016341066341066413
replicate,1961,,,,,,9.311282773805107e-05,-0.0007620811878502609,-0.01337976386455586,-0.006281199974819657,-0.013472876692293911,-0.005519118786969396,0.543046357615894,0.48013245033112584,0.0203236654056326,0.003930222782681764
replicate,1962,,,,,,-0.002254774517762792,-0.0020626966188022067,-0.009052755586154815,-0.004858039239023865,-0.006797981068392023,-0.002795342620221658,0.5601503759398496,0.518796992481203,0.023013871374527123,0.023013871374527123
replicate,1963,,,,,,0.002400895833922334,0.0008195524132696697,-0.010955069731945821,-0.005102138325020572,-0.013355965565868155,-0.005921690738290242,0.5443548387096774,0.5080645161290323,-0.025572344322344343,0.02799908424908426
replicate,1964,,,,,,-0.01610828692492583,-0.008108999150752888,-0.02549438588535835,-0.01215664361924243,-0.00938609896043252,-0.004047644468489542,0.5257352941176471,0.4742647058823529,-0.015405293631100103,-0.015405293631100103
replicate,1965,,,,,,-0.022448877293617664,-0.010733722817937302,-0.03598418341463383,-0.015582308172547493,-0.013535306121016166,-0.004848585354610191,0.4681647940074906,0.4157303370786517,-0.004590570719603004,-0.004590570719603004
replicate,1966,,,,,,-0.01107262726828051,-0.005910069960715386,-0.02049075358682817,-0.009505503877768912,-0.00941812631854766,-0.0035954339170535254,0.5063291139240507,0.45569620253164556,0.03081196581196577,0.03081196581196577
replicate,1967,,,,,,-0.02229634075286513,-0.011279510519788954,-0.029062872217129554,-0.01365841349656799,-0.006766531464264425,-0.002378902976779035,0.504424778761062,0.48672566371681414,0.009541824295922652,0.0423287095418243
replicate,1968,,,,,,-0.0042612866422265805,-0.002659322860838864,-0.014019963170327165,-0.006385602310982147,-0.009758676528100585,-0.0037262794501432828,0.5104166666666666,0.4826388888888889,-0.00845284658843981,0.025445458496305973
replicate,1969,,,,,,-0.017320061262138586,-0.008726334941434738,-0.02668797942442669,-0.011847378093073846,-0.009367918162288102,-0.003121043151639108,0.515,0.47,0.02438070404172099,-0.009517601043024765
replicate,1970,,,,,,-0.026557678144343178,-0.013001638954568157,-0.034580604606630594,-0.015932001867625528,-0.008022926462287416,-0.0029303629130573716,0.5535714285714286,0.5044642857142857,0.02754342431761786,-0.004714640198511144
replicate,1971,,,,,,-0.012755716461241629,-0.0065791415601746395,-0.019965038222801046,-0.009131700973577017,-0.007209321761559417,-0.0025525594134023777,0.5302013422818792,0.5033557046979866,0.014018495166036149,0.03041193778898693
replicate,1972,,,,,,-0.026695865049095824,-0.013134114741544495,-0.03732075454662387,-0.017624269634853362,-0.010624889497528045,-0.0044901548933088675,0.4713375796178344,0.3821656050955414,-0.020128205128205123,-0.0034615384615384603
replicate,1973,,,,,,-0.004202332731223057,-0.0023727320158538068,-0.011510841654262749,-0.0054902682482027565,-0.007308508923039692,-0.0031175362323489497,0.55,0.509090909090909,-0.01565343258891644,0.0004755996691480635
replicate,1974,,,,,,-0.004129560804917443,-0.0025281287016110376,-0.01772350436877823,-0.0077855419128623204,-0.013593943563860789,-0.005257413211251283,0.5152671755725191,0.4732824427480916,0.013739316239316235,0.013739316239316235
replicate,1975,,,,,,-0.00843856505277385,-0.00401690353440276,-0.01727431809039437,-0.006930894883254685,-0.00883575303762052,-0.0029139913488519242,0.525096525096525,0.4980694980694981,0.021856906534325926,0.021856906534325926
replicate,1976,,,,,,-0.005180418051214164,-0.002965180961000874,-0.015545745196154814,-0.007059515455903914,-0.01036532714494065,-0.00409433449490304,0.5324232081911263,0.49146757679180886,-0.017845326716294463,-0.017845326716294463
replicate,1977,,,,,,-0.004563479402877824,-0.0028440907797030734,-0.013197098290091636,-0.006277036498313321,-0.008633618887213812,-0.0034329457186102474,0.5482625482625483,0.5057915057915058,0.015628815628815573,0.031501831501831445
replicate,1978,,,,,,-0.008678972970593168,-0.004472574317462952,-0.01708049109314802,-0.00744071398860266,-0.008401518122554852,-0.002968139671139708,0.5412371134020618,0.5103092783505154,0.02440033085194382,0.04052936311000832
replicate,1979,,,,,,-0.008888402501441073,-0.0049079644503677855,-0.0205625043029386,-0.009784763583135264,-0.011674101801497527,-0.004876799132767479,0.5240174672489083,0.48034934497816595,0.00014245014245012344,0.04776149776149774
replicate,1980,,,,,,-0.03229161726331653,-0.015198336610278557,-0.04134964160824928,-0.01866286768244324,-0.009058024344932747,-0.003464531072164684,0.4810810810810811,0.43783783783783786,-0.029718369062631422,0.003068516183270198
replicate,1981,,,,,,-0.007694754147538618,-0.004277141974895093,-0.013794139039592257,-0.006347925192902892,-0.006099384892053639,-0.002070783218007799,0.5349794238683128,0.5020576131687243,0.020057899090157094,0.020057899090157094
replicate,1982,,,,,,-0.0002482454843163451,-0.000973675179472222,-0.009005070024270312,-0.004758758869972873,-0.008756824539953967,-0.0037850836905006513,0.5808580858085809,0.5445544554455446,0.013494132985658408,0.030443285528031272
replicate,1983,,,,,,-0.05316480658295808,-0.025618829044634722,-0.05233282560071062,-0.02405262062976088,0.00083198098224746,0.001566208414873843,0.46853146853146854,0.44755244755244755,0.027713675213675237,-0.005619658119658116
replicate,1984,,,,,,-0.008974738020696815,-0.004776449711715619,-0.013306560360435205,-0.006372570804730526,-0.004331822339738389,-0.0015961210930149072,0.556923076923077,0.5384615384615384,0.035587262200165365,0.05171629445822992
replicate,1985,,,,,,-0.02851858234452853,-0.013792912385983735,-0.0351568072134959,-0.015827248081027506,-0.006638224868967368,-0.0020343356950437708,0.5175879396984925,0.5025125628140703,-0.0024977895667550876,0.03198496905393458
replicate,1986,,,,,,-0.03156547251591857,-0.015116160884020818,-0.04550409783054654,-0.020619329072280534,-0.013938625314627973,-0.005503168188259716,0.4714285714285714,0.4095238095238095,-0.030479735318444945,-0.030479735318444945
replicate,1987,,,,,,-0.0025381349644206797,-0.0016694000400665765,-0.018128187973172727,-0.008488724130836761,-0.015590053008752047,-0.006819324090770185,0.5404255319148936,0.4723404255319149,-0.005831265508684874,0.010297766749379628
replicate,1988,,,,,,-0.013980347473546484,-0.007278605340316019,-0.02006635273752122,-0.009739137776926643,-0.006086005263974736,-0.002460532436610624,0.5353535353535354,0.5050505050505051,-0.004166666666666624,-0.004166666666666624
replicate,1989,,,,,,-0.015533064855317469,-0.007916783584352466,-0.02675498982972624,-0.01215335417104721,-0.01122192497440877,-0.004236570586694743,0.5269709543568465,0.4730290456431535,0.008343841950399306,0.008343841950399306
replicate,1990,,,,,,0.009946744094593618,0.004155026316278565,-0.001967024839687803,-0.0007737244492897477,-0.011913768934281421,-0.004928750765568313,0.5430711610486891,0.5168539325842697,0.021816976127321003,0.03905835543766581
replicate,1991,,,,,,-0.014637888798661347,-0.007692317528331216,-0.02408177622314711,-0.011103615439292003,-0.009443887424485764,-0.0034112979109607866,0.5,0.4698275862068966,0.012444739168877117,0.012444739168877117
replicate,1992,,,,,,-0.025876890705339495,-0.012409373311355498,-0.035878776960067804,-0.01625523718556174,-0.01000188625472831,-0.00384586387420624,0.52046783625731,0.47368421052631576,0.014979757085020251,-0.002564102564102555
replicate,1993,,,,,,-0.016759564513035285,-0.008411347890459636,-0.024693190901390882,-0.011612473766945214,-0.007933626388355597,-0.0032011258764855777,0.5303643724696356,0.5141700404858299,-0.03324926439680542,0.032324506094997874
