trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,support_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-05,003009,中天火箭,2026-06-05,0,1,WATCH_ONLY,False,zero,62.0,40.0,74.0,91.0,45.0,A,50.36,51.644000000000005,50.36,"{""d1_low"": 50.39, ""d1_open"": 50.79, ""d1_close"": 55.4, ""d1_vwap"": 53.08836507189837, ""prev_close"": 50.36, ""ma5"": 51.644000000000005, ""ma10"": 52.396, ""d1_intraday_vwap"": 53.15521304401909, ""d1_first_5m_low"": 50.7, ""low_absorb_min"": 50.36, ""low_absorb_max"": 51.644000000000005, ""invalid_price"": 50.36}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,003036,泰坦股份,2026-06-05,0,1,WATCH_ONLY,False,zero,79.25,90.0,58.0,91.0,70.0,A,77.13,78.0,77.13,"{""d1_low"": 77.13, ""d1_open"": 78.0, ""d1_close"": 82.35, ""d1_vwap"": 81.08498526158525, ""prev_close"": 74.86, ""ma5"": 72.972, ""ma10"": 68.965, ""d1_intraday_vwap"": 81.64782422539929, ""d1_first_5m_low"": 77.13, ""low_absorb_min"": 77.13, ""low_absorb_max"": 78.0, ""invalid_price"": 77.13}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 7 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600063,皖维高新,2026-06-05,0,1,WATCH_ONLY,False,zero,86.25,90.0,92.0,91.0,60.0,A,7.37,7.47,7.37,"{""d1_low"": 7.37, ""d1_open"": 7.38, ""d1_close"": 8.22, ""d1_vwap"": 8.019191116008562, ""prev_close"": 7.47, ""ma5"": 7.468000000000001, ""ma10"": 7.083, ""d1_intraday_vwap"": 8.01919137706482, ""d1_first_5m_low"": 7.37, ""low_absorb_min"": 7.37, ""low_absorb_max"": 7.47, ""invalid_price"": 7.37}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 化学纤维 2 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600207,安彩高科,2026-06-05,0,1,WATCH_ONLY,False,zero,58.5,40.0,62.0,89.0,45.0,A,6.23,6.54,6.23,"{""d1_low"": 6.23, ""d1_open"": 6.45, ""d1_close"": 7.19, ""d1_vwap"": 6.880901300787382, ""prev_close"": 6.54, ""ma5"": 6.934, ""ma10"": 7.193, ""d1_intraday_vwap"": 6.880898027655693, ""d1_first_5m_low"": 6.36, ""low_absorb_min"": 6.23, ""low_absorb_max"": 6.54, ""invalid_price"": 6.23}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600293,三峡新材,2026-06-05,0,1,WATCH_ONLY,False,zero,81.25,80.0,86.0,91.0,60.0,A,3.71,3.869524891291196,3.71,"{""d1_low"": 3.71, ""d1_open"": 3.71, ""d1_close"": 3.96, ""d1_vwap"": 3.869524891291196, ""prev_close"": 3.6, ""ma5"": 3.496, ""ma10"": 3.406, ""d1_intraday_vwap"": 3.869524836123315, ""d1_first_5m_low"": 3.71, ""low_absorb_min"": 3.71, ""low_absorb_max"": 3.869524891291196, ""invalid_price"": 3.71}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active: D1 成交额显著放大; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 3 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600303,曙光股份,2026-06-05,0,1,WATCH_ONLY,False,zero,61.0,40.0,72.0,89.0,45.0,A,3.07,3.15,3.07,"{""d1_low"": 3.07, ""d1_open"": 3.13, ""d1_close"": 3.47, ""d1_vwap"": 3.2927910594981764, ""prev_close"": 3.15, ""ma5"": 3.2960000000000003, ""ma10"": 3.3920000000000003, ""d1_intraday_vwap"": 3.292790232678113, ""d1_first_5m_low"": 3.13, ""low_absorb_min"": 3.07, ""low_absorb_max"": 3.15, ""invalid_price"": 3.07}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600382,广东明珠,2026-06-05,0,1,WATCH_ONLY,False,zero,73.05,58.0,84.0,91.0,60.0,A,8.8,8.93,8.8,"{""d1_low"": 8.88, ""d1_open"": 8.93, ""d1_close"": 9.68, ""d1_vwap"": 9.511734832671111, ""prev_close"": 8.8, ""ma5"": 8.638, ""ma10"": 8.586, ""d1_intraday_vwap"": 9.511730188522884, ""d1_first_5m_low"": 8.88, ""low_absorb_min"": 8.8, ""low_absorb_max"": 8.93, ""invalid_price"": 8.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 冶钢原料 2 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600403,大有能源,2026-06-05,0,1,WATCH_ONLY,False,zero,85.5,90.0,100.0,89.0,45.0,A,7.35,7.4,7.35,"{""d1_low"": 7.35, ""d1_open"": 7.4, ""d1_close"": 8.14, ""d1_vwap"": 7.894443254315232, ""prev_close"": 7.4, ""ma5"": 6.790000000000001, ""ma10"": 5.929, ""d1_intraday_vwap"": 7.8944429579249915, ""d1_first_5m_low"": 7.35, ""low_absorb_min"": 7.35, ""low_absorb_max"": 7.4, ""invalid_price"": 7.35}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600516,方大炭素,2026-06-05,0,1,WATCH_ONLY,False,zero,69.05,58.0,68.0,91.0,60.0,A,5.43,5.44,5.43,"{""d1_low"": 5.43, ""d1_open"": 5.44, ""d1_close"": 5.83, ""d1_vwap"": 5.787290914269815, ""prev_close"": 5.3, ""ma5"": 5.336, ""ma10"": 5.235, ""d1_intraday_vwap"": 5.787290557939455, ""d1_first_5m_low"": 5.43, ""low_absorb_min"": 5.43, ""low_absorb_max"": 5.44, ""invalid_price"": 5.43}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 冶钢原料 2 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600552,凯盛科技,2026-06-05,0,1,WATCH_ONLY,False,zero,83.75,90.0,82.0,91.0,60.0,A,19.436,19.94,19.436,"{""d1_low"": 19.7, ""d1_open"": 19.94, ""d1_close"": 21.71, ""d1_vwap"": 21.173514854330513, ""prev_close"": 19.74, ""ma5"": 19.436, ""ma10"": 19.29, ""d1_intraday_vwap"": 21.173521925631704, ""d1_first_5m_low"": 19.7, ""low_absorb_min"": 19.436, ""low_absorb_max"": 19.94, ""invalid_price"": 19.436}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 光学光电 3 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600714,金瑞矿业,2026-06-05,0,1,WATCH_ONLY,False,zero,70.25,60.0,72.0,89.0,60.0,A,28.5,29.91,28.5,"{""d1_low"": 28.5, ""d1_open"": 29.5, ""d1_close"": 32.9, ""d1_vwap"": 31.391753651313778, ""prev_close"": 29.91, ""ma5"": 30.253999999999998, ""ma10"": 30.348000000000003, ""d1_intraday_vwap"": 31.391750784814448, ""d1_first_5m_low"": 28.89, ""low_absorb_min"": 28.5, ""low_absorb_max"": 29.91, ""invalid_price"": 28.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 化学原料 2 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600776,东方通信,2026-06-05,0,1,WATCH_ONLY,False,zero,66.25,40.0,82.0,91.0,60.0,A,14.38,14.972,14.38,"{""d1_low"": 14.38, ""d1_open"": 14.53, ""d1_close"": 15.94, ""d1_vwap"": 15.628072019593603, ""prev_close"": 14.49, ""ma5"": 14.972, ""ma10"": 15.153, ""d1_intraday_vwap"": 15.628051384774993, ""d1_first_5m_low"": 14.38, ""low_absorb_min"": 14.38, ""low_absorb_max"": 14.972, ""invalid_price"": 14.38}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 通信设备 2 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600819,耀皮玻璃,2026-06-05,0,1,WATCH_ONLY,False,zero,68.75,40.0,92.0,91.0,60.0,A,6.38,6.632000000000001,6.38,"{""d1_low"": 6.38, ""d1_open"": 6.39, ""d1_close"": 7.04, ""d1_vwap"": 6.876489687403122, ""prev_close"": 6.4, ""ma5"": 6.632000000000001, ""ma10"": 6.811, ""d1_intraday_vwap"": 6.876483972216496, ""d1_first_5m_low"": 6.38, ""low_absorb_min"": 6.38, ""low_absorb_max"": 6.632000000000001, ""invalid_price"": 6.38}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600881,亚泰集团,2026-06-05,0,1,WATCH_ONLY,False,zero,80.3,78.0,94.0,91.0,45.0,A,1.5,1.556,1.5,"{""d1_low"": 1.5, ""d1_open"": 1.5, ""d1_close"": 1.65, ""d1_vwap"": 1.5967777560139629, ""prev_close"": 1.5, ""ma5"": 1.556, ""ma10"": 1.5239999999999998, ""d1_intraday_vwap"": 1.5967774692625052, ""d1_first_5m_low"": 1.5, ""low_absorb_min"": 1.5, ""low_absorb_max"": 1.556, ""invalid_price"": 1.5}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,600973,宝胜股份,2026-06-05,0,1,WATCH_ONLY,False,zero,75.05,58.0,92.0,91.0,60.0,A,6.88,7.061999999999999,6.88,"{""d1_low"": 6.88, ""d1_open"": 6.93, ""d1_close"": 7.62, ""d1_vwap"": 7.483739270348527, ""prev_close"": 6.93, ""ma5"": 7.061999999999999, ""ma10"": 7.101000000000001, ""d1_intraday_vwap"": 7.4837361415755534, ""d1_first_5m_low"": 6.88, ""low_absorb_min"": 6.88, ""low_absorb_max"": 7.061999999999999, ""invalid_price"": 6.88}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电网设备 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,600996,贵广网络,2026-06-05,0,1,WATCH_ONLY,False,zero,61.0,40.0,72.0,89.0,45.0,A,8.38,8.54,8.38,"{""d1_low"": 8.38, ""d1_open"": 8.54, ""d1_close"": 9.38, ""d1_vwap"": 8.993149240696452, ""prev_close"": 8.53, ""ma5"": 9.035999999999998, ""ma10"": 9.238999999999999, ""d1_intraday_vwap"": 8.993146861506718, ""d1_first_5m_low"": 8.54, ""low_absorb_min"": 8.38, ""low_absorb_max"": 8.54, ""invalid_price"": 8.38}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603020,爱普股份,2026-06-05,0,1,WATCH_ONLY,False,zero,68.75,40.0,92.0,91.0,60.0,A,9.7,10.053999999999998,9.7,"{""d1_low"": 9.7, ""d1_open"": 9.7, ""d1_close"": 10.67, ""d1_vwap"": 10.314153773423582, ""prev_close"": 9.7, ""ma5"": 10.053999999999998, ""ma10"": 10.103, ""d1_intraday_vwap"": 10.314153773423582, ""d1_first_5m_low"": 9.7, ""low_absorb_min"": 9.7, ""low_absorb_max"": 10.053999999999998, ""invalid_price"": 9.7}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 化学制品 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603048,浙江黎明,2026-06-05,0,1,WATCH_ONLY,False,zero,68.75,40.0,94.0,89.0,60.0,A,18.72,19.09,18.72,"{""d1_low"": 18.72, ""d1_open"": 19.09, ""d1_close"": 20.79, ""d1_vwap"": 19.860624127199337, ""prev_close"": 18.9, ""ma5"": 19.874, ""ma10"": 20.436999999999998, ""d1_intraday_vwap"": 19.860624127199337, ""d1_first_5m_low"": 18.85, ""low_absorb_min"": 18.72, ""low_absorb_max"": 19.09, ""invalid_price"": 18.72}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 汽车零部 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603070,万控智造,2026-06-05,0,1,WATCH_ONLY,False,zero,63.25,40.0,72.0,89.0,60.0,A,14.51,15.21,14.51,"{""d1_low"": 14.51, ""d1_open"": 15.25, ""d1_close"": 16.73, ""d1_vwap"": 15.58245157233042, ""prev_close"": 15.21, ""ma5"": 16.22, ""ma10"": 16.615000000000002, ""d1_intraday_vwap"": 15.582513054610313, ""d1_first_5m_low"": 14.85, ""low_absorb_min"": 14.51, ""low_absorb_max"": 15.21, ""invalid_price"": 14.51}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电网设备 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603078,江化微,2026-06-05,0,1,WATCH_ONLY,False,zero,84.0,90.0,92.0,91.0,45.0,A,36.0,37.78,36.0,"{""d1_low"": 36.0, ""d1_open"": 37.0, ""d1_close"": 41.56, ""d1_vwap"": 39.86232133721797, ""prev_close"": 37.78, ""ma5"": 37.034000000000006, ""ma10"": 35.342, ""d1_intraday_vwap"": 39.86233969358177, ""d1_first_5m_low"": 36.2, ""low_absorb_min"": 36.0, ""low_absorb_max"": 37.78, ""invalid_price"": 36.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,603124,江南新材,2026-06-05,0,1,WATCH_ONLY,False,zero,76.5,90.0,62.0,91.0,45.0,A,148.844,154.0,148.844,"{""d1_low"": 150.22, ""d1_open"": 154.0, ""d1_close"": 168.0, ""d1_vwap"": 163.67528240502304, ""prev_close"": 152.73, ""ma5"": 148.844, ""ma10"": 142.85500000000002, ""d1_intraday_vwap"": 163.67463695258147, ""d1_first_5m_low"": 150.22, ""low_absorb_min"": 148.844, ""low_absorb_max"": 154.0, ""invalid_price"": 148.844}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日
2026-06-05,603135,中重科技,2026-06-05,0,1,WATCH_ONLY,False,zero,78.55,58.0,100.0,91.0,70.0,A,12.58,13.117705477615907,12.58,"{""d1_low"": 12.58, ""d1_open"": 13.55, ""d1_close"": 14.03, ""d1_vwap"": 13.117705477615907, ""prev_close"": 12.75, ""ma5"": 11.836, ""ma10"": 11.262, ""d1_intraday_vwap"": 13.1177032528812, ""d1_first_5m_low"": 12.69, ""low_absorb_min"": 12.58, ""low_absorb_max"": 13.117705477615907, ""invalid_price"": 12.58}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 7 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603159,上海亚虹,2026-06-05,0,1,WATCH_ONLY,False,zero,67.75,40.0,82.0,91.0,70.0,A,24.62,25.944,24.62,"{""d1_low"": 24.89, ""d1_open"": 25.63, ""d1_close"": 27.08, ""d1_vwap"": 26.4035611080979, ""prev_close"": 24.62, ""ma5"": 25.944, ""ma10"": 26.609, ""d1_intraday_vwap"": 26.403396560566833, ""d1_first_5m_low"": 25.5, ""low_absorb_min"": 24.62, ""low_absorb_max"": 25.944, ""invalid_price"": 24.62}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 7 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603166,福达股份,2026-06-05,0,1,WATCH_ONLY,False,zero,65.75,40.0,82.0,89.0,60.0,A,11.75,12.23,11.75,"{""d1_low"": 11.75, ""d1_open"": 12.23, ""d1_close"": 13.45, ""d1_vwap"": 12.786205938070298, ""prev_close"": 12.23, ""ma5"": 12.558000000000002, ""ma10"": 12.981, ""d1_intraday_vwap"": 12.786238966139411, ""d1_first_5m_low"": 11.98, ""low_absorb_min"": 11.75, ""low_absorb_max"": 12.23, ""invalid_price"": 11.75}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 汽车零部 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603270,金帝股份,2026-06-05,0,1,WATCH_ONLY,False,zero,65.75,40.0,82.0,89.0,60.0,A,25.95,27.06,25.95,"{""d1_low"": 25.95, ""d1_open"": 26.79, ""d1_close"": 29.77, ""d1_vwap"": 28.029006384616395, ""prev_close"": 27.06, ""ma5"": 28.076, ""ma10"": 28.790999999999997, ""d1_intraday_vwap"": 28.029139239880003, ""d1_first_5m_low"": 26.78, ""low_absorb_min"": 25.95, ""low_absorb_max"": 27.06, ""invalid_price"": 25.95}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 通用设备 4 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603360,百傲化学,2026-06-05,0,1,WATCH_ONLY,False,zero,61.0,40.0,72.0,89.0,45.0,A,17.61,18.38,17.61,"{""d1_low"": 17.61, ""d1_open"": 18.2, ""d1_close"": 20.22, ""d1_vwap"": 19.07256009341605, ""prev_close"": 18.38, ""ma5"": 19.384, ""ma10"": 21.776999999999997, ""d1_intraday_vwap"": 19.072568083356142, ""d1_first_5m_low"": 17.84, ""low_absorb_min"": 17.61, ""low_absorb_max"": 18.38, ""invalid_price"": 17.61}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-05,603500,祥和实业,2026-06-05,0,1,WATCH_ONLY,False,zero,51.0,70.0,40.0,39.0,45.0,C,12.229999671414207,12.23009739868431,12.229999671414207,"{""d1_low"": 12.23, ""d1_open"": 12.23, ""d1_close"": 12.23, ""d1_vwap"": 12.23009739868431, ""prev_close"": 11.12, ""ma5"": 10.908, ""ma10"": 10.594000000000001, ""d1_intraday_vwap"": 12.229999671414207, ""d1_first_5m_low"": 12.23, ""low_absorb_min"": 12.229999671414207, ""low_absorb_max"": 12.23009739868431, ""invalid_price"": 12.229999671414207}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
