trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,support_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-17,002913,奥士康,2026-06-15,2,1,D2_LOW_ABSORB,True,normal,71.45,82.0,60.0,69.0,70.0,A,65.0,67.68255431781856,65.0,"{""d1_low"": 65.0, ""d1_open"": 65.28, ""d1_close"": 67.68, ""d1_vwap"": 67.67134048764211, ""prev_close"": 65.79, ""ma5"": 61.208000000000006, ""ma10"": 56.495000000000005, ""d1_intraday_vwap"": 67.68255431781856, ""d1_first_5m_low"": 65.0, ""low_absorb_min"": 65.0, ""low_absorb_max"": 67.68255431781856, ""invalid_price"": 65.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 元件 30 家
2026-06-17,002972,科安达,2026-06-15,2,1,D2_LOW_ABSORB,True,normal,82.75,90.0,78.0,91.0,60.0,A,15.8,16.379595129675508,15.8,"{""d1_low"": 15.81, ""d1_open"": 15.97, ""d1_close"": 16.56, ""d1_vwap"": 16.376851174965182, ""prev_close"": 15.8, ""ma5"": 14.638, ""ma10"": 13.652000000000001, ""d1_intraday_vwap"": 16.379595129675508, ""d1_first_5m_low"": 15.81, ""low_absorb_min"": 15.8, ""low_absorb_max"": 16.379595129675508, ""invalid_price"": 15.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 轨交设备 2 家
2026-06-17,002975,博杰股份,2026-06-15,2,1,D2_LOW_ABSORB,True,normal,70.75,70.0,64.0,79.0,70.0,A,135.5,136.87,135.5,"{""d1_low"": 135.5, ""d1_open"": 136.63, ""d1_close"": 142.57, ""d1_vwap"": 142.40858490916034, ""prev_close"": 136.87, ""ma5"": 131.38799999999998, ""ma10"": 129.95499999999998, ""d1_intraday_vwap"": 142.44995920919078, ""d1_first_5m_low"": 135.5, ""low_absorb_min"": 135.5, ""low_absorb_max"": 136.87, ""invalid_price"": 135.5}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 自动化设 6 家
2026-06-17,002990,盛视科技,2026-06-16,1,2,WATCH_ONLY,False,zero,40.25,20.0,70.0,21.0,70.0,C,53.53,55.93,53.53,"{""d1_low"": 53.53, ""d1_open"": 55.93, ""d1_close"": 53.84, ""d1_vwap"": 54.78454400912754, ""prev_close"": 54.41, ""ma5"": 49.188, ""ma10"": 47.45, ""d1_intraday_vwap"": 54.79384526405616, ""d1_first_5m_low"": 54.61, ""low_absorb_min"": 53.53, ""low_absorb_max"": 55.93, ""invalid_price"": 53.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 计算机设 5 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,002992,宝明科技,2026-06-15,2,1,WATCH_ONLY,False,zero,51.05,58.0,60.0,21.0,70.0,C,46.01,47.43051849077657,46.01,"{""d1_low"": 46.01, ""d1_open"": 46.66, ""d1_close"": 46.75, ""d1_vwap"": 47.12251729762639, ""prev_close"": 48.7, ""ma5"": 44.902, ""ma10"": 43.492, ""d1_intraday_vwap"": 47.43051849077657, ""d1_first_5m_low"": 46.66, ""low_absorb_min"": 46.01, ""low_absorb_max"": 47.43051849077657, ""invalid_price"": 46.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 光学光电 16 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,003036,泰坦股份,2026-06-15,2,1,WATCH_ONLY,False,zero,78.25,90.0,54.0,91.0,70.0,A,95.49,98.21,95.49,"{""d1_low"": 95.49, ""d1_open"": 97.32, ""d1_close"": 104.79, ""d1_vwap"": 100.70010177131223, ""prev_close"": 98.21, ""ma5"": 91.14599999999999, ""ma10"": 84.999, ""d1_intraday_vwap"": 100.79234581054915, ""d1_first_5m_low"": 97.22, ""low_absorb_min"": 95.49, ""low_absorb_max"": 98.21, ""invalid_price"": 95.49}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 15 家; hard_filter: 活跃资金分不足
2026-06-17,600026,中远海能,2026-06-17,0,2,WATCH_ONLY,False,zero,74.55,58.0,84.0,91.0,70.0,A,17.9,18.198,17.9,"{""d1_low"": 18.0, ""d1_open"": 18.1, ""d1_close"": 19.69, ""d1_vwap"": 18.995393813464958, ""prev_close"": 17.9, ""ma5"": 18.198, ""ma10"": 17.642, ""d1_intraday_vwap"": 18.995400751325903, ""d1_first_5m_low"": 18.0, ""low_absorb_min"": 17.9, ""low_absorb_max"": 18.198, ""invalid_price"": 17.9}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 7 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足
2026-06-17,600110,诺德股份,2026-06-17,0,3,WATCH_ONLY,False,zero,60.25,70.0,40.0,61.0,70.0,B,17.219994154608102,17.22,17.219994154608102,"{""d1_low"": 17.22, ""d1_open"": 17.22, ""d1_close"": 17.22, ""d1_vwap"": 17.219994154608102, ""prev_close"": 15.65, ""ma5"": 14.451999999999998, ""ma10"": 12.984, ""d1_intraday_vwap"": 17.219999461691444, ""d1_first_5m_low"": 17.22, ""low_absorb_min"": 17.219994154608102, ""low_absorb_max"": 17.22, ""invalid_price"": 17.219994154608102}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电池 6 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足
2026-06-17,600176,中国巨石,2026-06-17,0,2,WATCH_ONLY,False,zero,80.25,90.0,62.0,91.0,70.0,A,49.0,49.64,49.0,"{""d1_low"": 49.0, ""d1_open"": 49.0, ""d1_close"": 54.6, ""d1_vwap"": 53.73147178023027, ""prev_close"": 49.64, ""ma5"": 46.538, ""ma10"": 42.209, ""d1_intraday_vwap"": 53.731489422698004, ""d1_first_5m_low"": 49.0, ""low_absorb_min"": 49.0, ""low_absorb_max"": 49.64, ""invalid_price"": 49.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 16 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-17,600183,生益科技,2026-06-15,2,1,D2_WATCH_OR_SMALL,True,small,67.75,70.0,84.0,47.0,70.0,B,176.0,183.83090902893974,176.0,"{""d1_low"": 176.0, ""d1_open"": 180.0, ""d1_close"": 180.15, ""d1_vwap"": 183.83090902893974, ""prev_close"": 179.4, ""ma5"": 165.394, ""ma10"": 153.672, ""d1_intraday_vwap"": 183.83086130578587, ""d1_first_5m_low"": 179.95, ""low_absorb_min"": 176.0, ""low_absorb_max"": 183.83090902893974, ""invalid_price"": 176.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 元件 30 家
2026-06-17,600226,亨通股份,2026-06-15,2,1,D2_LOW_ABSORB,True,normal,70.95,72.0,78.0,69.0,60.0,A,8.57,8.856430465117334,8.57,"{""d1_low"": 8.57, ""d1_open"": 8.7, ""d1_close"": 8.87, ""d1_vwap"": 8.856430465117334, ""prev_close"": 8.75, ""ma5"": 8.174, ""ma10"": 7.648999999999999, ""d1_intraday_vwap"": 8.856429910880715, ""d1_first_5m_low"": 8.57, ""low_absorb_min"": 8.57, ""low_absorb_max"": 8.856430465117334, ""invalid_price"": 8.57}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: 近期上影线压力偏重; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 电力 4 家
2026-06-17,600237,铜峰电子,2026-06-17,0,2,WATCH_ONLY,False,zero,60.75,40.0,54.0,91.0,70.0,A,11.23,11.42,11.23,"{""d1_low"": 11.23, ""d1_open"": 11.23, ""d1_close"": 12.56, ""d1_vwap"": 12.306401424869753, ""prev_close"": 11.42, ""ma5"": 10.93, ""ma10"": 11.254, ""d1_intraday_vwap"": 12.306396944820385, ""d1_first_5m_low"": 11.23, ""low_absorb_min"": 11.23, ""low_absorb_max"": 11.42, ""invalid_price"": 11.23}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 30 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-17,600293,三峡新材,2026-06-15,2,1,D2_WATCH_OR_SMALL,True,small,66.25,60.0,58.0,81.0,70.0,A,3.692,3.863074648522579,3.692,"{""d1_low"": 3.72, ""d1_open"": 3.75, ""d1_close"": 3.88, ""d1_vwap"": 3.863074648522579, ""prev_close"": 3.79, ""ma5"": 3.692, ""ma10"": 3.8, ""d1_intraday_vwap"": 3.863074051268142, ""d1_first_5m_low"": 3.72, ""low_absorb_min"": 3.692, ""low_absorb_max"": 3.863074648522579, ""invalid_price"": 3.692}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 16 家
2026-06-17,600353,旭光电子,2026-06-17,0,3,WATCH_ONLY,False,zero,74.75,90.0,40.0,91.0,70.0,A,37.38,38.19,37.38,"{""d1_low"": 37.38, ""d1_open"": 38.19, ""d1_close"": 38.19, ""d1_vwap"": 38.15546782464939, ""prev_close"": 34.72, ""ma5"": 32.62, ""ma10"": 29.369999999999997, ""d1_intraday_vwap"": 38.15546520863639, ""d1_first_5m_low"": 37.38, ""low_absorb_min"": 37.38, ""low_absorb_max"": 38.19, ""invalid_price"": 37.38}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 其他电子 8 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足
2026-06-17,600362,江西铜业,2026-06-15,2,1,WATCH_ONLY,False,zero,67.55,58.0,58.0,89.0,70.0,A,45.102,47.445544561826445,45.102,"{""d1_low"": 45.7, ""d1_open"": 47.0, ""d1_close"": 48.46, ""d1_vwap"": 47.445544561826445, ""prev_close"": 46.5, ""ma5"": 45.102, ""ma10"": 43.864, ""d1_intraday_vwap"": 47.44553782962336, ""d1_first_5m_low"": 45.7, ""low_absorb_min"": 45.102, ""low_absorb_max"": 47.445544561826445, ""invalid_price"": 45.102}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 10 家; hard_filter: 图形趋势分不足
2026-06-17,600375,汉马科技,2026-06-15,2,1,WATCH_ONLY,False,zero,29.25,20.0,62.0,0.0,45.0,C,4.06,4.23,4.06,"{""d1_low"": 4.06, ""d1_open"": 4.22, ""d1_close"": 4.09, ""d1_vwap"": 4.155272061037726, ""prev_close"": 4.23, ""ma5"": 4.09, ""ma10"": 4.083, ""d1_intraday_vwap"": 4.155272061037726, ""d1_first_5m_low"": 4.15, ""low_absorb_min"": 4.06, ""low_absorb_max"": 4.23, ""invalid_price"": 4.06}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,600460,士兰微,2026-06-15,2,1,D2_LOW_ABSORB,True,normal,86.25,90.0,92.0,91.0,60.0,A,37.84,38.28,37.84,"{""d1_low"": 37.84, ""d1_open"": 37.84, ""d1_close"": 40.83, ""d1_vwap"": 40.07786900749047, ""prev_close"": 38.28, ""ma5"": 35.962, ""ma10"": 34.946, ""d1_intraday_vwap"": 40.07786563866506, ""d1_first_5m_low"": 37.84, ""low_absorb_min"": 37.84, ""low_absorb_max"": 38.28, ""invalid_price"": 37.84}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 半导体 4 家
2026-06-17,600520,三佳科技,2026-06-15,2,1,WATCH_ONLY,False,zero,66.05,58.0,50.0,91.0,70.0,A,29.8,30.57732689259634,29.8,"{""d1_low"": 29.8, ""d1_open"": 30.09, ""d1_close"": 30.84, ""d1_vwap"": 30.577223227565167, ""prev_close"": 30.24, ""ma5"": 29.264, ""ma10"": 29.107999999999997, ""d1_intraday_vwap"": 30.57732689259634, ""d1_first_5m_low"": 29.8, ""low_absorb_min"": 29.8, ""low_absorb_max"": 30.57732689259634, ""invalid_price"": 29.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 15 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-17,600545,卓郎智能,2026-06-16,1,2,WATCH_ONLY,False,zero,52.95,32.0,78.0,47.0,70.0,B,6.4,6.68187536399403,6.4,"{""d1_low"": 6.4, ""d1_open"": 6.65, ""d1_close"": 6.59, ""d1_vwap"": 6.68187536399403, ""prev_close"": 6.58, ""ma5"": 6.07, ""ma10"": 6.2829999999999995, ""d1_intraday_vwap"": 6.681874220200611, ""d1_first_5m_low"": 6.56, ""low_absorb_min"": 6.4, ""low_absorb_max"": 6.68187536399403, ""invalid_price"": 6.4}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 专用设备 15 家; hard_filter: 图形趋势分不足
2026-06-17,600549,厦门钨业,2026-06-16,1,2,D2_LOW_ABSORB,True,normal,81.45,82.0,78.0,91.0,70.0,A,76.8,80.0,76.8,"{""d1_low"": 76.8, ""d1_open"": 80.0, ""d1_close"": 80.84, ""d1_vwap"": 79.89114427255436, ""prev_close"": 78.41, ""ma5"": 72.554, ""ma10"": 67.52799999999999, ""d1_intraday_vwap"": 79.89113419987933, ""d1_first_5m_low"": 76.8, ""low_absorb_min"": 76.8, ""low_absorb_max"": 80.0, ""invalid_price"": 76.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 9 家
2026-06-17,600563,法拉电子,2026-06-15,2,1,WATCH_ONLY,False,zero,56.95,32.0,50.0,91.0,70.0,A,165.55,169.261601304346,165.55,"{""d1_low"": 165.55, ""d1_open"": 168.29, ""d1_close"": 170.05, ""d1_vwap"": 169.26106565506655, ""prev_close"": 168.29, ""ma5"": 157.778, ""ma10"": 160.788, ""d1_intraday_vwap"": 169.261601304346, ""d1_first_5m_low"": 166.01, ""low_absorb_min"": 165.55, ""low_absorb_max"": 169.261601304346, ""invalid_price"": 165.55}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 30 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-17,600578,京能电力,2026-06-15,2,1,WATCH_ONLY,False,zero,39.45,32.0,58.0,19.0,60.0,C,7.81,8.16,7.81,"{""d1_low"": 7.81, ""d1_open"": 8.26, ""d1_close"": 8.02, ""d1_vwap"": 8.093099373572606, ""prev_close"": 8.16, ""ma5"": 7.938, ""ma10"": 8.368, ""d1_intraday_vwap"": 8.093098067335795, ""d1_first_5m_low"": 8.05, ""low_absorb_min"": 7.81, ""low_absorb_max"": 8.16, ""invalid_price"": 7.81}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 电力 4 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,600703,三安光电,2026-06-15,2,1,WATCH_ONLY,False,zero,53.95,32.0,50.0,79.0,70.0,A,16.79,17.069296347018657,16.79,"{""d1_low"": 16.79, ""d1_open"": 16.96, ""d1_close"": 17.16, ""d1_vwap"": 17.06929446173703, ""prev_close"": 16.84, ""ma5"": 15.697999999999999, ""ma10"": 16.178, ""d1_intraday_vwap"": 17.069296347018657, ""d1_first_5m_low"": 16.85, ""low_absorb_min"": 16.79, ""low_absorb_max"": 17.069296347018657, ""invalid_price"": 16.79}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 光学光电 16 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-17,601022,宁波远洋,2026-06-15,2,1,WATCH_ONLY,False,zero,48.45,32.0,62.0,45.0,70.0,B,7.85,8.022739068285137,7.85,"{""d1_low"": 7.85, ""d1_open"": 7.87, ""d1_close"": 8.0, ""d1_vwap"": 8.022739068285137, ""prev_close"": 7.93, ""ma5"": 7.95, ""ma10"": 7.933, ""d1_intraday_vwap"": 8.022728937297718, ""d1_first_5m_low"": 7.87, ""low_absorb_min"": 7.85, ""low_absorb_max"": 8.022739068285137, ""invalid_price"": 7.85}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 航运港口 7 家; hard_filter: 图形趋势分不足
2026-06-17,601133,柏诚股份,2026-06-15,2,1,D2_LOW_ABSORB,True,normal,78.75,90.0,58.0,89.0,70.0,A,31.44,32.71515757881094,31.44,"{""d1_low"": 31.44, ""d1_open"": 31.44, ""d1_close"": 33.12, ""d1_vwap"": 32.715104360898074, ""prev_close"": 32.06, ""ma5"": 31.584000000000003, ""ma10"": 29.881999999999998, ""d1_intraday_vwap"": 32.71515757881094, ""d1_first_5m_low"": 31.44, ""low_absorb_min"": 31.44, ""low_absorb_max"": 32.71515757881094, ""invalid_price"": 31.44}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 10 家
2026-06-17,601179,中国西电,2026-06-16,1,2,WATCH_ONLY,False,zero,40.25,20.0,70.0,21.0,70.0,C,15.61,16.3,15.61,"{""d1_low"": 15.61, ""d1_open"": 16.42, ""d1_close"": 15.79, ""d1_vwap"": 15.90748806380801, ""prev_close"": 16.3, ""ma5"": 14.768, ""ma10"": 14.642000000000001, ""d1_intraday_vwap"": 15.90748710252765, ""d1_first_5m_low"": 15.86, ""low_absorb_min"": 15.61, ""low_absorb_max"": 16.3, ""invalid_price"": 15.61}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电网设备 12 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,601636,旗滨集团,2026-06-17,0,3,WATCH_ONLY,False,zero,48.25,70.0,32.0,21.0,70.0,C,8.67,8.670005615546446,8.67,"{""d1_low"": 8.67, ""d1_open"": 8.67, ""d1_close"": 8.67, ""d1_vwap"": 8.670005615546446, ""prev_close"": 7.88, ""ma5"": 7.369999999999999, ""ma10"": 7.101000000000001, ""d1_intraday_vwap"": 8.670000015615331, ""d1_first_5m_low"": 8.67, ""low_absorb_min"": 8.67, ""low_absorb_max"": 8.670005615546446, ""invalid_price"": 8.67}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 16 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,601696,中银证券,2026-06-15,2,1,WATCH_ONLY,False,zero,56.5,70.0,62.0,39.0,45.0,C,13.0,13.35,13.0,"{""d1_low"": 13.0, ""d1_open"": 13.35, ""d1_close"": 13.15, ""d1_vwap"": 13.168462792053443, ""prev_close"": 13.3, ""ma5"": 12.234, ""ma10"": 11.472999999999999, ""d1_intraday_vwap"": 13.16845820188383, ""d1_first_5m_low"": 13.0, ""low_absorb_min"": 13.0, ""low_absorb_max"": 13.35, ""invalid_price"": 13.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-17,601872,招商轮船,2026-06-15,2,1,D2_WATCH_OR_SMALL,True,small,67.75,70.0,84.0,47.0,70.0,B,16.131999999999998,16.38,16.131999999999998,"{""d1_low"": 16.3, ""d1_open"": 16.3, ""d1_close"": 17.1, ""d1_vwap"": 17.193175767418186, ""prev_close"": 16.38, ""ma5"": 16.131999999999998, ""ma10"": 15.353, ""d1_intraday_vwap"": 17.193173574134825, ""d1_first_5m_low"": 16.3, ""low_absorb_min"": 16.131999999999998, ""low_absorb_max"": 16.38, ""invalid_price"": 16.131999999999998}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 航运港口 7 家
