trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,support_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-16,603180,金牌家居,2026-06-12,4,1,WATCH_ONLY,False,zero,24.55,8.0,60.0,0.0,45.0,C,15.08,15.81,15.08,"{""d1_low"": 15.08, ""d1_open"": 16.21, ""d1_close"": 15.1, ""d1_vwap"": 15.374790111178212, ""prev_close"": 16.32, ""ma5"": 16.194, ""ma10"": 16.182, ""d1_intraday_vwap"": 15.374807797092913, ""d1_first_5m_low"": 15.81, ""low_absorb_min"": 15.08, ""low_absorb_max"": 15.81, ""invalid_price"": 15.08}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,603225,新凤鸣,2026-06-12,4,1,WATCH_ONLY,False,zero,60.45,62.0,74.0,45.0,60.0,B,20.208,21.35,20.208,"{""d1_low"": 20.51, ""d1_open"": 20.91, ""d1_close"": 21.75, ""d1_vwap"": 21.77409243680505, ""prev_close"": 21.35, ""ma5"": 20.208, ""ma10"": 19.901, ""d1_intraday_vwap"": 21.774076185206667, ""d1_first_5m_low"": 20.51, ""low_absorb_min"": 20.208, ""low_absorb_max"": 21.35, ""invalid_price"": 20.208}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 化学纤维 2 家; hard_filter: 涨停后 4 天，分歧时效已过
2026-06-16,603335,迪生力,2026-06-15,1,1,WATCH_ONLY,False,zero,62.95,82.0,84.0,11.0,70.0,C,8.4,8.4,8.4,"{""d1_low"": 8.4, ""d1_open"": 9.75, ""d1_close"": 8.81, ""d1_vwap"": 9.021446297703658, ""prev_close"": 8.86, ""ma5"": 8.102, ""ma10"": 7.612, ""d1_intraday_vwap"": 9.02144813929158, ""d1_first_5m_low"": 9.29, ""low_absorb_min"": 8.4, ""low_absorb_max"": 8.4, ""invalid_price"": 8.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 18 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,603519,立霸股份,2026-06-12,4,1,WATCH_ONLY,False,zero,53.75,50.0,62.0,47.0,60.0,B,13.88,14.11090989877785,13.88,"{""d1_low"": 13.88, ""d1_open"": 13.97, ""d1_close"": 14.06, ""d1_vwap"": 14.110885866401976, ""prev_close"": 14.04, ""ma5"": 13.276000000000002, ""ma10"": 12.868, ""d1_intraday_vwap"": 14.11090989877785, ""d1_first_5m_low"": 13.88, ""low_absorb_min"": 13.88, ""low_absorb_max"": 14.11090989877785, ""invalid_price"": 13.88}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 家电零部 2 家; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足
2026-06-16,603528,多伦科技,2026-06-12,4,1,WATCH_ONLY,False,zero,55.25,40.0,40.0,89.0,60.0,A,6.6,6.87,6.6,"{""d1_low"": 6.6, ""d1_open"": 6.87, ""d1_close"": 6.8, ""d1_vwap"": 6.706534490681461, ""prev_close"": 6.82, ""ma5"": 6.781999999999999, ""ma10"": 6.781999999999999, ""d1_intraday_vwap"": 6.706520356732975, ""d1_first_5m_low"": 6.66, ""low_absorb_min"": 6.6, ""low_absorb_max"": 6.87, ""invalid_price"": 6.6}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 软件开发 2 家; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-16,603738,泰晶科技,2026-06-15,1,1,D2_WATCH_OR_SMALL,True,small,71.95,82.0,84.0,47.0,70.0,B,53.31,55.6131210447172,53.31,"{""d1_low"": 53.31, ""d1_open"": 57.0, ""d1_close"": 55.51, ""d1_vwap"": 55.6131210447172, ""prev_close"": 56.91, ""ma5"": 50.992000000000004, ""ma10"": 47.88099999999999, ""d1_intraday_vwap"": 55.613097373983635, ""d1_first_5m_low"": 54.2, ""low_absorb_min"": 53.31, ""low_absorb_max"": 55.6131210447172, ""invalid_price"": 53.31}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 元件 23 家
2026-06-16,603815,交建股份,2026-06-12,4,1,WATCH_ONLY,False,zero,29.3,8.0,70.0,0.0,60.0,C,5.77,5.900746279620097,5.77,"{""d1_low"": 5.77, ""d1_open"": 6.2, ""d1_close"": 5.8, ""d1_vwap"": 5.900746279620097, ""prev_close"": 6.23, ""ma5"": 5.840000000000001, ""ma10"": 5.896, ""d1_intraday_vwap"": 5.900746279620097, ""d1_first_5m_low"": 5.89, ""low_absorb_min"": 5.77, ""low_absorb_max"": 5.900746279620097, ""invalid_price"": 5.77}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 基础建设 3 家; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,603990,麦迪科技,2026-06-12,4,1,WATCH_ONLY,False,zero,65.25,40.0,78.0,91.0,60.0,A,21.45,22.331326648153194,21.45,"{""d1_low"": 21.45, ""d1_open"": 21.63, ""d1_close"": 22.83, ""d1_vwap"": 22.331326648153194, ""prev_close"": 21.77, ""ma5"": 21.535999999999998, ""ma10"": 21.869, ""d1_intraday_vwap"": 22.331326648153194, ""d1_first_5m_low"": 21.54, ""low_absorb_min"": 21.45, ""low_absorb_max"": 22.331326648153194, ""invalid_price"": 21.45}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 软件开发 2 家; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足
2026-06-16,603993,洛阳钼业,2026-06-12,4,1,WATCH_ONLY,False,zero,46.55,38.0,62.0,29.0,70.0,C,19.93,20.92,19.93,"{""d1_low"": 19.93, ""d1_open"": 20.4, ""d1_close"": 20.03, ""d1_vwap"": 20.293661206368377, ""prev_close"": 20.92, ""ma5"": 18.844, ""ma10"": 18.498, ""d1_intraday_vwap"": 20.29365933103366, ""d1_first_5m_low"": 20.13, ""low_absorb_min"": 19.93, ""low_absorb_max"": 20.92, ""invalid_price"": 19.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 工业金属 19 家; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,605198,安德利,2026-06-16,0,2,WATCH_ONLY,False,zero,85.25,90.0,88.0,91.0,60.0,A,75.01,78.41,75.01,"{""d1_low"": 75.01, ""d1_open"": 78.41, ""d1_close"": 78.41, ""d1_vwap"": 77.95542742165578, ""prev_close"": 71.28, ""ma5"": 66.958, ""ma10"": 61.660000000000004, ""d1_intraday_vwap"": 77.95540299590228, ""d1_first_5m_low"": 78.41, ""low_absorb_min"": 75.01, ""low_absorb_max"": 78.41, ""invalid_price"": 75.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 农产品加 4 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-16,605298,必得科技,2026-06-12,4,1,WATCH_ONLY,False,zero,39.8,58.0,42.0,0.0,60.0,C,54.8,56.92,54.8,"{""d1_low"": 54.8, ""d1_open"": 56.36, ""d1_close"": 55.14, ""d1_vwap"": 55.29145402816244, ""prev_close"": 56.92, ""ma5"": 55.678, ""ma10"": 54.605000000000004, ""d1_intraday_vwap"": 55.29145402816244, ""d1_first_5m_low"": 55.38, ""low_absorb_min"": 54.8, ""low_absorb_max"": 56.92, ""invalid_price"": 54.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 轨交设备 3 家; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,000070,特发信息,2026-06-15,1,1,WATCH_ONLY,False,zero,53.95,32.0,50.0,79.0,70.0,A,18.81,19.37155087544114,18.81,"{""d1_low"": 19.0, ""d1_open"": 19.37, ""d1_close"": 19.49, ""d1_vwap"": 19.36806085494226, ""prev_close"": 18.81, ""ma5"": 18.256, ""ma10"": 18.578, ""d1_intraday_vwap"": 19.37155087544114, ""d1_first_5m_low"": 19.08, ""low_absorb_min"": 18.81, ""low_absorb_max"": 19.37155087544114, ""invalid_price"": 18.81}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 8 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-16,000411,英特集团,2026-06-15,1,1,WATCH_ONLY,False,zero,29.5,20.0,42.0,21.0,45.0,C,9.99,10.44,9.99,"{""d1_low"": 9.99, ""d1_open"": 10.23, ""d1_close"": 10.1, ""d1_vwap"": 10.144489283968987, ""prev_close"": 10.44, ""ma5"": 9.73, ""ma10"": 10.422, ""d1_intraday_vwap"": 10.14467612995108, ""d1_first_5m_low"": 10.14, ""low_absorb_min"": 9.99, ""low_absorb_max"": 10.44, ""invalid_price"": 9.99}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,000520,凤凰航运,2026-06-15,1,1,WATCH_ONLY,False,zero,69.95,72.0,48.0,89.0,70.0,A,4.28,4.39,4.28,"{""d1_low"": 4.28, ""d1_open"": 4.39, ""d1_close"": 4.58, ""d1_vwap"": 4.504527362232927, ""prev_close"": 4.57, ""ma5"": 4.36, ""ma10"": 4.353, ""d1_intraday_vwap"": 4.504920366185964, ""d1_first_5m_low"": 4.28, ""low_absorb_min"": 4.28, ""low_absorb_max"": 4.39, ""invalid_price"": 4.28}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 6 家; hard_filter: 活跃资金分不足
2026-06-16,000545,金浦钛业,2026-06-15,1,1,WATCH_ONLY,False,zero,71.25,50.0,94.0,79.0,70.0,A,2.53,2.61,2.53,"{""d1_low"": 2.53, ""d1_open"": 2.67, ""d1_close"": 2.62, ""d1_vwap"": 2.6075500987222147, ""prev_close"": 2.61, ""ma5"": 2.45, ""ma10"": 2.435, ""d1_intraday_vwap"": 2.6076704123214602, ""d1_first_5m_low"": 2.56, ""low_absorb_min"": 2.53, ""low_absorb_max"": 2.61, ""invalid_price"": 2.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 7 家; hard_filter: 图形趋势分不足
2026-06-16,000593,德龙汇能,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,78.55,78.0,78.0,91.0,60.0,A,22.53,23.465359426204813,22.53,"{""d1_low"": 22.53, ""d1_open"": 23.0, ""d1_close"": 23.76, ""d1_vwap"": 23.298754713679546, ""prev_close"": 22.67, ""ma5"": 21.908, ""ma10"": 21.235999999999997, ""d1_intraday_vwap"": 23.465359426204813, ""d1_first_5m_low"": 22.75, ""low_absorb_min"": 22.53, ""low_absorb_max"": 23.465359426204813, ""invalid_price"": 22.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 燃气Ⅱ 4 家
2026-06-16,000636,风华高科,2026-06-15,1,1,WATCH_ONLY,False,zero,69.25,90.0,50.0,59.0,70.0,B,68.0,70.65202607851823,68.0,"{""d1_low"": 68.0, ""d1_open"": 68.24, ""d1_close"": 70.61, ""d1_vwap"": 70.63244581308008, ""prev_close"": 65.03, ""ma5"": 63.774, ""ma10"": 61.916999999999994, ""d1_intraday_vwap"": 70.65202607851823, ""d1_first_5m_low"": 68.0, ""low_absorb_min"": 68.0, ""low_absorb_max"": 70.65202607851823, ""invalid_price"": 68.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材涨停家数较多: 元件 23 家; hard_filter: 活跃资金分不足
2026-06-16,000657,中钨高新,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,81.45,82.0,78.0,91.0,70.0,A,89.01,91.59537854907754,89.01,"{""d1_low"": 89.01, ""d1_open"": 89.48, ""d1_close"": 92.5, ""d1_vwap"": 91.58781561903935, ""prev_close"": 86.9, ""ma5"": 81.85, ""ma10"": 76.411, ""d1_intraday_vwap"": 91.59537854907754, ""d1_first_5m_low"": 89.01, ""low_absorb_min"": 89.01, ""low_absorb_max"": 91.59537854907754, ""invalid_price"": 89.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家
2026-06-16,000700,模塑科技,2026-06-15,1,1,WATCH_ONLY,False,zero,43.95,32.0,50.0,39.0,70.0,C,15.8,16.240804863670995,15.8,"{""d1_low"": 15.8, ""d1_open"": 16.12, ""d1_close"": 16.11, ""d1_vwap"": 16.236937615259116, ""prev_close"": 15.84, ""ma5"": 15.248000000000001, ""ma10"": 16.059, ""d1_intraday_vwap"": 16.240804863670995, ""d1_first_5m_low"": 15.8, ""low_absorb_min"": 15.8, ""low_absorb_max"": 16.240804863670995, ""invalid_price"": 15.8}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 18 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,000733,振华科技,2026-06-15,1,1,WATCH_ONLY,False,zero,66.75,40.0,78.0,91.0,70.0,A,53.4,53.79,53.4,"{""d1_low"": 53.4, ""d1_open"": 53.79, ""d1_close"": 56.34, ""d1_vwap"": 56.13223664380622, ""prev_close"": 51.88, ""ma5"": 51.242, ""ma10"": 52.815999999999995, ""d1_intraday_vwap"": 56.158065387562544, ""d1_first_5m_low"": 53.4, ""low_absorb_min"": 53.4, ""low_absorb_max"": 53.79, ""invalid_price"": 53.4}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 军工电子 6 家; hard_filter: 图形趋势分不足
2026-06-16,000777,中核科技,2026-06-16,0,2,WATCH_ONLY,False,zero,42.55,38.0,32.0,43.0,70.0,C,19.86940056675939,19.870000777579122,19.86940056675939,"{""d1_low"": 19.87, ""d1_open"": 19.87, ""d1_close"": 19.87, ""d1_vwap"": 19.86940056675939, ""prev_close"": 18.06, ""ma5"": 17.310000000000002, ""ma10"": 17.165, ""d1_intraday_vwap"": 19.870000777579122, ""d1_first_5m_low"": 19.87, ""low_absorb_min"": 19.86940056675939, ""low_absorb_max"": 19.870000777579122, ""invalid_price"": 19.86940056675939}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通用设备 8 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,000811,冰轮环境,2026-06-15,1,1,WATCH_ONLY,False,zero,58.05,58.0,70.0,39.0,70.0,C,32.66,33.85,32.66,"{""d1_low"": 32.66, ""d1_open"": 34.46, ""d1_close"": 33.2, ""d1_vwap"": 33.57430963314281, ""prev_close"": 33.85, ""ma5"": 32.13, ""ma10"": 31.653, ""d1_intraday_vwap"": 33.58695101405478, ""d1_first_5m_low"": 32.83, ""low_absorb_min"": 32.66, ""low_absorb_max"": 33.85, ""invalid_price"": 32.66}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通用设备 8 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,000823,超声电子,2026-06-15,1,1,D2_WATCH_OR_SMALL,True,small,65.45,72.0,58.0,61.0,70.0,B,19.6,20.09,19.6,"{""d1_low"": 19.6, ""d1_open"": 19.87, ""d1_close"": 20.1, ""d1_vwap"": 19.930387295055, ""prev_close"": 20.09, ""ma5"": 19.084, ""ma10"": 18.311, ""d1_intraday_vwap"": 19.935623457969594, ""d1_first_5m_low"": 19.87, ""low_absorb_min"": 19.6, ""low_absorb_max"": 20.09, ""invalid_price"": 19.6}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: 近期上影线压力偏重; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 23 家
2026-06-16,000960,锡业股份,2026-06-15,1,1,WATCH_ONLY,False,zero,35.25,20.0,42.0,29.0,70.0,C,41.38,42.15434838708183,41.38,"{""d1_low"": 41.38, ""d1_open"": 41.69, ""d1_close"": 41.64, ""d1_vwap"": 42.136834622237636, ""prev_close"": 41.42, ""ma5"": 37.908, ""ma10"": 38.44799999999999, ""d1_intraday_vwap"": 42.15434838708183, ""d1_first_5m_low"": 41.5, ""low_absorb_min"": 41.38, ""low_absorb_max"": 42.15434838708183, ""invalid_price"": 41.38}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 小金属 11 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,000980,众泰汽车,2026-06-15,1,1,WATCH_ONLY,False,zero,41.75,20.0,50.0,47.0,70.0,B,2.25,2.300762060651575,2.25,"{""d1_low"": 2.25, ""d1_open"": 2.39, ""d1_close"": 2.3, ""d1_vwap"": 2.300514334824814, ""prev_close"": 2.39, ""ma5"": 2.288, ""ma10"": 2.4099999999999997, ""d1_intraday_vwap"": 2.300762060651575, ""d1_first_5m_low"": 2.29, ""low_absorb_min"": 2.25, ""low_absorb_max"": 2.300762060651575, ""invalid_price"": 2.25}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 汽车零部 18 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-16,001256,炜冈科技,2026-06-15,1,1,D2_WATCH_OR_SMALL,True,small,62.25,70.0,62.0,47.0,70.0,B,25.3,26.26,25.3,"{""d1_low"": 25.3, ""d1_open"": 26.26, ""d1_close"": 25.73, ""d1_vwap"": 25.81145900461215, ""prev_close"": 25.89, ""ma5"": 24.338, ""ma10"": 23.958000000000002, ""d1_intraday_vwap"": 25.82340768348117, ""d1_first_5m_low"": 25.55, ""low_absorb_min"": 25.3, ""low_absorb_max"": 26.26, ""invalid_price"": 25.3}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 专用设备 14 家
2026-06-16,002021,中捷资源,2026-06-15,1,1,WATCH_ONLY,False,zero,37.95,2.0,86.0,21.0,70.0,C,2.54,2.66,2.54,"{""d1_low"": 2.54, ""d1_open"": 2.7, ""d1_close"": 2.56, ""d1_vwap"": 2.5685256279416135, ""prev_close"": 2.66, ""ma5"": 2.5, ""ma10"": 2.563, ""d1_intraday_vwap"": 2.5864351100670944, ""d1_first_5m_low"": 2.58, ""low_absorb_min"": 2.54, ""low_absorb_max"": 2.66, ""invalid_price"": 2.54}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 14 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,002040,南 京 港,2026-06-15,1,1,WATCH_ONLY,False,zero,31.45,2.0,62.0,19.0,70.0,C,8.562000000000001,9.06,8.562000000000001,"{""d1_low"": 8.64, ""d1_open"": 9.06, ""d1_close"": 8.74, ""d1_vwap"": 8.759838145429907, ""prev_close"": 9.22, ""ma5"": 8.562000000000001, ""ma10"": 8.653, ""d1_intraday_vwap"": 8.761549877291241, ""d1_first_5m_low"": 8.7, ""low_absorb_min"": 8.562000000000001, ""low_absorb_max"": 9.06, ""invalid_price"": 8.562000000000001}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 航运港口 6 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-16,002051,中工国际,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,83.75,90.0,76.0,91.0,70.0,A,11.736,11.88,11.736,"{""d1_low"": 11.88, ""d1_open"": 11.88, ""d1_close"": 12.77, ""d1_vwap"": 12.565083439948657, ""prev_close"": 11.62, ""ma5"": 11.736, ""ma10"": 11.674999999999999, ""d1_intraday_vwap"": 12.565271781413216, ""d1_first_5m_low"": 11.88, ""low_absorb_min"": 11.736, ""low_absorb_max"": 11.88, ""invalid_price"": 11.736}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 7 家
