trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,support_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-10,600505,西昌电力,2026-06-08,2,1,D2_WATCH_OR_SMALL,True,small,64.95,82.0,58.0,45.0,70.0,B,13.93,14.409578956192767,13.93,"{""d1_low"": 13.93, ""d1_open"": 14.22, ""d1_close"": 14.38, ""d1_vwap"": 14.409578956192767, ""prev_close"": 14.71, ""ma5"": 14.354000000000003, ""ma10"": 13.875, ""d1_intraday_vwap"": 14.409572125939379, ""d1_first_5m_low"": 13.93, ""low_absorb_min"": 13.93, ""low_absorb_max"": 14.409578956192767, ""invalid_price"": 13.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 电力 8 家
2026-06-10,600539,狮头股份,2026-06-08,2,1,WATCH_ONLY,False,zero,28.05,28.0,46.0,0.0,45.0,C,14.82,15.3,14.82,"{""d1_low"": 14.82, ""d1_open"": 15.78, ""d1_close"": 14.87, ""d1_vwap"": 15.13663474106813, ""prev_close"": 15.72, ""ma5"": 14.948000000000002, ""ma10"": 15.113999999999999, ""d1_intraday_vwap"": 15.13663474106813, ""d1_first_5m_low"": 15.3, ""low_absorb_min"": 14.82, ""low_absorb_max"": 15.3, ""invalid_price"": 14.82}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,600721,百花医药,2026-06-08,2,1,WATCH_ONLY,False,zero,71.8,58.0,88.0,91.0,45.0,A,7.5,7.953002308436788,7.5,"{""d1_low"": 7.61, ""d1_open"": 7.71, ""d1_close"": 8.02, ""d1_vwap"": 7.9529920687871565, ""prev_close"": 7.51, ""ma5"": 7.5, ""ma10"": 7.419, ""d1_intraday_vwap"": 7.953002308436788, ""d1_first_5m_low"": 7.61, ""low_absorb_min"": 7.5, ""low_absorb_max"": 7.953002308436788, ""invalid_price"": 7.5}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足
2026-06-10,600825,新华传媒,2026-06-08,2,1,WATCH_ONLY,False,zero,35.95,32.0,52.0,11.0,60.0,C,5.06,5.25,5.06,"{""d1_low"": 5.06, ""d1_open"": 5.21, ""d1_close"": 5.15, ""d1_vwap"": 5.189066281508945, ""prev_close"": 5.25, ""ma5"": 5.138, ""ma10"": 5.148999999999999, ""d1_intraday_vwap"": 5.189073512407413, ""d1_first_5m_low"": 5.15, ""low_absorb_min"": 5.06, ""low_absorb_max"": 5.25, ""invalid_price"": 5.06}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额温和放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 出版 2 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,601588,北辰实业,2026-06-08,2,1,WATCH_ONLY,False,zero,37.25,40.0,40.0,11.0,70.0,C,1.93,2.01,1.93,"{""d1_low"": 1.93, ""d1_open"": 2.06, ""d1_close"": 1.98, ""d1_vwap"": 1.993064377853777, ""prev_close"": 2.09, ""ma5"": 2.0620000000000003, ""ma10"": 2.07, ""d1_intraday_vwap"": 1.9930643499126697, ""d1_first_5m_low"": 2.01, ""low_absorb_min"": 1.93, ""low_absorb_max"": 2.01, ""invalid_price"": 1.93}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; active: D1 成交额放大不足; active: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 房地产开 8 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,603135,中重科技,2026-06-08,2,1,WATCH_ONLY,False,zero,52.5,70.0,70.0,0.0,70.0,C,14.22,14.87,14.22,"{""d1_low"": 14.22, ""d1_open"": 14.87, ""d1_close"": 14.22, ""d1_vwap"": 14.472516514125452, ""prev_close"": 15.8, ""ma5"": 14.446000000000002, ""ma10"": 12.536999999999999, ""d1_intraday_vwap"": 14.472533652811654, ""d1_first_5m_low"": 14.45, ""low_absorb_min"": 14.22, ""low_absorb_max"": 14.87, ""invalid_price"": 14.22}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 10 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,603186,华正新材,2026-06-09,1,2,D2_LOW_ABSORB,True,normal,85.75,90.0,84.0,91.0,70.0,A,152.5,152.5,152.5,"{""d1_low"": 152.5, ""d1_open"": 152.5, ""d1_close"": 163.32, ""d1_vwap"": 161.16192372360058, ""prev_close"": 149.63, ""ma5"": 139.24200000000002, ""ma10"": 132.083, ""d1_intraday_vwap"": 161.1615745110881, ""d1_first_5m_low"": 152.5, ""low_absorb_min"": 152.5, ""low_absorb_max"": 152.5, ""invalid_price"": 152.5}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 11 家
2026-06-10,603203,DR快克智,2026-06-08,2,1,WATCH_ONLY,False,zero,59.05,28.0,72.0,89.0,60.0,A,51.05,52.92991016889111,51.05,"{""d1_low"": 51.05, ""d1_open"": 51.81, ""d1_close"": 55.3, ""d1_vwap"": 52.92991016889111, ""prev_close"": 53.97, ""ma5"": 59.948, ""ma10"": 64.878, ""d1_intraday_vwap"": 52.929874204813586, ""d1_first_5m_low"": 51.08, ""low_absorb_min"": 51.05, ""low_absorb_max"": 52.92991016889111, ""invalid_price"": 51.05}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 自动化设 3 家; hard_filter: 图形趋势分不足
2026-06-10,603206,嘉环科技,2026-06-08,2,1,WATCH_ONLY,False,zero,34.25,20.0,52.0,21.0,60.0,C,17.42,17.93,17.42,"{""d1_low"": 17.42, ""d1_open"": 17.75, ""d1_close"": 17.54, ""d1_vwap"": 17.83360302804894, ""prev_close"": 17.93, ""ma5"": 16.61, ""ma10"": 16.69, ""d1_intraday_vwap"": 17.833616281260607, ""d1_first_5m_low"": 17.63, ""low_absorb_min"": 17.42, ""low_absorb_max"": 17.93, ""invalid_price"": 17.42}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 通信服务 2 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,603278,大业股份,2026-06-08,2,1,WATCH_ONLY,False,zero,44.75,50.0,56.0,11.0,70.0,C,12.51,13.05,12.51,"{""d1_low"": 12.51, ""d1_open"": 13.45, ""d1_close"": 12.89, ""d1_vwap"": 12.983741279327205, ""prev_close"": 13.51, ""ma5"": 13.16, ""ma10"": 12.79, ""d1_intraday_vwap"": 12.983741279327205, ""d1_first_5m_low"": 13.05, ""low_absorb_min"": 12.51, ""low_absorb_max"": 13.05, ""invalid_price"": 12.51}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通用设备 9 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,603500,祥和实业,2026-06-08,2,1,D2_WATCH_OR_SMALL,True,small,72.95,82.0,94.0,47.0,60.0,B,12.24,12.777954651386612,12.24,"{""d1_low"": 12.24, ""d1_open"": 12.71, ""d1_close"": 12.64, ""d1_vwap"": 12.777954651386612, ""prev_close"": 13.37, ""ma5"": 12.562000000000001, ""ma10"": 11.449, ""d1_intraday_vwap"": 12.777947341091766, ""d1_first_5m_low"": 12.24, ""low_absorb_min"": 12.24, ""low_absorb_max"": 12.777954651386612, ""invalid_price"": 12.24}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 轨交设备 2 家
2026-06-10,603616,韩建河山,2026-06-09,1,2,WATCH_ONLY,False,zero,46.5,40.0,94.0,0.0,60.0,C,7.27,7.29,7.27,"{""d1_low"": 7.27, ""d1_open"": 8.02, ""d1_close"": 7.29, ""d1_vwap"": 7.698348911335645, ""prev_close"": 7.29, ""ma5"": 6.618, ""ma10"": 6.244, ""d1_intraday_vwap"": 7.6983503551561245, ""d1_first_5m_low"": 7.29, ""low_absorb_min"": 7.27, ""low_absorb_max"": 7.29, ""invalid_price"": 7.27}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 水泥 2 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接; hard_filter: 高位巨量失败风险
2026-06-10,603669,灵康药业,2026-06-08,2,1,WATCH_ONLY,False,zero,63.25,50.0,78.0,69.0,60.0,A,4.384,4.59,4.384,"{""d1_low"": 4.44, ""d1_open"": 4.59, ""d1_close"": 4.61, ""d1_vwap"": 4.569213229977682, ""prev_close"": 4.69, ""ma5"": 4.384, ""ma10"": 4.3, ""d1_intraday_vwap"": 4.569213229977682, ""d1_first_5m_low"": 4.49, ""low_absorb_min"": 4.384, ""low_absorb_max"": 4.59, ""invalid_price"": 4.384}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 化学制药 3 家; hard_filter: 图形趋势分不足
2026-06-10,603778,国晟科技,2026-06-08,2,1,D2_WATCH_OR_SMALL,True,small,64.25,70.0,70.0,47.0,70.0,B,19.6,20.450103131519466,19.6,"{""d1_low"": 19.6, ""d1_open"": 19.99, ""d1_close"": 20.4, ""d1_vwap"": 20.45009429048527, ""prev_close"": 19.99, ""ma5"": 18.93, ""ma10"": 18.366, ""d1_intraday_vwap"": 20.450103131519466, ""d1_first_5m_low"": 19.6, ""low_absorb_min"": 19.6, ""low_absorb_max"": 20.450103131519466, ""invalid_price"": 19.6}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 光伏设备 5 家
2026-06-10,603823,百合花,2026-06-10,0,2,WATCH_ONLY,False,zero,80.25,90.0,62.0,91.0,70.0,A,34.0,35.28,34.0,"{""d1_low"": 34.0, ""d1_open"": 35.0, ""d1_close"": 38.81, ""d1_vwap"": 37.66757719620021, ""prev_close"": 35.28, ""ma5"": 32.67, ""ma10"": 30.207, ""d1_intraday_vwap"": 37.667617351899615, ""d1_first_5m_low"": 34.0, ""low_absorb_min"": 34.0, ""low_absorb_max"": 35.28, ""invalid_price"": 34.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 17 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-10,603859,能科科技,2026-06-08,2,1,D2_LOW_ABSORB,True,normal,81.25,70.0,94.0,91.0,70.0,A,52.31,52.95,52.31,"{""d1_low"": 52.31, ""d1_open"": 52.31, ""d1_close"": 57.65, ""d1_vwap"": 56.1800299074259, ""prev_close"": 52.95, ""ma5"": 49.40599999999999, ""ma10"": 46.394999999999996, ""d1_intraday_vwap"": 56.179978115119354, ""d1_first_5m_low"": 52.31, ""low_absorb_min"": 52.31, ""low_absorb_max"": 52.95, ""invalid_price"": 52.31}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: IT服务Ⅱ 7 家
2026-06-10,603877,太平鸟,2026-06-08,2,1,WATCH_ONLY,False,zero,33.55,48.0,40.0,0.0,45.0,C,13.325999999999999,13.681132631606962,13.325999999999999,"{""d1_low"": 13.33, ""d1_open"": 13.5, ""d1_close"": 13.38, ""d1_vwap"": 13.681132631606962, ""prev_close"": 13.56, ""ma5"": 13.325999999999999, ""ma10"": 13.216, ""d1_intraday_vwap"": 13.681070595721131, ""d1_first_5m_low"": 13.5, ""low_absorb_min"": 13.325999999999999, ""low_absorb_max"": 13.681132631606962, ""invalid_price"": 13.325999999999999}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active: D1 成交额放大不足; active: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,603929,亚翔集成,2026-06-09,1,2,D2_WATCH_OR_SMALL,True,small,72.55,78.0,86.0,59.0,60.0,B,205.0,205.81,205.0,"{""d1_low"": 205.0, ""d1_open"": 205.0, ""d1_close"": 222.06, ""d1_vwap"": 222.19022554288728, ""prev_close"": 205.81, ""ma5"": 188.212, ""ma10"": 169.92199999999997, ""d1_intraday_vwap"": 222.19083316715268, ""d1_first_5m_low"": 205.0, ""low_absorb_min"": 205.0, ""low_absorb_max"": 205.81, ""invalid_price"": 205.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材有联动: 专业工程 4 家
2026-06-10,000029,深深房Ａ,2026-06-10,0,2,WATCH_ONLY,False,zero,65.55,58.0,48.0,91.0,70.0,A,25.36,25.76,25.36,"{""d1_low"": 25.36, ""d1_open"": 25.76, ""d1_close"": 26.99, ""d1_vwap"": 26.65860967073939, ""prev_close"": 24.54, ""ma5"": 24.074, ""ma10"": 24.109, ""d1_intraday_vwap"": 26.69171588526215, ""d1_first_5m_low"": 25.36, ""low_absorb_min"": 25.36, ""low_absorb_max"": 25.76, ""invalid_price"": 25.36}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 房地产开 8 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-10,000037,深南电A,2026-06-09,1,1,WATCH_ONLY,False,zero,40.25,40.0,42.0,21.0,70.0,C,10.96,11.39,10.96,"{""d1_low"": 10.96, ""d1_open"": 11.29, ""d1_close"": 11.05, ""d1_vwap"": 11.153723649039765, ""prev_close"": 11.39, ""ma5"": 11.040000000000001, ""ma10"": 11.369, ""d1_intraday_vwap"": 11.18130700685163, ""d1_first_5m_low"": 11.04, ""low_absorb_min"": 10.96, ""low_absorb_max"": 11.39, ""invalid_price"": 10.96}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电力 8 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,000048,京基智农,2026-06-10,0,2,WATCH_ONLY,False,zero,78.25,90.0,60.0,91.0,60.0,A,17.02,17.714210620560024,17.02,"{""d1_low"": 17.02, ""d1_open"": 17.63, ""d1_close"": 17.83, ""d1_vwap"": 17.71235550715995, ""prev_close"": 16.21, ""ma5"": 15.49, ""ma10"": 14.479, ""d1_intraday_vwap"": 17.714210620560024, ""d1_first_5m_low"": 17.02, ""low_absorb_min"": 17.02, ""low_absorb_max"": 17.714210620560024, ""invalid_price"": 17.02}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 养殖业 3 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-10,000158,常山北明,2026-06-09,1,1,WATCH_ONLY,False,zero,57.55,38.0,88.0,47.0,70.0,B,15.18,15.754417645169818,15.18,"{""d1_low"": 15.18, ""d1_open"": 15.36, ""d1_close"": 15.45, ""d1_vwap"": 15.732169876050643, ""prev_close"": 15.3, ""ma5"": 14.75, ""ma10"": 15.144, ""d1_intraday_vwap"": 15.754417645169818, ""d1_first_5m_low"": 15.18, ""low_absorb_min"": 15.18, ""low_absorb_max"": 15.754417645169818, ""invalid_price"": 15.18}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: IT服务Ⅱ 7 家; hard_filter: 图形趋势分不足
2026-06-10,000509,华塑控股,2026-06-09,1,1,WATCH_ONLY,False,zero,23.3,8.0,46.0,0.0,60.0,C,4.32,4.466083181493176,4.32,"{""d1_low"": 4.32, ""d1_open"": 5.02, ""d1_close"": 4.32, ""d1_vwap"": 4.449431061263189, ""prev_close"": 4.8, ""ma5"": 4.606, ""ma10"": 4.888, ""d1_intraday_vwap"": 4.466083181493176, ""d1_first_5m_low"": 4.45, ""low_absorb_min"": 4.32, ""low_absorb_max"": 4.466083181493176, ""invalid_price"": 4.32}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 光学光电 2 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,000571,新大洲A,2026-06-09,1,1,WATCH_ONLY,False,zero,32.05,8.0,60.0,21.0,60.0,C,5.38,5.522729127049025,5.38,"{""d1_low"": 5.38, ""d1_open"": 5.77, ""d1_close"": 5.46, ""d1_vwap"": 5.51679841971724, ""prev_close"": 5.73, ""ma5"": 5.516, ""ma10"": 5.58, ""d1_intraday_vwap"": 5.522729127049025, ""d1_first_5m_low"": 5.69, ""low_absorb_min"": 5.38, ""low_absorb_max"": 5.522729127049025, ""invalid_price"": 5.38}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 煤炭开采 2 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,000608,阳光股份,2026-06-09,1,1,D2_LOW_ABSORB,True,normal,87.75,90.0,92.0,91.0,70.0,A,6.05,6.12,6.05,"{""d1_low"": 6.05, ""d1_open"": 6.12, ""d1_close"": 6.94, ""d1_vwap"": 6.834830055387246, ""prev_close"": 6.4, ""ma5"": 5.9399999999999995, ""ma10"": 5.2829999999999995, ""d1_intraday_vwap"": 6.840951435369697, ""d1_first_5m_low"": 6.05, ""low_absorb_min"": 6.05, ""low_absorb_max"": 6.12, ""invalid_price"": 6.05}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 房地产开 8 家
2026-06-10,000636,风华高科,2026-06-09,1,1,WATCH_ONLY,False,zero,53.75,70.0,54.0,21.0,70.0,C,58.61,61.08,58.61,"{""d1_low"": 58.61, ""d1_open"": 62.91, ""d1_close"": 59.81, ""d1_vwap"": 60.71565997564689, ""prev_close"": 61.08, ""ma5"": 59.914, ""ma10"": 57.674, ""d1_intraday_vwap"": 60.79883445603481, ""d1_first_5m_low"": 61.83, ""low_absorb_min"": 58.61, ""low_absorb_max"": 61.08, ""invalid_price"": 58.61}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 11 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,000670,盈方微,2026-06-09,1,1,WATCH_ONLY,False,zero,53.75,70.0,60.0,21.0,60.0,C,9.59,10.04,9.59,"{""d1_low"": 9.61, ""d1_open"": 10.18, ""d1_close"": 9.69, ""d1_vwap"": 9.933335149442813, ""prev_close"": 10.04, ""ma5"": 9.59, ""ma10"": 9.231, ""d1_intraday_vwap"": 9.963856841345049, ""d1_first_5m_low"": 9.88, ""low_absorb_min"": 9.59, ""low_absorb_max"": 10.04, ""invalid_price"": 9.59}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 其他电子 2 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,000681,视觉中国,2026-06-09,1,1,WATCH_ONLY,False,zero,51.5,70.0,60.0,21.0,45.0,C,23.742,24.75,23.742,"{""d1_low"": 23.77, ""d1_open"": 24.3, ""d1_close"": 23.95, ""d1_vwap"": 24.521787458901315, ""prev_close"": 24.75, ""ma5"": 23.742, ""ma10"": 22.779, ""d1_intraday_vwap"": 24.582393709316655, ""d1_first_5m_low"": 24.08, ""low_absorb_min"": 23.742, ""low_absorb_max"": 24.75, ""invalid_price"": 23.742}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-10,000811,冰轮环境,2026-06-09,1,1,WATCH_ONLY,False,zero,35.25,20.0,42.0,29.0,70.0,C,31.110000000000003,32.14,31.110000000000003,"{""d1_low"": 31.27, ""d1_open"": 32.12, ""d1_close"": 31.43, ""d1_vwap"": 31.6728520971241, ""prev_close"": 32.14, ""ma5"": 31.110000000000003, ""ma10"": 31.762999999999998, ""d1_intraday_vwap"": 31.73774465987905, ""d1_first_5m_low"": 31.49, ""low_absorb_min"": 31.110000000000003, ""low_absorb_max"": 32.14, ""invalid_price"": 31.110000000000003}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 通用设备 9 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
