trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,support_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-12,002583,海能达,2026-06-09,3,1,D2_WATCH_OR_SMALL,True,small,67.75,70.0,84.0,47.0,70.0,B,9.15,9.584066610658224,9.15,"{""d1_low"": 9.15, ""d1_open"": 9.28, ""d1_close"": 9.55, ""d1_vwap"": 9.561632388493855, ""prev_close"": 9.28, ""ma5"": 9.16, ""ma10"": 8.783999999999999, ""d1_intraday_vwap"": 9.584066610658224, ""d1_first_5m_low"": 9.15, ""low_absorb_min"": 9.15, ""low_absorb_max"": 9.584066610658224, ""invalid_price"": 9.15}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 通信设备 5 家
2026-06-12,002584,西陇科学,2026-06-09,3,1,WATCH_ONLY,False,zero,41.55,38.0,52.0,19.0,70.0,C,7.85,8.22,7.85,"{""d1_low"": 7.88, ""d1_open"": 8.21, ""d1_close"": 7.93, ""d1_vwap"": 7.942126964525955, ""prev_close"": 8.22, ""ma5"": 7.85, ""ma10"": 7.672999999999999, ""d1_intraday_vwap"": 7.99529212056888, ""d1_first_5m_low"": 8.09, ""low_absorb_min"": 7.85, ""low_absorb_max"": 8.22, ""invalid_price"": 7.85}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002585,双星新材,2026-06-10,2,2,WATCH_ONLY,False,zero,44.7,52.0,64.0,0.0,70.0,C,11.24,11.24,11.24,"{""d1_low"": 11.24, ""d1_open"": 12.42, ""d1_close"": 11.58, ""d1_vwap"": 11.858830381570709, ""prev_close"": 12.42, ""ma5"": 12.142, ""ma10"": 11.685, ""d1_intraday_vwap"": 11.919740581174988, ""d1_first_5m_low"": 12.35, ""low_absorb_min"": 11.24, ""low_absorb_max"": 11.24, ""invalid_price"": 11.24}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 塑料 12 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002669,康达新材,2026-06-10,2,2,WATCH_ONLY,False,zero,42.2,52.0,54.0,0.0,70.0,C,15.5,15.962381479950453,15.5,"{""d1_low"": 15.5, ""d1_open"": 16.6, ""d1_close"": 15.5, ""d1_vwap"": 15.880772887507154, ""prev_close"": 17.22, ""ma5"": 17.009999999999998, ""ma10"": 16.647, ""d1_intraday_vwap"": 15.962381479950453, ""d1_first_5m_low"": 16.32, ""low_absorb_min"": 15.5, ""low_absorb_max"": 15.962381479950453, ""invalid_price"": 15.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 31 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002676,顺威股份,2026-06-09,3,1,WATCH_ONLY,False,zero,58.75,50.0,50.0,79.0,60.0,A,5.53,5.66,5.53,"{""d1_low"": 5.53, ""d1_open"": 5.66, ""d1_close"": 5.63, ""d1_vwap"": 5.6125741573866925, ""prev_close"": 5.55, ""ma5"": 5.598, ""ma10"": 5.555, ""d1_intraday_vwap"": 5.623317278806196, ""d1_first_5m_low"": 5.59, ""low_absorb_min"": 5.53, ""low_absorb_max"": 5.66, ""invalid_price"": 5.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家电零部 4 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足
2026-06-12,002741,光华科技,2026-06-09,3,1,D2_LOW_ABSORB,True,normal,80.25,70.0,92.0,89.0,70.0,A,27.39,28.15,27.39,"{""d1_low"": 27.39, ""d1_open"": 28.15, ""d1_close"": 29.63, ""d1_vwap"": 29.171615793699758, ""prev_close"": 27.63, ""ma5"": 27.971999999999998, ""ma10"": 27.899, ""d1_intraday_vwap"": 29.25855625139865, ""d1_first_5m_low"": 28.0, ""low_absorb_min"": 27.39, ""low_absorb_max"": 28.15, ""invalid_price"": 27.39}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家
2026-06-12,002769,普路通,2026-06-09,3,1,WATCH_ONLY,False,zero,24.05,8.0,58.0,0.0,45.0,C,7.52,7.882,7.52,"{""d1_low"": 7.52, ""d1_open"": 7.77, ""d1_close"": 7.58, ""d1_vwap"": 7.647929334845907, ""prev_close"": 7.7, ""ma5"": 7.882, ""ma10"": 7.9030000000000005, ""d1_intraday_vwap"": 7.6591787471659245, ""d1_first_5m_low"": 7.64, ""low_absorb_min"": 7.52, ""low_absorb_max"": 7.882, ""invalid_price"": 7.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002771,真视通,2026-06-09,3,1,WATCH_ONLY,False,zero,25.8,8.0,50.0,0.0,70.0,C,14.52,15.17,14.52,"{""d1_low"": 14.52, ""d1_open"": 15.45, ""d1_close"": 14.58, ""d1_vwap"": 14.734722864267933, ""prev_close"": 15.17, ""ma5"": 15.610000000000003, ""ma10"": 16.225, ""d1_intraday_vwap"": 14.8282448366656, ""d1_first_5m_low"": 15.16, ""low_absorb_min"": 14.52, ""low_absorb_max"": 15.17, ""invalid_price"": 14.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: IT服务Ⅱ 7 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002837,英维克,2026-06-09,3,1,WATCH_ONLY,False,zero,26.05,8.0,50.0,1.0,70.0,C,66.08,68.69606595459818,66.08,"{""d1_low"": 66.08, ""d1_open"": 68.5, ""d1_close"": 66.08, ""d1_vwap"": 68.42751493915225, ""prev_close"": 67.14, ""ma5"": 67.04400000000001, ""ma10"": 67.22099999999999, ""d1_intraday_vwap"": 68.69606595459818, ""d1_first_5m_low"": 68.03, ""low_absorb_min"": 66.08, ""low_absorb_max"": 68.69606595459818, ""invalid_price"": 66.08}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002859,洁美科技,2026-06-09,3,1,WATCH_ONLY,False,zero,34.8,28.0,64.0,0.0,60.0,C,74.6,78.01,74.6,"{""d1_low"": 74.6, ""d1_open"": 80.4, ""d1_close"": 75.28, ""d1_vwap"": 76.3710621071037, ""prev_close"": 78.01, ""ma5"": 80.9, ""ma10"": 82.76199999999999, ""d1_intraday_vwap"": 76.76471763483794, ""d1_first_5m_low"": 78.66, ""low_absorb_min"": 74.6, ""low_absorb_max"": 78.01, ""invalid_price"": 74.6}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 其他电子 3 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002871,伟隆股份,2026-06-09,3,1,WATCH_ONLY,False,zero,25.8,8.0,50.0,0.0,70.0,C,19.92,20.733999999999998,19.92,"{""d1_low"": 19.92, ""d1_open"": 21.42, ""d1_close"": 20.0, ""d1_vwap"": 20.620753906890524, ""prev_close"": 21.0, ""ma5"": 20.733999999999998, ""ma10"": 21.322, ""d1_intraday_vwap"": 20.658825442425268, ""d1_first_5m_low"": 21.09, ""low_absorb_min"": 19.92, ""low_absorb_max"": 20.733999999999998, ""invalid_price"": 19.92}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通用设备 11 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002970,锐明技术,2026-06-09,3,1,WATCH_ONLY,False,zero,28.35,26.0,50.0,0.0,45.0,C,62.0,64.6,62.0,"{""d1_low"": 62.0, ""d1_open"": 65.5, ""d1_close"": 62.0, ""d1_vwap"": 63.78913595990046, ""prev_close"": 63.92, ""ma5"": 63.862, ""ma10"": 63.449, ""d1_intraday_vwap"": 63.97870200494922, ""d1_first_5m_low"": 64.6, ""low_absorb_min"": 62.0, ""low_absorb_max"": 64.6, ""invalid_price"": 62.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002971,和远气体,2026-06-12,0,4,WATCH_ONLY,False,zero,86.75,90.0,88.0,91.0,70.0,A,54.4,55.0,54.4,"{""d1_low"": 54.4, ""d1_open"": 55.0, ""d1_close"": 58.03, ""d1_vwap"": 57.25652177894584, ""prev_close"": 52.75, ""ma5"": 48.39, ""ma10"": 42.137, ""d1_intraday_vwap"": 57.56329898530358, ""d1_first_5m_low"": 54.4, ""low_absorb_min"": 54.4, ""low_absorb_max"": 55.0, ""invalid_price"": 54.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 31 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-12,002993,奥海科技,2026-06-09,3,1,WATCH_ONLY,False,zero,36.3,48.0,50.0,1.0,45.0,C,63.89,66.03733973820981,63.89,"{""d1_low"": 63.89, ""d1_open"": 65.16, ""d1_close"": 64.47, ""d1_vwap"": 65.79248446278548, ""prev_close"": 64.82, ""ma5"": 64.27000000000001, ""ma10"": 63.248000000000005, ""d1_intraday_vwap"": 66.03733973820981, ""d1_first_5m_low"": 65.16, ""low_absorb_min"": 63.89, ""low_absorb_max"": 66.03733973820981, ""invalid_price"": 63.89}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,002995,天地在线,2026-06-09,3,1,WATCH_ONLY,False,zero,31.05,8.0,50.0,27.0,60.0,C,21.48,22.37,21.48,"{""d1_low"": 21.48, ""d1_open"": 22.37, ""d1_close"": 21.6, ""d1_vwap"": 21.74640006740552, ""prev_close"": 21.92, ""ma5"": 22.240000000000002, ""ma10"": 23.345000000000002, ""d1_intraday_vwap"": 21.915552973056524, ""d1_first_5m_low"": 21.77, ""low_absorb_min"": 21.48, ""low_absorb_max"": 22.37, ""invalid_price"": 21.48}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材有联动: 广告营销 4 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,003018,金富科技,2026-06-09,3,1,WATCH_ONLY,False,zero,33.75,20.0,50.0,21.0,60.0,C,57.5,59.7,57.5,"{""d1_low"": 57.5, ""d1_open"": 59.7, ""d1_close"": 58.5, ""d1_vwap"": 59.26842906604033, ""prev_close"": 57.77, ""ma5"": 54.878, ""ma10"": 54.348, ""d1_intraday_vwap"": 59.54486702337611, ""d1_first_5m_low"": 59.23, ""low_absorb_min"": 57.5, ""low_absorb_max"": 59.7, ""invalid_price"": 57.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 包装印刷 3 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,003026,中晶科技,2026-06-10,2,2,WATCH_ONLY,False,zero,29.5,0.0,76.0,0.0,70.0,C,32.94,33.498000000000005,32.94,"{""d1_low"": 32.94, ""d1_open"": 36.34, ""d1_close"": 33.19, ""d1_vwap"": 34.591991267806215, ""prev_close"": 35.45, ""ma5"": 33.498000000000005, ""ma10"": 37.65, ""d1_intraday_vwap"": 34.799794700596514, ""d1_first_5m_low"": 36.0, ""low_absorb_min"": 32.94, ""low_absorb_max"": 33.498000000000005, ""invalid_price"": 32.94}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 半导体 15 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接; hard_filter: 高位巨量失败风险
2026-06-12,003036,泰坦股份,2026-06-09,3,1,D2_LOW_ABSORB,True,normal,72.45,82.0,64.0,69.0,70.0,A,79.0,82.35342228078731,79.0,"{""d1_low"": 79.0, ""d1_open"": 79.88, ""d1_close"": 82.16, ""d1_vwap"": 82.06029400431628, ""prev_close"": 80.19, ""ma5"": 79.88, ""ma10"": 76.426, ""d1_intraday_vwap"": 82.35342228078731, ""d1_first_5m_low"": 79.0, ""low_absorb_min"": 79.0, ""low_absorb_max"": 82.35342228078731, ""invalid_price"": 79.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 专用设备 13 家
2026-06-12,600110,诺德股份,2026-06-09,3,1,D2_WATCH_OR_SMALL,True,small,63.45,62.0,84.0,47.0,60.0,B,12.22,12.52,12.22,"{""d1_low"": 12.3, ""d1_open"": 12.52, ""d1_close"": 12.94, ""d1_vwap"": 12.966369019840958, ""prev_close"": 12.22, ""ma5"": 11.982, ""ma10"": 11.899000000000001, ""d1_intraday_vwap"": 12.96637124403599, ""d1_first_5m_low"": 12.3, ""low_absorb_min"": 12.22, ""low_absorb_max"": 12.52, ""invalid_price"": 12.22}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 电池 4 家
2026-06-12,600176,中国巨石,2026-06-09,3,1,WATCH_ONLY,False,zero,45.75,50.0,50.0,21.0,70.0,C,41.07,42.71221350018626,41.07,"{""d1_low"": 41.31, ""d1_open"": 42.5, ""d1_close"": 41.61, ""d1_vwap"": 42.71220860114689, ""prev_close"": 41.07, ""ma5"": 39.346000000000004, ""ma10"": 38.721000000000004, ""d1_intraday_vwap"": 42.71221350018626, ""d1_first_5m_low"": 42.08, ""low_absorb_min"": 41.07, ""low_absorb_max"": 42.71221350018626, ""invalid_price"": 41.07}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 6 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600183,生益科技,2026-06-09,3,1,WATCH_ONLY,False,zero,47.25,50.0,56.0,21.0,70.0,C,149.73,155.98,149.73,"{""d1_low"": 150.11, ""d1_open"": 155.98, ""d1_close"": 151.28, ""d1_vwap"": 155.37663808956475, ""prev_close"": 149.73, ""ma5"": 145.888, ""ma10"": 142.855, ""d1_intraday_vwap"": 155.3766832335365, ""d1_first_5m_low"": 154.55, ""low_absorb_min"": 149.73, ""low_absorb_max"": 155.98, ""invalid_price"": 149.73}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 15 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600186,莲花控股,2026-06-09,3,1,WATCH_ONLY,False,zero,45.8,58.0,54.0,21.0,45.0,C,11.54,11.932501051952533,11.54,"{""d1_low"": 11.54, ""d1_open"": 12.35, ""d1_close"": 11.57, ""d1_vwap"": 11.932501051952533, ""prev_close"": 12.63, ""ma5"": 11.57, ""ma10"": 10.648, ""d1_intraday_vwap"": 11.932499755094009, ""d1_first_5m_low"": 12.34, ""low_absorb_min"": 11.54, ""low_absorb_max"": 11.932501051952533, ""invalid_price"": 11.54}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600198,大唐电信,2026-06-09,3,1,WATCH_ONLY,False,zero,50.75,70.0,42.0,21.0,70.0,C,9.146,9.53,9.146,"{""d1_low"": 9.15, ""d1_open"": 9.53, ""d1_close"": 9.19, ""d1_vwap"": 9.344958443982563, ""prev_close"": 9.41, ""ma5"": 9.146, ""ma10"": 8.891, ""d1_intraday_vwap"": 9.344958443982563, ""d1_first_5m_low"": 9.33, ""low_absorb_min"": 9.146, ""low_absorb_max"": 9.53, ""invalid_price"": 9.146}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通信设备 5 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600226,亨通股份,2026-06-09,3,1,WATCH_ONLY,False,zero,48.75,60.0,50.0,19.0,70.0,C,7.38,7.62,7.38,"{""d1_low"": 7.38, ""d1_open"": 7.62, ""d1_close"": 7.5, ""d1_vwap"": 7.599491430670926, ""prev_close"": 7.5, ""ma5"": 7.394, ""ma10"": 6.888, ""d1_intraday_vwap"": 7.59949158459291, ""d1_first_5m_low"": 7.62, ""low_absorb_min"": 7.38, ""low_absorb_max"": 7.62, ""invalid_price"": 7.38}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电力 10 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600330,天通股份,2026-06-09,3,1,WATCH_ONLY,False,zero,25.8,8.0,50.0,0.0,70.0,C,28.06,29.31,28.06,"{""d1_low"": 28.06, ""d1_open"": 30.09, ""d1_close"": 28.25, ""d1_vwap"": 29.139811694932348, ""prev_close"": 29.31, ""ma5"": 28.576, ""ma10"": 29.617, ""d1_intraday_vwap"": 29.139806548254004, ""d1_first_5m_low"": 29.8, ""low_absorb_min"": 28.06, ""low_absorb_max"": 29.31, ""invalid_price"": 28.06}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600345,长江通信,2026-06-09,3,1,WATCH_ONLY,False,zero,59.75,60.0,84.0,29.0,70.0,C,56.894000000000005,59.56085374229922,56.894000000000005,"{""d1_low"": 56.97, ""d1_open"": 57.71, ""d1_close"": 57.47, ""d1_vwap"": 59.56082756754537, ""prev_close"": 57.01, ""ma5"": 56.894000000000005, ""ma10"": 54.711, ""d1_intraday_vwap"": 59.56085374229922, ""d1_first_5m_low"": 57.05, ""low_absorb_min"": 56.894000000000005, ""low_absorb_max"": 59.56085374229922, ""invalid_price"": 56.894000000000005}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 通信设备 5 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-12,600396,华电辽能,2026-06-09,3,1,WATCH_ONLY,False,zero,38.25,20.0,64.0,19.0,70.0,C,16.58,16.58,16.58,"{""d1_low"": 16.58, ""d1_open"": 17.9, ""d1_close"": 17.5, ""d1_vwap"": 17.55941287312571, ""prev_close"": 17.73, ""ma5"": 18.974, ""ma10"": 19.609, ""d1_intraday_vwap"": 17.55941306034843, ""d1_first_5m_low"": 17.57, ""low_absorb_min"": 16.58, ""low_absorb_max"": 16.58, ""invalid_price"": 16.58}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 电力 10 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
