event_id,code,signal_date,board_streak_before_break,break_open_return,break_high_return,break_close_return,break_touched_limit_up,volume_above_d1_close_ratio,late_day_sell_volume_ratio,d1_close_to_ma5_raw,d1_high_to_close_drawdown_raw,d1_low_to_close_recovery,d1_open_to_close_return_raw,break_volume_ratio_vs_board_days,d1_close_to_vwap_raw,break_day_in_pool,high_zone_volume_ratio,d1_close_to_ma10_raw,d1_close_to_ma20,d1_ma10_slope,d1_low_to_ma5_raw,d1_ma5_slope,d1_true_reclaim_ma5,d1_afternoon_return,d1_intraday_range,d1_last_hour_return,d1_up_bar_volume_ratio,down_bar_volume_ratio,board_streak_is_3,recent_7d_cumulative_return,recent_7d_max_drawdown,recent_7d_close_position,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,break_upper_shadow_ratio,break_lower_shadow_ratio,break_amount_ratio_vs_board_days,break_opened_from_limit_up,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_close_location,amount_above_d1_close_ratio,high_zone_amount_ratio,late_day_sell_amount_ratio,last_board_day_in_pool,pool_consecutive_count_last_board,d1_close_above_ma5,d1_close_above_ma10,d1_true_reclaim_ma10,d1_close_to_ma5_bucket,d1_open_to_close_bucket,d1_high_to_ma5_raw,d1_low_to_ma10_raw,ma5_overheat_10,overrepair,break_volume_abnormality,profit_pressure,target7_daily_d2open_d3high,break_date,daily_label_quality_ok,target_training_eligible,sample_role_v022,d1_factor_quality_ok 
603033_2026-07-01,603033,2026-07-01,2,-0.0159362549800795,0.00996015936255,-0.0049800796812747,False,0.0329023154867412,0.0680725609474919,0.0804672290720314,0.014792899408284,0.0526870389884088,0.0111336032388662,1.695659613724965,0.0221829408592748,True,0.0329023154867412,0.0874061173397191,0.0521881089051556,0.0062431544359258,0.0263897901795373,0.0209805653710246,False,0.0320247933884298,0.0647410358565737,0.0162767039674465,0.4505755579803164,0.4808727594758252,0,0.08586956521739131,0.11099137931034476,0.9206349206349205,103.0,111.0,80.0,0.2307692307692312,0.6000000000000005,1.7918666266224608,False,0,0,0.7692307692307688,0.0335318560377362,0.0335318560377362,0.0691135290618245,True,2.0,True,True,False,plus_5_to_plus_10pct,zero_to_plus_2pct,0.0966904607397796,0.0329813867421355,0,0.0,0.528071817772261,0.050527691282445386,False,2026-07-01,True,True,TRAIN_PRIMARY,True
603061_2026-07-01,603061,2026-07-01,2,0.0055354227231092,0.0951375891043764,0.0413762892756162,False,0.2587602921465109,0.0455059037129386,0.138500922991188,0.049090909090909,0.0716334726661748,0.0356435643564356,1.103883308809417,0.022156017053255,True,0.1287691893272776,0.2860518699390908,0.4526587404643232,0.0480103906545956,0.0623976872975513,0.0628930526569089,False,-0.0196813495782568,0.1233722273107402,0.0200499297862379,0.5096675124938395,0.4903324875061605,0,0.4862176754759875,0.058077559272192554,0.8741200055946664,26.0,67.0,109.0,0.435765009683667,0.2737249838605549,1.2494934513438862,False,0,0,0.564234990316333,0.2686527860963782,0.1351852975062321,0.0450412588636546,True,2.0,True,True,False,above_plus_10pct,plus_2_to_plus_5pct,0.1972763052488593,0.2000855728586499,1,0.0056435643564356,0.09883424372622433,0.03949317040517341,False,2026-07-01,True,True,TRAIN_PRIMARY,True
603222_2026-07-01,603222,2026-07-01,2,0.0650887573964498,0.0650887573964498,-0.0201183431952662,False,0.5151498455891593,0.053186699168206,0.0708742886704605,0.08,0.0375939849624058,-0.08,5.578748801023127,-0.003542282207455,True,0.0,0.0595009596928981,0.0210876803551611,-0.0007671653241273,0.0320744956026901,0.0176362200579101,False,-0.0071942446043166,0.1207100591715975,-0.0095693779904306,0.3780782493703651,0.5794958787032707,0,0.032418952618453734,0.15243902439024382,0.6487804878048777,111.0,103.0,89.0,0.0,0.2941176470588226,6.519882223748894,False,0,0,0.2941176470588226,0.523286144008962,0.0,0.0529763229357044,True,2.0,True,True,False,plus_5_to_plus_10pct,below_minus_5pct,0.1639937920331091,0.021113243761996,0,0.0,1.7189645220427674,0.03433768170248523,False,2026-07-01,True,True,TRAIN_PRIMARY,True
603928_2026-07-01,603928,2026-07-01,3,0.097972972972973,0.1,-0.027027027027027,True,0.9263146579863052,0.0617787013393093,0.090909090909091,0.1154791154791155,0.0183875530410183,-0.1138461538461538,5.168537029864826,-0.0607011546737571,True,0.1698585427442661,0.117145073700543,0.0304851867754401,-0.0086140593754806,0.0712121212121212,0.0364321608040199,False,-0.0354989953114533,0.1445945945945946,-0.0136986301369862,0.4828671981937268,0.4991899053393869,1,0.19999999999999996,0.1412698412698412,0.6556776556776556,90.0,78.0,81.0,0.0140186915887855,0.1214953271028036,6.538504497958305,False,0,0,0.1214953271028036,0.9314063542685818,0.1800205543774392,0.0578567157066989,True,3.0,True,True,False,plus_5_to_plus_10pct,below_minus_5pct,0.2333333333333334,0.0969743987587277,0,0.0,1.6425896755290967,0.0024651761654552536,True,2026-07-01,True,True,TRAIN_PRIMARY,True
603950_2026-07-01,603950,2026-07-01,2,0.0479687314935448,0.0999644676063009,0.0339926566386354,True,0.8179207804628388,0.0487238709584356,0.1108000814332248,0.0599763109723269,0.0234466588511137,-0.0133363471971067,1.9424220387560425,-0.0229239194548833,True,0.3468035950330479,0.1750137959809952,0.2708718501157321,0.0345466191377965,0.0853521986970684,0.0359590846778445,False,-0.0026276705129669,0.0896600734336137,0.0113531047265986,0.4909680693971333,0.5090319306028667,0,0.15537321334039156,0.12448875255623716,0.7714402954452193,67.0,109.0,106.0,0.5799207397622188,0.2642007926023775,2.2987421681325086,False,0,0,0.2642007926023775,0.8235240197278901,0.3557157127408278,0.0474996284769539,True,2.0,True,True,False,above_plus_10pct,minus_2_to_0pct,0.1816724348534202,0.1480948086732978,1,0.0,0.6639356679657314,0.004607407131439226,False,2026-07-01,True,True,TRAIN_PRIMARY,True
603983_2026-07-01,603983,2026-07-01,2,0.0049751243781095,0.0931058990760482,0.035181236673774,False,0.6827754023078847,0.0689161637557084,0.1354954393077101,0.0529908972691808,0.0300565770862799,0.0300565770862799,1.4676982418371007,-0.0076412268490722,True,0.1295081154650108,0.2208717518860015,0.2622410954155472,0.0304469876916433,0.1023622047244092,0.0586827335754376,False,-0.0411454904542462,0.0881307746979389,0.0030991735537189,0.5561742825974646,0.4002167473245328,0,0.29294274300932077,0.08026030368763563,0.8294979079497906,63.0,79.0,72.0,0.65725806451613,0.0,1.6422595141395724,False,0,0,0.34274193548387,0.6859003499495065,0.1334089934604004,0.0682677485098157,True,2.0,True,True,False,above_plus_10pct,plus_2_to_plus_5pct,0.1990332891556872,0.185247275775356,1,5.657708627990199e-05,0.3836953517308446,0.008612546375236577,False,2026-07-01,True,True,TRAIN_PRIMARY,True
000603_2026-07-02,000603,2026-07-02,2,0.0476190476190476,0.0503738685556867,-0.0271546635182999,False,0.9544352518875304,0.0970481253009329,0.0710571923743499,0.0738104158860997,0.0032467532467531,-0.07137490608565,3.0802765222733424,-0.0260650096622314,False,0.0,0.0234329717645107,-0.0604154392899902,-0.0073970576148597,0.0675909878682841,0.0141488707267776,False,-0.0119904076738609,0.080676898858717,-0.0151394422310757,0.3061933131247245,0.6938066868752755,0,0.015612161051766549,0.17454545454545456,0.6853035143769965,93.0,112.0,45.0,0.0341463414634147,0.0390243902439015,3.2262797773026253,False,0,0,0.0390243902439015,0.955629952508664,0.0,0.095189853783684,True,1.0,True,True,False,plus_5_to_plus_10pct,below_minus_5pct,0.1564124783362217,0.020120890949739,0,0.0,1.1250193729143811,0.00020802449074054603,False,2026-07-02,True,True,TRAIN_PRIMARY,True
000620_2026-07-02,000620,2026-07-02,2,-0.0181818181818183,0.0285714285714284,-0.0415584415584415,False,1.0,0.0539091802593472,0.0459183673469387,0.0681818181818181,0.0,-0.0238095238095237,1.2197893359981828,-0.0221423224748382,False,0.0,0.1353846153846154,0.1783490340092608,0.021370207416719,0.0459183673469387,0.033997655334115,False,-0.0238095238095237,0.0701298701298701,-0.0080645161290323,0.4981357973054569,0.3115467195402515,0,0.23825503355704702,0.09941520467836254,0.7692307692307692,43.0,59.0,3.0,0.6666666666666672,0.0,1.2497716399670105,False,0,0,0.0,1.0,0.0,0.0529012913545577,True,1.0,True,True,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,0.1224489795918366,0.1353846153846154,0,0.0,0.19867816842372438,0.0,False,2026-07-02,True,True,TRAIN_PRIMARY,True
001331_2026-07-02,001331,2026-07-02,2,0.0166075459529182,0.0606256046436632,-0.0067720090293453,False,0.734797036737736,0.0973457757783099,0.0231538384878582,0.0635451505016722,0.0266666666666666,-0.0229976209357651,1.1414119461372887,-0.0250990480734908,False,0.3890663052559988,0.0093231308679195,0.0807207143984982,0.0047909120842939,-0.0034215858884496,-0.0202759877628067,True,-0.0424374319912947,0.0931957433086101,-0.0147152911068458,0.3958361400097423,0.5352327624216628,0,-0.0009730781706129843,0.40366593164277836,0.6258108569477637,38.0,40.0,93.0,0.4723183391003466,0.27681660899654,1.2492040599456908,False,0,0,0.27681660899654,0.7423520373661576,0.3996922582377373,0.0955206925976974,True,1.0,True,True,True,plus_2_to_plus_5pct,minus_5_to_minus_2pct,0.0925821346709629,-0.0168930543494291,0,0.0,0.13226604528025138,0.005385143475688715,False,2026-07-02,True,True,TRAIN_PRIMARY,True
002053_2026-07-02,002053,2026-07-02,2,-0.0101757631822387,0.0175763182238668,-0.093432007400555,False,0.9301151685391038,0.0543888240620983,0.0193467859371749,0.109090909090909,0.0061601642710472,-0.0841121495327101,2.010601588924309,-0.0359826928899706,False,0.1641938195677169,0.0284395004722426,-0.0367130289477564,-0.0033469302374228,0.0131058872477636,0.0225483939587323,False,-0.0180360721442885,0.1165587419056429,-0.0040650406504064,0.1929433194273523,0.7101725540564509,0,0.051502145922746934,0.15035317860746722,0.5348837209302328,97.0,106.0,70.0,0.2380952380952387,0.047619047619048,2.0004196422019564,False,0,0,0.047619047619048,0.93279923102996,0.1732900775671221,0.0524457507193167,True,1.0,True,True,False,near_ma5,below_minus_5pct,0.1441647597254003,0.0221429321020043,0,0.0,0.6984339752625743,0.0004744734869243668,False,2026-07-02,True,True,TRAIN_PRIMARY,True
002167_2026-07-02,002167,2026-07-02,2,-0.0317133443163096,0.1000823723228994,0.0728995057660626,True,0.460824034092136,0.1610399744187723,0.1423434485178039,0.0247098464994384,0.1085106382978723,0.1080391322841343,1.2479671013745488,0.0142613627700265,False,0.460824034092136,0.2309218919812881,0.4778884066604261,0.0568817419097082,0.0305209612348711,0.0296189272169042,False,-0.0247098464994384,0.1322075782537067,-0.0247098464994384,0.5555946797157043,0.3315464585669037,0,0.21388630009319654,0.20121422376409356,0.9203860072376356,13.0,4.0,13.0,0.205607476635514,0.0031152647975082,1.43670639642006,False,0,0,0.794392523364486,0.4754225723700876,0.4754225723700876,0.165766519666509,True,1.0,True,True,False,above_plus_10pct,above_plus_5pct,0.1712857393439748,0.1104285781788971,1,0.0780391322841343,0.2215159085216907,0.04739166441331063,False,2026-07-02,True,True,TRAIN_PRIMARY,True
002273_2026-07-02,002273,2026-07-02,2,0.0248526774276196,0.0807071483474251,-0.0002562131693568,False,0.9315815678777774,0.0805351434183882,0.0742800506580037,0.0749170222854432,0.0206643996861105,-0.0244999999999999,9.666407493936102,-0.0355497490529284,False,0.4057986034917115,0.0822654906529096,0.0996970337490312,0.0092092372288312,0.0525301470183361,0.014581005586592,False,-0.0547480620155038,0.1012042018959775,-0.0181177654755912,0.6264147293412595,0.3609070529555795,0,0.08358789225215224,0.12506782419967444,0.6817724068479358,30.0,90.0,92.0,0.5518987341772147,0.2000000000000014,10.682318859226086,False,0,0,0.2000000000000014,0.9340200846562572,0.414757662289485,0.0783023750331174,True,1.0,True,True,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,0.1612796652166732,0.0603539135740833,0,0.0,2.2686567299868163,0.00334666614923099,False,2026-07-02,True,True,TRAIN_PRIMARY,True
002396_2026-07-02,002396,2026-07-02,2,0.0094831673779041,0.0550023707918445,0.0085348506401137,False,0.66722508267829,0.153538031297406,0.1002482929857231,0.0440449438202247,0.037560975609756,-0.000939408172851,2.665922802752613,-0.0079625302388158,False,0.2907410458274154,0.1003621314019658,0.1014732917324772,0.0075054727405401,0.0604179598593006,0.0273142735678604,False,-0.0401624548736462,0.0829777145566619,-0.0129930394431555,0.3872558716913797,0.5901141750484556,0,0.1259925886712545,0.12357217030114238,0.8175046554934823,65.0,92.0,52.0,0.548571428571429,0.4399999999999998,2.8227484347707232,False,0,0,0.4399999999999998,0.6748543765668756,0.2981842201239911,0.1533595293416537,True,1.0,True,True,False,above_plus_10pct,minus_2_to_0pct,0.1509414442375336,0.0605276771857214,1,0.0,0.9805502651304561,0.0162376574610638,True,2026-07-02,True,True,TRAIN_PRIMARY,True
002407_2026-07-02,002407,2026-07-02,3,0.0137556561085971,0.0407239819004525,-0.0077828054298642,False,0.8635425757298234,0.1113501289232996,0.1076090031114882,0.0466086956521739,0.0445884146341464,-0.0212462060346366,3.776326927233903,-0.009022728932704,False,0.1615745774312375,0.1949863760217984,0.3325230918813806,0.0369575045207957,0.0603305451165796,0.0466503129758077,False,-0.0261147628353171,0.0908597285067873,-0.0136739834472832,0.4880604825718045,0.5119395174281954,1,0.23887005649717508,0.10030461270670146,0.848587570621469,2.0,5.0,33.0,0.2968127490039843,0.466135458167331,4.107176592510985,False,0,0,0.466135458167331,0.8664877840903482,0.1654537162169652,0.1108192800676629,True,2.0,True,True,False,above_plus_10pct,minus_5_to_minus_2pct,0.1617569806441186,0.1439782016348774,1,0.0,1.3287518248409846,0.009514036464107364,False,2026-07-02,True,True,TRAIN_PRIMARY,True
002738_2026-07-02,002738,2026-07-02,2,0.0,0.0463861920172601,0.0092464170134072,False,0.4644430469466748,0.1312426324439758,0.1033053674315169,0.0354933726067748,0.0624594419208305,0.0092464170134072,3.211513758661971,0.0094541029785359,False,0.1822444919830142,0.0972238510898519,0.1022469073466294,0.0055087601078167,0.0384446915327334,0.0253584384176885,False,-0.0191702860566123,0.0964709508398829,-0.0145952452603069,0.4607210788542659,0.5313653136127416,0,0.08697095435684643,0.15489487516425754,0.8534954407294827,21.0,57.0,73.0,0.3849840255591068,0.519169329073482,3.444271426121646,False,0,0,0.6150159744408932,0.4726474793375236,0.1867672785871474,0.1333694410949123,True,1.0,True,True,False,above_plus_10pct,zero_to_plus_2pct,0.1439064658512754,0.0327206929482133,1,0.0,1.166742401892107,0.04809599679455272,False,2026-07-02,True,True,TRAIN_PRIMARY,True
002747_2026-07-02,002747,2026-07-02,2,0.0426205552849487,0.0426205552849487,-0.0087676570871895,False,0.7738650227851591,0.0568211339210062,0.0841768779968035,0.049287549637935,0.0422535211267607,-0.049287549637935,2.8605981034076926,-0.0116842282436567,False,0.1618711215164125,0.0878571619490553,0.1497662330324731,0.0205122609857886,0.0402237613212572,0.0208299341926361,False,-0.0104546559688791,0.0915733073550902,-0.0109356014580801,0.3963983647839346,0.6036016352160655,0,0.08187134502923987,0.17261306532663312,0.7864372469635629,18.0,23.0,42.0,0.0,0.4388297872340435,3.0875398213399112,False,0,0,0.4388297872340435,0.7778360291252374,0.1657692406551638,0.0563870342887439,True,1.0,True,True,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,0.1403835908364412,0.043754844572742,0,0.0,1.0510307300333714,0.012907104061277437,True,2026-07-02,True,True,TRAIN_PRIMARY,True
002929_2026-07-02,002929,2026-07-02,2,-0.0214761451678673,0.0089710479815143,-0.0532825880114175,False,0.9851004971752216,0.1205736753647094,0.0432893948472141,0.0617001212447797,0.0043258832011537,-0.0325045145159048,1.2476273747766788,-0.030371012432082,False,0.2305871646494344,0.0619806358161165,0.0919067215363511,0.0124266748996602,0.0387956860395446,0.000749512816669,False,-0.025737865435725,0.0663313850754385,-0.0109343936381709,0.3585817279644585,0.631865774268911,0,0.06989247311827973,0.152112676056338,0.6869446343130555,35.0,33.0,53.0,0.4590163934426239,0.0614754098360677,1.2886689634443689,False,0,0,0.0614754098360677,0.9855575650508088,0.2357097382995421,0.1176159601513277,True,1.0,True,True,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,0.1118933493109648,0.0574064191507204,0,0.0,0.22124364746067693,5.21992958771785e-05,False,2026-07-02,True,True,TRAIN_PRIMARY,True
600076_2026-07-02,600076,2026-07-02,2,0.0219780219780219,0.0659340659340659,-0.0109890109890109,False,1.0,0.0700253925868912,0.0810810810810811,0.0721649484536082,0.0315186246418337,-0.0322580645161291,3.27682192363472,-0.0261062157803851,False,0.2640066906635625,0.0532475131655938,0.0398613518197574,0.0076650943396228,0.0480480480480483,0.025246305418719,False,-0.0450928381962864,0.107142857142857,-0.0243902439024389,0.48763839026559,0.4732378189826378,0,0.06508875739644981,0.1904761904761904,0.7171717171717173,100.0,86.0,65.0,0.4102564102564098,0.2820512820512819,3.63462255103349,False,0,0,0.2820512820512819,1.0,0.2721213382969631,0.0686712811245766,True,1.0,True,True,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,0.1651651651651653,0.0210649502633117,0,0.0,1.1868740269629687,0.0,False,2026-07-02,True,True,TRAIN_PRIMARY,True
600113_2026-07-02,600113,2026-07-02,3,0.0,0.067945205479452,-0.0095890410958904,False,0.8151583857172015,0.078027951072175,0.1061134569487789,0.0726013340174448,0.0168776371308017,-0.0095890410958904,2.783358875442583,-0.0150807563584268,False,0.0,0.148384637377299,0.0826594788858938,0.0068769191402253,0.0877547273728656,0.0514090850598378,False,-0.0013812154696133,0.093972602739726,0.0103409726103969,0.5909076899465693,0.3927608843209136,1,0.21227364185110664,0.15252590673575123,0.7790788446526152,71.0,94.0,96.0,0.7230320699708447,0.1749271137026243,3.141228436310344,False,0,0,0.1749271137026243,0.8189094676311921,0.0,0.0769175361602883,True,2.0,True,True,False,above_plus_10pct,minus_2_to_0pct,0.1927054647818369,0.1293243114457254,1,0.0,1.0236584269582663,0.004151097185240589,False,2026-07-02,True,True,TRAIN_PRIMARY,True
600783_2026-07-02,600783,2026-07-02,2,0.0205385668644453,0.0483797352806936,-0.0255591054313097,False,1.0,0.1190715806328187,0.0559897121376991,0.0705267740531126,0.0009376465072669,-0.0451699463327369,1.6727267713857663,-0.0393898944137546,False,0.3276585055197774,0.0516205299970446,0.005912977926453,0.0070436507936506,0.0550004946087643,0.0250456296897181,False,-0.0233302836230556,0.074851665905979,-0.0161290322580643,0.5126784634627604,0.4647215219943986,0,0.06113320079522855,0.13427047988366456,0.6829745596868889,75.0,98.0,47.0,0.3719512195121946,0.0121951219512214,1.7706966603812573,False,0,0,0.0121951219512214,1.0,0.3342806610765875,0.1154392023700004,True,1.0,True,True,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,0.1361163319814027,0.0506354053787803,0,0.0,0.5144550921014934,0.0,False,2026-07-02,True,True,TRAIN_PRIMARY,True
603120_2026-07-02,603120,2026-07-02,2,-0.0209575736922814,0.0819560402112795,0.0286249787016528,False,0.8086809369042428,0.0932664783074239,0.1093755742585171,0.0492913385826772,0.0877477477477477,0.050643926209537,2.153042415035616,0.0004945861695879,False,0.3273231154926223,0.1499047619047617,0.1482425441265975,0.0173038541283157,0.0198831269065382,0.0391460433852737,False,-0.0014885874958651,0.1363094223888226,-0.0119476268412439,0.5362340002774105,0.4637659997225895,0,0.22107605177993528,0.13823529411764698,0.8116726835138386,87.0,14.0,108.0,0.3912500000000003,0.2450000000000001,2.344318004309522,False,0,0,0.6087499999999997,0.8162129850537263,0.3341933491794072,0.0937888566061912,True,1.0,True,True,False,above_plus_10pct,above_plus_5pct,0.1668933073615346,0.0571428571428571,1,0.020643926209537,0.7668819186227389,0.01927858889614169,False,2026-07-02,True,True,TRAIN_PRIMARY,True
603212_2026-07-02,603212,2026-07-02,2,-0.0044576523031203,-0.0044576523031203,-0.0505200594353641,False,1.0,0.124751248441302,0.0361602075563483,0.0462686567164179,0.0,-0.046268656716418,0.8272306593372465,-0.0214842081657267,False,0.0858911547350891,0.018813775510204,-0.1064186827017201,-0.0239651416122004,0.0361602075563483,0.01564558629776,False,-0.0303490136570562,0.0460624071322437,-0.0069930069930069,0.3155726678924256,0.6346526173172908,0,0.04754098360655745,0.12806324110671943,0.7201646090534976,77.0,42.0,55.0,0.0,0.0,0.8620632922857927,False,0,0,0.0,1.0,0.0868669818165143,0.1226241978473235,True,1.0,True,True,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,0.0864277606615859,0.018813775510204,0,0.0,0.1896717119191211,0.0,False,2026-07-02,True,True,TRAIN_PRIMARY,True
603379_2026-07-02,603379,2026-07-02,2,-0.0286296118830857,0.0445615716339242,0.0,False,0.5563442092702356,0.0837064130257512,0.1044373296642235,0.0426605504587155,0.098421052631579,0.0294734245899617,1.4327671887029914,0.0033711190006582,False,0.3900218508295833,0.1676667645783502,0.2486911777904088,0.0207452884066248,0.0054772047733706,0.0445537713164365,False,-0.0318914530905717,0.1341638715860086,0.0013194194554395,0.5463808665978585,0.4234236107566332,0,0.20705610179294398,0.08960229995208438,0.8331838565022421,19.0,56.0,51.0,0.3321428571428569,0.4544642857142859,1.5192687355114862,False,0,0,0.667857142857143,0.5667230199886225,0.3995340261018857,0.0838979434636063,True,1.0,True,True,False,above_plus_10pct,plus_2_to_plus_5pct,0.153652792845236,0.0630411368945209,1,0.0,0.35960767137861277,0.038819529621074766,False,2026-07-02,True,True,TRAIN_PRIMARY,True
603991_2026-07-02,603991,2026-07-02,2,-0.0339408771816835,0.0429574289946543,-0.0268564436143492,False,0.6487133253260772,0.066045458564436,0.0749245916567071,0.0669383722366308,0.0352151274321731,0.0073333333333331,0.92768569335195,-0.017105426519823,False,0.2483898560184067,0.1132805304844355,0.21678209051377,0.0250745817756126,0.0383586591542886,0.0380303947776512,False,-0.0208657335406946,0.1029174985509112,-6.617695718358352e-05,0.5374960137573801,0.4625039862426198,0,0.1735010872941909,0.11868930239454364,0.7482582443102647,37.0,22.0,94.0,0.678347934918649,0.2528160200250309,0.9736393613768743,False,0,0,0.321652065081351,0.6575840878778999,0.256609470680548,0.0648013977539334,True,1.0,True,True,False,plus_5_to_plus_10pct,zero_to_plus_2pct,0.1520402936656992,0.0754098360655739,0,0.0,0.07506229607387288,0.008119077471627528,False,2026-07-02,True,True,TRAIN_PRIMARY,True
000520_2026-07-03,000520,2026-07-03,2,0.0044345898004436,0.0354767184035476,0.0088691796008868,False,0.8036534682721539,0.0589431957316578,0.1075949367088608,0.025695931477516,0.0133630289532293,0.0044150110375273,2.087315839624716,-0.0035115472689454,False,0.0333616221997233,0.1190359075258238,0.0689533654410898,0.0039506172839505,0.0929892891918209,0.0373737373737372,False,0.0,0.039911308203991,-0.0065502183406114,0.529423228934085,0.3747966563761215,0,0.1787564766839378,0.10459183673469391,0.8965517241379309,50.0,49.0,27.0,0.6666666666666683,0.2222222222222227,2.2762099092910923,False,0,0,0.3333333333333317,0.8051210909254742,0.0337702386184569,0.0589141357126589,True,2.0,True,True,False,above_plus_10pct,zero_to_plus_2pct,0.1368062317429406,0.1042793900639449,1,0.0,0.7358789533121546,0.002957797527847283,False,2026-07-03,True,True,TRAIN_PRIMARY,True
000536_2026-07-03,000536,2026-07-03,2,0.0147783251231528,0.0566502463054188,-0.0197044334975368,False,0.6525934252600416,0.0744501247105467,0.0952118877270227,0.0722610722610722,0.0257731958762886,-0.0339805825242718,1.867302532458568,-0.0145498623753779,False,0.0,0.1397479954180984,0.0994475138121548,0.0110017371163868,0.0676940011007156,0.0490762124711314,False,0.0,0.1009852216748768,0.0127226463104326,0.4363847063962728,0.4770836026931597,0,0.2594936708860758,0.11504424778761065,0.7596899224806202,23.0,32.0,3.0,0.4146341463414631,0.2439024390243903,2.0041955640380844,False,0,0,0.2439024390243903,0.6596593489786601,0.0,0.0735071123715722,True,2.0,True,True,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,0.1805173362685748,0.1111111111111111,0,0.0,0.6244948934560663,0.00943165606934271,False,2026-07-03,True,True,TRAIN_PRIMARY,True
000601_2026-07-03,000601,2026-07-03,2,-0.0268361581920903,-0.0268361581920903,-0.0677966101694915,False,0.6459970313279684,0.0740466672795052,0.0341585709808838,0.0420899854862119,0.0185185185185183,-0.0420899854862119,3.5823821208876168,-0.0047497651466766,False,0.0,0.0415022881489661,-0.0225118483412322,-0.0001577784790153,0.0153556878721405,0.0221012171684815,False,0.0015174506828528,0.0579096045197739,-0.0149253731343284,0.2680870360621095,0.5563371749256173,0,0.07667210440456773,0.08585055643879173,0.6390977443609019,27.0,24.0,14.0,0.0,0.2926829268292669,3.4539155687988203,False,0,0,0.2926829268292669,0.6500698256527124,0.0,0.0739620621774353,True,2.0,True,True,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,0.0795988718270135,0.0225658829098942,0,0.0,1.2760279760302298,0.009979074753724759,False,2026-07-03,True,True,TRAIN_PRIMARY,True
001313_2026-07-03,001313,2026-07-03,2,-0.0233100233100231,0.034965034965035,-0.0944055944055944,False,1.0,0.1506256715395694,0.0140955364134689,0.1250000000000001,0.0012886597938144,-0.0727923627684965,1.2208510943765147,-0.0271956986974348,False,0.0,0.0366911274182788,0.0443548387096774,0.0063104189044036,0.0127903941529625,0.0216,False,-0.0152091254752851,0.1305361305361306,-0.0114503816793893,0.2960020987527518,0.6420652330064419,0,0.09745762711864403,0.10738255033557044,0.5022421524663673,40.0,36.0,32.0,0.446428571428571,0.0089285714285712,1.2227482461763362,False,0,0,0.0089285714285712,1.0,0.0,0.147213591607139,True,2.0,True,True,False,near_ma5,below_minus_5pct,0.1589663273296788,0.0353569046030688,0,0.0,0.1995482338640067,0.0,False,2026-07-03,True,True,TRAIN_PRIMARY,True
002458_2026-07-03,002458,2026-07-03,2,0.0201912858660997,0.0456960680127522,-0.0371944739638682,False,0.9461271637758644,0.0496012455396812,0.0643796992481202,0.0792682926829267,0.0055493895671476,-0.0562499999999999,1.6358246562764416,-0.0279855764930816,False,0.3038332831879509,0.0907777510233565,0.1058895331095512,0.0104622871046229,0.0585056390977443,0.0275229357798165,False,-0.0152173913043477,0.0882040382571732,-0.005488474204171,0.4872222913567213,0.469827678928513,0,0.1339173967459324,0.07221542227662177,0.6548672566371684,16.0,14.0,8.0,0.2891566265060243,0.0602409638554225,1.7271783044172109,False,0,0,0.0602409638554225,0.9477884669254092,0.312350579847893,0.048345159425454,True,2.0,True,True,False,plus_5_to_plus_10pct,below_minus_5pct,0.1560150375939848,0.0847580062605344,0,0.0,0.49214705412141574,0.00028975217827646515,False,2026-07-03,True,True,TRAIN_PRIMARY,True
002559_2026-07-03,002559,2026-07-03,2,-0.0767230169050716,-0.0214564369310793,-0.0741222366710013,False,0.6808152959928325,0.0974358366136537,0.0272687923820516,0.0538205980066445,0.0289017341040462,0.0028169014084507,2.892957709676998,-0.0041376203478763,False,0.0903983112952533,0.1409342200144219,0.263195245276324,0.027919617855378,-0.0015870725725003,0.0286435143959629,True,-0.0104239054899235,0.0786736020806242,-0.0246575342465753,0.5458262438738388,0.3952017232781126,0,0.2725647899910635,0.10013003901170357,0.7532467532467532,11.0,3.0,10.0,0.6694214876033058,0.2975206611570241,2.7914640550138645,False,0,0,0.3305785123966943,0.6863840777040819,0.0936784933836087,0.0979324085201658,True,2.0,True,True,False,plus_2_to_plus_5pct,zero_to_plus_2pct,0.0857019189150194,0.1088855059690729,0,0.0,1.0622794077319488,0.01253832429251031,False,2026-07-03,True,True,TRAIN_PRIMARY,True
