feature_name,excluded_signal_date,full_dev_effect,effect_without_date,effect_delta,absolute_effect_delta,full_effect_sign,without_date_effect_sign,same_sign,valid
d1_high_to_close_drawdown_raw,2026-06-08,0.05322628605411839,0.05718430294701482,0.003958016892896432,0.003958016892896432,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-09,0.05322628605411839,0.06977878985035779,0.016552503796239404,0.016552503796239404,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-10,0.05322628605411839,0.0823095823095823,0.02908329625546391,0.02908329625546391,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-11,0.05322628605411839,0.0564382654750083,0.00321197942088991,0.00321197942088991,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-12,0.05322628605411839,0.044297520661157,-0.00892876539296139,0.00892876539296139,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-15,0.05322628605411839,0.054341133004926157,0.0011148469508077685,0.0011148469508077685,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-16,0.05322628605411839,0.045454545454545414,-0.007771740599572974,0.007771740599572974,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-17,0.05322628605411839,0.06958813195393321,0.01636184589981482,0.01636184589981482,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-18,0.05322628605411839,0.05410804238318567,0.0008817563290672847,0.0008817563290672847,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-22,0.05322628605411839,0.04217854217854222,-0.011047743875576166,0.011047743875576166,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-23,0.05322628605411839,0.04241552839683682,-0.010810757657281567,0.010810757657281567,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-24,0.05322628605411839,0.046393557422969134,-0.006832728631149254,0.006832728631149254,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-25,0.05322628605411839,0.052627189324436996,-0.000599096729681392,0.000599096729681392,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-26,0.05322628605411839,0.05204081632653057,-0.0011854697275878179,0.0011854697275878179,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-29,0.05322628605411839,0.045599489795918324,-0.007626796258200064,0.007626796258200064,+,+,True,True
d1_high_to_close_drawdown_raw,2026-06-30,0.05322628605411839,0.04501915708812265,-0.008207128965995736,0.008207128965995736,+,+,True,True
d1_close_to_vwap_raw,2026-06-01,-0.021260779066309854,-0.013979496738117436,0.007281282328192418,0.007281282328192418,-,-,True,True
d1_close_to_vwap_raw,2026-06-02,-0.021260779066309854,-0.028227036924015847,-0.006966257857705993,0.006966257857705993,-,-,True,True
d1_close_to_vwap_raw,2026-06-03,-0.021260779066309854,-0.015166028097062578,0.006094750969247276,0.006094750969247276,-,-,True,True
d1_close_to_vwap_raw,2026-06-04,-0.021260779066309854,-0.02055869428750784,0.0007020847788020146,0.0007020847788020146,-,-,True,True
d1_close_to_vwap_raw,2026-06-05,-0.021260779066309854,-0.02073365231259966,0.0005271267537101942,0.0005271267537101942,-,-,True,True
d1_close_to_vwap_raw,2026-06-08,-0.021260779066309854,-0.021911742250725286,-0.0006509631844154318,0.0006509631844154318,-,-,True,True
d1_close_to_vwap_raw,2026-06-09,-0.021260779066309854,-0.034320104098893967,-0.013059325032584113,0.013059325032584113,-,-,True,True
d1_close_to_vwap_raw,2026-06-10,-0.021260779066309854,-0.03677313677313676,-0.015512357706826907,0.015512357706826907,-,-,True,True
d1_close_to_vwap_raw,2026-06-11,-0.021260779066309854,-0.03177755710029789,-0.010516778033988039,0.010516778033988039,-,-,True,True
d1_close_to_vwap_raw,2026-06-12,-0.021260779066309854,-0.01206611570247934,0.009194663363830513,0.009194663363830513,-,-,True,True
d1_close_to_vwap_raw,2026-06-15,-0.021260779066309854,-0.018780788177339913,0.0024799908889699407,0.0024799908889699407,-,-,True,True
d1_close_to_vwap_raw,2026-06-16,-0.021260779066309854,-0.015422077922077948,0.005838701144231906,0.005838701144231906,-,-,True,True
d1_close_to_vwap_raw,2026-06-17,-0.021260779066309854,-0.03230528986921727,-0.011044510802907415,0.011044510802907415,-,-,True,True
d1_close_to_vwap_raw,2026-06-18,-0.021260779066309854,-0.020583637311099523,0.0006771417552103309,0.0006771417552103309,-,-,True,True
d1_close_to_vwap_raw,2026-06-22,-0.021260779066309854,-0.017280917280917296,0.003979861785392558,0.003979861785392558,-,-,True,True
d1_close_to_vwap_raw,2026-06-23,-0.021260779066309854,-0.012580877066858398,0.008679901999451456,0.008679901999451456,-,-,True,True
d1_close_to_vwap_raw,2026-06-24,-0.021260779066309854,-0.009103641456582656,0.012157137609727198,0.012157137609727198,-,-,True,True
d1_close_to_vwap_raw,2026-06-25,-0.021260779066309854,-0.029274395329441205,-0.008013616263131351,0.008013616263131351,-,-,True,True
d1_close_to_vwap_raw,2026-06-26,-0.021260779066309854,-0.025510204081632626,-0.004249425015322772,0.004249425015322772,-,-,True,True
d1_close_to_vwap_raw,2026-06-29,-0.021260779066309854,-0.009725765306122458,0.011535013760187396,0.011535013760187396,-,-,True,True
d1_close_to_vwap_raw,2026-06-30,-0.021260779066309854,-0.022190293742017864,-0.0009295146757080097,0.0009295146757080097,-,-,True,True
d1_intraday_range,2026-06-01,0.04051442164733865,0.03557005281143211,-0.004944368835906543,0.004944368835906543,+,+,True,True
d1_intraday_range,2026-06-02,0.04051442164733865,0.033948733597802816,-0.006565688049535834,0.006565688049535834,+,+,True,True
d1_intraday_range,2026-06-03,0.04051442164733865,0.04398148148148151,0.0034670598341428605,0.0034670598341428605,+,+,True,True
d1_intraday_range,2026-06-04,0.04051442164733865,0.039469554300062826,-0.001044867347275824,0.001044867347275824,+,+,True,True
d1_intraday_range,2026-06-05,0.04051442164733865,0.038197767145135564,-0.002316654502203086,0.002316654502203086,+,+,True,True
d1_intraday_range,2026-06-08,0.04051442164733865,0.04703008092838601,0.006515659281047359,0.006515659281047359,+,+,True,True
d1_intraday_range,2026-06-09,0.04051442164733865,0.03928106701366296,-0.0012333546336756873,0.0012333546336756873,+,+,True,True
d1_intraday_range,2026-06-10,0.04051442164733865,0.0491400491400491,0.008625627492710453,0.008625627492710453,+,+,True,True
d1_intraday_range,2026-06-11,0.04051442164733865,0.02391592188017211,-0.01659849976716654,0.01659849976716654,+,+,True,True
d1_intraday_range,2026-06-12,0.04051442164733865,0.04685950413223139,0.006345082484892739,0.006345082484892739,+,+,True,True
d1_intraday_range,2026-06-15,0.04051442164733865,0.05380233990147787,0.01328791825413922,0.01328791825413922,+,+,True,True
d1_intraday_range,2026-06-16,0.04051442164733865,0.0375811688311688,-0.0029332528161698512,0.0029332528161698512,+,+,True,True
d1_intraday_range,2026-06-17,0.04051442164733865,0.06246340035135667,0.02194897870401802,0.02194897870401802,+,+,True,True
d1_intraday_range,2026-06-18,0.04051442164733865,0.036043077992009676,-0.004471343655328974,0.004471343655328974,+,+,True,True
d1_intraday_range,2026-06-22,0.04051442164733865,0.026208026208026203,-0.014306395439312447,0.014306395439312447,+,+,True,True
d1_intraday_range,2026-06-23,0.04051442164733865,0.04034867002156717,-0.00016575162577148195,0.00016575162577148195,+,+,True,True
d1_intraday_range,2026-06-24,0.04051442164733865,0.050507703081232536,0.009993281433893886,0.009993281433893886,+,+,True,True
d1_intraday_range,2026-06-25,0.04051442164733865,0.04036697247706422,-0.0001474491702744274,0.0001474491702744274,+,+,True,True
d1_intraday_range,2026-06-26,0.04051442164733865,0.042091836734693855,0.001577415087355205,0.001577415087355205,+,+,True,True
d1_intraday_range,2026-06-29,0.04051442164733865,0.03882334183673475,-0.0016910798106039016,0.0016910798106039016,+,+,True,True
d1_intraday_range,2026-06-30,0.04051442164733865,0.027857598978288656,-0.012656822669049994,0.012656822669049994,+,+,True,True
d1_afternoon_return,2026-06-01,0.0385816235504014,0.04155017086051571,0.002968547310114311,0.002968547310114311,+,+,True,True
d1_afternoon_return,2026-06-02,0.0385816235504014,0.03257552639609396,-0.006006097154307444,0.006006097154307444,+,+,True,True
d1_afternoon_return,2026-06-03,0.0385816235504014,0.0482918263090677,0.009710202758666298,0.009710202758666298,+,+,True,True
d1_afternoon_return,2026-06-04,0.0385816235504014,0.03366290018832396,-0.004918723362077437,0.004918723362077437,+,+,True,True
d1_afternoon_return,2026-06-05,0.0385816235504014,0.04154704944178633,0.002965425891384932,0.002965425891384932,+,+,True,True
d1_afternoon_return,2026-06-08,0.0385816235504014,0.03832646205527557,-0.00025516149512583297,0.00025516149512583297,+,+,True,True
d1_afternoon_return,2026-06-09,0.0385816235504014,0.035702667534157406,-0.0028789560162439942,0.0028789560162439942,+,+,True,True
d1_afternoon_return,2026-06-10,0.0385816235504014,0.021621621621621623,-0.016960001928779778,0.016960001928779778,+,+,True,True
d1_afternoon_return,2026-06-11,0.0385816235504014,0.04096325719960281,0.002381633649201409,0.002381633649201409,+,+,True,True
d1_afternoon_return,2026-06-12,0.0385816235504014,0.029917355371900878,-0.008664268178500523,0.008664268178500523,+,+,True,True
d1_afternoon_return,2026-06-15,0.0385816235504014,0.036099137931034475,-0.0024824856193669254,0.0024824856193669254,+,+,True,True
d1_afternoon_return,2026-06-16,0.0385816235504014,0.04488636363636367,0.006304740085962268,0.006304740085962268,+,+,True,True
d1_afternoon_return,2026-06-17,0.0385816235504014,0.04499316806558662,0.006411544515185219,0.006411544515185219,+,+,True,True
d1_afternoon_return,2026-06-18,0.0385816235504014,0.0336112558624283,-0.0049703676879730985,0.0049703676879730985,+,+,True,True
d1_afternoon_return,2026-06-22,0.0385816235504014,0.046191646191646174,0.007610022641244774,0.007610022641244774,+,+,True,True
d1_afternoon_return,2026-06-23,0.0385816235504014,0.03621495327102808,-0.0023666702793733174,0.0023666702793733174,+,+,True,True
d1_afternoon_return,2026-06-24,0.0385816235504014,0.05619747899159666,0.01761585544119526,0.01761585544119526,+,+,True,True
d1_afternoon_return,2026-06-25,0.0385816235504014,0.03244370308590494,-0.00613792046449646,0.00613792046449646,+,+,True,True
d1_afternoon_return,2026-06-26,0.0385816235504014,0.02780612244897962,-0.01077550110142178,0.01077550110142178,+,+,True,True
d1_afternoon_return,2026-06-29,0.0385816235504014,0.04009885204081631,0.0015172284904149125,0.0015172284904149125,+,+,True,True
d1_afternoon_return,2026-06-30,0.0385816235504014,0.046216475095785414,0.007634851545384014,0.007634851545384014,+,+,True,True
d1_last_hour_return,2026-06-01,0.025423728813559365,0.030288909599254454,0.004865180785695089,0.004865180785695089,+,+,True,True
d1_last_hour_return,2026-06-02,0.025423728813559365,0.018919743667988986,-0.006503985145570379,0.006503985145570379,+,+,True,True
d1_last_hour_return,2026-06-03,0.025423728813559365,0.02977330779054921,0.004349578976989843,0.004349578976989843,+,+,True,True
d1_last_hour_return,2026-06-04,0.025423728813559365,0.020087884494664143,-0.005335844318895222,0.005335844318895222,+,+,True,True
d1_last_hour_return,2026-06-05,0.025423728813559365,0.02392344497607657,-0.0015002838374827965,0.0015002838374827965,+,+,True,True
d1_last_hour_return,2026-06-08,0.025423728813559365,0.03076805619178502,0.005344327378225655,0.005344327378225655,+,+,True,True
d1_last_hour_return,2026-06-09,0.025423728813559365,0.046925829538061126,0.02150210072450176,0.02150210072450176,+,+,True,True
d1_last_hour_return,2026-06-10,0.025423728813559365,0.00761670761670763,-0.017807021196851736,0.017807021196851736,+,+,True,True
d1_last_hour_return,2026-06-11,0.025423728813559365,0.045018205892088714,0.01959447707852935,0.01959447707852935,+,+,True,True
d1_last_hour_return,2026-06-12,0.025423728813559365,0.024628099173553686,-0.0007956296400056795,0.0007956296400056795,+,+,True,True
d1_last_hour_return,2026-06-15,0.025423728813559365,0.020628078817733986,-0.0047956499958253795,0.0047956499958253795,+,+,True,True
d1_last_hour_return,2026-06-16,0.025423728813559365,0.027029220779220764,0.0016054919656613986,0.0016054919656613986,+,+,True,True
d1_last_hour_return,2026-06-17,0.025423728813559365,0.000683193441342933,-0.024740535372216432,0.024740535372216432,+,+,True,True
d1_last_hour_return,2026-06-18,0.025423728813559365,0.022233802327601193,-0.003189926485958172,0.003189926485958172,+,+,True,True
d1_last_hour_return,2026-06-22,0.025423728813559365,0.01695331695331692,-0.008470411860242444,0.008470411860242444,+,+,True,True
d1_last_hour_return,2026-06-23,0.025423728813559365,0.0210280373831776,-0.004395691430381765,0.004395691430381765,+,+,True,True
d1_last_hour_return,2026-06-24,0.025423728813559365,0.040091036414565795,0.01466730760100643,0.01466730760100643,+,+,True,True
d1_last_hour_return,2026-06-25,0.025423728813559365,0.023603002502085024,-0.001820726311474341,0.001820726311474341,+,+,True,True
d1_last_hour_return,2026-06-26,0.025423728813559365,0.0001700680272108679,-0.025253660786348497,0.025253660786348497,+,+,True,True
d1_last_hour_return,2026-06-29,0.025423728813559365,0.03380102040816324,0.008377291594603875,0.008377291594603875,+,+,True,True
d1_last_hour_return,2026-06-30,0.025423728813559365,0.04485951468710092,0.019435785873541556,0.019435785873541556,+,+,True,True
d1_up_bar_volume_ratio,2026-06-01,-0.02899197145405885,-0.030288909599254454,-0.001296938145195603,0.001296938145195603,-,-,True,True
d1_up_bar_volume_ratio,2026-06-02,-0.02899197145405885,-0.041348794629234076,-0.012356823175175224,0.012356823175175224,-,-,True,True
d1_up_bar_volume_ratio,2026-06-03,-0.02899197145405885,-0.026340996168582376,0.0026509752854764757,0.0026509752854764757,-,-,True,True
d1_up_bar_volume_ratio,2026-06-04,-0.02899197145405885,-0.01804770872567485,0.010944262728384002,0.010944262728384002,-,-,True,True
d1_up_bar_volume_ratio,2026-06-05,-0.02899197145405885,-0.036363636363636376,-0.007371664909577524,0.007371664909577524,-,-,True,True
d1_up_bar_volume_ratio,2026-06-08,-0.02899197145405885,-0.02603450908535654,0.0029574623687023127,0.0029574623687023127,-,-,True,True
d1_up_bar_volume_ratio,2026-06-09,-0.02899197145405885,-0.048308392973324676,-0.019316421519265825,0.019316421519265825,-,-,True,True
d1_up_bar_volume_ratio,2026-06-10,-0.02899197145405885,-0.0434889434889435,-0.014496972034884648,0.014496972034884648,-,-,True,True
d1_up_bar_volume_ratio,2026-06-11,-0.02899197145405885,-0.0516385302879841,-0.022646558833925245,0.022646558833925245,-,-,True,True
d1_up_bar_volume_ratio,2026-06-12,-0.02899197145405885,-0.01388429752066117,0.01510767393339768,0.01510767393339768,-,-,True,True
d1_up_bar_volume_ratio,2026-06-15,-0.02899197145405885,-0.015240147783251223,0.013751823670807628,0.013751823670807628,-,-,True,True
d1_up_bar_volume_ratio,2026-06-16,-0.02899197145405885,-0.021266233766233766,0.007725737687825085,0.007725737687825085,-,-,True,True
d1_up_bar_volume_ratio,2026-06-17,-0.02899197145405885,-0.047921139957056436,-0.018929168502997584,0.018929168502997584,-,-,True,True
d1_up_bar_volume_ratio,2026-06-18,-0.02899197145405885,-0.02544728157026227,0.0035446898837965812,0.0035446898837965812,-,-,True,True
d1_up_bar_volume_ratio,2026-06-22,-0.02899197145405885,-0.012858312858312848,0.016133658595746003,0.016133658595746003,-,-,True,True
d1_up_bar_volume_ratio,2026-06-23,-0.02899197145405885,-0.03414809489575843,-0.005156123441699578,0.005156123441699578,-,-,True,True
d1_up_bar_volume_ratio,2026-06-24,-0.02899197145405885,-0.009453781512605064,0.019538189941453787,0.019538189941453787,-,-,True,True
d1_up_bar_volume_ratio,2026-06-25,-0.02899197145405885,-0.02777314428690575,0.0012188271671531026,0.0012188271671531026,-,-,True,True
d1_up_bar_volume_ratio,2026-06-26,-0.02899197145405885,-0.011564625850340127,0.017427345603718725,0.017427345603718725,-,-,True,True
d1_up_bar_volume_ratio,2026-06-29,-0.02899197145405885,-0.03810586734693877,-0.00911389589287992,0.00911389589287992,-,-,True,True
d1_up_bar_volume_ratio,2026-06-30,-0.02899197145405885,-0.03272669220945085,-0.003734720755391996,0.003734720755391996,-,-,True,True
volume_above_d1_close_ratio,2026-06-01,-0.010853404698186131,-0.016076421248835016,-0.005223016550648885,0.005223016550648885,-,-,True,True
volume_above_d1_close_ratio,2026-06-02,-0.010853404698186131,-0.002136100091547133,0.008717304606638998,0.008717304606638998,-,-,True,True
volume_above_d1_close_ratio,2026-06-03,-0.010853404698186131,-0.017401021711366538,-0.006547617013180407,0.006547617013180407,-,-,True,True
volume_above_d1_close_ratio,2026-06-04,-0.010853404698186131,-0.009573132454488376,0.0012802722436977554,0.0012802722436977554,-,-,True,True
volume_above_d1_close_ratio,2026-06-05,-0.010853404698186131,-0.01562998405103666,-0.00477657935285053,0.00477657935285053,-,-,True,True
volume_above_d1_close_ratio,2026-06-08,-0.010853404698186131,-0.007558405863490603,0.0032949988346955283,0.0032949988346955283,-,-,True,True
volume_above_d1_close_ratio,2026-06-09,-0.010853404698186131,-0.004554326610279769,0.006299078087906362,0.006299078087906362,-,-,True,True
volume_above_d1_close_ratio,2026-06-10,-0.010853404698186131,-0.0007371007371007599,0.010116303961085371,0.010116303961085371,-,-,True,True
volume_above_d1_close_ratio,2026-06-11,-0.010853404698186131,0.0,0.010853404698186131,0.010853404698186131,-,0,,True
volume_above_d1_close_ratio,2026-06-12,-0.010853404698186131,-0.02033057851239667,-0.009477173814210538,0.009477173814210538,-,-,True,True
volume_above_d1_close_ratio,2026-06-15,-0.010853404698186131,-0.010467980295566504,0.0003854244026196274,0.0003854244026196274,-,-,True,True
volume_above_d1_close_ratio,2026-06-16,-0.010853404698186131,-0.005357142857142838,0.005496261841043293,0.005496261841043293,-,-,True,True
volume_above_d1_close_ratio,2026-06-17,-0.010853404698186131,-0.007515127854772596,0.0033382768434135346,0.0033382768434135346,-,-,True,True
volume_above_d1_close_ratio,2026-06-18,-0.010853404698186131,-0.001129060274448479,0.009724344423737652,0.009724344423737652,-,-,True,True
volume_above_d1_close_ratio,2026-06-22,-0.010853404698186131,-0.016298116298116283,-0.005444711599930152,0.005444711599930152,-,-,True,True
volume_above_d1_close_ratio,2026-06-23,-0.010853404698186131,-0.025880661394680093,-0.015027256696493962,0.015027256696493962,-,-,True,True
volume_above_d1_close_ratio,2026-06-24,-0.010853404698186131,-0.018557422969187665,-0.007704018271001534,0.007704018271001534,-,-,True,True
volume_above_d1_close_ratio,2026-06-25,-0.010853404698186131,-0.01301084236864053,-0.0021574376704543985,0.0021574376704543985,-,-,True,True
volume_above_d1_close_ratio,2026-06-26,-0.010853404698186131,-0.0003401360544217913,0.01051326864376434,0.01051326864376434,-,-,True,True
volume_above_d1_close_ratio,2026-06-29,-0.010853404698186131,-0.0200892857142857,-0.009235881016099567,0.009235881016099567,-,-,True,True
volume_above_d1_close_ratio,2026-06-30,-0.010853404698186131,-0.014527458492975709,-0.003674053794789578,0.003674053794789578,-,-,True,True
high_zone_volume_ratio,2026-06-01,-0.04690752304490037,-0.060034172103137606,-0.013126649058237239,0.013126649058237239,-,-,True,True
high_zone_volume_ratio,2026-06-02,-0.04690752304490037,-0.047680805614891686,-0.0007732825699913182,0.0007732825699913182,-,-,True,True
high_zone_volume_ratio,2026-06-03,-0.04690752304490037,-0.04749361430395915,-0.0005860912590587852,0.0005860912590587852,-,-,True,True
high_zone_volume_ratio,2026-06-04,-0.04690752304490037,-0.042215944758317636,0.004691578286582732,0.004691578286582732,-,-,True,True
high_zone_volume_ratio,2026-06-05,-0.04690752304490037,-0.04401913875598085,0.002888384288919521,0.002888384288919521,-,-,True,True
high_zone_volume_ratio,2026-06-08,-0.04690752304490037,-0.047869903802107205,-0.0009623807572068377,0.0009623807572068377,-,-,True,True
high_zone_volume_ratio,2026-06-09,-0.04690752304490037,-0.06945348080676644,-0.022545957761866076,0.022545957761866076,-,-,True,True
high_zone_volume_ratio,2026-06-10,-0.04690752304490037,-0.07125307125307123,-0.024345548208170864,0.024345548208170864,-,-,True,True
high_zone_volume_ratio,2026-06-11,-0.04690752304490037,-0.05594174114531614,-0.00903421810041577,0.00903421810041577,-,-,True,True
high_zone_volume_ratio,2026-06-12,-0.04690752304490037,-0.04231404958677687,0.004593473458123498,0.004593473458123498,-,-,True,True
high_zone_volume_ratio,2026-06-15,-0.04690752304490037,-0.0357142857142857,0.01119323733061467,0.01119323733061467,-,-,True,True
high_zone_volume_ratio,2026-06-16,-0.04690752304490037,-0.04553571428571429,0.0013718087591860773,0.0013718087591860773,-,-,True,True
high_zone_volume_ratio,2026-06-17,-0.04690752304490037,-0.04460277181339062,0.0023047512315097496,0.0023047512315097496,-,-,True,True
high_zone_volume_ratio,2026-06-18,-0.04690752304490037,-0.06348792774014245,-0.01658040469524208,0.01658040469524208,-,-,True,True
high_zone_volume_ratio,2026-06-22,-0.04690752304490037,-0.044635544635544644,0.002271978409355724,0.002271978409355724,-,-,True,True
high_zone_volume_ratio,2026-06-23,-0.04690752304490037,-0.039539899352983465,0.0073676236919169025,0.0073676236919169025,-,-,True,True
high_zone_volume_ratio,2026-06-24,-0.04690752304490037,-0.02398459383753504,0.022922929207365328,0.022922929207365328,-,-,True,True
high_zone_volume_ratio,2026-06-25,-0.04690752304490037,-0.030942452043369484,0.015965071001530884,0.015965071001530884,-,-,True,True
high_zone_volume_ratio,2026-06-26,-0.04690752304490037,-0.020408163265306145,0.026499359779594223,0.026499359779594223,-,-,True,True
high_zone_volume_ratio,2026-06-29,-0.04690752304490037,-0.05237563775510207,-0.005468114710201699,0.005468114710201699,-,-,True,True
high_zone_volume_ratio,2026-06-30,-0.04690752304490037,-0.05850893997445722,-0.011601416929556851,0.011601416929556851,-,-,True,True
late_day_sell_volume_ratio,2026-06-01,-0.061106155218554836,-0.06337371854613233,-0.002267563327577493,0.002267563327577493,-,-,True,True
late_day_sell_volume_ratio,2026-06-02,-0.061106155218554836,-0.052334452242905116,0.00877170297564972,0.00877170297564972,-,-,True,True
late_day_sell_volume_ratio,2026-06-03,-0.061106155218554836,-0.06098339719029372,0.00012275802826111626,0.00012275802826111626,-,-,True,True
late_day_sell_volume_ratio,2026-06-04,-0.061106155218554836,-0.05351537978656623,0.007590775431988606,0.007590775431988606,-,-,True,True
late_day_sell_volume_ratio,2026-06-05,-0.061106155218554836,-0.06379585326953746,-0.002689698050982625,0.002689698050982625,-,-,True,True
late_day_sell_volume_ratio,2026-06-08,-0.061106155218554836,-0.061459764849595366,-0.0003536096310405301,0.0003536096310405301,-,-,True,True
late_day_sell_volume_ratio,2026-06-09,-0.061106155218554836,-0.06774560832791149,-0.006639453109356652,0.006639453109356652,-,-,True,True
late_day_sell_volume_ratio,2026-06-10,-0.061106155218554836,-0.05888615888615889,0.002219996332395946,0.002219996332395946,-,-,True,True
late_day_sell_volume_ratio,2026-06-11,-0.061106155218554836,-0.07530619000331018,-0.014200034784755344,0.014200034784755344,-,-,True,True
late_day_sell_volume_ratio,2026-06-12,-0.061106155218554836,-0.0568595041322314,0.004246651086323439,0.004246651086323439,-,-,True,True
late_day_sell_volume_ratio,2026-06-15,-0.061106155218554836,-0.06080665024630544,0.0002995049722493981,0.0002995049722493981,-,-,True,True
late_day_sell_volume_ratio,2026-06-16,-0.061106155218554836,-0.05811688311688312,0.002989272101671714,0.002989272101671714,-,-,True,True
late_day_sell_volume_ratio,2026-06-17,-0.061106155218554836,-0.03581885613898106,0.025287299079573777,0.025287299079573777,-,-,True,True
late_day_sell_volume_ratio,2026-06-18,-0.061106155218554836,-0.07069654333854436,-0.009590388119989524,0.009590388119989524,-,-,True,True
late_day_sell_volume_ratio,2026-06-22,-0.061106155218554836,-0.05462735462735463,0.006478800591200207,0.006478800591200207,-,-,True,True
late_day_sell_volume_ratio,2026-06-23,-0.061106155218554836,-0.08015815959741196,-0.019052004378857124,0.019052004378857124,-,-,True,True
late_day_sell_volume_ratio,2026-06-24,-0.061106155218554836,-0.05899859943977592,0.0021075557787789134,0.0021075557787789134,-,-,True,True
late_day_sell_volume_ratio,2026-06-25,-0.061106155218554836,-0.06330275229357796,-0.002196597075023121,0.002196597075023121,-,-,True,True
late_day_sell_volume_ratio,2026-06-26,-0.061106155218554836,-0.05085034013605444,0.010255815082500397,0.010255815082500397,-,-,True,True
late_day_sell_volume_ratio,2026-06-29,-0.061106155218554836,-0.06409438775510207,-0.0029882325365472306,0.0029882325365472306,-,-,True,True
late_day_sell_volume_ratio,2026-06-30,-0.061106155218554836,-0.0684865900383142,-0.007380434819759363,0.007380434819759363,-,-,True,True
down_bar_volume_ratio,2026-06-01,0.04252155813261971,0.04473438956197573,0.0022128314293560214,0.0022128314293560214,+,+,True,True
down_bar_volume_ratio,2026-06-02,0.04252155813261971,0.054470552334452194,0.011948994201832486,0.011948994201832486,+,+,True,True
down_bar_volume_ratio,2026-06-03,0.04252155813261971,0.04022988505747127,-0.002291673075148437,0.002291673075148437,+,+,True,True
down_bar_volume_ratio,2026-06-04,0.04252155813261971,0.034526051475204045,-0.007995506657415663,0.007995506657415663,+,+,True,True
down_bar_volume_ratio,2026-06-05,0.04252155813261971,0.04561403508771933,0.003092476955099621,0.003092476955099621,+,+,True,True
down_bar_volume_ratio,2026-06-08,0.04252155813261971,0.040082455336692635,-0.002439102795927073,0.002439102795927073,+,+,True,True
down_bar_volume_ratio,2026-06-09,0.04252155813261971,0.05757970071567986,0.015058142583060152,0.015058142583060152,+,+,True,True
down_bar_volume_ratio,2026-06-10,0.04252155813261971,0.06167076167076169,0.01914920353814198,0.01914920353814198,+,+,True,True
down_bar_volume_ratio,2026-06-11,0.04252155813261971,0.05726580602449516,0.01474424789187545,0.01474424789187545,+,+,True,True
down_bar_volume_ratio,2026-06-12,0.04252155813261971,0.026446280991735516,-0.016075277140884192,0.016075277140884192,+,+,True,True
down_bar_volume_ratio,2026-06-15,0.04252155813261971,0.027863300492610876,-0.014658257640008832,0.014658257640008832,+,+,True,True
down_bar_volume_ratio,2026-06-16,0.04252155813261971,0.03279220779220782,-0.00972935034041189,0.00972935034041189,+,+,True,True
down_bar_volume_ratio,2026-06-17,0.04252155813261971,0.056705055631465884,0.014183497498846176,0.014183497498846176,+,+,True,True
down_bar_volume_ratio,2026-06-18,0.04252155813261971,0.041948931735278805,-0.0005726263973409029,0.0005726263973409029,+,+,True,True
down_bar_volume_ratio,2026-06-22,0.04252155813261971,0.025470925470925443,-0.017050632661694265,0.017050632661694265,+,+,True,True
down_bar_volume_ratio,2026-06-23,0.04252155813261971,0.04439252336448596,0.0018709652318662506,0.0018709652318662506,+,+,True,True
down_bar_volume_ratio,2026-06-24,0.04252155813261971,0.033788515406162456,-0.008733042726457252,0.008733042726457252,+,+,True,True
down_bar_volume_ratio,2026-06-25,0.04252155813261971,0.03894912427022523,-0.003572433862394475,0.003572433862394475,+,+,True,True
down_bar_volume_ratio,2026-06-26,0.04252155813261971,0.02857142857142858,-0.013950129561191127,0.013950129561191127,+,+,True,True
down_bar_volume_ratio,2026-06-29,0.04252155813261971,0.05532525510204078,0.012803696969421074,0.012803696969421074,+,+,True,True
down_bar_volume_ratio,2026-06-30,0.04252155813261971,0.04645593869731801,0.003934380564698303,0.003934380564698303,+,+,True,True
break_day_in_pool,2026-06-01,-0.3430232558139535,-0.34523809523809523,-0.0022148394241417457,0.0022148394241417457,-,-,True,True
break_day_in_pool,2026-06-02,-0.3430232558139535,-0.3411764705882353,0.0018467852257181838,0.0018467852257181838,-,-,True,True
break_day_in_pool,2026-06-03,-0.3430232558139535,-0.3515151515151515,-0.008491895701198016,0.008491895701198016,-,-,True,True
break_day_in_pool,2026-06-04,-0.3430232558139535,-0.35542168674698793,-0.012398430933034443,0.012398430933034443,-,-,True,True
break_day_in_pool,2026-06-05,-0.3430232558139535,-0.3433734939759036,-0.0003502381619501227,0.0003502381619501227,-,-,True,True
break_day_in_pool,2026-06-08,-0.3430232558139535,-0.34911242603550297,-0.006089170221549478,0.006089170221549478,-,-,True,True
break_day_in_pool,2026-06-09,-0.3430232558139535,-0.3558282208588957,-0.012804965044942218,0.012804965044942218,-,-,True,True
