event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,is_v004a_scorable,v004a_probability,v004a_rank,is_v004a_top3,is_v004a_top10,is_v004a_top15,is_v002_scorable,v002_rank,is_v002_top3,is_v002_top10,is_v002_top15,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,v004a_score_source,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,expected_d2_date,actual_d2_date,expected_d3_date,actual_d3_date,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason
600615_2026-06-18,600615,鑫源智造,2026-06-18,2026-06-18,2,0,1,1,2,2,2,2,2,61.0,32.0,49.0,0.308457711442786,11.1,11.1,10.44,10.57,11.04,0.0054347826086957,0.0054347826086957,-0.0425724637681158,0.0597826086956521,0.0477477477477476,0.0,0.1969696969696981,0.1969696969696981,89585.0,95491608.205,0.7672247676957993,0.812163024936735,,False,False,11.1,11.1,10.44,10.57,89585.0,95491608.205,10.026,9.765,10.246,0.054258926790345,0.0412926391382404,0.1071214841412326,0.082437275985663,0.0691244239631334,0.0316220964278741,0.0272540983606557,0.0070124780860061,True,True,0,0,-0.0477477477477477,0.0124521072796935,0.0477477477477476,0.1969696969696981,10.659321715660882,-0.008379681000682,0.0597826086956521,0.0,-0.003770028275212,0.4012146220346761,0.5475711522020354,0.7768598048759687,0.7793613406670348,0.7768598048759687,0.0,0.0,0.1426621645772001,0.1409237517281165,0.5475711522020354,0.0084504934400077,True,0.4438322662633402,57.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,10.52,10.62,10.18,10.37,10.46,9.91,9.96,-0.0057034220532318,-0.053231939163498,False,True,complete,2026-06-17,False,True,2.0,grid_v2_walk_forward,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
600703_2026-06-17,600703,三安光电,2026-06-18,2026-06-17,2,1,2,2,2,3,1,2,2,,,,,16.96,17.43,16.79,17.16,16.84,0.007125890736342,0.0350356294536817,0.0190023752969121,0.0380047505938242,0.0154905335628226,0.4218749999999989,0.2656250000000024,0.578125000000001,3531051.0,6027254927.8411,0.898691037614296,0.9616087239007816,,False,False,17.71,18.0,17.26,17.54,3017996.0,5314949779.941799,16.154,16.226000000000003,16.1215,0.0857991828649249,0.0684660146093847,0.1142751021418844,0.080981141378035,0.0637248859854553,0.0879880904382346,0.0290482864059116,0.0029669922116455,True,True,0,0,-0.0095990965556184,0.0162224797219002,0.0255555555555556,0.3783783783783759,17.610857018475937,-0.0040234849673471,0.043123543123543,-0.0079185520361991,-0.0123873873873875,0.3380699564190954,0.6464045795155269,0.7498233844636181,0.7519062546198811,1.0,0.0,0.0,0.1287642253745788,0.1287016125693271,0.6464045795155269,0.0040397387956634,True,0.4115597086766964,112.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,18.91,19.29,18.68,19.29,20.52,19.03,19.83,0.0851401374933897,0.0486515071390798,True,False,complete,2026-06-16,False,False,,grid_v2_walk_forward,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
600707_2026-06-18,600707,彩虹股份,2026-06-18,2026-06-18,2,0,1,1,2,2,1,1,2,13.0,36.0,3.0,0.7562189054726368,12.34,12.46,11.47,11.71,12.66,-0.0252764612954187,-0.0157977883096366,-0.075039494470774,0.0781990521327014,0.0601926163723916,0.1212121212121221,0.2424242424242426,0.2424242424242426,3415353.0,4068805216.6046,1.4605421750506593,1.4849990844377745,,False,False,12.34,12.46,11.47,11.71,3415353.0,4068805216.6046,11.242,11.407,11.1275,0.0416296032734389,0.0202810887742395,0.1083437110834371,0.0265626369772946,0.0055229245200316,0.0523477870141539,0.0199600798403194,0.006707263260083,True,True,0,0,-0.0510534846029172,0.020924149956408,0.0601926163723916,0.2424242424242426,11.91327999593588,-0.0170633105244923,0.0781990521327014,-0.0159663865546217,-0.0017050298380221,0.3476897903804445,0.6458247885226422,0.7258267618474289,0.7252470322407332,0.7258267618474289,0.0,0.0,0.10803502594694,0.1060582863300864,0.6458247885226422,0.0173595214291953,True,0.4019396053025563,130.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,12.29,12.8,12.2,12.4,13.64,12.34,13.64,0.109845402766477,0.109845402766477,True,False,complete,2026-06-17,False,True,1.0,grid_v2_walk_forward,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
601179_2026-06-17,601179,中国西电,2026-06-18,2026-06-17,2,1,2,2,2,2,2,2,2,11.0,65.0,4.0,0.7555555555555555,16.42,16.58,15.61,15.79,16.3,0.007361963190184,0.0171779141104293,-0.0312883435582822,0.0595092024539876,0.0476477683956573,0.1649484536082441,0.1855670103092782,0.1855670103092782,3475128.0,5528055718.0205,1.6564280147666903,1.710358891831301,,False,False,15.68,15.69,15.1,15.26,2379121.0,3650109538.8961,15.128,14.607,15.520999999999995,0.0087255420412479,-0.0018508725542041,0.0371496562665256,0.0447045936879577,0.0337509413294996,-0.0168159268088394,0.0243770314192848,-0.0023903838273461,True,True,0,0,-0.0267857142857143,0.0105960264900662,0.0274059910771191,0.2711864406779664,15.34226218446569,-0.0053618028082574,0.0373654211526282,0.0065963060686016,-0.0045662100456621,0.4215482591590283,0.5570993153681031,0.7002755118590405,0.7022746928313118,0.0,0.0571087852528649,0.057786505616374,0.1299649422596369,0.1294493805818219,0.5570993153681031,0.0053907067146586,True,0.4059379994522014,123.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,15.32,16.79,15.24,16.79,17.0,15.95,16.19,0.1096605744125325,0.0567885117493474,True,False,complete,2026-06-16,False,True,2.0,grid_v2_walk_forward,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
601636_2026-06-18,601636,旗滨集团,2026-06-18,2026-06-18,3,0,1,1,3,3,3,3,3,37.0,60.0,22.0,0.4228855721393034,8.59,8.59,7.8,8.04,8.67,-0.0092272202998846,-0.0092272202998846,-0.0726643598615918,0.091118800461361,0.0640279394644936,0.0,0.3037974683544295,0.3037974683544295,4265516.0,3443569195.1439,3.1025642579828325,3.3258013218470017,,False,False,8.59,8.59,7.8,8.04,4265516.0,3443569195.1439,7.651999999999999,7.249,7.0055000000000005,0.0507056978567694,0.0193413486670153,0.1225823314166232,0.1091184991033245,0.076010484204718,0.1476696881022052,0.0382632293080054,0.020842134910576,True,True,0,0,-0.0640279394644937,0.0307692307692306,0.0640279394644936,0.3037974683544295,8.07304191305249,-0.0040928702474676,0.091118800461361,-0.0348139255702282,-0.0254545454545455,0.4136340437530761,0.5428544592764668,0.4989036063491221,0.5042922952563852,0.4989036063491221,0.0,0.0,0.072278931222748,0.0724948957475988,0.5428544592764668,0.0041096906781705,True,0.4398614440778668,63.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,8.28,8.58,8.02,8.37,8.32,7.77,7.83,0.0048309178743961,-0.0543478260869564,False,True,complete,2026-06-17,False,True,3.0,grid_v2_walk_forward,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
601696_2026-06-16,601696,中银证券,2026-06-18,2026-06-16,2,2,3,3,2,2,2,2,2,32.0,65.0,11.0,0.7244094488188977,12.58,13.57,12.56,13.3,12.69,-0.0086682427107958,0.0693459416863673,0.0480693459416865,0.0795902285263987,0.0198968312453942,0.2673267326732669,0.0198019801980193,0.732673267326733,2516253.0,3302606783.0269003,2.202859840501319,2.415301388718408,,False,False,13.05,13.1,12.69,12.75,1012084.0,1299213336.03,12.686000000000002,11.648,11.561,0.0050449314204634,0.0003153082137787,0.0326344001261231,0.0946085164835164,0.0894574175824176,0.1028457745869735,0.0369462154650974,0.0152532031726662,True,True,0,0,-0.0229885057471265,0.0047281323877068,0.0267175572519083,0.1463414634146353,12.83700635419364,-0.0067777760478567,0.0311787072243346,-0.0007836990595611,0.0015710919088767,0.3448495933678888,0.5597551966913114,0.6957289212531651,0.697948735389106,0.0,0.0970058760714373,0.0982479477153801,0.1047402807410244,0.1038966333626697,0.5597551966913114,0.0068240277798932,True,0.4088619851679581,117.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,12.7,13.5,12.6,13.48,13.47,13.02,13.14,0.0606299212598426,0.0346456692913386,False,False,complete,2026-06-15,False,True,2.0,grid_v2_walk_forward,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
601958_2026-06-16,601958,金钼股份,2026-06-18,2026-06-16,3,2,3,3,3,5,3,5,3,9.0,43.0,6.0,0.8556430446194225,28.1,29.76,27.1,28.88,28.07,0.0010687566797293,0.0602066262914142,0.0288564303526897,0.0947630922693266,0.0295698924731183,0.3308270676691738,0.3759398496240601,0.6691729323308261,2848493.0,8140625409.2831,3.0583520182381374,3.24820104328069,,False,False,28.5,29.23,27.3,27.7,1932732.0,5451148331.5577,27.728,24.664,24.126,-0.001009809578765,-0.0154356607039813,0.0541690709751876,0.1230943885825492,0.1068764190723321,0.1481389372461246,0.0335470404055464,0.0190472255505516,False,True,1,0,-0.0280701754385964,0.0146520146520146,0.0523434827232296,0.207253886010362,28.204363117241137,-0.017882450142362,0.0677906568317527,0.0039869517941282,-0.0170333569907735,0.4505558190886333,0.5368692370736974,0.8962803172290353,0.8987452149427431,0.10376658010924,0.2569477069170299,0.2628863737620586,0.1098350408374457,0.1089321038367004,0.5368692370736974,0.0182080547740482,True,0.4509353543436565,45.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,28.14,30.47,27.65,30.47,31.61,27.42,27.8,0.1233120113717127,-0.0120824449182658,True,False,complete,2026-06-15,False,True,3.0,grid_v2_walk_forward,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603002_2026-06-18,603002,宏昌电子,2026-06-18,2026-06-18,3,0,1,1,5,5,5,5,3,21.0,30.0,18.0,0.6716417910447761,23.64,24.65,22.67,23.58,23.2,0.0189655172413794,0.0625,0.0163793103448275,0.0853448275862067,0.0434077079107505,0.5101010101010099,0.4595959595959586,0.4595959595959586,1418359.0,3324527765.3547,1.9035701471918487,2.1293403111010973,,False,False,23.64,24.65,22.67,23.58,1418359.0,3324527765.3547,20.894,18.904,17.9845,0.1285536517660572,0.0850004786062985,0.1797645257011582,0.2473550571307659,0.1992170969107067,0.3111290277739162,0.0574956979451362,0.0328361470797136,True,True,0,0,-0.0025380710659899,0.040141155712395,0.0434077079107505,0.4595959595959586,23.439253564994324,0.0060047319602307,0.0853448275862067,0.0081231295425394,-0.0021159542953872,0.346954571573717,0.653045428426283,0.112651615875038,0.1133118237351247,0.112651615875038,0.0,0.0,0.0739636407723161,0.0744296536325663,0.653045428426283,-0.0059688903734382,True,0.4902274366425228,5.0,False,True,True,False,,False,False,False,2026-06-22,2026-06-23,23.66,25.94,23.11,25.94,26.45,23.35,23.35,0.1179205409974639,-0.0131022823330515,True,False,complete,2026-06-17,False,True,3.0,grid_v2_walk_forward,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603045_2026-06-17,603045,福达合金,2026-06-18,2026-06-17,2,1,2,2,2,4,2,4,2,25.0,11.0,63.0,0.6952380952380953,83.0,85.4,82.1,84.49,88.17,-0.0586367245094703,-0.03141658160372,-0.0417375524554838,0.0374276964954067,0.0106557377049181,0.2757575757575781,0.2727272727272735,0.7242424242424219,162511.0,1366153544.1218,1.383454998190989,1.3928674767443605,,False,False,84.49,88.1,83.2,86.0,126326.0,1084017591.5349,82.33399999999999,83.057,76.3775,0.0445259552554231,0.0105181334564095,0.0700318216046833,0.0354334974776358,0.0017217091876662,0.12598605610291,0.0248705437163909,0.0103274620474893,True,True,0,0,0.0178719375073974,0.0336538461538461,0.0238365493757093,0.5714285714285718,85.81115010207719,0.0022007617622903,0.0579950289975144,-0.0010454175862469,-0.0011614401858303,0.5978414096358342,0.356712666185161,0.5038241545918194,0.5076556006701878,0.9214016659758612,0.1830668850646375,0.1857549935755975,0.100890980761199,0.10048343383401,0.356712666185161,-0.002195929045614,True,0.4017573318437693,132.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,85.8,89.44,81.33,83.64,89.0,78.2,84.65,0.0372960372960373,-0.0134032634032632,False,False,complete,2026-06-16,False,True,2.0,grid_v2_walk_forward,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603115_2026-06-18,603115,海星股份,2026-06-18,2026-06-18,3,0,1,1,3,5,3,5,3,40.0,63.0,64.0,0.1840796019900497,126.0,128.4,114.0,114.7,119.94,0.0505252626313157,0.0705352676338169,-0.0436885109221276,0.1200600300150075,0.1066978193146417,0.166666666666667,0.0486111111111112,0.0486111111111112,147709.0,1750189515.208,3.3643120700912585,3.7460491577569774,,False,False,126.0,128.4,114.0,114.7,147709.0,1750189515.208,106.586,102.08,105.1975,0.0761263205299005,0.069558853883249,0.2046610249000806,0.1236285266457681,0.1167711598746081,0.0903300933957558,0.0445102112814079,0.0070537167661419,True,True,0,0,-0.0896825396825397,0.006140350877193,0.1066978193146417,0.0486111111111112,118.48916775640072,-0.0319790224553757,0.1200600300150075,-0.0282954930532023,-0.0157041105294774,0.4558957278245131,0.5441042721754868,1.0,1.0,1.0,0.0,0.0,0.1245355558320755,0.1218648747159544,0.5441042721754868,0.0330354643103812,False,,,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,114.88,122.83,110.27,114.48,118.59,108.51,110.17,0.0322945682451254,-0.0409993036211698,False,False,complete,2026-06-17,False,True,3.0,,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603186_2026-06-18,603186,华正新材,2026-06-18,2026-06-18,3,0,1,1,5,6,5,6,3,11.0,21.0,47.0,0.6218905472636816,223.38,239.99,221.22,238.11,226.67,-0.0145144924339347,0.0587638417082103,0.0504698460316761,0.0828076057705034,0.0078336597358223,0.1001598295151835,0.1150772509323385,0.8998401704848165,176786.0,4070407611.9946,1.895476086661282,2.0646708734714023,,False,False,223.38,239.99,221.22,238.11,176786.0,4070407611.9946,205.694,177.149,151.796,0.157593318229992,0.0754810543817514,0.1667331084037453,0.3441227441306471,0.2487792762025187,0.5686184089172313,0.0704977413243959,0.0691270104710461,True,True,0,0,0.0659414450711792,0.0763493355031191,0.0078336597358223,0.8998401704848165,230.2444511125774,0.0341617304973693,0.0828076057705034,0.0172597940786944,0.0173901897111605,0.6365403776931873,0.3634596223068127,0.0592537263199336,0.0613347835274073,0.0592537263199336,0.1766722939864984,0.1821588381995645,0.0379554190694021,0.0390620165127852,0.3634596223068127,-0.0330332572652245,True,0.4943165073021167,2.0,True,True,True,False,,False,False,False,2026-06-22,2026-06-23,238.11,258.0,229.39,249.19,248.94,229.5,231.6,0.0454831800428372,-0.0273403049010961,False,False,complete,2026-06-17,False,True,3.0,grid_v2_walk_forward,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603256_2026-06-17,603256,宏和科技,2026-06-18,2026-06-17,2,1,2,2,2,5,3,6,2,14.0,95.0,69.0,0.4444444444444444,256.0,276.0,253.0,258.9,251.55,0.0176903200159013,0.0971973762671436,0.0292188431723314,0.0914331146889286,0.0619565217391305,0.7434782608695663,0.1304347826086956,0.2565217391304338,226130.0,5931313664.691999,1.5122920121983845,1.720717522431761,,False,False,244.7,264.3,244.7,257.8,187693.0,4784668358.3943,240.964,220.563,203.8655,0.0698693580783851,0.0155043906973655,0.0968443418933948,0.168827047147527,0.1094335858688899,0.2645592314540714,0.0404138097787603,0.0293022344178752,True,True,0,0,0.0535349407437679,0.0535349407437679,0.0245932652289065,0.6683673469387759,254.9202951715069,0.011296491032837,0.0757049053688683,-0.0128656762138152,-0.0054396049535124,0.655566982033187,0.3444330179668129,0.4719971557767398,0.4813947802520164,0.3765166278159323,0.4069493478489736,0.4156161809702846,0.0860022700933739,0.0871507080187137,0.3444330179668129,-0.011170305773829,True,0.4694906830675009,19.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,257.75,274.07,251.18,263.01,260.36,242.42,247.9,0.0101260911736178,-0.0382153249272551,False,False,complete,2026-06-16,False,True,2.0,grid_v2_walk_forward,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603335_2026-06-16,603335,迪生力,2026-06-18,2026-06-16,2,2,3,3,3,4,3,4,2,127.0,126.0,126.0,0.0131233595800524,9.75,9.75,8.4,8.81,8.86,0.1004514672686232,0.1004514672686232,-0.0056433408577877,0.1523702031602708,0.0964102564102563,0.0,0.3037037037037038,0.3037037037037038,1175696.0,1060647832.6425,32.94142699037559,36.04867930179479,,True,True,8.43,9.14,7.9,8.22,918383.0,761297055.5202999,8.486,7.878,7.5125,-0.0313457459344803,-0.0690549139759604,0.0770681121847749,0.0434120335110435,0.0027925869510028,0.0941763727121465,0.0216710811461593,0.0167785234899329,False,True,1,0,-0.0249110320284696,0.040506329113924,0.1006564551422319,0.2580645161290324,8.289535140826658,-0.008388304005636,0.1460541813898704,-0.0856507230255839,-0.0214285714285713,0.3232086028046089,0.5990808369346529,0.4709893077431755,0.4842029951842769,0.1094540385202348,0.1094540385202348,0.1160261374611932,0.063670376668112,0.0634818688008328,0.5990808369346529,0.0084592628742891,True,0.3739718863668955,190.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,8.24,9.0,7.91,8.2,9.02,7.78,9.02,0.0946601941747571,0.0946601941747571,True,False,complete,2026-06-15,False,True,2.0,grid_v2_walk_forward,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603516_2026-06-17,603516,淳中科技,2026-06-18,2026-06-17,2,1,2,2,2,3,2,3,2,40.0,78.0,89.0,0.3523809523809524,138.64,143.5,132.69,135.63,134.64,0.029708853238265,0.065805109922757,0.0073529411764705,0.0802881758764112,0.0548432055749129,0.4495837187789095,0.2719703977798332,0.2719703977798332,143037.0,1950556823.8968,2.512550721073618,2.677321022455271,,False,False,135.65,144.99,132.67,142.17,99446.0,1387015540.3816,129.22199999999998,126.499,121.6905,0.100199656405256,0.026682762997013,0.1220225658169664,0.1238824022324287,0.0487829943319708,0.1682916908057736,0.0456715596627228,0.0126319834135173,True,True,0,0,0.0480648728345003,0.0716062410492198,0.0194496172149804,0.7711038961038947,139.47417120957542,0.0193285162911904,0.0908353609083537,0.0287264833574529,-0.0070540578293059,0.6081887616451332,0.3918112383548668,0.3648214283020793,0.3739048682880063,0.8575911260427136,0.3648214283020793,0.3739048682880063,0.1052425913346985,0.1075929292824956,0.3918112383548668,-0.0189620087952772,True,0.4334201618765109,74.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,144.41,145.16,136.44,141.29,146.5,136.0,136.88,0.0144726819472336,-0.0521432033792673,False,True,complete,2026-06-16,False,True,2.0,grid_v2_walk_forward,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603738_2026-06-16,603738,泰晶科技,2026-06-18,2026-06-16,2,2,3,3,2,2,2,2,2,14.0,2.0,29.0,0.8897637795275589,57.0,58.6,53.31,55.51,56.91,0.0015814443858725,0.0296960112458268,-0.02460024600246,0.0929537866807239,0.0527303754266212,0.3024574669187149,0.4158790170132317,0.4158790170132317,775317.0,4311779816.9027,1.4896521115110712,1.5294407025480417,,False,False,59.0,61.88,57.28,58.99,581182.0,3441719000.5151005,56.42999999999999,50.565,48.2965,0.0453659401027823,0.0150629097997521,0.0965798334219387,0.1666172253535054,0.1327993671511915,0.2214135599888189,0.0442264988897112,0.0277230137598829,True,True,0,0,-0.0001694915254236,0.0298533519553072,0.0467032967032967,0.3717391304347827,59.21932339608222,-0.0038724420160698,0.0779661016949152,-0.0021989174560215,-0.0027049873203718,0.4607082035869158,0.5392917964130842,0.5883703677894222,0.5927993254291385,1.0,0.0852445900099237,0.0877825319603033,0.0594586289056736,0.0591801383524094,0.5392917964130842,0.0038874961193798,True,0.4619011085897648,31.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,60.6,64.66,59.08,61.7,66.0,60.5,63.25,0.0891089108910891,0.0437293729372936,True,False,complete,2026-06-15,False,True,2.0,grid_v2_walk_forward,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603773_2026-06-18,603773,沃格光电,2026-06-18,2026-06-18,2,0,1,1,3,6,2,5,2,20.0,40.0,54.0,0.4477611940298507,171.11,172.99,150.0,164.7,166.13,0.0299765244085958,0.0412929633419612,-0.0086077168482514,0.138385601637272,0.0479218451933638,0.0817746846454978,0.6394084384514999,0.6394084384514999,339157.0,5560743933.4654,1.749950337831737,1.8832164630925408,,False,False,171.11,172.99,150.0,164.7,339157.0,5560743933.4654,149.79199999999997,146.243,125.448,0.0995246742149114,0.001388592181158,0.1548680837427902,0.1262077501145353,0.0256901185013984,0.3128945858044765,0.0348753661637095,0.0297860055065379,True,True,0,0,-0.0374612822161184,0.0979999999999999,0.0479218451933638,0.6394084384514999,163.95803346340898,0.0045253442049644,0.138385601637272,0.0109256076602013,0.0058015267175572,0.4565196944160357,0.5434803055839643,0.2305803096116029,0.2328200392078089,0.2305803096116029,0.051424631233707,0.0525291269911192,0.0642476185185755,0.0645775517536936,0.5434803055839643,-0.0045049577206497,True,0.4353231555589505,69.0,False,False,False,False,,False,False,False,2026-06-22,2026-06-23,172.7,180.6,163.6,172.02,184.37,164.1,172.15,0.067573827446439,-0.003184713375796,False,False,complete,2026-06-17,False,True,2.0,grid_v2_walk_forward,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-06-22,2026-06-22,2026-06-23,2026-06-23,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
