trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,support_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-23,600470,六国化工,2026-06-23,0,2,WATCH_ONLY,False,zero,86.25,90.0,86.0,91.0,70.0,A,6.16,6.401750678761331,6.16,"{""d1_low"": 6.16, ""d1_open"": 6.16, ""d1_close"": 6.5, ""d1_vwap"": 6.401748805062447, ""prev_close"": 5.91, ""ma5"": 5.843999999999999, ""ma10"": 5.709999999999999, ""d1_intraday_vwap"": 6.401750678761331, ""d1_first_5m_low"": 6.16, ""low_absorb_min"": 6.16, ""low_absorb_max"": 6.401750678761331, ""invalid_price"": 6.16}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 8 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-23,600497,驰宏锌锗,2026-06-22,1,1,WATCH_ONLY,False,zero,51.95,42.0,86.0,21.0,70.0,C,10.81,11.31,10.81,"{""d1_low"": 10.81, ""d1_open"": 11.88, ""d1_close"": 11.0, ""d1_vwap"": 11.463939868414604, ""prev_close"": 11.31, ""ma5"": 10.552000000000001, ""ma10"": 9.725999999999999, ""d1_intraday_vwap"": 11.463938943208861, ""d1_first_5m_low"": 11.68, ""low_absorb_min"": 10.81, ""low_absorb_max"": 11.31, ""invalid_price"": 10.81}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 工业金属 8 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接; hard_filter: 高位巨量失败风险
2026-06-23,600549,厦门钨业,2026-06-22,1,1,WATCH_ONLY,False,zero,51.0,70.0,64.0,0.0,70.0,C,85.018,88.53339415039139,85.018,"{""d1_low"": 85.05, ""d1_open"": 96.85, ""d1_close"": 85.43, ""d1_vwap"": 88.53339415039139, ""prev_close"": 94.5, ""ma5"": 85.018, ""ma10"": 75.62899999999999, ""d1_intraday_vwap"": 88.53338564814595, ""d1_first_5m_low"": 90.9, ""low_absorb_min"": 85.018, ""low_absorb_max"": 88.53339415039139, ""invalid_price"": 85.018}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 小金属 9 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,600552,凯盛科技,2026-06-22,1,1,WATCH_ONLY,False,zero,56.25,70.0,70.0,21.0,60.0,C,25.14,26.153235716819896,25.14,"{""d1_low"": 25.14, ""d1_open"": 26.51, ""d1_close"": 25.61, ""d1_vwap"": 26.153235716819896, ""prev_close"": 25.65, ""ma5"": 24.13, ""ma10"": 22.414, ""d1_intraday_vwap"": 26.153231950375766, ""d1_first_5m_low"": 25.65, ""low_absorb_min"": 25.14, ""low_absorb_max"": 26.153235716819896, ""invalid_price"": 25.14}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 光学光电 4 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,600584,长电科技,2026-06-22,1,1,WATCH_ONLY,False,zero,49.55,58.0,56.0,19.0,70.0,C,83.828,88.0,83.828,"{""d1_low"": 84.38, ""d1_open"": 91.96, ""d1_close"": 86.09, ""d1_vwap"": 87.90771771740184, ""prev_close"": 91.33, ""ma5"": 83.828, ""ma10"": 78.36699999999999, ""d1_intraday_vwap"": 87.90773038208324, ""d1_first_5m_low"": 88.0, ""low_absorb_min"": 83.828, ""low_absorb_max"": 88.0, ""invalid_price"": 83.828}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 半导体 5 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,600703,三安光电,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,76.95,82.0,78.0,79.0,60.0,A,19.03,19.796032756475185,19.03,"{""d1_low"": 19.03, ""d1_open"": 19.5, ""d1_close"": 19.83, ""d1_vwap"": 19.796032756475185, ""prev_close"": 19.29, ""ma5"": 18.131999999999998, ""ma10"": 16.802, ""d1_intraday_vwap"": 19.796031581464927, ""d1_first_5m_low"": 19.04, ""low_absorb_min"": 19.03, ""low_absorb_max"": 19.796032756475185, ""invalid_price"": 19.03}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 光学光电 4 家
2026-06-23,600769,祥龙电业,2026-06-22,1,1,D2_WATCH_OR_SMALL,True,small,72.45,82.0,86.0,47.0,70.0,B,21.08,21.99342917639222,21.08,"{""d1_low"": 21.08, ""d1_open"": 21.72, ""d1_close"": 21.97, ""d1_vwap"": 21.993425901395266, ""prev_close"": 21.08, ""ma5"": 19.27, ""ma10"": 17.630000000000003, ""d1_intraday_vwap"": 21.99342917639222, ""d1_first_5m_low"": 21.08, ""low_absorb_min"": 21.08, ""low_absorb_max"": 21.99342917639222, ""invalid_price"": 21.08}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 环境治理 6 家
2026-06-23,600791,京能置业,2026-06-22,1,1,WATCH_ONLY,False,zero,40.75,20.0,70.0,29.0,60.0,C,10.7,11.045173797728248,10.7,"{""d1_low"": 10.7, ""d1_open"": 10.9, ""d1_close"": 10.71, ""d1_vwap"": 11.045173797728248, ""prev_close"": 10.78, ""ma5"": 10.296, ""ma10"": 11.31, ""d1_intraday_vwap"": 11.045171085093365, ""d1_first_5m_low"": 10.8, ""low_absorb_min"": 10.7, ""low_absorb_max"": 11.045173797728248, ""invalid_price"": 10.7}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材有联动: 房地产开 4 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,600851,海欣股份,2026-06-23,0,2,WATCH_ONLY,False,zero,88.75,90.0,96.0,91.0,70.0,A,9.05,9.05,9.05,"{""d1_low"": 9.05, ""d1_open"": 9.05, ""d1_close"": 9.72, ""d1_vwap"": 9.523423517222199, ""prev_close"": 8.84, ""ma5"": 8.304, ""ma10"": 7.776000000000001, ""d1_intraday_vwap"": 9.523432902585972, ""d1_first_5m_low"": 9.05, ""low_absorb_min"": 9.05, ""low_absorb_max"": 9.05, ""invalid_price"": 9.05}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制药 9 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-23,600869,远东股份,2026-06-22,1,1,WATCH_ONLY,False,zero,54.25,70.0,56.0,21.0,70.0,C,35.58,36.99,35.58,"{""d1_low"": 35.58, ""d1_open"": 37.74, ""d1_close"": 36.08, ""d1_vwap"": 36.891513877175306, ""prev_close"": 36.15, ""ma5"": 34.47, ""ma10"": 32.813, ""d1_intraday_vwap"": 36.891527869259, ""d1_first_5m_low"": 36.99, ""low_absorb_min"": 35.58, ""low_absorb_max"": 36.99, ""invalid_price"": 35.58}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电网设备 6 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,600961,株冶集团,2026-06-22,1,1,WATCH_ONLY,False,zero,57.95,52.0,88.0,29.0,70.0,C,32.68,34.0,32.68,"{""d1_low"": 32.68, ""d1_open"": 34.87, ""d1_close"": 33.1, ""d1_vwap"": 33.73968870199818, ""prev_close"": 31.7, ""ma5"": 29.496000000000002, ""ma10"": 26.791999999999994, ""d1_intraday_vwap"": 33.73969654542661, ""d1_first_5m_low"": 34.0, ""low_absorb_min"": 32.68, ""low_absorb_max"": 34.0, ""invalid_price"": 32.68}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 工业金属 8 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,601020,华钰矿业,2026-06-22,1,1,WATCH_ONLY,False,zero,52.55,58.0,66.0,21.0,70.0,C,24.38,25.442392661237072,24.38,"{""d1_low"": 24.38, ""d1_open"": 26.83, ""d1_close"": 24.49, ""d1_vwap"": 25.442375734156695, ""prev_close"": 26.87, ""ma5"": 25.194, ""ma10"": 23.372, ""d1_intraday_vwap"": 25.442392661237072, ""d1_first_5m_low"": 26.27, ""low_absorb_min"": 24.38, ""low_absorb_max"": 25.442392661237072, ""invalid_price"": 24.38}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 振幅明显放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 工业金属 8 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,601108,财通证券,2026-06-22,1,1,D2_WATCH_OR_SMALL,True,small,71.75,70.0,88.0,59.0,70.0,B,8.18,8.516367298519894,8.18,"{""d1_low"": 8.18, ""d1_open"": 8.23, ""d1_close"": 8.49, ""d1_vwap"": 8.516367298519894, ""prev_close"": 8.27, ""ma5"": 8.016, ""ma10"": 7.8, ""d1_intraday_vwap"": 8.516366094638052, ""d1_first_5m_low"": 8.18, ""low_absorb_min"": 8.18, ""low_absorb_max"": 8.516367298519894, ""invalid_price"": 8.18}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材涨停家数较多: 证券Ⅱ 5 家
2026-06-23,601179,中国西电,2026-06-22,1,1,WATCH_ONLY,False,zero,53.55,58.0,70.0,21.0,70.0,C,15.95,16.5,15.95,"{""d1_low"": 15.95, ""d1_open"": 16.5, ""d1_close"": 16.19, ""d1_vwap"": 16.40431354122561, ""prev_close"": 16.79, ""ma5"": 16.066, ""ma10"": 15.001000000000001, ""d1_intraday_vwap"": 16.404314557830716, ""d1_first_5m_low"": 16.3, ""low_absorb_min"": 15.95, ""low_absorb_max"": 16.5, ""invalid_price"": 15.95}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电网设备 6 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,601233,桐昆股份,2026-06-22,1,1,WATCH_ONLY,False,zero,44.95,52.0,50.0,21.0,60.0,C,22.88,23.52,22.88,"{""d1_low"": 22.88, ""d1_open"": 23.52, ""d1_close"": 22.97, ""d1_vwap"": 23.36345925831685, ""prev_close"": 23.09, ""ma5"": 22.304, ""ma10"": 22.04, ""d1_intraday_vwap"": 23.363445444378158, ""d1_first_5m_low"": 23.11, ""low_absorb_min"": 22.88, ""low_absorb_max"": 23.52, ""invalid_price"": 22.88}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 炼化及贸 2 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,601336,新华保险,2026-06-22,1,1,WATCH_ONLY,False,zero,52.0,70.0,62.0,21.0,45.0,C,61.38199999999999,63.8,61.38199999999999,"{""d1_low"": 61.62, ""d1_open"": 63.8, ""d1_close"": 62.32, ""d1_vwap"": 63.13057696460123, ""prev_close"": 63.31, ""ma5"": 61.38199999999999, ""ma10"": 60.46900000000001, ""d1_intraday_vwap"": 63.130525603316485, ""d1_first_5m_low"": 63.12, ""low_absorb_min"": 61.38199999999999, ""low_absorb_max"": 63.8, ""invalid_price"": 61.38199999999999}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,601519,大智慧,2026-06-22,1,1,WATCH_ONLY,False,zero,61.0,70.0,80.0,39.0,45.0,C,9.27,9.706727328528766,9.27,"{""d1_low"": 9.27, ""d1_open"": 9.4, ""d1_close"": 9.55, ""d1_vwap"": 9.70672462260912, ""prev_close"": 9.42, ""ma5"": 9.092, ""ma10"": 8.882000000000001, ""d1_intraday_vwap"": 9.706727328528766, ""d1_first_5m_low"": 9.27, ""low_absorb_min"": 9.27, ""low_absorb_max"": 9.706727328528766, ""invalid_price"": 9.27}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,601869,长飞光纤,2026-06-23,0,2,WATCH_ONLY,False,zero,86.25,90.0,86.0,91.0,70.0,A,539.46,560.7548218702563,539.46,"{""d1_low"": 539.46, ""d1_open"": 555.0, ""d1_close"": 570.58, ""d1_vwap"": 560.7548218702563, ""prev_close"": 518.71, ""ma5"": 497.088, ""ma10"": 475.17699999999996, ""d1_intraday_vwap"": 560.754578658201, ""d1_first_5m_low"": 539.46, ""low_absorb_min"": 539.46, ""low_absorb_max"": 560.7548218702563, ""invalid_price"": 539.46}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 7 家; hard_filter: 今日仍涨停，等待分歧日
2026-06-23,601958,金钼股份,2026-06-22,1,1,WATCH_ONLY,False,zero,58.25,70.0,74.0,19.0,70.0,C,27.42,28.663999999999998,27.42,"{""d1_low"": 27.42, ""d1_open"": 31.45, ""d1_close"": 27.8, ""d1_vwap"": 28.950216842136562, ""prev_close"": 30.47, ""ma5"": 28.663999999999998, ""ma10"": 26.214999999999996, ""d1_intraday_vwap"": 28.95021078213223, ""d1_first_5m_low"": 29.51, ""low_absorb_min"": 27.42, ""low_absorb_max"": 28.663999999999998, ""invalid_price"": 27.42}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 小金属 9 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,603002,宏昌电子,2026-06-22,1,1,WATCH_ONLY,False,zero,52.75,70.0,56.0,21.0,60.0,C,23.35,24.31,23.35,"{""d1_low"": 23.35, ""d1_open"": 26.0, ""d1_close"": 23.35, ""d1_vwap"": 24.184296302700936, ""prev_close"": 25.94, ""ma5"": 23.432, ""ma10"": 20.65, ""d1_intraday_vwap"": 24.184290065885826, ""d1_first_5m_low"": 24.31, ""low_absorb_min"": 23.35, ""low_absorb_max"": 24.31, ""invalid_price"": 23.35}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 电子化学 2 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,603012,创力集团,2026-06-22,1,1,WATCH_ONLY,False,zero,59.75,70.0,60.0,39.0,70.0,C,8.21,8.46370363938678,8.21,"{""d1_low"": 8.22, ""d1_open"": 8.42, ""d1_close"": 8.4, ""d1_vwap"": 8.463696945857857, ""prev_close"": 8.21, ""ma5"": 7.804, ""ma10"": 7.718000000000001, ""d1_intraday_vwap"": 8.46370363938678, ""d1_first_5m_low"": 8.36, ""low_absorb_min"": 8.21, ""low_absorb_max"": 8.46370363938678, ""invalid_price"": 8.21}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 8 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,603065,宿迁联盛,2026-06-22,1,1,WATCH_ONLY,False,zero,67.95,82.0,76.0,39.0,70.0,C,16.8,17.18,16.8,"{""d1_low"": 16.8, ""d1_open"": 17.0, ""d1_close"": 17.9, ""d1_vwap"": 18.086125052486096, ""prev_close"": 17.18, ""ma5"": 15.992, ""ma10"": 14.116, ""d1_intraday_vwap"": 18.086126771451845, ""d1_first_5m_low"": 16.8, ""low_absorb_min"": 16.8, ""low_absorb_max"": 17.18, ""invalid_price"": 16.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 10 家; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,603067,振华股份,2026-06-22,1,1,D2_WATCH_OR_SMALL,True,small,64.25,70.0,70.0,47.0,70.0,B,37.35,39.33,37.35,"{""d1_low"": 37.6, ""d1_open"": 39.33, ""d1_close"": 39.03, ""d1_vwap"": 39.21641934798758, ""prev_close"": 39.7, ""ma5"": 37.35, ""ma10"": 35.348, ""d1_intraday_vwap"": 39.216436307831835, ""d1_first_5m_low"": 38.4, ""low_absorb_min"": 37.35, ""low_absorb_max"": 39.33, ""invalid_price"": 37.35}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 化学原料 13 家
2026-06-23,603082,北自科技,2026-06-22,1,1,D2_WATCH_OR_SMALL,True,small,72.95,82.0,94.0,47.0,60.0,B,43.39,45.13,43.39,"{""d1_low"": 43.39, ""d1_open"": 43.82, ""d1_close"": 47.0, ""d1_vwap"": 47.777108833940346, ""prev_close"": 45.13, ""ma5"": 41.194, ""ma10"": 37.506, ""d1_intraday_vwap"": 47.7770741479406, ""d1_first_5m_low"": 43.39, ""low_absorb_min"": 43.39, ""low_absorb_max"": 45.13, ""invalid_price"": 43.39}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 自动化设 3 家
2026-06-23,603083,剑桥科技,2026-06-22,1,1,D2_WATCH_OR_SMALL,True,small,71.95,82.0,84.0,47.0,70.0,B,227.37,235.99,227.37,"{""d1_low"": 227.37, ""d1_open"": 240.0, ""d1_close"": 238.37, ""d1_vwap"": 240.02280912914148, ""prev_close"": 235.99, ""ma5"": 218.052, ""ma10"": 200.25799999999998, ""d1_intraday_vwap"": 240.02275652069335, ""d1_first_5m_low"": 235.0, ""low_absorb_min"": 227.37, ""low_absorb_max"": 235.99, ""invalid_price"": 227.37}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 通信设备 7 家
2026-06-23,603399,永杉锂业,2026-06-22,1,1,WATCH_ONLY,False,zero,50.0,70.0,54.0,21.0,45.0,C,20.34,21.34942057151548,20.34,"{""d1_low"": 20.46, ""d1_open"": 22.06, ""d1_close"": 20.56, ""d1_vwap"": 21.349415249503885, ""prev_close"": 21.23, ""ma5"": 20.34, ""ma10"": 19.818, ""d1_intraday_vwap"": 21.34942057151548, ""d1_first_5m_low"": 21.49, ""low_absorb_min"": 20.34, ""low_absorb_max"": 21.34942057151548, ""invalid_price"": 20.34}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,603533,掌阅科技,2026-06-22,1,1,WATCH_ONLY,False,zero,42.55,38.0,60.0,21.0,60.0,C,22.01,22.92,22.01,"{""d1_low"": 22.01, ""d1_open"": 22.92, ""d1_close"": 22.12, ""d1_vwap"": 22.62091835569038, ""prev_close"": 22.92, ""ma5"": 21.312, ""ma10"": 20.935, ""d1_intraday_vwap"": 22.620889622273346, ""d1_first_5m_low"": 22.67, ""low_absorb_min"": 22.01, ""low_absorb_max"": 22.92, ""invalid_price"": 22.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 数字媒体 2 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
2026-06-23,603588,高能环境,2026-06-22,1,1,WATCH_ONLY,False,zero,55.45,52.0,86.0,21.0,70.0,C,17.93,18.803569021845586,17.93,"{""d1_low"": 17.93, ""d1_open"": 18.95, ""d1_close"": 18.24, ""d1_vwap"": 18.80356719459845, ""prev_close"": 17.61, ""ma5"": 16.413999999999998, ""ma10"": 15.269, ""d1_intraday_vwap"": 18.803569021845586, ""d1_first_5m_low"": 18.58, ""low_absorb_min"": 17.93, ""low_absorb_max"": 18.803569021845586, ""invalid_price"": 17.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 环境治理 6 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接
