code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
603007,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603007 data quality check failed: minute trade days 35 < required 40,顺景科技,2026-06-16,2026-06-15
603011,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603011 data quality check failed: minute trade days 35 < required 40,合锻智能,2026-06-16,2026-06-15
603045,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:25:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603045 data quality check failed: minute trade days 35 < required 40,福达合金,2026-06-16,2026-06-16
603052,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:45:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603052 data quality check failed: minute trade days 35 < required 40,可川科技,2026-06-16,2026-06-15
603070,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603070 data quality check failed: minute trade days 35 < required 40,万控智造,2026-06-16,2026-06-15
603083,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603083 data quality check failed: minute trade days 35 < required 40,剑桥科技,2026-06-16,2026-06-15
603085,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603085 data quality check failed: minute trade days 35 < required 40,天成自控,2026-06-16,2026-06-15
603093,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603093 data quality check failed: minute trade days 35 < required 40,南华期货,2026-06-16,2026-06-15
603115,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603115 data quality check failed: minute trade days 35 < required 40,海星股份,2026-06-16,2026-06-16
603137,ok,tencent_daily,sina_5m,False,40,180,180,1918,40,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-16 09:35:00,2026-06-15 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,恒尚节能,2026-06-16,2026-06-15
603186,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603186 data quality check failed: minute trade days 35 < required 40,华正新材,2026-06-16,2026-06-16
603256,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603256 data quality check failed: minute trade days 35 < required 40,宏和科技,2026-06-16,2026-06-16
603267,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603267 data quality check failed: minute trade days 35 < required 40,鸿远电子,2026-06-16,2026-06-15
603327,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603327 data quality check failed: minute trade days 35 < required 40,福蓉科技,2026-06-16,2026-06-15
603373,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603373 data quality check failed: minute trade days 35 < required 40,安邦护卫,2026-06-16,2026-06-15
603407,failed,,,False,0,0,0,0,0,0,,,,,False,,0,0,0,0,0,0,,False,,603407 missing required daily moving averages on latest row: ma30,长裕集团,2026-06-16,2026-06-16
603458,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603458 data quality check failed: minute trade days 35 < required 40,勘设股份,2026-06-16,2026-06-15
603499,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603499 data quality check failed: minute trade days 35 < required 40,翔港科技,2026-06-16,2026-06-15
603516,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603516 data quality check failed: minute trade days 35 < required 40,淳中科技,2026-06-16,2026-06-16
603618,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603618 data quality check failed: minute trade days 35 < required 40,杭电股份,2026-06-16,2026-06-16
603629,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603629 data quality check failed: minute trade days 35 < required 40,利通电子,2026-06-16,2026-06-15
603678,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603678 data quality check failed: minute trade days 35 < required 40,火炬电子,2026-06-16,2026-06-15
603681,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603681 data quality check failed: minute trade days 35 < required 40,永冠新材,2026-06-16,2026-06-15
603726,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:45:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603726 data quality check failed: minute trade days 35 < required 40,朗迪集团,2026-06-16,2026-06-15
603727,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603727 data quality check failed: minute trade days 35 < required 40,博迈科,2026-06-16,2026-06-15
603800,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603800 data quality check failed: minute trade days 35 < required 40,洪田股份,2026-06-16,2026-06-15
603806,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603806 data quality check failed: minute trade days 35 < required 40,福斯特,2026-06-16,2026-06-15
603950,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603950 data quality check failed: minute trade days 35 < required 40,长源东谷,2026-06-16,2026-06-15
603979,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603979 data quality check failed: minute trade days 35 < required 40,金诚信,2026-06-16,2026-06-15
605058,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605058 data quality check failed: minute trade days 35 < required 40,澳弘电子,2026-06-16,2026-06-15
605111,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605111 data quality check failed: minute trade days 35 < required 40,新洁能,2026-06-16,2026-06-15
605288,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:15:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605288 data quality check failed: minute trade days 35 < required 40,凯迪股份,2026-06-16,2026-06-15
605289,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605289 data quality check failed: minute trade days 35 < required 40,罗曼股份,2026-06-16,2026-06-16
605303,failed,tencent_daily,sina_5m,False,40,180,180,1635,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:50:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605303 data quality check failed: minute trade days 35 < required 40,园林股份,2026-06-16,2026-06-15
605376,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605376 data quality check failed: minute trade days 35 < required 40,博迁新材,2026-06-16,2026-06-15
605589,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605589 data quality check failed: minute trade days 35 < required 40,圣泉集团,2026-06-16,2026-06-15
000012,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000012 data quality check failed: minute trade days 35 < required 40,南  玻Ａ,2026-06-16,2026-06-16
000029,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000029 data quality check failed: minute trade days 35 < required 40,深深房Ａ,2026-06-16,2026-06-16
000034,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000034 data quality check failed: minute trade days 35 < required 40,神州数码,2026-06-16,2026-06-16
000048,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000048 data quality check failed: minute trade days 35 < required 40,京基智农,2026-06-16,2026-06-16
000541,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000541 data quality check failed: minute trade days 35 < required 40,佛山照明,2026-06-16,2026-06-16
000564,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000564 data quality check failed: minute trade days 35 < required 40,供销大集,2026-06-16,2026-06-16
000679,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000679 data quality check failed: minute trade days 35 < required 40,大连友谊,2026-06-16,2026-06-16
000736,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-23 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000736 data quality check failed: minute trade days 35 < required 40,中交发展,2026-06-16,2026-06-16
000791,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000791 data quality check failed: minute trade days 35 < required 40,甘肃能源,2026-06-16,2026-06-16
000970,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,000970 data quality check failed: minute trade days 35 < required 40,中科三环,2026-06-16,2026-06-16
001266,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,001266 data quality check failed: minute trade days 35 < required 40,宏英智能,2026-06-16,2026-06-16
001283,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,001283 data quality check failed: minute trade days 35 < required 40,豪鹏科技,2026-06-16,2026-06-16
001387,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,001387 data quality check failed: minute trade days 35 < required 40,雪祺电气,2026-06-16,2026-06-16
002008,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002008 data quality check failed: minute trade days 35 < required 40,大族激光,2026-06-16,2026-06-16
002047,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-23 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002047 data quality check failed: minute trade days 35 < required 40,宝鹰股份,2026-06-16,2026-06-16
002058,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-23 14:05:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002058 data quality check failed: minute trade days 35 < required 40,威尔泰,2026-06-16,2026-06-16
002141,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002141 data quality check failed: minute trade days 35 < required 40,贤丰控股,2026-06-16,2026-06-16
002160,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-10 00:00:00,2026-06-16 00:00:00,2026-04-17 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002160 data quality check failed: minute trade days 35 < required 40,常铝股份,2026-06-16,2026-06-16
002194,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002194 data quality check failed: minute trade days 35 < required 40,武汉凡谷,2026-06-16,2026-06-16
002217,failed,tencent_daily,sina_5m,False,40,180,180,1682,36,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-23 14:55:00,2026-06-16 15:00:00,True,,4,0,0,0,0,36,0.0,True,minute trade days 36 < required 40,002217 data quality check failed: minute trade days 36 < required 40,合力泰,2026-06-16,2026-06-16
002303,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002303 data quality check failed: minute trade days 35 < required 40,美盈森,2026-06-16,2026-06-16
002346,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002346 data quality check failed: minute trade days 35 < required 40,柘中股份,2026-06-16,2026-06-16
002436,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002436 data quality check failed: minute trade days 35 < required 40,兴森科技,2026-06-16,2026-06-16
002446,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002446 data quality check failed: minute trade days 35 < required 40,盛路通信,2026-06-16,2026-06-16
002449,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002449 data quality check failed: minute trade days 35 < required 40,国星光电,2026-06-16,2026-06-16
002484,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002484 data quality check failed: minute trade days 35 < required 40,江海股份,2026-06-16,2026-06-16
002645,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002645 data quality check failed: minute trade days 35 < required 40,华宏科技,2026-06-16,2026-06-16
002672,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002672 data quality check failed: minute trade days 35 < required 40,东江环保,2026-06-16,2026-06-16
002700,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:50:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002700 data quality check failed: minute trade days 35 < required 40,万憬能源,2026-06-16,2026-06-16
002729,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.029999999999997584,False,"minute trade days 35 < required 40; daily/minute close cross-check failed: matched=35, max_diff=0.029999999999997584","002729 data quality check failed: minute trade days 35 < required 40; daily/minute close cross-check failed: matched=35, max_diff=0.029999999999997584",好利科技,2026-06-16,2026-06-16
002734,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002734 data quality check failed: minute trade days 35 < required 40,利民股份,2026-06-16,2026-06-16
002735,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.02000000000000135,False,"minute trade days 35 < required 40; daily/minute close cross-check failed: matched=35, max_diff=0.02000000000000135","002735 data quality check failed: minute trade days 35 < required 40; daily/minute close cross-check failed: matched=35, max_diff=0.02000000000000135",王子新材,2026-06-16,2026-06-16
002774,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002774 data quality check failed: minute trade days 35 < required 40,快意电梯,2026-06-16,2026-06-16
002782,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002782 data quality check failed: minute trade days 35 < required 40,可立克,2026-06-16,2026-06-16
002805,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002805 data quality check failed: minute trade days 35 < required 40,丰元股份,2026-06-16,2026-06-16
002885,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002885 data quality check failed: minute trade days 35 < required 40,京泉华,2026-06-16,2026-06-16
002910,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002910 data quality check failed: minute trade days 35 < required 40,庄园牧场,2026-06-16,2026-06-16
002931,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-13 00:00:00,2026-06-16 00:00:00,2026-04-20 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002931 data quality check failed: minute trade days 35 < required 40,锋龙股份,2026-06-16,2026-06-16
002989,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002989 data quality check failed: minute trade days 35 < required 40,中天精装,2026-06-16,2026-06-16
002993,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,002993 data quality check failed: minute trade days 35 < required 40,奥海科技,2026-06-16,2026-06-16
600052,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600052 data quality check failed: minute trade days 35 < required 40,东望时代,2026-06-16,2026-06-16
600105,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600105 data quality check failed: minute trade days 35 < required 40,永鼎股份,2026-06-16,2026-06-16
600186,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600186 data quality check failed: minute trade days 35 < required 40,莲花控股,2026-06-16,2026-06-16
600192,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600192 data quality check failed: minute trade days 35 < required 40,长城电工,2026-06-16,2026-06-16
600206,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600206 data quality check failed: minute trade days 35 < required 40,有研新材,2026-06-16,2026-06-16
600228,ok,cache,cache,True,40,180,180,1915,40,40,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-16 09:35:00,2026-06-16 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,返利科技,2026-06-16,2026-06-16
600392,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600392 data quality check failed: minute trade days 35 < required 40,盛和资源,2026-06-16,2026-06-16
600397,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600397 data quality check failed: minute trade days 35 < required 40,江钨装备,2026-06-16,2026-06-16
600458,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600458 data quality check failed: minute trade days 35 < required 40,时代新材,2026-06-16,2026-06-16
