code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
000571,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000571 data quality check failed: minute trade days 38 < required 40,新大洲A,2026-06-22,2026-06-22
000612,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000612 data quality check failed: minute trade days 38 < required 40,焦作万方,2026-06-22,2026-06-22
000682,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000682 data quality check failed: minute trade days 38 < required 40,东方电子,2026-06-22,2026-06-22
000751,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000751 data quality check failed: minute trade days 38 < required 40,锌业股份,2026-06-22,2026-06-22
000776,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000776 data quality check failed: minute trade days 38 < required 40,广发证券,2026-06-22,2026-06-22
000783,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000783 data quality check failed: minute trade days 38 < required 40,长江证券,2026-06-22,2026-06-22
000823,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000823 data quality check failed: minute trade days 38 < required 40,超声电子,2026-06-22,2026-06-22
000833,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000833 data quality check failed: minute trade days 38 < required 40,粤桂股份,2026-06-22,2026-06-22
000960,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000960 data quality check failed: minute trade days 38 < required 40,锡业股份,2026-06-22,2026-06-22
000962,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000962 data quality check failed: minute trade days 38 < required 40,东方钽业,2026-06-22,2026-06-22
000987,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,000987 data quality check failed: minute trade days 38 < required 40,越秀资本,2026-06-22,2026-06-22
001359,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,001359 data quality check failed: minute trade days 38 < required 40,平安电工,2026-06-22,2026-06-22
002057,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002057 data quality check failed: minute trade days 38 < required 40,中钢天源,2026-06-22,2026-06-22
002114,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002114 data quality check failed: minute trade days 38 < required 40,罗平锌电,2026-06-22,2026-06-22
002258,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.02999999999999936,False,"minute trade days 38 < required 40; daily/minute close cross-check failed: matched=38, max_diff=0.02999999999999936","002258 data quality check failed: minute trade days 38 < required 40; daily/minute close cross-check failed: matched=38, max_diff=0.02999999999999936",利尔化学,2026-06-22,2026-06-22
002312,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002312 data quality check failed: minute trade days 38 < required 40,川发龙蟒,2026-06-22,2026-06-22
002346,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002346 data quality check failed: minute trade days 38 < required 40,柘中股份,2026-06-22,2026-06-22
002367,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002367 data quality check failed: minute trade days 38 < required 40,康力电梯,2026-06-22,2026-06-22
002386,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002386 data quality check failed: minute trade days 38 < required 40,天原股份,2026-06-22,2026-06-22
002407,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002407 data quality check failed: minute trade days 38 < required 40,多氟多,2026-06-22,2026-06-22
002409,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002409 data quality check failed: minute trade days 38 < required 40,雅克科技,2026-06-22,2026-06-22
002418,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002418 data quality check failed: minute trade days 38 < required 40,康盛股份,2026-06-22,2026-06-22
002421,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002421 data quality check failed: minute trade days 38 < required 40,达实智能,2026-06-22,2026-06-22
002428,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002428 data quality check failed: minute trade days 38 < required 40,云南锗业,2026-06-22,2026-06-22
002440,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002440 data quality check failed: minute trade days 38 < required 40,闰土股份,2026-06-22,2026-06-22
002539,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002539 data quality check failed: minute trade days 38 < required 40,云图控股,2026-06-22,2026-06-22
002546,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002546 data quality check failed: minute trade days 38 < required 40,新联电子,2026-06-22,2026-06-22
002601,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002601 data quality check failed: minute trade days 38 < required 40,龙佰集团,2026-06-22,2026-06-22
002657,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002657 data quality check failed: minute trade days 38 < required 40,中科金财,2026-06-22,2026-06-22
002672,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002672 data quality check failed: minute trade days 38 < required 40,东江环保,2026-06-22,2026-06-22
002830,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:45:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002830 data quality check failed: minute trade days 38 < required 40,名雕股份,2026-06-22,2026-06-22
002885,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002885 data quality check failed: minute trade days 38 < required 40,京泉华,2026-06-22,2026-06-22
002910,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002910 data quality check failed: minute trade days 38 < required 40,庄园牧场,2026-06-22,2026-06-22
002963,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002963 data quality check failed: minute trade days 38 < required 40,豪尔赛,2026-06-22,2026-06-22
002975,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,002975 data quality check failed: minute trade days 38 < required 40,博杰股份,2026-06-22,2026-06-22
600058,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600058 data quality check failed: minute trade days 38 < required 40,五矿发展,2026-06-22,2026-06-22
600078,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600078 data quality check failed: minute trade days 38 < required 40,澄星股份,2026-06-22,2026-06-22
600096,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600096 data quality check failed: minute trade days 38 < required 40,云天化,2026-06-22,2026-06-22
600141,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600141 data quality check failed: minute trade days 38 < required 40,XD兴发集,2026-06-22,2026-06-22
600160,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600160 data quality check failed: minute trade days 38 < required 40,巨化股份,2026-06-22,2026-06-22
600172,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600172 data quality check failed: minute trade days 38 < required 40,黄河旋风,2026-06-22,2026-06-22
600178,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600178 data quality check failed: minute trade days 38 < required 40,东安动力,2026-06-22,2026-06-22
600206,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600206 data quality check failed: minute trade days 38 < required 40,有研新材,2026-06-22,2026-06-22
600234,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:50:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600234 data quality check failed: minute trade days 38 < required 40,科新发展,2026-06-22,2026-06-22
600345,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600345 data quality check failed: minute trade days 38 < required 40,长江通信,2026-06-22,2026-06-22
600352,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600352 data quality check failed: minute trade days 38 < required 40,浙江龙盛,2026-06-22,2026-06-22
600367,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600367 data quality check failed: minute trade days 38 < required 40,红星发展,2026-06-22,2026-06-22
600400,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600400 data quality check failed: minute trade days 38 < required 40,红豆股份,2026-06-22,2026-06-22
600470,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600470 data quality check failed: minute trade days 38 < required 40,六国化工,2026-06-22,2026-06-22
600497,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600497 data quality check failed: minute trade days 38 < required 40,驰宏锌锗,2026-06-22,2026-06-22
600531,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600531 data quality check failed: minute trade days 38 < required 40,豫光金铅,2026-06-22,2026-06-22
600549,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600549 data quality check failed: minute trade days 38 < required 40,厦门钨业,2026-06-22,2026-06-22
600552,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600552 data quality check failed: minute trade days 38 < required 40,凯盛科技,2026-06-22,2026-06-22
600584,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600584 data quality check failed: minute trade days 38 < required 40,长电科技,2026-06-22,2026-06-22
600703,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600703 data quality check failed: minute trade days 38 < required 40,三安光电,2026-06-22,2026-06-22
600791,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600791 data quality check failed: minute trade days 38 < required 40,京能置业,2026-06-22,2026-06-22
600869,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600869 data quality check failed: minute trade days 38 < required 40,远东股份,2026-06-22,2026-06-22
600961,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,600961 data quality check failed: minute trade days 38 < required 40,株冶集团,2026-06-22,2026-06-22
601020,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601020 data quality check failed: minute trade days 38 < required 40,华钰矿业,2026-06-22,2026-06-22
601066,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601066 data quality check failed: minute trade days 38 < required 40,中信建投,2026-06-22,2026-06-22
601108,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601108 data quality check failed: minute trade days 38 < required 40,财通证券,2026-06-22,2026-06-22
601179,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601179 data quality check failed: minute trade days 38 < required 40,中国西电,2026-06-22,2026-06-22
601233,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601233 data quality check failed: minute trade days 38 < required 40,桐昆股份,2026-06-22,2026-06-22
601336,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601336 data quality check failed: minute trade days 38 < required 40,新华保险,2026-06-22,2026-06-22
601519,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601519 data quality check failed: minute trade days 38 < required 40,大智慧,2026-06-22,2026-06-22
601869,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601869 data quality check failed: minute trade days 38 < required 40,长飞光纤,2026-06-22,2026-06-22
601958,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,601958 data quality check failed: minute trade days 38 < required 40,金钼股份,2026-06-22,2026-06-22
603002,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603002 data quality check failed: minute trade days 38 < required 40,宏昌电子,2026-06-22,2026-06-22
603012,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603012 data quality check failed: minute trade days 38 < required 40,创力集团,2026-06-22,2026-06-22
603065,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603065 data quality check failed: minute trade days 38 < required 40,宿迁联盛,2026-06-22,2026-06-22
603067,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603067 data quality check failed: minute trade days 38 < required 40,振华股份,2026-06-22,2026-06-22
603083,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603083 data quality check failed: minute trade days 38 < required 40,剑桥科技,2026-06-22,2026-06-22
603399,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603399 data quality check failed: minute trade days 38 < required 40,永杉锂业,2026-06-22,2026-06-22
603533,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603533 data quality check failed: minute trade days 38 < required 40,掌阅科技,2026-06-22,2026-06-22
603588,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603588 data quality check failed: minute trade days 38 < required 40,高能环境,2026-06-22,2026-06-22
603607,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603607 data quality check failed: minute trade days 38 < required 40,京华激光,2026-06-22,2026-06-22
603629,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603629 data quality check failed: minute trade days 38 < required 40,利通电子,2026-06-22,2026-06-22
603661,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603661 data quality check failed: minute trade days 38 < required 40,恒林股份,2026-06-22,2026-06-22
603668,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603668 data quality check failed: minute trade days 38 < required 40,天马科技,2026-06-22,2026-06-22
603727,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603727 data quality check failed: minute trade days 38 < required 40,博迈科,2026-06-22,2026-06-22
603823,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603823 data quality check failed: minute trade days 38 < required 40,百合花,2026-06-22,2026-06-22
603906,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603906 data quality check failed: minute trade days 38 < required 40,龙蟠科技,2026-06-22,2026-06-22
603938,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603938 data quality check failed: minute trade days 38 < required 40,三孚股份,2026-06-22,2026-06-22
603950,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603950 data quality check failed: minute trade days 38 < required 40,长源东谷,2026-06-22,2026-06-22
603976,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,603976 data quality check failed: minute trade days 38 < required 40,正川股份,2026-06-22,2026-06-22
605020,failed,cache,sina_5m,False,40,180,180,1778,38,40,2026-04-22 00:00:00,2026-06-22 00:00:00,2026-04-24 14:55:00,2026-06-22 15:00:00,True,,2,0,0,0,0,38,0.0,True,minute trade days 38 < required 40,605020 data quality check failed: minute trade days 38 < required 40,永和股份,2026-06-22,2026-06-22
