event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,last_board_date,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,late_day_sell_volume_ratio,down_bar_volume_ratio,amount_above_d1_close_ratio,high_zone_amount_ratio,late_day_sell_amount_ratio,d1_vwap_to_close_gap,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high_mine,tail_loss_5pct,future_data_status,model_probability,model_rank,source,model_probability_recon,model_rank_recon,v004a_probability,v004a_rank,v004a_score_source,is_v004a_scorable,is_v004a_top3,is_v004a_top10,is_v004a_top15,daily_rank,v002_rank,is_v002_scorable,is_v002_top3,is_v002_top10,is_v002_top15,d2_open_price,d3_high_price,d3_close_price,d2open_d3high_return_pct,target7_d2open_d3high_proj
600011_2026-06-02,600011,华能国际,2026-06-03,2026-06-02,2,1,2,2,2,2,2,2,2,2026-06-01,,,1.0,,9.39,9.39,8.89,9.09,9.76,-0.0379098360655737,-0.0379098360655737,-0.0686475409836065,0.0512295081967213,0.0319488817891374,0.0,0.3999999999999986,0.3999999999999986,5329692.0,4880218605.1995,0.9128974427202968,0.9301267772615188,,False,False,False,True,2.0,8.83,9.56,8.58,9.13,5636258.0,5000321302.200899,8.982000000000001,8.223,7.8715,0.0164773992429303,-0.0447561790247161,0.0643509240703628,0.1103003769913657,0.0434148121123676,0.1598805818458999,0.0326511841802714,0.0206032021844362,True,True,0,0,0.0339750849377125,0.0641025641025641,0.0449790794979079,0.5612244897959189,8.87170464952806,0.0291145118864706,0.1078107810781078,0.0603948896631825,0.0088397790055247,0.558886028068238,0.3700098765712383,0.178582601448614,0.2382959506412768,0.0749366951843895,0.0960176744085418,0.3700098765712383,0.1865713752687803,0.0792886357465856,0.0999382564402103,-0.028290837948734,2026-06-04,2026-06-05,8.91,9.06,8.7,8.75,8.9,8.28,8.39,-0.0011223344556677,-0.0583613916947249,False,True,complete,0.40206524640205,63.0,grid_v2_walk_forward,,,0.40206524640205,63.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,8.91,8.9,8.39,-0.1122334455667783,False
600011_2026-06-02,600011,华能国际,2026-06-04,2026-06-02,2,2,3,3,2,2,2,2,2,2026-06-01,,,1.0,,9.39,9.39,8.89,9.09,9.76,-0.0379098360655737,-0.0379098360655737,-0.0686475409836065,0.0512295081967213,0.0319488817891374,0.0,0.3999999999999986,0.3999999999999986,5329692.0,4880218605.1995,0.9128974427202968,0.9301267772615188,,False,False,False,True,2.0,8.91,9.06,8.7,8.75,3291695.0,2898058305.6216,9.12,8.366,7.9455,-0.0405701754385966,-0.0460526315789475,-0.0065789473684211,0.045900071718862,0.0399234998804685,0.1012522811654395,0.0153640614562458,0.0173902468685394,False,True,1,0,-0.0179573512906846,0.0057471264367816,0.0342163355408389,0.1388888888888904,8.804152061579387,-0.0061507412866824,0.0394304490690034,-0.010180995475113,0.0,0.382225659262711,0.5066790407982427,0.8809798406077706,0.0,0.0,0.1259741755476207,0.5066790407982427,0.8815372894651393,0.0,0.1252877920702224,0.0061888070376442,2026-06-05,2026-06-08,8.61,8.9,8.28,8.39,8.72,8.14,8.41,0.0127758420441348,-0.0232288037166085,False,False,complete,0.3881496530992827,91.0,grid_v2_walk_forward,,,0.3881496530992827,91.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,8.61,8.72,8.41,1.2775842044134844,False
600067_2026-06-15,600067,冠城新材,2026-06-15,2026-06-15,2,0,1,1,2,2,2,2,2,2026-06-12,42.0,14.0,9.0,0.7448559670781894,3.45,3.72,3.35,3.58,3.48,-0.0086206896551723,0.0689655172413794,0.028735632183908,0.1063218390804598,0.0376344086021505,0.3783783783783786,0.2702702702702704,0.6216216216216214,1584141.0,565314777.2545,2.0713289648395747,2.241117005138249,,False,False,False,True,2.0,3.45,3.72,3.35,3.58,1584141.0,565314777.2545,3.196,3.104,3.1335,0.1201501877346682,0.0481852315394242,0.1639549436795995,0.1533505154639174,0.0792525773195875,0.1424924206159246,0.0444444444444445,0.0143790849673202,True,True,0,0,0.0376811594202897,0.0686567164179104,0.0376344086021505,0.6216216216216214,3.568588650956934,0.0031977204881841,0.1063218390804598,-0.0027855153203342,-0.0027855153203342,0.635382392243418,0.2307012939283405,0.6275327124437562,0.6275327124437562,0.3267427985658221,0.0608609883570658,0.2307012939283405,0.6342013588908817,0.3323319083897244,0.0608991282453265,-0.0031875276656609,2026-06-16,2026-06-17,3.5,3.67,3.46,3.63,3.6,3.36,3.38,0.0285714285714286,-0.0342857142857143,False,False,complete,0.4319396064137688,14.0,grid_v2_walk_forward,,,0.4319396064137688,14.0,grid_v2_walk_forward,True,False,False,True,,,False,False,False,False,3.5,3.6,3.38,2.857142857142869,False
600067_2026-06-15,600067,冠城新材,2026-06-16,2026-06-15,2,1,2,2,2,2,2,2,2,2026-06-12,42.0,14.0,9.0,0.7448559670781894,3.45,3.72,3.35,3.58,3.48,-0.0086206896551723,0.0689655172413794,0.028735632183908,0.1063218390804598,0.0376344086021505,0.3783783783783786,0.2702702702702704,0.6216216216216214,1584141.0,565314777.2545,2.0713289648395747,2.241117005138249,,False,False,False,True,2.0,3.5,3.67,3.46,3.63,1135989.0,407816200.3541,3.344,3.159,3.1475,0.0855263157894736,0.0346889952153111,0.097488038277512,0.1490978157644824,0.0952833175055398,0.1532962668784749,0.04630788485607,0.0177190721649482,True,True,0,0,0.0371428571428571,0.0491329479768785,0.0108991825613079,0.8095238095238093,3.589967272419796,0.0111512792575458,0.0586592178770949,0.0139664804469272,0.005540166204986,0.5316390358590121,0.175383868058609,0.1190836126590457,0.9609264751179772,0.2964970256788574,0.033848930336565,0.175383868058609,0.1205540110402966,0.2992536980383179,0.0339708279861636,-0.0110282996088715,2026-06-17,2026-06-18,3.59,3.6,3.36,3.38,3.43,3.28,3.39,-0.044568245125348,-0.0557103064066851,False,True,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,3.59,3.43,3.39,-4.456824512534807,False
600110_2026-06-01,600110,诺德股份,2026-06-01,2026-06-01,2,0,1,1,2,2,2,2,2,2026-05-29,,,6.0,,12.61,13.19,12.2,12.37,12.66,-0.0039494470774091,0.0418641390205369,-0.0229067930489732,0.0781990521327014,0.0621683093252464,0.5858585858585859,0.1717171717171716,0.1717171717171716,3124311.0,3944595531.79,1.2262103451787827,1.3084893822261008,,False,False,False,True,2.0,12.61,13.19,12.2,12.37,3124311.0,3944595531.79,11.562,10.678999999999998,10.7375,0.0698841030963501,0.0551807645736031,0.1408060889119529,0.1583481599400693,0.1424290663919842,0.1520372526193245,0.0412463976945243,0.0226968013790462,True,True,0,0,-0.0190325138778747,0.0139344262295081,0.0621683093252464,0.1717171717171716,12.625490864811994,-0.0202361133953264,0.0781990521327014,-0.0111910471622702,-0.0016142050040356,0.4743558197348642,0.4889984130675252,0.8534638343563169,0.8534638343563169,0.0,0.0896703795422544,0.4889984130675252,0.8570101930327576,0.0,0.0874795921844518,0.0206540715288597,2026-06-02,2026-06-03,12.18,12.32,11.33,11.84,12.73,11.52,12.04,0.0451559934318555,-0.0114942528735633,False,False,complete,,,,0.4605023599243783,5.0,0.4605023599243783,5.0,frozen_reconstruction,True,False,True,True,,,False,False,False,False,12.18,12.73,12.04,4.51559934318555,False
600110_2026-06-01,600110,诺德股份,2026-06-02,2026-06-01,2,1,2,2,2,2,2,2,2,2026-05-29,,,6.0,,12.61,13.19,12.2,12.37,12.66,-0.0039494470774091,0.0418641390205369,-0.0229067930489732,0.0781990521327014,0.0621683093252464,0.5858585858585859,0.1717171717171716,0.1717171717171716,3124311.0,3944595531.79,1.2262103451787827,1.3084893822261008,,False,False,False,True,2.0,12.18,12.32,11.33,11.84,2119837.0,2491723513.8927,11.768,10.891,10.792,0.0061182868796736,-0.037219578518015,0.0469068660774982,0.0871361674777337,0.0403085116150949,0.0971089696071163,0.0178169866805051,0.0198520460717297,True,True,0,0,-0.0279146141215106,0.0450132391879964,0.0389610389610389,0.5151515151515148,11.754315610442385,0.0072896111009215,0.0800323362974939,0.0050933786078097,-0.0025273799494524,0.3532986073642628,0.6325828554086539,0.4102293856843731,0.0,0.0,0.0807865445627599,0.6325828554086539,0.4153131616845844,0.0,0.0814347221521777,-0.00723685722615,2026-06-03,2026-06-04,11.52,12.73,11.52,12.04,11.9,11.26,11.54,0.0329861111111111,0.0017361111111111,False,False,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,11.52,11.9,11.54,3.298611111111116,False
600110_2026-06-18,600110,诺德股份,2026-06-18,2026-06-18,3,0,1,1,4,6,4,6,3,2026-06-17,50.0,67.0,46.0,0.2039800995024875,17.5,18.42,17.0,17.57,17.22,0.0162601626016261,0.0696864111498258,0.0203252032520326,0.0824622531939606,0.0461454940282302,0.598591549295775,0.3521126760563376,0.4014084507042251,4928456.0,8656454156.6331,15.252553720457618,18.195459782453916,,False,False,False,True,3.0,17.5,18.42,17.0,17.57,4928456.0,8656454156.6331,15.522,13.587,12.458000000000002,0.1319417600824635,0.0952196881845122,0.1867027444916893,0.2931478619268419,0.2511959961728123,0.4103387381602181,0.0740381954054802,0.046441774491682,True,True,0,0,0.004,0.0335294117647059,0.0461454940282302,0.4014084507042251,17.564230496381292,0.0003284802952168,0.0824622531939606,0.0057240984544935,0.0068767908309457,0.6532657807401658,0.3399616888148292,0.5224217035506808,0.5224217035506808,0.0,0.0381832282674721,0.3399616888148292,0.5280235117789502,0.0,0.038148156097085,-0.0003283724313436,2026-06-22,2026-06-23,17.32,17.84,16.35,17.15,16.55,15.44,15.44,-0.0444572748267898,-0.1085450346420323,False,True,complete,0.4736731733520327,15.0,grid_v2_walk_forward,,,0.4736731733520327,15.0,grid_v2_walk_forward,True,False,False,True,,,False,False,False,False,17.32,16.55,15.44,-4.4457274826789845,False
600121_2026-06-04,600121,郑州煤电,2026-06-04,2026-06-04,3,0,1,1,3,3,3,3,3,2026-06-03,,,3.0,,5.69,6.25,5.56,5.7,5.69,0.0,0.0984182776801405,0.0017574692442881,0.1212653778558875,0.0879999999999999,0.7971014492753616,0.1884057971014503,0.2028985507246384,3137535.0,1840623650.1684,1.5184902866103318,,,True,False,False,True,3.0,5.69,6.25,5.56,5.7,3137535.0,1840623650.1684,5.106,4.634,4.4195,0.1163337250293772,0.0889150019584801,0.2240501370936154,0.2300388433318949,0.199827362969357,0.2897386582192556,0.0646371976647204,0.0376175548589339,True,True,0,0,0.0017574692442881,0.025179856115108,0.0879999999999999,0.2028985507246384,5.866465035848798,-0.0283756972608826,0.1212653778558875,-0.0731707317073171,-0.042016806722689,0.4822298066133462,0.4978389385109902,0.9165602261375604,0.9165602261375604,0.1418028100031957,0.1286912570086759,0.4978389385109902,0.9194315079425758,0.1489544472324454,0.1270536814876328,0.0292043922541751,2026-06-05,2026-06-08,5.64,5.83,5.22,5.22,5.6,5.11,5.25,-0.0070921985815602,-0.0691489361702126,False,True,complete,0.4648100808764563,5.0,grid_v2_walk_forward,,,0.4648100808764563,5.0,grid_v2_walk_forward,True,False,True,True,,,False,False,False,False,5.64,5.6,5.25,-0.7092198581560294,False
600121_2026-06-04,600121,郑州煤电,2026-06-05,2026-06-04,3,1,2,2,3,3,3,3,3,2026-06-03,,,3.0,,5.69,6.25,5.56,5.7,5.69,0.0,0.0984182776801405,0.0017574692442881,0.1212653778558875,0.0879999999999999,0.7971014492753616,0.1884057971014503,0.2028985507246384,3137535.0,1840623650.1684,1.5184902866103318,,,True,False,False,True,3.0,5.64,5.83,5.22,5.22,2332002.0,1265562136.4044,5.296,4.744999999999999,4.4715,-0.0143504531722055,-0.0143504531722055,0.1008308157099697,0.1001053740779769,0.1001053740779769,0.1673934921167392,0.037211124167646,0.0239533880017264,False,True,1,0,-0.0744680851063829,0.0,0.104631217838765,0.0,5.426933064000859,-0.0381307566466101,0.1070175438596491,-0.0333333333333334,-0.0187969924812031,0.4016341183307833,0.5765351244394903,1.0,0.2227823231131383,0.2227823231131383,0.146128596741458,0.5765351244394903,1.0,0.2317513846958832,0.1416026935601492,0.0396423494254519,2026-06-08,2026-06-09,5.21,5.6,5.11,5.25,5.1,4.73,4.85,-0.0211132437619961,-0.0690978886756238,False,True,complete,0.4278143680099367,25.0,grid_v2_walk_forward,,,0.4278143680099367,25.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,5.21,5.1,4.85,-2.111324376199619,False
600141_2026-06-26,600141,兴发集团,2026-06-26,2026-06-26,2,0,1,1,2,3,3,4,2,2026-06-25,7.0,18.0,12.0,0.8528138528138528,46.0,51.44,45.77,48.8,47.48,-0.0311710193765795,0.0834035383319291,0.0278011794439763,0.1194187026116258,0.0513219284603421,0.4656084656084661,0.0405643738977067,0.5343915343915339,1405223.0,6833178954.7917,1.4094421651212905,1.5794107334676684,,False,False,False,True,2.0,46.0,51.44,45.77,48.8,1405223.0,6833178954.7917,44.13,40.742,35.519,0.1058237026965782,0.0371629277135736,0.1656469521867212,0.1977811594914338,0.1234107309410437,0.3739125538444212,0.0482185273159143,0.0410629870959498,True,True,0,0,0.0608695652173911,0.0662005680576795,0.0513219284603421,0.5343915343915339,48.702304350453005,0.0020059759153077,0.1194187026116258,0.002671049928087,-0.0263367916999202,0.609090511386034,0.364796179387535,0.5454506610610521,0.5454506610610521,0.1816854781072589,0.1189704840547286,0.364796179387535,0.5546390026678337,0.1884767338455223,0.1204830372850225,-0.0020019600317006,2026-06-29,2026-06-30,49.8,50.78,45.6,47.88,47.6,44.6,46.97,-0.0441767068273091,-0.0568273092369477,False,True,complete,0.4889689350862468,12.0,holdout_0626_frozen,,,0.4889689350862468,12.0,holdout_0626_frozen,True,False,False,True,,,False,False,False,False,49.8,47.6,46.97,-4.417670682730912,False
600156_2026-05-15,600156,华升股份,2026-05-18,2026-05-15,2,1,2,2,2,7,2,2,3,2026-05-14,,,47.0,,14.88,15.61,12.77,13.1,14.19,0.0486257928118394,0.1000704721634955,-0.0768146582100069,0.2001409443269908,0.1607943625880845,0.2570422535211263,0.1161971830985915,0.1161971830985915,1252136.0,,13.285544520838638,,,True,False,False,True,2.0,12.6,13.86,12.35,13.49,924325.0,1204243334.8532,13.082,12.319,11.0235,0.0311878917596699,-0.055954746980584,0.0594710288946644,0.0950564169169576,0.0025164380225668,0.2237492629382682,0.0218715825652242,0.0191941755605196,True,True,0,0,0.0706349206349206,0.0923076923076923,0.0266955266955266,0.7549668874172191,13.028354463400468,0.0354339097770479,0.115267175572519,0.0449264136328426,0.0489891135303266,0.5474028144019522,0.450121865689726,0.1890773220158706,0.6080565258341988,0.2127209870788192,0.1482481101857499,0.450121865689726,0.1959591675472854,0.2203506908137859,0.1525609072610694,-0.0342213147961107,2026-05-19,2026-05-20,13.12,13.6,12.52,13.17,12.68,11.85,11.85,-0.0335365853658535,-0.0967987804878048,False,True,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,13.12,12.68,11.85,-3.3536585365853577,False
600162_2026-06-23,600162,香江控股,2026-06-23,2026-06-23,2,0,1,1,3,8,2,7,4,2026-06-22,64.0,41.0,7.0,0.6946778711484592,3.92,4.15,3.87,3.88,3.94,-0.0050761421319797,0.053299492385787,-0.0152284263959391,0.0710659898477158,0.0650602409638555,0.8214285714285722,0.0357142857142849,0.0357142857142849,3265669.0,1302365921.9209,1.247507025100888,1.3774182616804926,,False,False,False,True,2.0,3.92,4.15,3.87,3.88,3265669.0,1302365921.9209,3.628,3.535,3.2565,0.0694597574421167,0.0667034178610805,0.1438809261300992,0.0975954738330975,0.0947666195190948,0.191463227391371,0.0134078212290504,0.0051179982940006,True,True,0,0,-0.010204081632653,0.0025839793281653,0.0650602409638555,0.0357142857142849,3.988052353145813,-0.0270940157193725,0.0710659898477158,-0.0226700251889169,-0.0076726342710997,0.5534732090903504,0.3887227097386203,1.0,1.0,0.0267482706078359,0.1221857087925936,0.3887227097386203,1.0,0.0274273057948375,0.1196550619420804,0.0278485446252096,2026-06-24,2026-06-25,3.83,3.95,3.67,3.73,4.1,3.4,3.5,0.0704960835509136,-0.0861618798955613,True,True,complete,0.4231980167257506,52.0,grid_v2_walk_forward,,,0.4231980167257506,52.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,3.83,4.1,3.5,7.049608355091364,True
600162_2026-06-23,600162,香江控股,2026-06-24,2026-06-23,2,1,2,2,3,7,2,6,3,2026-06-22,64.0,41.0,7.0,0.6946778711484592,3.92,4.15,3.87,3.88,3.94,-0.0050761421319797,0.053299492385787,-0.0152284263959391,0.0710659898477158,0.0650602409638555,0.8214285714285722,0.0357142857142849,0.0357142857142849,3265669.0,1302365921.9209,1.247507025100888,1.3774182616804926,,False,False,False,True,2.0,3.83,3.95,3.67,3.73,2238125.0,838819562.2148001,3.6760000000000006,3.5420000000000003,3.338,0.0146898803046788,-0.0016322089227422,0.0745375408052229,0.0530773574251834,0.0361377752682099,0.1174355901737567,0.0132304299889747,0.0019801980198019,True,True,0,0,-0.0261096605744125,0.0163487738419618,0.0556962025316456,0.2142857142857142,3.7478673709585815,-0.004767343448979,0.0721649484536083,0.0,0.0,0.4207447234660473,0.3913000676517177,0.6226734057421878,0.1365800084292879,0.1365800084292879,0.0569588385678138,0.3913000676517177,0.6267504650045035,0.1400609495213642,0.0566015769525436,0.0047901798816572,2026-06-25,2026-06-26,3.7,4.1,3.4,3.5,3.5,3.16,3.16,-0.054054054054054,-0.1459459459459459,False,True,complete,0.4154903408221408,108.0,grid_v2_walk_forward,,,0.4154903408221408,108.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,3.7,3.5,3.16,-5.405405405405405,False
600162_2026-06-23,600162,香江控股,2026-06-25,2026-06-23,2,2,3,3,3,6,2,5,2,2026-06-22,64.0,41.0,7.0,0.6946778711484592,3.92,4.15,3.87,3.88,3.94,-0.0050761421319797,0.053299492385787,-0.0152284263959391,0.0710659898477158,0.0650602409638555,0.8214285714285722,0.0357142857142849,0.0357142857142849,3265669.0,1302365921.9209,1.247507025100888,1.3774182616804926,,False,False,False,True,2.0,3.69,4.1,3.4,3.5,3664770.0,1322441496.6936,3.726,3.563,3.3975,-0.0606548577563071,-0.0874932903918412,0.1003757380568972,-0.0176817288801571,-0.045747965197867,0.0301692420897718,0.0136017410228508,0.0059288537549406,False,False,1,1,-0.054054054054054,0.0294117647058823,0.146341463414634,0.142857142857143,3.713124221254894,-0.0573975467976307,0.1876675603217157,0.0144927536231882,0.0174418604651163,0.4310285232948864,0.4651440643340468,0.7097794041585136,0.3044075956569647,0.3044075956569647,0.0316790538133249,0.4651440643340468,0.7293135351338432,0.3282333745596087,0.0294650008183523,0.0608926346442554,2026-06-26,2026-06-29,3.45,3.5,3.16,3.16,3.2,2.9,2.94,-0.072463768115942,-0.1478260869565217,False,True,complete,0.3814066551150689,209.0,grid_v2_walk_forward,,,0.3814066551150689,209.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,3.45,3.2,2.94,-7.246376811594201,False
600172_2026-05-27,600172,黄河旋风,2026-05-27,2026-05-27,3,0,1,1,3,6,3,6,3,2026-05-26,,,4.0,,13.3,13.69,13.0,13.27,13.3,0.0,0.0293233082706765,-0.0022556390977443,0.0518796992481202,0.0306793279766252,0.5652173913043465,0.3913043478260866,0.3913043478260866,3225676.0,4308604641.4143,1.6772526068229336,1.815382959991222,,False,False,False,True,3.0,13.3,13.69,13.0,13.27,3225676.0,4308604641.4143,11.928,11.509,10.3525,0.1125083836351441,0.0898725687458081,0.1477196512407779,0.1530106872882091,0.1295507863411242,0.2818159864766965,0.045032416330822,0.0125813830723209,True,True,0,0,-0.0022556390977443,0.0207692307692307,0.0306793279766252,0.3913043478260866,13.357216086275551,-0.0065295107687273,0.0518796992481202,-0.0126488095238095,0.0068285280728375,0.4127441016132177,0.5655971397223223,0.8593092170275037,0.8593092170275037,0.0775303622205807,0.1052360959182991,0.5655971397223223,0.8596068451751371,0.0786132145353019,0.1051224873441684,0.0065724254917523,2026-05-28,2026-05-29,13.22,14.6,13.2,14.6,16.06,13.93,14.08,0.2148260211800301,0.0650529500756429,True,False,complete,,,,0.48302309591863424,11.0,0.48302309591863424,11.0,frozen_reconstruction,True,False,False,True,,,False,False,False,False,13.22,16.06,14.08,21.482602118003012,True
600172_2026-05-27,600172,黄河旋风,2026-05-29,2026-05-27,3,2,3,2,4,7,4,7,3,2026-05-26,,,4.0,,13.3,13.69,13.0,13.27,13.3,0.0,0.0293233082706765,-0.0022556390977443,0.0518796992481202,0.0306793279766252,0.5652173913043465,0.3913043478260866,0.3913043478260866,3225676.0,4308604641.4143,1.6772526068229336,1.815382959991222,,False,False,False,True,3.0,16.0,16.06,13.93,14.08,4158502.0,6276559086.1339,13.468,12.088,10.97,0.0454410454410454,0.0343035343035342,0.1924561924561922,0.1647915287888817,0.1523825281270683,0.2835004557885141,0.0480933852140077,0.0256236212455456,True,True,0,0,-0.12,0.0107681263460158,0.1232876712328766,0.0704225352112678,15.093317173798072,-0.0671368104260862,0.145890410958904,-0.0518518518518518,-0.0077519379844961,0.3213189471339641,0.5843561944304715,0.9250507937704338,1.0,0.4420104341994221,0.0724482984988671,0.5843561944304715,0.9303280115005884,0.4622784135202517,0.0674917159232431,0.0719685492754312,2026-06-01,2026-06-02,14.1,14.45,13.31,13.47,14.54,12.91,13.9,0.0312056737588652,-0.0141843971631204,False,False,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,14.1,14.54,13.9,3.1205673758865293,False
600172_2026-06-24,600172,黄河旋风,2026-06-24,2026-06-24,2,0,1,1,2,3,2,3,2,2026-06-23,2.0,3.0,2.0,0.9844961240310076,16.55,17.43,15.75,17.1,16.95,-0.0235988200589969,0.0283185840707964,0.0088495575221241,0.0991150442477876,0.018932874354561,0.1964285714285704,0.4761904761904767,0.8035714285714296,4092384.0,6816215794.201799,1.701734550161737,1.7364880520385408,,False,False,False,True,2.0,16.55,17.43,15.75,17.1,4092384.0,6816215794.201799,15.354000000000005,13.786,13.776999999999996,0.1137162954279014,0.0257913247362249,0.1352090660414222,0.2403888002321195,0.1424633686348468,0.2411990999491911,0.0578751550227369,0.03180899633261,True,True,0,0,0.0332326283987916,0.0857142857142858,0.018932874354561,0.8035714285714296,16.655855798346252,0.0266659490230365,0.0991150442477876,0.0388821385176185,-0.0005844535359438,0.6262322386505463,0.3590390091471401,0.1412900643212121,0.1412900643212121,0.3700817533983083,0.0919367803902645,0.3590390091471401,0.1452589118776198,0.3792122327667573,0.0945017800917101,-0.0259733451259502,2026-06-25,2026-06-26,16.83,18.81,15.6,18.27,17.78,16.54,16.65,0.0564468211527036,-0.0106951871657753,False,False,complete,0.4949253241171972,5.0,grid_v2_walk_forward,,,0.4949253241171972,5.0,grid_v2_walk_forward,True,False,True,True,,,False,False,False,False,16.83,17.78,16.65,5.644682115270361,False
600172_2026-06-24,600172,黄河旋风,2026-06-25,2026-06-24,2,1,2,2,2,3,2,3,2,2026-06-23,2.0,3.0,2.0,0.9844961240310076,16.55,17.43,15.75,17.1,16.95,-0.0235988200589969,0.0283185840707964,0.0088495575221241,0.0991150442477876,0.018932874354561,0.1964285714285704,0.4761904761904767,0.8035714285714296,4092384.0,6816215794.201799,1.701734550161737,1.7364880520385408,,False,False,False,True,2.0,16.83,18.81,15.6,18.27,4014682.0,6497222747.991699,16.348,14.401,14.027,0.1175678982138488,-0.0457548323954,0.1505994617078541,0.2686618984792723,0.0832581070758975,0.302488058743851,0.0647388302722415,0.0446104743943129,True,True,0,0,0.0855614973262033,0.1711538461538461,0.0287081339712918,0.8317757009345796,16.99222192994304,0.0751978214105895,0.1877192982456139,0.1153846153846154,0.1167481662591687,0.5527880492300282,0.4111621884329758,0.1404777129451117,0.3370640996558158,0.2569941570781419,0.0812557272900515,0.4111621884329758,0.1535932473103929,0.2774265205920569,0.0876918628827081,-0.069938591683468,2026-06-26,2026-06-29,17.45,17.78,16.54,16.65,17.0,15.41,16.16,-0.0257879656160457,-0.0739255014326647,False,True,complete,0.448926666936827,67.0,grid_v2_walk_forward,,,0.448926666936827,67.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,17.45,17.0,16.16,-2.57879656160458,False
600172_2026-06-24,600172,黄河旋风,2026-06-26,2026-06-24,2,2,3,3,2,2,2,2,2,2026-06-23,2.0,3.0,2.0,0.9844961240310076,16.55,17.43,15.75,17.1,16.95,-0.0235988200589969,0.0283185840707964,0.0088495575221241,0.0991150442477876,0.018932874354561,0.1964285714285704,0.4761904761904767,0.8035714285714296,4092384.0,6816215794.201799,1.701734550161737,1.7364880520385408,,False,False,False,True,2.0,17.45,17.78,16.54,16.65,2753445.0,4719250691.6631,16.875999999999998,14.884,14.129499999999998,-0.0133917990045033,-0.0199099312633324,0.0535671960180139,0.1186509002956193,0.1112604138672399,0.1783856470504972,0.032297528749694,0.0335393375460038,False,True,1,0,-0.0458452722063037,0.0066505441354292,0.06355455568054,0.0887096774193542,17.152940728052805,-0.0293209622785129,0.0678708264915162,-0.0130409010077061,-0.026884862653419,0.4434532678670763,0.5304312460386817,1.0,0.5282060800611742,0.4034968644806951,0.1714234858956869,0.5304312460386817,1.0,0.4109222116468441,0.1683832548433789,0.0302066503335018,2026-06-29,2026-06-30,16.77,17.0,15.41,16.16,16.94,15.63,16.8,0.0101371496720334,0.001788908765653,False,False,complete,0.4546613290509882,53.0,holdout_0626_frozen,,,0.4546613290509882,53.0,holdout_0626_frozen,True,False,False,False,,,False,False,False,False,16.77,16.94,16.8,1.0137149672033496,False
