event_id,code,name,signal_date,break_date,stage_group,post_day,board_streak_before_break,d1_close_to_ma5_raw,d1_close_to_ma5_bucket,d1_close_above_ma5,d1_true_reclaim_ma5,d1_close_to_ma10_raw,d1_close_above_ma10,d1_true_reclaim_ma10,d1_open_to_close_return_raw,d1_open_to_close_bucket,d1_high_to_close_drawdown_raw,d1_close_location,d1_close_to_vwap_raw,down_bar_volume_ratio,late_day_sell_volume_ratio,high_zone_volume_ratio,volume_above_d1_close_ratio,break_high_to_close_drawdown,break_close_location,break_volume_ratio_vs_board_days,break_touched_limit_up,break_opened_from_limit_up,d2_open,d3_high,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,event_observation_count,signal_date_candidate_count,proposed_training_weight,label_quality_ok,target_quality_ok,tail_label_quality_ok,training_stage_feature
603256_2026-06-17,603256,宏和科技,2026-06-18,2026-06-17,post,1.0,2,0.0698693580783851,plus_5_to_plus_10pct,True,False,0.168827047147527,True,False,0.0535349407437679,above_plus_5pct,0.0245932652289065,0.6683673469387759,0.011296491032837,0.3444330179668129,0.0860022700933739,0.4069493478489736,0.4719971557767398,0.0619565217391305,0.2565217391304338,1.5122920121983845,False,False,257.75,260.36,247.9,0.0101260911736178,-0.0382153249272551,False,False,3,38,0.4581130257112925,True,True,True,stage_group
603335_2026-06-16,603335,迪生力,2026-06-18,2026-06-16,post,2.0,2,-0.0313457459344803,minus_5_to_minus_2pct,False,False,0.0434120335110435,True,False,-0.0249110320284696,minus_5_to_minus_2pct,0.1006564551422319,0.2580645161290324,-0.008388304005636,0.5990808369346529,0.063670376668112,0.1094540385202348,0.4709893077431755,0.0964102564102563,0.3037037037037038,32.94142699037559,True,True,8.24,9.02,9.02,0.0946601941747571,0.0946601941747571,True,False,3,38,0.4581130257112925,True,True,True,stage_group
603516_2026-06-17,603516,淳中科技,2026-06-18,2026-06-17,post,1.0,2,0.100199656405256,above_plus_10pct,True,False,0.1238824022324287,True,False,0.0480648728345003,plus_2_to_plus_5pct,0.0194496172149804,0.7711038961038947,0.0193285162911904,0.3918112383548668,0.1052425913346985,0.3648214283020793,0.3648214283020793,0.0548432055749129,0.2719703977798332,2.512550721073618,False,False,144.41,146.5,136.88,0.0144726819472336,-0.0521432033792673,False,True,3,38,0.4581130257112925,True,True,True,stage_group
603738_2026-06-16,603738,泰晶科技,2026-06-18,2026-06-16,post,2.0,2,0.0453659401027823,plus_2_to_plus_5pct,True,False,0.1666172253535054,True,False,-0.0001694915254236,minus_2_to_0pct,0.0467032967032967,0.3717391304347827,-0.0038724420160698,0.5392917964130842,0.0594586289056736,0.0852445900099237,0.5883703677894222,0.0527303754266212,0.4158790170132317,1.4896521115110712,False,False,60.6,66.0,63.25,0.0891089108910891,0.0437293729372936,True,False,3,38,0.4581130257112925,True,True,True,stage_group
603773_2026-06-18,603773,沃格光电,2026-06-18,2026-06-18,d0,,2,0.0995246742149114,plus_5_to_plus_10pct,True,False,0.1262077501145353,True,False,-0.0374612822161184,minus_5_to_minus_2pct,0.0479218451933638,0.6394084384514999,0.0045253442049644,0.5434803055839643,0.0642476185185755,0.051424631233707,0.2305803096116029,0.0479218451933638,0.6394084384514999,1.749950337831737,False,False,172.7,184.37,172.15,0.067573827446439,-0.003184713375796,False,False,3,38,0.4581130257112925,True,True,True,stage_group
605198_2026-06-17,605198,安德利,2026-06-18,2026-06-17,post,1.0,3,0.0685605168850873,plus_5_to_plus_10pct,True,False,0.210477968412007,True,False,-0.0342789598108745,minus_5_to_minus_2pct,0.0495579339227546,0.4970484061393162,0.0242553557699514,0.5989004665918335,0.0846205948014133,0.0,0.1482196219654313,0.0017391304347826,0.980842911877394,2.804328149782773,True,False,80.56,77.2,72.13,-0.041708043694141,-0.1046425024826217,False,True,3,38,0.4581130257112925,True,True,True,stage_group
605289_2026-06-17,605289,罗曼股份,2026-06-18,2026-06-17,post,1.0,2,0.1019619074896176,above_plus_10pct,True,False,0.1939282143226564,True,False,0.0375280898876404,plus_2_to_plus_5pct,0.0162642045454546,0.6863013698630114,0.0015831505923562,0.371695196005186,0.0968246195162911,0.398995802469029,0.5937442815508066,0.0176991150442478,0.6842105263157885,1.1102934333636385,False,False,135.5,141.0,135.09,0.0405904059040589,-0.0030258302583026,False,False,3,38,0.4581130257112925,True,True,True,stage_group
000679_2026-06-18,000679,大连友谊,2026-06-22,2026-06-18,post,1.0,2,0.074872376630743,plus_5_to_plus_10pct,True,False,0.1540803897685749,True,False,0.0,zero_to_plus_2pct,0.0343949044585986,0.5263157894736844,0.0012476586591818,0.3247210898969938,0.0475048730221274,0.2730784797600916,0.7307032902646622,0.0630407911001235,0.4269662921348315,2.580938219298067,True,False,7.59,7.5,6.88,-0.0118577075098813,-0.0935441370223979,False,True,3,35,0.4973798564865462,True,True,True,stage_group
000777_2026-06-18,000777,中核科技,2026-06-22,2026-06-18,post,1.0,3,-0.0302292554270643,minus_5_to_minus_2pct,False,False,0.0588691366229161,True,False,0.0159404888416578,zero_to_plus_2pct,0.0134158926728585,0.7346938775510226,0.0153719934991278,0.3619644112027432,0.0179318678600266,0.1838803142567307,0.1325377957124529,0.0534167468719922,0.0,1.7397048172409908,False,False,18.8,17.95,17.54,-0.0452127659574468,-0.0670212765957447,False,True,3,35,0.4973798564865462,True,True,True,stage_group
001339_2026-06-22,001339,智微智能,2026-06-22,2026-06-22,d0,,2,0.1316897277526654,above_plus_10pct,True,False,0.2191472752955172,True,False,0.0184768263333592,zero_to_plus_2pct,0.0061363636363636,0.884285714285714,0.0220350591740163,0.3996268291518335,0.0327431924731491,0.0566263320084097,0.0178623783419175,0.0061363636363636,0.884285714285714,1.7270531175675046,False,False,128.87,136.95,136.95,0.0626988437960733,0.0626988437960733,False,False,2,35,0.7460697847298192,True,True,True,stage_group
002051_2026-06-17,002051,中工国际,2026-06-22,2026-06-17,post,2.0,2,0.0606060606060605,plus_5_to_plus_10pct,True,True,0.1024081326556118,True,False,0.0575539568345324,above_plus_5pct,0.0178173719376392,0.7857142857142857,0.025622679216211,0.5087958279705963,0.0509105039412891,0.2553717537102309,0.1293587248467254,0.1071428571428571,0.2021276595744684,1.56175323964119,False,False,13.2,13.63,13.63,0.0325757575757577,0.0325757575757577,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002080_2026-06-18,002080,中材科技,2026-06-22,2026-06-18,post,1.0,3,0.0801670467064641,plus_5_to_plus_10pct,True,False,0.2004726718774467,True,False,0.0289200732153751,plus_2_to_plus_5pct,0.0128775462420979,0.8181818181818167,0.0299350959848176,0.4122657416347957,0.0912822567260932,0.1806683448862165,0.0973457250927847,0.0271739130434782,0.5108695652173907,1.118249128355178,False,False,83.25,84.48,84.48,0.0147747747747748,0.0147747747747748,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002141_2026-06-22,002141,贤丰控股,2026-06-22,2026-06-22,d0,,3,0.075525812619503,plus_5_to_plus_10pct,True,False,0.1980830670926516,True,False,-0.1312741312741312,below_minus_5pct,0.1312741312741312,0.1052631578947369,-0.0370360108422177,0.6435799775395179,0.0374842314585192,0.0,0.8228269795668702,0.1312741312741312,0.1052631578947369,2.1849540950068285,True,True,4.69,5.04,4.76,0.0746268656716417,0.0149253731343281,True,False,2,35,0.7460697847298192,True,True,True,stage_group
002484_2026-06-18,002484,江海股份,2026-06-22,2026-06-18,post,1.0,2,0.0497480604654883,plus_2_to_plus_5pct,True,False,0.1322341675922231,True,False,-0.0317226115824418,minus_5_to_minus_2pct,0.0625,0.4077834179357018,0.0043066940603093,0.5875277338019693,0.0719549680248274,0.1809962142166124,0.3584691598593542,0.027450274502745,0.5704225352112676,0.9181925591882752,False,False,103.0,102.85,100.93,-0.0014563106796117,-0.0200970873786406,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002491_2026-06-22,002491,通鼎互联,2026-06-22,2026-06-22,d0,,2,0.1763077774702464,above_plus_10pct,True,False,0.2719790497568275,True,False,-0.0081680280046674,minus_2_to_0pct,0.021301093839954,0.6651583710407232,0.0115036243130737,0.6119057446020334,0.0529984460376245,0.2367070746850851,0.2738473494057649,0.021301093839954,0.6651583710407232,2.29059710525506,True,False,34.59,37.05,37.05,0.0711188204683432,0.0711188204683432,True,False,2,35,0.7460697847298192,True,True,True,stage_group
002515_2026-06-17,002515,金字火腿,2026-06-22,2026-06-17,post,2.0,2,0.0939841575679725,plus_5_to_plus_10pct,True,False,0.2277751081210954,True,False,0.0645833333333334,above_plus_5pct,0.0266666666666666,0.7333333333333342,0.0343372401303962,0.4301201569038204,0.096951699776914,0.2487483139562193,0.2155935179469093,0.03760162601626,0.6262626262626272,2.6160610880260324,False,False,10.16,10.7,10.61,0.0531496062992125,0.044291338582677,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002552_2026-06-17,002552,宝鼎科技,2026-06-22,2026-06-17,post,2.0,2,0.0750336473755046,plus_5_to_plus_10pct,True,False,0.1732843699793438,True,False,0.0209026760750898,plus_2_to_plus_5pct,0.0291212965307672,0.6556886227544918,0.0251643757604225,0.4618607516943931,0.1154383990998955,0.0966594336842669,0.0966594336842669,0.0627354201844395,0.5222551928783384,4.155569337862981,False,False,76.67,75.99,75.99,-0.0088691796008869,-0.0088691796008869,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002579_2026-06-22,002579,中京电子,2026-06-22,2026-06-22,d0,,2,0.1357043085849363,above_plus_10pct,True,False,0.223096505438556,True,False,-0.0347031963470318,minus_5_to_minus_2pct,0.039090909090909,0.6194690265486731,0.0160165740785511,0.6664232829627932,0.068165726937253,0.0,0.0834559588880566,0.039090909090909,0.6194690265486731,2.675301300931644,False,False,20.61,19.82,19.36,-0.0383309073265404,-0.0606501698204755,False,True,3,35,0.4973798564865462,True,True,True,stage_group
002585_2026-06-17,002585,双星新材,2026-06-22,2026-06-17,post,2.0,2,0.0273008725021108,plus_2_to_plus_5pct,True,True,0.1079911967822719,True,False,-0.0407358738501971,minus_5_to_minus_2pct,0.0488599348534201,0.3644067796610168,0.006813157368593,0.5719218448760386,0.0358304879787716,0.0,0.2837961731263091,0.0210803689064558,0.8072289156626504,3.678949073552504,False,False,14.34,14.17,14.0,-0.011854951185495,-0.0237099023709902,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002741_2026-06-18,002741,光华科技,2026-06-22,2026-06-18,post,1.0,3,0.0894411240432,plus_5_to_plus_10pct,True,False,0.2571082879612825,True,False,0.0099635479951398,zero_to_plus_2pct,0.0139976275207591,0.8309455587392561,0.0214248093948061,0.466607586097471,0.0893694685113505,0.3520799221603605,0.1471513222786703,0.0043394406943105,0.941368078175896,5.8038745983440725,False,False,40.0,36.5,34.97,-0.0875,-0.12575,False,True,3,35,0.4973798564865462,True,True,True,stage_group
002806_2026-06-17,002806,华锋股份,2026-06-22,2026-06-17,post,2.0,2,0.0123805810099435,near_ma5,True,True,0.0661670345464811,True,False,-0.0344026034402604,minus_5_to_minus_2pct,0.0472477064220184,0.5095238095238093,0.0120955041806798,0.5383431681648377,0.0559786852006313,0.0,0.0503350677550961,0.0533029612756263,0.2641509433962275,1.2430213671051515,False,False,20.7,20.7,20.11,0.0,-0.0285024154589371,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002824_2026-06-17,002824,和胜股份,2026-06-22,2026-06-17,post,2.0,2,0.1014927029576606,above_plus_10pct,True,False,0.2578018566042519,True,False,0.0192554557124517,zero_to_plus_2pct,0.0260058881256132,0.576000000000002,0.0048513570014405,0.3479334040316116,0.0532968880406266,0.0922726212966374,0.3340199278886724,0.0204415372035977,0.7961956521739131,2.0397463375625904,False,False,41.91,39.59,38.3,-0.0553567167740394,-0.0861369601527082,False,True,3,35,0.4973798564865462,True,True,True,stage_group
002851_2026-06-17,002851,麦格米特,2026-06-22,2026-06-17,post,2.0,2,0.0981398108400515,plus_5_to_plus_10pct,True,False,0.186880752401549,True,False,0.0378209004452751,plus_2_to_plus_5pct,0.0037467018469657,0.9550917141049964,0.027629823768966,0.4248432759788431,0.0926239555759575,0.3778574047696429,0.0545494270314996,0.0060006667407488,0.909849749582639,2.49399632829981,False,False,188.97,175.38,170.31,-0.0719161771709795,-0.0987458326718526,False,True,3,35,0.4973798564865462,True,True,True,stage_group
002989_2026-06-22,002989,中天精装,2026-06-22,2026-06-22,d0,,3,0.1443536931818183,above_plus_10pct,True,False,0.2607178952172921,True,False,0.0353413654618472,plus_2_to_plus_5pct,0.0082072326237496,0.9211822660098522,0.0466882443243454,0.487407082510531,0.0343292384006374,0.2470282781174726,0.1077349419467359,0.0082072326237496,0.9211822660098522,1.390658876489458,False,False,37.35,38.15,37.76,0.0214190093708164,0.0109772423025433,False,False,3,35,0.4973798564865462,True,True,True,stage_group
002990_2026-06-17,002990,盛视科技,2026-06-22,2026-06-17,post,2.0,2,0.0828960405122749,plus_5_to_plus_10pct,True,False,0.1916732287439175,True,False,0.0111358574610245,zero_to_plus_2pct,0.0122175732217572,0.8103896103896113,0.0120543015926595,0.4692469803879087,0.0838248255690854,0.314901348669795,0.1857018351560153,0.047079646017699,0.1043771043771051,2.1648623737145543,False,False,58.8,66.0,66.0,0.1224489795918368,0.1224489795918368,True,False,3,35,0.4973798564865462,True,True,True,stage_group
600110_2026-06-18,600110,诺德股份,2026-06-22,2026-06-18,post,1.0,3,0.0480322659496457,plus_2_to_plus_5pct,True,True,0.2100472729838423,True,False,-0.0098152424942263,minus_2_to_0pct,0.0386771300448431,0.536912751677851,0.0074115818175246,0.4945084033573922,0.0303723541877204,0.1396791302208369,0.2544958625687893,0.0461454940282302,0.4014084507042251,15.252553720457618,False,False,16.5,15.44,15.17,-0.0642424242424243,-0.0806060606060605,False,True,3,35,0.4973798564865462,True,True,True,stage_group
600186_2026-06-18,600186,莲花控股,2026-06-22,2026-06-18,post,1.0,2,0.0466637592673355,plus_2_to_plus_5pct,True,False,0.1370814908401769,True,False,-0.0103092783505155,minus_2_to_0pct,0.0828025477707005,0.2696629213483149,-0.0178304349659919,0.5405276056167391,0.019578181852019,0.3593535557710913,0.5679539583597992,0.0787096774193548,0.1468531468531462,1.4614168087194586,False,False,15.02,14.64,14.18,-0.0252996005326231,-0.0559254327563248,False,True,3,35,0.4973798564865462,True,True,True,stage_group
600192_2026-06-18,600192,长城电工,2026-06-22,2026-06-18,post,1.0,2,0.0143229166666667,near_ma5,True,True,0.0707903780068728,True,False,-0.0126742712294042,minus_2_to_0pct,0.0126742712294042,0.7619047619047628,0.0134977144845747,0.4752609724518188,0.0611980748796588,0.1472313672786273,0.0548604597660466,0.0661057692307693,0.0,1.9993335397435965,False,False,7.7,7.52,7.16,-0.0233766233766234,-0.0701298701298701,False,True,3,35,0.4973798564865462,True,True,True,stage_group
600545_2026-06-17,600545,卓郎智能,2026-06-22,2026-06-17,post,2.0,2,0.0877296976882038,plus_5_to_plus_10pct,True,False,0.1566341002206113,True,False,0.0280112044817928,plus_2_to_plus_5pct,0.0342105263157894,0.611940298507463,0.0114781110663826,0.4618342040843493,0.0407162354691005,0.121618755547582,0.2885793908159854,0.0463096960926194,0.3725490196078423,2.016525070518194,False,False,7.0,6.67,6.33,-0.0471428571428571,-0.0957142857142857,False,True,2,35,0.7460697847298192,True,True,True,stage_group
600615_2026-06-18,600615,鑫源智造,2026-06-22,2026-06-18,post,1.0,2,0.013685239491691,near_ma5,True,True,0.0579473576821056,True,False,-0.0142585551330798,minus_2_to_0pct,0.0235404896421845,0.4318181818181811,0.0042136901884317,0.4518717207613589,0.0423410187644881,0.0,0.3351148887215187,0.0477477477477476,0.1969696969696981,0.7672247676957993,False,False,10.46,9.96,9.53,-0.0478011472275334,-0.0889101338432123,False,True,3,35,0.4973798564865462,True,True,True,stage_group
600707_2026-06-18,600707,彩虹股份,2026-06-22,2026-06-18,post,1.0,2,0.0553191489361701,plus_5_to_plus_10pct,True,False,0.0805158591843848,True,False,0.0089503661513425,zero_to_plus_2pct,0.03125,0.3333333333333343,-0.005246191062043,0.3524857399745706,0.0591223625609146,0.0357072451429135,0.5933098603537346,0.0601926163723916,0.2424242424242426,1.4605421750506593,False,False,12.68,14.14,13.53,0.1151419558359623,0.0670347003154574,True,False,2,35,0.7460697847298192,True,True,True,stage_group
601636_2026-06-18,601636,旗滨集团,2026-06-22,2026-06-18,post,1.0,3,0.0431206380857427,plus_2_to_plus_5pct,True,True,0.1336854937017471,True,False,0.0108695652173913,zero_to_plus_2pct,0.0244755244755245,0.6249999999999988,0.0083163718047427,0.4984156237290669,0.0556176334301494,0.0804519793815363,0.3127819115740596,0.0640279394644936,0.3037974683544295,3.1025642579828325,False,False,8.16,7.88,7.62,-0.034313725490196,-0.0661764705882352,False,True,3,35,0.4973798564865462,True,True,True,stage_group
603045_2026-06-17,603045,福达合金,2026-06-22,2026-06-17,post,2.0,2,-0.0100603621730382,near_ma5,False,False,0.0067404910929222,True,True,-0.0251748251748251,minus_5_to_minus_2pct,0.0648479427549194,0.2848335388409374,-0.0013304055862966,0.4703070133896675,0.0797015610824391,0.0690586453558002,0.4047506887046594,0.0106557377049181,0.7242424242424219,1.383454998190989,False,False,82.5,93.12,93.12,0.1287272727272728,0.1287272727272728,True,False,3,35,0.4973798564865462,True,True,True,stage_group
603115_2026-06-18,603115,海星股份,2026-06-22,2026-06-18,post,1.0,3,0.027113352114698,plus_2_to_plus_5pct,True,True,0.1097432119349739,True,False,-0.0034818941504177,minus_2_to_0pct,0.0679801351461368,0.3351910828025483,-0.0086246209498571,0.4362989515672587,0.0525114770593572,0.2785578884007582,0.525276482584517,0.1066978193146417,0.0486111111111112,3.3643120700912585,False,False,113.73,121.0,119.39,0.0639233271784049,0.049766991998593,False,False,3,35,0.4973798564865462,True,True,True,stage_group
603186_2026-06-18,603186,华正新材,2026-06-22,2026-06-18,post,1.0,3,0.1251535182777052,above_plus_10pct,True,False,0.313586572624432,True,False,0.0465331149468732,plus_2_to_plus_5pct,0.0341472868217054,0.6920657112897589,0.0255183119976927,0.414802158385846,0.1397247206197522,0.2416902975248309,0.2936930492730429,0.0078336597358223,0.8998401704848165,1.895476086661282,False,False,248.94,254.76,250.44,0.0233791275006025,0.0060255483248976,False,False,3,35,0.4973798564865462,True,True,True,stage_group
603256_2026-06-17,603256,宏和科技,2026-06-22,2026-06-17,post,2.0,2,0.0437401781037192,plus_2_to_plus_5pct,True,True,0.1573189942708288,True,False,0.020407371483996,plus_2_to_plus_5pct,0.0403546539205312,0.516819571865443,0.004790929126105,0.5317202362341362,0.0978186409619405,0.1931689610771779,0.376669328788977,0.0619565217391305,0.2565217391304338,1.5122920121983845,False,False,260.36,272.0,267.98,0.0447073283146413,0.0292671685358734,False,False,3,35,0.4973798564865462,True,True,True,stage_group
603261_2026-06-22,603261,立航科技,2026-06-22,2026-06-22,d0,,2,0.1407838154808445,above_plus_10pct,True,True,0.2555125309239539,True,False,-0.0343329886246123,minus_5_to_minus_2pct,0.0432377049180327,0.7508854781582055,0.0226232805087465,0.590062238793025,0.0562148509219601,0.2137326510359824,0.1649643309023064,0.0432377049180327,0.7508854781582055,1.9065301684344416,False,False,44.39,52.99,49.0,0.1937373282270782,0.103852218968236,True,False,3,35,0.4973798564865462,True,True,True,stage_group
