event_id,code,signal_date,sample_role,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,expected_d2_date,actual_d2_date,expected_d3_date,actual_d3_date,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,section,value
001388_2026-07-16,001388,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
001395_2026-07-14,001395,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
002141_2026-07-16,002141,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
002379_2026-07-15,002379,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
002432_2026-07-16,002432,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
003020_2026-07-14,003020,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600227_2026-07-16,600227,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600403_2026-07-16,600403,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600513_2026-07-14,600513,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600629_2026-07-14,600629,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600746_2026-07-16,600746,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600829_2026-07-16,600829,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600844_2026-07-16,600844,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
600992_2026-07-14,600992,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
601608_2026-07-14,601608,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
603065_2026-07-15,603065,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
603137_2026-07-16,603137,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
605028_2026-07-16,605028,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
605090_2026-07-14,605090,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
605189_2026-07-16,605189,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
605255_2026-07-16,605255,2026-07-16,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-17,2026-07-17,2026-07-20,2026-07-20,none,none,not_applicable,True,ok,True,True,per_row,
000504_2026-07-17,000504,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
000566_2026-07-17,000566,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
001388_2026-07-16,001388,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
002141_2026-07-16,002141,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
002365_2026-07-17,002365,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
002379_2026-07-15,002379,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
002739_2026-07-17,002739,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
600403_2026-07-16,600403,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
600746_2026-07-16,600746,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
600785_2026-07-17,600785,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
600829_2026-07-16,600829,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
600844_2026-07-16,600844,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
603065_2026-07-15,603065,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
603137_2026-07-16,603137,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
605028_2026-07-16,605028,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
605189_2026-07-16,605189,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
605255_2026-07-16,605255,2026-07-17,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-20,2026-07-20,2026-07-21,2026-07-21,none,none,not_applicable,True,ok,True,True,per_row,
000504_2026-07-17,000504,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
000566_2026-07-17,000566,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
000676_2026-07-20,000676,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
001388_2026-07-16,001388,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002141_2026-07-16,002141,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002365_2026-07-17,002365,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002432_2026-07-16,002432,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002632_2026-07-20,002632,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002677_2026-07-20,002677,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002739_2026-07-17,002739,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
002829_2026-07-20,002829,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
600162_2026-07-20,600162,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
600785_2026-07-17,600785,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
600829_2026-07-16,600829,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
600844_2026-07-16,600844,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
603137_2026-07-16,603137,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
603567_2026-07-20,603567,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
605028_2026-07-16,605028,2026-07-20,EXCLUDED_QUALITY,48.0,48.0,47.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,False,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,False,"d3_minute_incomplete(bars=47,first=09:35,last=15:00)",False,False,per_row,
605189_2026-07-16,605189,2026-07-20,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-21,2026-07-21,2026-07-22,2026-07-22,none,none,not_applicable,True,ok,True,True,per_row,
000037_2026-07-21,000037,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
000566_2026-07-17,000566,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
000676_2026-07-20,000676,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
000722_2026-07-21,000722,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
000899_2026-07-21,000899,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
002365_2026-07-17,002365,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
002632_2026-07-20,002632,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
002677_2026-07-20,002677,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
002829_2026-07-20,002829,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
600162_2026-07-20,600162,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
600227_2026-07-21,600227,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
600236_2026-07-21,600236,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
600644_2026-07-21,600644,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
600722_2026-07-21,600722,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
603567_2026-07-20,603567,2026-07-21,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-22,2026-07-22,2026-07-23,2026-07-23,none,none,not_applicable,True,ok,True,True,per_row,
000037_2026-07-21,000037,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
000676_2026-07-20,000676,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
000722_2026-07-21,000722,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
000889_2026-07-22,000889,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
600162_2026-07-20,600162,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
600227_2026-07-21,600227,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
600236_2026-07-21,600236,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
603567_2026-07-20,603567,2026-07-22,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-23,2026-07-23,2026-07-24,2026-07-24,none,none,not_applicable,True,ok,True,True,per_row,
000037_2026-07-21,000037,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
000722_2026-07-21,000722,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
000889_2026-07-22,000889,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
002213_2026-07-23,002213,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
600227_2026-07-21,600227,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
600236_2026-07-21,600236,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
600644_2026-07-21,600644,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
603118_2026-07-23,603118,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
603629_2026-07-23,603629,2026-07-23,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,0.0,0.0,2026-07-24,2026-07-24,2026-07-27,2026-07-27,none,none,not_applicable,True,ok,True,True,per_row,
000603_2026-07-24,000603,2026-07-24,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,0.0,,,2026-07-27,2026-07-27,2026-07-28,2026-07-28,none,none,not_applicable,True,ok,True,True,per_row,
000889_2026-07-22,000889,2026-07-24,TRAIN_PRIMARY,48.0,48.0,48.0,09:35,09:35,09:35,15:00,15:00,15:00,48.0,48.0,48.0,True,True,True,,,,2026-07-27,2026-07-27,2026-07-28,2026-07-28,none,none,not_applicable,True,ok,True,True,per_row,
