code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
002174,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,游族网络,2026-06-16,2026-06-15
002263,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,大东南,2026-06-16,2026-06-15
002281,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,光迅科技,2026-06-16,2026-06-15
002301,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,齐心集团,2026-06-16,2026-06-15
002335,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,科华数据,2026-06-16,2026-06-15
002364,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中恒电气,2026-06-16,2026-06-15
002384,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,东山精密,2026-06-16,2026-06-15
002426,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,胜利精密,2026-06-16,2026-06-15
002428,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,云南锗业,2026-06-16,2026-06-15
002432,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,九安医疗,2026-06-16,2026-06-15
002440,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,闰土股份,2026-06-16,2026-06-15
002515,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,金字火腿,2026-06-16,2026-06-16
002552,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宝鼎科技,2026-06-16,2026-06-16
002585,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,双星新材,2026-06-16,2026-06-16
002613,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,北玻股份,2026-06-16,2026-06-15
002635,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,安洁科技,2026-06-16,2026-06-15
002664,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.010000000000001563,True,,,信质集团,2026-06-16,2026-06-15
002730,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,电光科技,2026-06-16,2026-06-15
002741,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,光华科技,2026-06-16,2026-06-16
002745,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,木林森,2026-06-16,2026-06-15
002806,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,华锋股份,2026-06-16,2026-06-16
002815,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,崇达技术,2026-06-16,2026-06-15
002824,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,和胜股份,2026-06-16,2026-06-16
002849,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,威星智能,2026-06-16,2026-06-15
002851,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,麦格米特,2026-06-16,2026-06-16
002859,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,洁美科技,2026-06-16,2026-06-15
002897,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,意华股份,2026-06-16,2026-06-15
002903,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宇环数控,2026-06-16,2026-06-15
002913,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,奥士康,2026-06-16,2026-06-15
002961,failed,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.030000000000001137,False,"daily/minute close cross-check failed: matched=34, max_diff=0.030000000000001137","002961 data quality check failed: daily/minute close cross-check failed: matched=34, max_diff=0.030000000000001137",瑞达期货,2026-06-16,2026-06-15
002972,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.009999999999999787,True,,,科安达,2026-06-16,2026-06-15
002975,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,博杰股份,2026-06-16,2026-06-15
002990,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,盛视科技,2026-06-16,2026-06-16
002992,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宝明科技,2026-06-16,2026-06-15
003036,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,泰坦股份,2026-06-16,2026-06-15
600026,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中远海能,2026-06-16,2026-06-15
600110,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,诺德股份,2026-06-16,2026-06-16
600176,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中国巨石,2026-06-16,2026-06-15
600183,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,生益科技,2026-06-16,2026-06-15
600226,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,亨通股份,2026-06-16,2026-06-15
600237,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,铜峰电子,2026-06-16,2026-06-15
600293,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,三峡新材,2026-06-16,2026-06-15
600353,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,旭光电子,2026-06-16,2026-06-16
600362,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,江西铜业,2026-06-16,2026-06-15
600375,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,汉马科技,2026-06-16,2026-06-15
600460,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,士兰微,2026-06-16,2026-06-15
600520,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,三佳科技,2026-06-16,2026-06-15
600545,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,卓郎智能,2026-06-16,2026-06-16
600549,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,厦门钨业,2026-06-16,2026-06-16
600563,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,法拉电子,2026-06-16,2026-06-15
600578,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,京能电力,2026-06-16,2026-06-15
600703,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,三安光电,2026-06-16,2026-06-15
601022,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宁波远洋,2026-06-16,2026-06-15
601133,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,柏诚股份,2026-06-16,2026-06-15
601179,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中国西电,2026-06-16,2026-06-16
601636,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,旗滨集团,2026-06-16,2026-06-16
601872,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,招商轮船,2026-06-16,2026-06-15
601975,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,招商南油,2026-06-16,2026-06-15
603002,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宏昌电子,2026-06-16,2026-06-16
603007,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,顺景科技,2026-06-16,2026-06-15
603011,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,合锻智能,2026-06-16,2026-06-15
603045,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:25:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,福达合金,2026-06-16,2026-06-16
603052,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:45:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,可川科技,2026-06-16,2026-06-15
603070,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,万控智造,2026-06-16,2026-06-15
603083,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,剑桥科技,2026-06-16,2026-06-15
603085,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,天成自控,2026-06-16,2026-06-15
603093,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,南华期货,2026-06-16,2026-06-15
603115,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,海星股份,2026-06-16,2026-06-16
603137,ok,tencent_daily,sina_5m,False,40,180,180,1918,40,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-16 09:35:00,2026-06-15 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,恒尚节能,2026-06-16,2026-06-15
603186,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,华正新材,2026-06-16,2026-06-16
603256,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宏和科技,2026-06-16,2026-06-16
603267,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,鸿远电子,2026-06-16,2026-06-15
603327,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,福蓉科技,2026-06-16,2026-06-15
603373,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,安邦护卫,2026-06-16,2026-06-15
603407,failed,,,False,0,0,0,0,0,,0,,,,,False,,0,0,0,0,0,0,,False,,603407 missing required daily moving averages on latest row: ma30,长裕集团,2026-06-16,2026-06-16
603458,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,勘设股份,2026-06-16,2026-06-15
603499,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,翔港科技,2026-06-16,2026-06-15
603516,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,淳中科技,2026-06-16,2026-06-16
603618,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,杭电股份,2026-06-16,2026-06-16
603629,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,利通电子,2026-06-16,2026-06-15
603678,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,火炬电子,2026-06-16,2026-06-15
603681,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,永冠新材,2026-06-16,2026-06-15
603726,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:45:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,朗迪集团,2026-06-16,2026-06-15
603727,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,博迈科,2026-06-16,2026-06-15
603800,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,洪田股份,2026-06-16,2026-06-15
603806,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,福斯特,2026-06-16,2026-06-15
603950,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,长源东谷,2026-06-16,2026-06-15
603979,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,金诚信,2026-06-16,2026-06-15
605058,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,澳弘电子,2026-06-16,2026-06-15
605111,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,新洁能,2026-06-16,2026-06-15
605288,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:15:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,凯迪股份,2026-06-16,2026-06-15
605289,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,罗曼股份,2026-06-16,2026-06-16
605303,ok,cache,sina_5m,False,40,180,180,1587,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:50:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,园林股份,2026-06-16,2026-06-15
605376,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,博迁新材,2026-06-16,2026-06-15
605589,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,圣泉集团,2026-06-16,2026-06-15
000012,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,南  玻Ａ,2026-06-16,2026-06-16
000029,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,深深房Ａ,2026-06-16,2026-06-16
000034,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,神州数码,2026-06-16,2026-06-16
000048,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,京基智农,2026-06-16,2026-06-16
000541,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,佛山照明,2026-06-16,2026-06-16
000564,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,供销大集,2026-06-16,2026-06-16
000679,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,大连友谊,2026-06-16,2026-06-16
000736,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中交发展,2026-06-16,2026-06-16
000791,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,甘肃能源,2026-06-16,2026-06-16
000970,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中科三环,2026-06-16,2026-06-16
001266,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宏英智能,2026-06-16,2026-06-16
