code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
600576,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,祥源文旅,2026-06-15,2026-06-12
600601,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,方正科技,2026-06-15,2026-06-12
600857,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宁波中百,2026-06-15,2026-06-12
600862,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中航高科,2026-06-15,2026-06-12
600906,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,财达证券,2026-06-15,2026-06-12
600961,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,株冶集团,2026-06-15,2026-06-12
600962,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,国投中鲁,2026-06-15,2026-06-12
601233,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,桐昆股份,2026-06-15,2026-06-12
601609,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,金田股份,2026-06-15,2026-06-12
601696,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中银证券,2026-06-15,2026-06-15
603020,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,爱普股份,2026-06-15,2026-06-12
603036,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,如通股份,2026-06-15,2026-06-12
603120,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:50:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,肯特催化,2026-06-15,2026-06-12
603180,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,金牌家居,2026-06-15,2026-06-12
603225,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,新凤鸣,2026-06-15,2026-06-12
603335,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,迪生力,2026-06-15,2026-06-15
603519,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,立霸股份,2026-06-15,2026-06-12
603528,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,多伦科技,2026-06-15,2026-06-12
603738,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,泰晶科技,2026-06-15,2026-06-15
603815,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,交建股份,2026-06-15,2026-06-12
603990,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,麦迪科技,2026-06-15,2026-06-12
603993,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,洛阳钼业,2026-06-15,2026-06-12
605198,ok,cache,sina_5m,False,40,180,180,1539,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:50:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,安德利,2026-06-15,2026-06-15
605298,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,必得科技,2026-06-15,2026-06-12
000070,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,特发信息,2026-06-15,2026-06-15
000411,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,英特集团,2026-06-15,2026-06-15
000520,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,凤凰航运,2026-06-15,2026-06-15
000545,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,金浦钛业,2026-06-15,2026-06-15
000593,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,德龙汇能,2026-06-15,2026-06-15
000636,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,风华高科,2026-06-15,2026-06-15
000657,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中钨高新,2026-06-15,2026-06-15
000700,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,模塑科技,2026-06-15,2026-06-15
000733,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,振华科技,2026-06-15,2026-06-15
000777,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中核科技,2026-06-15,2026-06-15
000811,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,冰轮环境,2026-06-15,2026-06-15
000823,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,超声电子,2026-06-15,2026-06-15
000960,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,锡业股份,2026-06-15,2026-06-15
000980,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,众泰汽车,2026-06-15,2026-06-15
001256,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,炜冈科技,2026-06-15,2026-06-15
002021,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中捷资源,2026-06-15,2026-06-15
002040,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,南 京 港,2026-06-15,2026-06-15
002051,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.009999999999999787,True,,,中工国际,2026-06-15,2026-06-15
002080,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中材科技,2026-06-15,2026-06-15
002106,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,莱宝高科,2026-06-15,2026-06-15
002136,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,安 纳 达,2026-06-15,2026-06-15
002137,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,实益达,2026-06-15,2026-06-15
002174,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,游族网络,2026-06-15,2026-06-15
002263,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,大东南,2026-06-15,2026-06-15
002281,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,光迅科技,2026-06-15,2026-06-15
002301,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,齐心集团,2026-06-15,2026-06-15
002335,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,科华数据,2026-06-15,2026-06-15
002364,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中恒电气,2026-06-15,2026-06-15
002384,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,东山精密,2026-06-15,2026-06-15
002426,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,胜利精密,2026-06-15,2026-06-15
002432,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,九安医疗,2026-06-15,2026-06-15
002440,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,闰土股份,2026-06-15,2026-06-15
002515,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,金字火腿,2026-06-15,2026-06-15
002552,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宝鼎科技,2026-06-15,2026-06-15
002585,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,双星新材,2026-06-15,2026-06-15
002613,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,北玻股份,2026-06-15,2026-06-15
002635,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,安洁科技,2026-06-15,2026-06-15
002664,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.010000000000001563,True,,,信质集团,2026-06-15,2026-06-15
002730,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,电光科技,2026-06-15,2026-06-15
002741,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,光华科技,2026-06-15,2026-06-15
002745,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,木林森,2026-06-15,2026-06-15
002806,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,华锋股份,2026-06-15,2026-06-15
002815,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,崇达技术,2026-06-15,2026-06-15
002849,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,威星智能,2026-06-15,2026-06-15
002851,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,麦格米特,2026-06-15,2026-06-15
002859,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,洁美科技,2026-06-15,2026-06-15
002897,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,意华股份,2026-06-15,2026-06-15
002903,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宇环数控,2026-06-15,2026-06-15
002961,failed,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.030000000000001137,False,"daily/minute close cross-check failed: matched=33, max_diff=0.030000000000001137","002961 data quality check failed: daily/minute close cross-check failed: matched=33, max_diff=0.030000000000001137",瑞达期货,2026-06-15,2026-06-15
002972,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.009999999999999787,True,,,科安达,2026-06-15,2026-06-15
002975,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,博杰股份,2026-06-15,2026-06-15
002990,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,盛视科技,2026-06-15,2026-06-15
002992,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宝明科技,2026-06-15,2026-06-15
003036,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,泰坦股份,2026-06-15,2026-06-15
600026,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中远海能,2026-06-15,2026-06-15
600110,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,诺德股份,2026-06-15,2026-06-15
600176,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中国巨石,2026-06-15,2026-06-15
600183,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,生益科技,2026-06-15,2026-06-15
600226,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,亨通股份,2026-06-15,2026-06-15
600237,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,铜峰电子,2026-06-15,2026-06-15
600293,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,三峡新材,2026-06-15,2026-06-15
600362,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,江西铜业,2026-06-15,2026-06-15
600375,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,汉马科技,2026-06-15,2026-06-15
600460,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,士兰微,2026-06-15,2026-06-15
600520,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,三佳科技,2026-06-15,2026-06-15
600545,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,卓郎智能,2026-06-15,2026-06-15
600549,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,厦门钨业,2026-06-15,2026-06-15
600563,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,法拉电子,2026-06-15,2026-06-15
600578,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,京能电力,2026-06-15,2026-06-15
600703,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,三安光电,2026-06-15,2026-06-15
601022,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宁波远洋,2026-06-15,2026-06-15
601133,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,柏诚股份,2026-06-15,2026-06-15
601179,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,中国西电,2026-06-15,2026-06-15
601636,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,旗滨集团,2026-06-15,2026-06-15
601872,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,招商轮船,2026-06-15,2026-06-15
601975,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,招商南油,2026-06-15,2026-06-15
603002,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宏昌电子,2026-06-15,2026-06-15
603007,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-15 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,顺景科技,2026-06-15,2026-06-15
603011,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,合锻智能,2026-06-15,2026-06-15
603045,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:25:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,福达合金,2026-06-15,2026-06-15
603052,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:45:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,可川科技,2026-06-15,2026-06-15
603070,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,万控智造,2026-06-15,2026-06-15
