trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-23,603012,创力集团,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,75.25,70.0,60.0,90.0,39.0,70.0,75.0,65.0,3.0902,2.2619,6.5043,8.8365,-0.7527,C,8.21,8.46370363938678,8.21,"{""d1_low"": 8.22, ""d1_open"": 8.42, ""d1_close"": 8.4, ""d1_vwap"": 8.463696945857857, ""prev_close"": 8.21, ""ma5"": 7.804, ""ma10"": 7.718000000000001, ""d1_intraday_vwap"": 8.46370363938678, ""d1_first_5m_low"": 8.36, ""low_absorb_min"": 8.21, ""low_absorb_max"": 8.46370363938678, ""invalid_price"": 8.21}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 8 家; factor: active_cooling_score=90.00; factor: trend_hold_score=75.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.09; factor: invalid_distance_pct=2.26; factor: d1_low_ma10_pct=6.50; factor: d1_close_ma10_pct=8.84; factor: d1_close_vwap_pct=-0.75
2026-06-23,603065,宿迁联盛,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,84.25,82.0,76.0,85.0,39.0,70.0,95.0,65.0,2.2119,6.1453,19.0139,26.8065,-1.0291,C,16.8,17.18,16.8,"{""d1_low"": 16.8, ""d1_open"": 17.0, ""d1_close"": 17.9, ""d1_vwap"": 18.086125052486096, ""prev_close"": 17.18, ""ma5"": 15.992, ""ma10"": 14.116, ""d1_intraday_vwap"": 18.086126771451845, ""d1_first_5m_low"": 16.8, ""low_absorb_min"": 16.8, ""low_absorb_max"": 17.18, ""invalid_price"": 16.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 10 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.21; factor: invalid_distance_pct=6.15; factor: d1_low_ma10_pct=19.01; factor: d1_close_ma10_pct=26.81; factor: d1_close_vwap_pct=-1.03
2026-06-23,603067,振华股份,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,72.25,70.0,70.0,85.0,47.0,70.0,75.0,45.0,4.9874,4.3044,6.3709,10.4164,-0.4754,B,37.35,39.33,37.35,"{""d1_low"": 37.6, ""d1_open"": 39.33, ""d1_close"": 39.03, ""d1_vwap"": 39.21641934798758, ""prev_close"": 39.7, ""ma5"": 37.35, ""ma10"": 35.348, ""d1_intraday_vwap"": 39.216436307831835, ""d1_first_5m_low"": 38.4, ""low_absorb_min"": 37.35, ""low_absorb_max"": 39.33, ""invalid_price"": 37.35}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 化学原料 13 家; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.99; factor: invalid_distance_pct=4.30; factor: d1_low_ma10_pct=6.37; factor: d1_close_ma10_pct=10.42; factor: d1_close_vwap_pct=-0.48
2026-06-23,603082,北自科技,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,71.75,82.0,94.0,30.0,47.0,60.0,95.0,60.0,3.8555,7.6809,15.6882,25.3133,-1.6265,B,43.39,45.13,43.39,"{""d1_low"": 43.39, ""d1_open"": 43.82, ""d1_close"": 47.0, ""d1_vwap"": 47.777108833940346, ""prev_close"": 45.13, ""ma5"": 41.194, ""ma10"": 37.506, ""d1_intraday_vwap"": 47.7770741479406, ""d1_first_5m_low"": 43.39, ""low_absorb_min"": 43.39, ""low_absorb_max"": 45.13, ""invalid_price"": 43.39}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 自动化设 3 家; factor: active_cooling_score=30.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.86; factor: invalid_distance_pct=7.68; factor: d1_low_ma10_pct=15.69; factor: d1_close_ma10_pct=25.31; factor: d1_close_vwap_pct=-1.63
2026-06-23,603083,剑桥科技,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,80.75,82.0,84.0,70.0,47.0,70.0,95.0,60.0,3.6527,4.6147,13.5385,19.0314,-0.6886,B,227.37,235.99,227.37,"{""d1_low"": 227.37, ""d1_open"": 240.0, ""d1_close"": 238.37, ""d1_vwap"": 240.02280912914148, ""prev_close"": 235.99, ""ma5"": 218.052, ""ma10"": 200.25799999999998, ""d1_intraday_vwap"": 240.02275652069335, ""d1_first_5m_low"": 235.0, ""low_absorb_min"": 227.37, ""low_absorb_max"": 235.99, ""invalid_price"": 227.37}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 通信设备 7 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.65; factor: invalid_distance_pct=4.61; factor: d1_low_ma10_pct=13.54; factor: d1_close_ma10_pct=19.03; factor: d1_close_vwap_pct=-0.69
2026-06-23,603399,永杉锂业,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,67.25,70.0,54.0,90.0,21.0,45.0,65.0,45.0,4.7547,1.07,3.2395,3.7441,-3.6976,C,20.34,21.34942057151548,20.34,"{""d1_low"": 20.46, ""d1_open"": 22.06, ""d1_close"": 20.56, ""d1_vwap"": 21.349415249503885, ""prev_close"": 21.23, ""ma5"": 20.34, ""ma10"": 19.818, ""d1_intraday_vwap"": 21.34942057151548, ""d1_first_5m_low"": 21.49, ""low_absorb_min"": 20.34, ""low_absorb_max"": 21.34942057151548, ""invalid_price"": 20.34}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.75; factor: invalid_distance_pct=1.07; factor: d1_low_ma10_pct=3.24; factor: d1_close_ma10_pct=3.74; factor: d1_close_vwap_pct=-3.70
2026-06-23,603533,掌阅科技,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,62.25,38.0,60.0,90.0,21.0,60.0,65.0,60.0,3.9703,0.4973,5.1349,5.6604,-2.2143,C,22.01,22.92,22.01,"{""d1_low"": 22.01, ""d1_open"": 22.92, ""d1_close"": 22.12, ""d1_vwap"": 22.62091835569038, ""prev_close"": 22.92, ""ma5"": 21.312, ""ma10"": 20.935, ""d1_intraday_vwap"": 22.620889622273346, ""d1_first_5m_low"": 22.67, ""low_absorb_min"": 22.01, ""low_absorb_max"": 22.92, ""invalid_price"": 22.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 数字媒体 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.97; factor: invalid_distance_pct=0.50; factor: d1_low_ma10_pct=5.13; factor: d1_close_ma10_pct=5.66; factor: d1_close_vwap_pct=-2.21
2026-06-23,603588,高能环境,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,67.75,52.0,86.0,50.0,21.0,70.0,95.0,45.0,4.9606,1.6996,17.4275,19.4577,-2.9971,C,17.93,18.803569021845586,17.93,"{""d1_low"": 17.93, ""d1_open"": 18.95, ""d1_close"": 18.24, ""d1_vwap"": 18.80356719459845, ""prev_close"": 17.61, ""ma5"": 16.413999999999998, ""ma10"": 15.269, ""d1_intraday_vwap"": 18.803569021845586, ""d1_first_5m_low"": 18.58, ""low_absorb_min"": 17.93, ""low_absorb_max"": 18.803569021845586, ""invalid_price"": 17.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 环境治理 6 家; factor: active_cooling_score=50.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.96; factor: invalid_distance_pct=1.70; factor: d1_low_ma10_pct=17.43; factor: d1_close_ma10_pct=19.46; factor: d1_close_vwap_pct=-3.00
2026-06-23,603607,京华激光,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,52.25,58.0,100.0,30.0,91.0,60.0,55.0,65.0,2.0212,9.265,0.5895,9.4788,1.7231,A,21.232,21.67,21.232,"{""d1_low"": 21.5, ""d1_open"": 21.67, ""d1_close"": 23.4, ""d1_vwap"": 23.00367101135342, ""prev_close"": 21.67, ""ma5"": 21.232, ""ma10"": 21.374000000000002, ""d1_intraday_vwap"": 23.003634248428703, ""d1_first_5m_low"": 21.5, ""low_absorb_min"": 21.232, ""low_absorb_max"": 21.67, ""invalid_price"": 21.232}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 包装印刷 4 家; factor: active_cooling_score=30.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.02; factor: invalid_distance_pct=9.26; factor: d1_low_ma10_pct=0.59; factor: d1_close_ma10_pct=9.48; factor: d1_close_vwap_pct=1.72
2026-06-23,603629,利通电子,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,67.25,70.0,92.0,30.0,91.0,60.0,95.0,45.0,4.757,8.3841,11.1078,21.2756,1.7726,A,185.0,194.24,185.0,"{""d1_low"": 185.0, ""d1_open"": 195.01, ""d1_close"": 201.93, ""d1_vwap"": 198.41267334117654, ""prev_close"": 194.24, ""ma5"": 180.176, ""ma10"": 166.505, ""d1_intraday_vwap"": 198.4128993754661, ""d1_first_5m_low"": 190.01, ""low_absorb_min"": 185.0, ""low_absorb_max"": 194.24, ""invalid_price"": 185.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 消费电子 2 家; factor: active_cooling_score=30.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.76; factor: invalid_distance_pct=8.38; factor: d1_low_ma10_pct=11.11; factor: d1_close_ma10_pct=21.28; factor: d1_close_vwap_pct=1.77
2026-06-23,603661,恒林股份,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,61.75,52.0,70.0,85.0,39.0,60.0,55.0,65.0,3.0507,1.744,0.5382,2.3228,-0.5722,C,34.93,36.02,34.93,"{""d1_low"": 34.93, ""d1_open"": 36.02, ""d1_close"": 35.55, ""d1_vwap"": 35.754535425973366, ""prev_close"": 35.73, ""ma5"": 34.215999999999994, ""ma10"": 34.743, ""d1_intraday_vwap"": 35.75460525677991, ""d1_first_5m_low"": 34.93, ""low_absorb_min"": 34.93, ""low_absorb_max"": 36.02, ""invalid_price"": 34.93}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 家居用品 3 家; factor: active_cooling_score=85.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.05; factor: invalid_distance_pct=1.74; factor: d1_low_ma10_pct=0.54; factor: d1_close_ma10_pct=2.32; factor: d1_close_vwap_pct=-0.57
2026-06-23,603663,三祥新材,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,76.75,82.0,86.0,50.0,39.0,70.0,95.0,60.0,3.9069,4.7789,18.2553,24.1128,-0.7952,C,96.24,100.0,96.24,"{""d1_low"": 96.3, ""d1_open"": 100.0, ""d1_close"": 101.07, ""d1_vwap"": 101.88023072078353, ""prev_close"": 96.24, ""ma5"": 89.464, ""ma10"": 81.434, ""d1_intraday_vwap"": 101.88014463789816, ""d1_first_5m_low"": 96.3, ""low_absorb_min"": 96.24, ""low_absorb_max"": 100.0, ""invalid_price"": 96.24}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学原料 13 家; factor: active_cooling_score=50.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.91; factor: invalid_distance_pct=4.78; factor: d1_low_ma10_pct=18.26; factor: d1_close_ma10_pct=24.11; factor: d1_close_vwap_pct=-0.80
2026-06-23,603668,天马科技,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,61.75,20.0,72.0,85.0,29.0,45.0,75.0,90.0,1.6257,0.571,8.1537,8.7747,-1.0409,C,12.19,12.388985368586688,12.19,"{""d1_low"": 12.19, ""d1_open"": 12.21, ""d1_close"": 12.26, ""d1_vwap"": 12.388985368586688, ""prev_close"": 12.24, ""ma5"": 11.488, ""ma10"": 11.271, ""d1_intraday_vwap"": 12.38895893545943, ""d1_first_5m_low"": 12.21, ""low_absorb_min"": 12.19, ""low_absorb_max"": 12.388985368586688, ""invalid_price"": 12.19}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.63; factor: invalid_distance_pct=0.57; factor: d1_low_ma10_pct=8.15; factor: d1_close_ma10_pct=8.77; factor: d1_close_vwap_pct=-1.04
2026-06-23,603727,博迈科,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,72.75,90.0,100.0,30.0,91.0,45.0,95.0,65.0,2.0092,7.3404,13.2636,21.4,1.2238,A,17.42,17.77,17.42,"{""d1_low"": 17.54, ""d1_open"": 17.77, ""d1_close"": 18.8, ""d1_vwap"": 18.57264520986778, ""prev_close"": 17.42, ""ma5"": 16.718, ""ma10"": 15.485999999999999, ""d1_intraday_vwap"": 18.57269934998951, ""d1_first_5m_low"": 17.54, ""low_absorb_min"": 17.42, ""low_absorb_max"": 17.77, ""invalid_price"": 17.42}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=30.00; factor: trend_hold_score=95.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.01; factor: invalid_distance_pct=7.34; factor: d1_low_ma10_pct=13.26; factor: d1_close_ma10_pct=21.40; factor: d1_close_vwap_pct=1.22
2026-06-23,603823,百合花,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,84.75,82.0,56.0,90.0,47.0,70.0,95.0,60.0,4.38,4.1762,12.3035,17.198,-0.1347,B,50.02,52.270446752022835,50.02,"{""d1_low"": 50.02, ""d1_open"": 54.5, ""d1_close"": 52.2, ""d1_vwap"": 52.270446752022835, ""prev_close"": 51.38, ""ma5"": 48.304, ""ma10"": 44.540000000000006, ""d1_intraday_vwap"": 52.270400198614006, ""d1_first_5m_low"": 51.59, ""low_absorb_min"": 50.02, ""low_absorb_max"": 52.270446752022835, ""invalid_price"": 50.02}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制品 10 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.38; factor: invalid_distance_pct=4.18; factor: d1_low_ma10_pct=12.30; factor: d1_close_ma10_pct=17.20; factor: d1_close_vwap_pct=-0.13
2026-06-23,603906,龙蟠科技,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,70.25,70.0,80.0,70.0,47.0,60.0,75.0,65.0,2.1638,2.0393,8.8937,11.1606,-0.0236,B,26.9,27.466478235406505,26.9,"{""d1_low"": 26.9, ""d1_open"": 27.06, ""d1_close"": 27.46, ""d1_vwap"": 27.466470527587408, ""prev_close"": 26.18, ""ma5"": 25.630000000000003, ""ma10"": 24.703, ""d1_intraday_vwap"": 27.466478235406505, ""d1_first_5m_low"": 26.9, ""low_absorb_min"": 26.9, ""low_absorb_max"": 27.466478235406505, ""invalid_price"": 26.9}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 电池 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.16; factor: invalid_distance_pct=2.04; factor: d1_low_ma10_pct=8.89; factor: d1_close_ma10_pct=11.16; factor: d1_close_vwap_pct=-0.02
2026-06-23,603938,三孚股份,2026-06-23,0,2,WATCH_ONLY,False,zero,71.75,90.0,72.0,85.0,91.0,70.0,65.0,25.0,6.4143,9.0909,4.8273,13.7726,3.3696,A,59.2,62.99724455279336,59.2,"{""d1_low"": 60.0, ""d1_open"": 64.14, ""d1_close"": 65.12, ""d1_vwap"": 62.997229798265295, ""prev_close"": 59.2, ""ma5"": 58.212, ""ma10"": 57.237, ""d1_intraday_vwap"": 62.99724455279336, ""d1_first_5m_low"": 60.0, ""low_absorb_min"": 59.2, ""low_absorb_max"": 62.99724455279336, ""invalid_price"": 59.2}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 13 家; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=6.41; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=4.83; factor: d1_close_ma10_pct=13.77; factor: d1_close_vwap_pct=3.37; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-23,603950,长源东谷,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,71.25,70.0,84.0,70.0,91.0,70.0,75.0,65.0,3.2744,7.3452,8.2406,16.8213,0.6363,A,70.01,72.38,70.01,"{""d1_low"": 70.01, ""d1_open"": 72.0, ""d1_close"": 75.56, ""d1_vwap"": 75.0822414390458, ""prev_close"": 72.38, ""ma5"": 67.768, ""ma10"": 64.67999999999999, ""d1_intraday_vwap"": 75.0822414390458, ""d1_first_5m_low"": 70.01, ""low_absorb_min"": 70.01, ""low_absorb_max"": 72.38, ""invalid_price"": 70.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 7 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.27; factor: invalid_distance_pct=7.35; factor: d1_low_ma10_pct=8.24; factor: d1_close_ma10_pct=16.82; factor: d1_close_vwap_pct=0.64
2026-06-23,603976,正川股份,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,72.25,82.0,78.0,85.0,47.0,60.0,65.0,60.0,4.2959,3.8857,4.5185,7.9497,-1.8224,B,26.912,28.12,26.912,"{""d1_low"": 27.11, ""d1_open"": 28.0, ""d1_close"": 28.0, ""d1_vwap"": 28.519655267694823, ""prev_close"": 28.12, ""ma5"": 26.912, ""ma10"": 25.938, ""d1_intraday_vwap"": 28.51974168068016, ""d1_first_5m_low"": 27.11, ""low_absorb_min"": 26.912, ""low_absorb_max"": 28.12, ""invalid_price"": 26.912}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 医疗器械 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.30; factor: invalid_distance_pct=3.89; factor: d1_low_ma10_pct=4.52; factor: d1_close_ma10_pct=7.95; factor: d1_close_vwap_pct=-1.82
2026-06-23,603989,艾华集团,2026-06-22,1,1,WATCH_ONLY,False,zero,70.5,52.0,84.0,70.0,21.0,60.0,90.0,60.0,4.2278,1.5759,21.9764,23.9294,-3.5897,C,43.72,45.65,43.72,"{""d1_low"": 43.72, ""d1_open"": 47.69, ""d1_close"": 44.42, ""d1_vwap"": 46.07391075841025, ""prev_close"": 45.65, ""ma5"": 40.72, ""ma10"": 35.843, ""d1_intraday_vwap"": 46.07389994816827, ""d1_first_5m_low"": 47.3, ""low_absorb_min"": 43.72, ""low_absorb_max"": 45.65, ""invalid_price"": 43.72}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 元件 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.23; factor: invalid_distance_pct=1.58; factor: d1_low_ma10_pct=21.98; factor: d1_close_ma10_pct=23.93; factor: d1_close_vwap_pct=-3.59; hard_filter: 高位巨量失败风险
2026-06-23,605020,永和股份,2026-06-22,1,1,D2_LOW_ABSORB,True,normal,68.25,70.0,50.0,90.0,21.0,70.0,55.0,65.0,3.0061,0.6738,2.0273,2.7194,-2.0404,C,35.38,36.51,35.38,"{""d1_low"": 35.38, ""d1_open"": 37.57, ""d1_close"": 35.62, ""d1_vwap"": 36.361959726213065, ""prev_close"": 37.59, ""ma5"": 35.96, ""ma10"": 34.677, ""d1_intraday_vwap"": 36.36192797431712, ""d1_first_5m_low"": 36.51, ""low_absorb_min"": 35.38, ""low_absorb_max"": 36.51, ""invalid_price"": 35.38}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 10 家; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.01; factor: invalid_distance_pct=0.67; factor: d1_low_ma10_pct=2.03; factor: d1_close_ma10_pct=2.72; factor: d1_close_vwap_pct=-2.04
