trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-15,601233,桐昆股份,2026-06-12,3,1,D2_LOW_ABSORB,True,normal,73.15,73.15,82.0,78.0,85.0,39.0,45.0,75.0,65.0,3.3729,2.386,8.7638,11.4223,-0.812,C,22.91,23.662146733206054,22.91,"{""d1_low"": 22.91, ""d1_open"": 23.08, ""d1_close"": 23.47, ""d1_vwap"": 23.662146733206054, ""prev_close"": 22.3, ""ma5"": 21.776, ""ma10"": 21.064, ""d1_intraday_vwap"": 23.662142584460007, ""d1_first_5m_low"": 22.91, ""low_absorb_min"": 22.91, ""low_absorb_max"": 23.662146733206054, ""invalid_price"": 22.91}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=73.15; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.37; factor: invalid_distance_pct=2.39; factor: d1_low_ma10_pct=8.76; factor: d1_close_ma10_pct=11.42; factor: d1_close_vwap_pct=-0.81; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-15,601609,金田股份,2026-06-12,3,1,WATCH_ONLY,False,zero,34.9,34.9,32.0,78.0,85.0,79.0,70.0,40.0,60.0,3.506,3.9651,-1.5628,1.5789,0.6771,A,12.11,12.55,12.11,"{""d1_low"": 12.22, ""d1_open"": 12.22, ""d1_close"": 12.61, ""d1_vwap"": 12.525185083730637, ""prev_close"": 12.55, ""ma5"": 12.11, ""ma10"": 12.413999999999998, ""d1_intraday_vwap"": 12.525186440729934, ""d1_first_5m_low"": 12.22, ""low_absorb_min"": 12.11, ""low_absorb_max"": 12.55, ""invalid_price"": 12.11}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 16 家; factor: top3_precision_score=34.90; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.51; factor: invalid_distance_pct=3.97; factor: d1_low_ma10_pct=-1.56; factor: d1_close_ma10_pct=1.58; factor: d1_close_vwap_pct=0.68; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-15,601696,中银证券,2026-06-15,0,1,WATCH_ONLY,False,zero,70.8,70.8,58.0,78.0,85.0,91.0,60.0,75.0,90.0,0.0867,6.3042,7.3395,14.5617,1.6011,A,11.89,11.9,11.89,"{""d1_low"": 11.89, ""d1_open"": 11.9, ""d1_close"": 12.69, ""d1_vwap"": 12.490013653493088, ""prev_close"": 11.54, ""ma5"": 11.187999999999999, ""ma10"": 11.077000000000002, ""d1_intraday_vwap"": 12.490017707242814, ""d1_first_5m_low"": 11.89, ""low_absorb_min"": 11.89, ""low_absorb_max"": 11.9, ""invalid_price"": 11.89}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 证券Ⅱ 3 家; factor: top3_precision_score=70.80; factor: active_cooling_score=85.00; factor: trend_hold_score=75.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.09; factor: invalid_distance_pct=6.30; factor: d1_low_ma10_pct=7.34; factor: d1_close_ma10_pct=14.56; factor: d1_close_vwap_pct=1.60; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,603020,爱普股份,2026-06-12,3,1,WATCH_ONLY,False,zero,60.7,60.7,52.0,76.0,85.0,0.0,70.0,65.0,65.0,2.8251,0.0,5.8707,5.8707,-3.0423,C,11.74,12.108392101552319,11.74,"{""d1_low"": 11.74, ""d1_open"": 13.1, ""d1_close"": 11.74, ""d1_vwap"": 12.108392101552319, ""prev_close"": 13.04, ""ma5"": 12.048, ""ma10"": 11.089, ""d1_intraday_vwap"": 12.108377865101943, ""d1_first_5m_low"": 12.61, ""low_absorb_min"": 11.74, ""low_absorb_max"": 12.108392101552319, ""invalid_price"": 11.74}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 16 家; factor: top3_precision_score=60.70; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.83; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=5.87; factor: d1_close_ma10_pct=5.87; factor: d1_close_vwap_pct=-3.04; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 承接分严重不足; hard_filter: 高位巨量失败风险
2026-06-15,603036,如通股份,2026-06-12,3,1,WATCH_ONLY,False,zero,46.95,46.95,50.0,40.0,65.0,39.0,70.0,55.0,60.0,3.9148,2.0647,2.0072,4.1577,-0.5415,C,14.23,14.8,14.23,"{""d1_low"": 14.23, ""d1_open"": 14.8, ""d1_close"": 14.53, ""d1_vwap"": 14.609106600720192, ""prev_close"": 14.56, ""ma5"": 14.376, ""ma10"": 13.95, ""d1_intraday_vwap"": 14.609106600720192, ""d1_first_5m_low"": 14.23, ""low_absorb_min"": 14.23, ""low_absorb_max"": 14.8, ""invalid_price"": 14.23}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 11 家; factor: top3_precision_score=46.95; factor: active_cooling_score=65.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.91; factor: invalid_distance_pct=2.06; factor: d1_low_ma10_pct=2.01; factor: d1_close_ma10_pct=4.16; factor: d1_close_vwap_pct=-0.54; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-15,603120,肯特催化,2026-06-12,3,1,WATCH_ONLY,False,zero,32.2,32.2,70.0,94.0,30.0,69.0,70.0,55.0,60.0,4.3312,5.3986,2.2039,7.7041,0.9501,A,53.166,55.67117790077361,53.166,"{""d1_low"": 53.33, ""d1_open"": 58.0, ""d1_close"": 56.2, ""d1_vwap"": 55.67117790077361, ""prev_close"": 57.84, ""ma5"": 53.166, ""ma10"": 52.17999999999999, ""d1_intraday_vwap"": 55.67106023033707, ""d1_first_5m_low"": 54.09, ""low_absorb_min"": 53.166, ""low_absorb_max"": 55.67117790077361, ""invalid_price"": 53.166}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制品 16 家; factor: top3_precision_score=32.20; factor: active_cooling_score=30.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.33; factor: invalid_distance_pct=5.40; factor: d1_low_ma10_pct=2.20; factor: d1_close_ma10_pct=7.70; factor: d1_close_vwap_pct=0.95; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-15,603180,金牌家居,2026-06-12,3,1,WATCH_ONLY,False,zero,17.55,17.55,10.0,62.0,90.0,21.0,60.0,40.0,45.0,4.5767,1.2868,-1.7743,-0.4939,-0.6815,C,16.11,16.91,16.11,"{""d1_low"": 16.11, ""d1_open"": 16.91, ""d1_close"": 16.32, ""d1_vwap"": 16.431931974318587, ""prev_close"": 17.48, ""ma5"": 16.332, ""ma10"": 16.401, ""d1_intraday_vwap"": 16.431988240543216, ""d1_first_5m_low"": 16.54, ""low_absorb_min"": 16.11, ""low_absorb_max"": 16.91, ""invalid_price"": 16.11}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 家居用品 2 家; factor: top3_precision_score=17.55; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.58; factor: invalid_distance_pct=1.29; factor: d1_low_ma10_pct=-1.77; factor: d1_close_ma10_pct=-0.49; factor: d1_close_vwap_pct=-0.68; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-15,603225,新凤鸣,2026-06-12,3,1,D2_WATCH_OR_SMALL,True,small,65.15,65.15,82.0,70.0,85.0,39.0,60.0,65.0,45.0,4.8292,3.6534,5.0294,9.012,-0.8984,C,20.57,21.54355797531358,20.57,"{""d1_low"": 20.57, ""d1_open"": 20.76, ""d1_close"": 21.35, ""d1_vwap"": 21.543543264290346, ""prev_close"": 20.16, ""ma5"": 19.758, ""ma10"": 19.585, ""d1_intraday_vwap"": 21.54355797531358, ""d1_first_5m_low"": 20.57, ""low_absorb_min"": 20.57, ""low_absorb_max"": 21.54355797531358, ""invalid_price"": 20.57}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 化学纤维 2 家; factor: top3_precision_score=65.15; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.83; factor: invalid_distance_pct=3.65; factor: d1_low_ma10_pct=5.03; factor: d1_close_ma10_pct=9.01; factor: d1_close_vwap_pct=-0.90; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-15,603335,迪生力,2026-06-15,0,1,WATCH_ONLY,False,zero,89.05,89.05,70.0,40.0,65.0,61.0,70.0,95.0,90.0,0.002,0.0018,18.9262,18.9262,0.0,B,8.8598389672889,8.86,8.8598389672889,"{""d1_low"": 8.86, ""d1_open"": 8.86, ""d1_close"": 8.86, ""d1_vwap"": 8.8598389672889, ""prev_close"": 8.05, ""ma5"": 7.876, ""ma10"": 7.45, ""d1_intraday_vwap"": 8.859999690555567, ""d1_first_5m_low"": 8.86, ""low_absorb_min"": 8.8598389672889, ""low_absorb_max"": 8.86, ""invalid_price"": 8.8598389672889}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 16 家; factor: top3_precision_score=89.05; factor: active_cooling_score=65.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=18.93; factor: d1_close_ma10_pct=18.93; factor: d1_close_vwap_pct=0.00; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,603519,立霸股份,2026-06-12,3,1,WATCH_ONLY,False,zero,51.05,51.05,58.0,86.0,50.0,91.0,60.0,65.0,60.0,3.7236,5.5556,4.1798,10.308,1.9766,A,13.26,13.76789502689685,13.26,"{""d1_low"": 13.26, ""d1_open"": 13.6, ""d1_close"": 14.04, ""d1_vwap"": 13.76789502689685, ""prev_close"": 13.64, ""ma5"": 12.956, ""ma10"": 12.728, ""d1_intraday_vwap"": 13.767859659563939, ""d1_first_5m_low"": 13.26, ""low_absorb_min"": 13.26, ""low_absorb_max"": 13.76789502689685, ""invalid_price"": 13.26}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家电零部 4 家; factor: top3_precision_score=51.05; factor: active_cooling_score=50.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.72; factor: invalid_distance_pct=5.56; factor: d1_low_ma10_pct=4.18; factor: d1_close_ma10_pct=10.31; factor: d1_close_vwap_pct=1.98
2026-06-15,603528,多伦科技,2026-06-12,3,1,WATCH_ONLY,False,zero,32.0,32.0,2.0,62.0,90.0,21.0,60.0,55.0,60.0,3.9271,0.5865,0.0442,0.4862,-1.0307,C,6.780000000000001,7.06,6.780000000000001,"{""d1_low"": 6.79, ""d1_open"": 7.06, ""d1_close"": 6.82, ""d1_vwap"": 6.891038032106191, ""prev_close"": 7.13, ""ma5"": 6.780000000000001, ""ma10"": 6.787000000000001, ""d1_intraday_vwap"": 6.891027928585171, ""d1_first_5m_low"": 6.94, ""low_absorb_min"": 6.780000000000001, ""low_absorb_max"": 7.06, ""invalid_price"": 6.780000000000001}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 软件开发 2 家; factor: top3_precision_score=32.00; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.93; factor: invalid_distance_pct=0.59; factor: d1_low_ma10_pct=0.04; factor: d1_close_ma10_pct=0.49; factor: d1_close_vwap_pct=-1.03; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-15,603738,泰晶科技,2026-06-15,0,1,WATCH_ONLY,False,zero,48.55,48.55,78.0,100.0,30.0,91.0,70.0,95.0,90.0,0.0,9.0845,10.8065,21.8786,3.931,A,51.74,51.74,51.74,"{""d1_low"": 51.74, ""d1_open"": 56.91, ""d1_close"": 56.91, ""d1_vwap"": 54.757518169171156, ""prev_close"": 51.74, ""ma5"": 48.928, ""ma10"": 46.694, ""d1_intraday_vwap"": 54.75750112660857, ""d1_first_5m_low"": 56.91, ""low_absorb_min"": 51.74, ""low_absorb_max"": 51.74, ""invalid_price"": 51.74}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家; factor: top3_precision_score=48.55; factor: active_cooling_score=30.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=9.08; factor: d1_low_ma10_pct=10.81; factor: d1_close_ma10_pct=21.88; factor: d1_close_vwap_pct=3.93; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,603815,交建股份,2026-06-12,3,1,WATCH_ONLY,False,zero,45.4,45.4,32.0,68.0,90.0,69.0,60.0,55.0,65.0,2.4838,3.0498,1.4103,4.6004,0.6338,A,6.04,6.190764819797572,6.04,"{""d1_low"": 6.04, ""d1_open"": 6.18, ""d1_close"": 6.23, ""d1_vwap"": 6.190764000996372, ""prev_close"": 6.07, ""ma5"": 5.83, ""ma10"": 5.9559999999999995, ""d1_intraday_vwap"": 6.190764819797572, ""d1_first_5m_low"": 6.18, ""low_absorb_min"": 6.04, ""low_absorb_max"": 6.190764819797572, ""invalid_price"": 6.04}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 基础建设 3 家; factor: top3_precision_score=45.40; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.48; factor: invalid_distance_pct=3.05; factor: d1_low_ma10_pct=1.41; factor: d1_close_ma10_pct=4.60; factor: d1_close_vwap_pct=0.63; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-15,603990,麦迪科技,2026-06-12,3,1,WATCH_ONLY,False,zero,33.75,33.75,32.0,50.0,90.0,61.0,60.0,40.0,60.0,3.6116,2.4162,-2.1435,-0.078,0.4906,B,21.244,22.04,21.244,"{""d1_low"": 21.32, ""d1_open"": 22.04, ""d1_close"": 21.77, ""d1_vwap"": 21.663695768201084, ""prev_close"": 22.04, ""ma5"": 21.244, ""ma10"": 21.787, ""d1_intraday_vwap"": 21.66371918138696, ""d1_first_5m_low"": 21.62, ""low_absorb_min"": 21.244, ""low_absorb_max"": 22.04, ""invalid_price"": 21.244}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 软件开发 2 家; factor: top3_precision_score=33.75; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.61; factor: invalid_distance_pct=2.42; factor: d1_low_ma10_pct=-2.14; factor: d1_close_ma10_pct=-0.08; factor: d1_close_vwap_pct=0.49; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-15,603993,洛阳钼业,2026-06-12,3,1,WATCH_ONLY,False,zero,55.05,55.05,58.0,88.0,50.0,91.0,70.0,65.0,90.0,0.0,6.8356,5.5282,13.2709,1.7387,A,19.49,19.49,19.49,"{""d1_low"": 19.49, ""d1_open"": 19.49, ""d1_close"": 20.92, ""d1_vwap"": 20.562476879896277, ""prev_close"": 19.11, ""ma5"": 18.247999999999998, ""ma10"": 18.469, ""d1_intraday_vwap"": 20.56247761093791, ""d1_first_5m_low"": 19.49, ""low_absorb_min"": 19.49, ""low_absorb_max"": 19.49, ""invalid_price"": 19.49}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 16 家; factor: top3_precision_score=55.05; factor: active_cooling_score=50.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=6.84; factor: d1_low_ma10_pct=5.53; factor: d1_close_ma10_pct=13.27; factor: d1_close_vwap_pct=1.74
2026-06-15,605198,安德利,2026-06-15,0,1,WATCH_ONLY,False,zero,100.0,100.0,90.0,74.0,85.0,91.0,60.0,95.0,90.0,1.3426,9.0909,10.5239,19.9657,1.0049,A,64.8,65.67,64.8,"{""d1_low"": 65.67, ""d1_open"": 69.86, ""d1_close"": 71.28, ""d1_vwap"": 70.57071433725284, ""prev_close"": 64.8, ""ma5"": 63.49400000000001, ""ma10"": 59.41700000000001, ""d1_intraday_vwap"": 70.57080947465327, ""d1_first_5m_low"": 65.67, ""low_absorb_min"": 64.8, ""low_absorb_max"": 65.67, ""invalid_price"": 64.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 农产品加 3 家; factor: top3_precision_score=100.00; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.34; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=10.52; factor: d1_close_ma10_pct=19.97; factor: d1_close_vwap_pct=1.00; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,605298,必得科技,2026-06-12,3,1,WATCH_ONLY,False,zero,44.55,44.55,40.0,76.0,85.0,21.0,60.0,55.0,60.0,4.1525,2.7231,2.9474,4.2663,-1.5819,C,55.370000000000005,57.83536821448244,55.370000000000005,"{""d1_low"": 56.2, ""d1_open"": 62.0, ""d1_close"": 56.92, ""d1_vwap"": 57.83536821448244, ""prev_close"": 59.37, ""ma5"": 55.370000000000005, ""ma10"": 54.590999999999994, ""d1_intraday_vwap"": 57.83491477145004, ""d1_first_5m_low"": 57.51, ""low_absorb_min"": 55.370000000000005, ""low_absorb_max"": 57.83536821448244, ""invalid_price"": 55.370000000000005}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 轨交设备 2 家; factor: top3_precision_score=44.55; factor: active_cooling_score=85.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.15; factor: invalid_distance_pct=2.72; factor: d1_low_ma10_pct=2.95; factor: d1_close_ma10_pct=4.27; factor: d1_close_vwap_pct=-1.58; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-15,000070,特发信息,2026-06-15,0,1,WATCH_ONLY,False,zero,47.5,47.5,60.0,62.0,90.0,91.0,60.0,40.0,90.0,0.117,9.1972,-7.189,2.2116,2.6619,A,17.08,17.1,17.08,"{""d1_low"": 17.08, ""d1_open"": 17.08, ""d1_close"": 18.81, ""d1_vwap"": 18.322129631960717, ""prev_close"": 17.1, ""ma5"": 18.264, ""ma10"": 18.403, ""d1_intraday_vwap"": 18.322283927113812, ""d1_first_5m_low"": 17.08, ""low_absorb_min"": 17.08, ""low_absorb_max"": 17.1, ""invalid_price"": 17.08}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 通信设备 4 家; factor: top3_precision_score=47.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.12; factor: invalid_distance_pct=9.20; factor: d1_low_ma10_pct=-7.19; factor: d1_close_ma10_pct=2.21; factor: d1_close_vwap_pct=2.66; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,000411,英特集团,2026-06-15,0,1,WATCH_ONLY,False,zero,39.0,39.0,40.0,54.0,90.0,91.0,45.0,40.0,90.0,1.9178,9.0996,-10.6319,-1.6857,1.8242,A,9.49,9.672,9.49,"{""d1_low"": 9.49, ""d1_open"": 9.5, ""d1_close"": 10.44, ""d1_vwap"": 10.252928538937038, ""prev_close"": 9.49, ""ma5"": 9.672, ""ma10"": 10.619, ""d1_intraday_vwap"": 10.25296307515511, ""d1_first_5m_low"": 9.49, ""low_absorb_min"": 9.49, ""low_absorb_max"": 9.672, ""invalid_price"": 9.49}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=39.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.92; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=-10.63; factor: d1_close_ma10_pct=-1.69; factor: d1_close_vwap_pct=1.82; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
