trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-09,000681,视觉中国,2026-06-09,0,1,WATCH_ONLY,False,zero,55.0,55.0,90.0,62.0,90.0,89.0,60.0,40.0,60.0,3.6444,9.899,-0.2416,10.7184,2.8761,A,22.3,23.12,22.3,"{""d1_low"": 22.3, ""d1_open"": 23.12, ""d1_close"": 24.75, ""d1_vwap"": 24.057429182402082, ""prev_close"": 22.5, ""ma5"": 23.534, ""ma10"": 22.354, ""d1_intraday_vwap"": 24.058068617509484, ""d1_first_5m_low"": 22.3, ""low_absorb_min"": 22.3, ""low_absorb_max"": 23.12, ""invalid_price"": 22.3}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 数字媒体 2 家; factor: top3_precision_score=55.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.64; factor: invalid_distance_pct=9.90; factor: d1_low_ma10_pct=-0.24; factor: d1_close_ma10_pct=10.72; factor: d1_close_vwap_pct=2.88; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,000811,冰轮环境,2026-06-09,0,1,WATCH_ONLY,False,zero,12.5,12.5,30.0,64.0,90.0,91.0,70.0,40.0,25.0,6.0333,9.0853,-7.7697,0.4501,3.7177,A,29.22,30.98293748550438,29.22,"{""d1_low"": 29.51, ""d1_open"": 29.75, ""d1_close"": 32.14, ""d1_vwap"": 30.98293748550438, ""prev_close"": 29.22, ""ma5"": 31.176, ""ma10"": 31.996000000000002, ""d1_intraday_vwap"": 30.987966871301683, ""d1_first_5m_low"": 29.51, ""low_absorb_min"": 29.22, ""low_absorb_max"": 30.98293748550438, ""invalid_price"": 29.22}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通用设备 13 家; factor: top3_precision_score=12.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=6.03; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=-7.77; factor: d1_close_ma10_pct=0.45; factor: d1_close_vwap_pct=3.72; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,000920,沃顿科技,2026-06-09,0,1,WATCH_ONLY,False,zero,42.5,42.5,50.0,54.0,90.0,91.0,70.0,40.0,65.0,3.0339,7.396,-2.9628,4.7873,2.1366,A,12.02,12.378,12.02,"{""d1_low"": 12.02, ""d1_open"": 12.05, ""d1_close"": 12.98, ""d1_vwap"": 12.708470449971953, ""prev_close"": 11.8, ""ma5"": 12.378, ""ma10"": 12.387, ""d1_intraday_vwap"": 12.708470449971953, ""d1_first_5m_low"": 12.02, ""low_absorb_min"": 12.02, ""low_absorb_max"": 12.378, ""invalid_price"": 12.02}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 塑料 9 家; factor: top3_precision_score=42.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.03; factor: invalid_distance_pct=7.40; factor: d1_low_ma10_pct=-2.96; factor: d1_close_ma10_pct=4.79; factor: d1_close_vwap_pct=2.14; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,001215,千味央厨,2026-06-09,0,1,WATCH_ONLY,False,zero,11.0,11.0,40.0,92.0,30.0,91.0,60.0,40.0,65.0,2.2615,9.0974,-2.102,6.5324,1.421,A,38.47,39.34,38.47,"{""d1_low"": 38.89, ""d1_open"": 39.24, ""d1_close"": 42.32, ""d1_vwap"": 41.70358555710385, ""prev_close"": 38.47, ""ma5"": 39.34, ""ma10"": 39.725, ""d1_intraday_vwap"": 41.72704466180488, ""d1_first_5m_low"": 38.89, ""low_absorb_min"": 38.47, ""low_absorb_max"": 39.34, ""invalid_price"": 38.47}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 食品加工 2 家; factor: top3_precision_score=11.00; factor: active_cooling_score=30.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.26; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=-2.10; factor: d1_close_ma10_pct=6.53; factor: d1_close_vwap_pct=1.42; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,001269,欧晶科技,2026-06-09,0,1,WATCH_ONLY,False,zero,0.0,0.0,90.0,92.0,30.0,89.0,60.0,40.0,60.0,4.1038,12.0028,-4.9899,7.9694,4.9655,A,25.0,26.06,25.0,"{""d1_low"": 25.0, ""d1_open"": 26.06, ""d1_close"": 28.41, ""d1_vwap"": 27.06350242763101, ""prev_close"": 25.83, ""ma5"": 27.503999999999998, ""ma10"": 26.313, ""d1_intraday_vwap"": 27.06602565525861, ""d1_first_5m_low"": 25.38, ""low_absorb_min"": 25.0, ""low_absorb_max"": 26.06, ""invalid_price"": 25.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 光伏设备 4 家; factor: top3_precision_score=0.00; factor: active_cooling_score=30.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.10; factor: invalid_distance_pct=12.00; factor: d1_low_ma10_pct=-4.99; factor: d1_close_ma10_pct=7.97; factor: d1_close_vwap_pct=4.97; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,001896,豫能控股,2026-06-09,0,1,WATCH_ONLY,False,zero,41.75,41.75,90.0,72.0,85.0,89.0,70.0,40.0,65.0,3.3163,15.4453,-2.4664,15.3496,10.2716,A,18.23,18.88,18.23,"{""d1_low"": 18.23, ""d1_open"": 19.58, ""d1_close"": 21.56, ""d1_vwap"": 19.54932629422307, ""prev_close"": 19.6, ""ma5"": 20.642, ""ma10"": 18.691, ""d1_intraday_vwap"": 19.55172082370904, ""d1_first_5m_low"": 18.88, ""low_absorb_min"": 18.23, ""low_absorb_max"": 18.88, ""invalid_price"": 18.23}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电力 6 家; factor: top3_precision_score=41.75; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.32; factor: invalid_distance_pct=15.45; factor: d1_low_ma10_pct=-2.47; factor: d1_close_ma10_pct=15.35; factor: d1_close_vwap_pct=10.27; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,002048,宁波华翔,2026-06-09,0,1,WATCH_ONLY,False,zero,0.0,0.0,40.0,92.0,30.0,91.0,70.0,40.0,60.0,4.4754,12.9231,-3.5885,10.72,6.1348,A,25.47,26.66,25.47,"{""d1_low"": 25.47, ""d1_open"": 26.66, ""d1_close"": 29.25, ""d1_vwap"": 27.55767253125309, ""prev_close"": 26.59, ""ma5"": 26.334000000000003, ""ma10"": 26.418, ""d1_intraday_vwap"": 27.559282949906986, ""d1_first_5m_low"": 25.75, ""low_absorb_min"": 25.47, ""low_absorb_max"": 26.66, ""invalid_price"": 25.47}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 8 家; factor: top3_precision_score=0.00; factor: active_cooling_score=30.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.48; factor: invalid_distance_pct=12.92; factor: d1_low_ma10_pct=-3.59; factor: d1_close_ma10_pct=10.72; factor: d1_close_vwap_pct=6.13; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,002051,中工国际,2026-06-09,0,1,WATCH_ONLY,False,zero,65.75,65.75,90.0,56.0,90.0,91.0,60.0,55.0,60.0,3.8892,6.296,1.9392,8.7885,2.8381,A,11.46,11.892479215603279,11.46,"{""d1_low"": 11.46, ""d1_open"": 11.46, ""d1_close"": 12.23, ""d1_vwap"": 11.89114924716255, ""prev_close"": 11.12, ""ma5"": 11.614, ""ma10"": 11.241999999999999, ""d1_intraday_vwap"": 11.892479215603279, ""d1_first_5m_low"": 11.46, ""low_absorb_min"": 11.46, ""low_absorb_max"": 11.892479215603279, ""invalid_price"": 11.46}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 专业工程 4 家; factor: top3_precision_score=65.75; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.89; factor: invalid_distance_pct=6.30; factor: d1_low_ma10_pct=1.94; factor: d1_close_ma10_pct=8.79; factor: d1_close_vwap_pct=2.84; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,002057,中钢天源,2026-06-09,0,1,WATCH_ONLY,False,zero,61.5,61.5,90.0,78.0,85.0,91.0,45.0,65.0,25.0,5.0691,6.797,3.7628,11.3299,2.2395,A,10.01,10.50474196925461,10.01,"{""d1_low"": 10.01, ""d1_open"": 10.01, ""d1_close"": 10.74, ""d1_vwap"": 10.503515240639683, ""prev_close"": 9.76, ""ma5"": 10.064, ""ma10"": 9.647, ""d1_intraday_vwap"": 10.50474196925461, ""d1_first_5m_low"": 10.01, ""low_absorb_min"": 10.01, ""low_absorb_max"": 10.50474196925461, ""invalid_price"": 10.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=61.50; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.07; factor: invalid_distance_pct=6.80; factor: d1_low_ma10_pct=3.76; factor: d1_close_ma10_pct=11.33; factor: d1_close_vwap_pct=2.24; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,002080,中材科技,2026-06-09,0,1,WATCH_ONLY,False,zero,35.0,35.0,30.0,58.0,90.0,91.0,70.0,40.0,60.0,3.5269,5.9988,-8.0891,-2.2237,2.8727,A,60.8,62.87381894006374,60.8,"{""d1_low"": 60.8, ""d1_open"": 61.13, ""d1_close"": 64.68, ""d1_vwap"": 62.80353071990569, ""prev_close"": 58.8, ""ma5"": 62.726, ""ma10"": 66.151, ""d1_intraday_vwap"": 62.87381894006374, ""d1_first_5m_low"": 60.8, ""low_absorb_min"": 60.8, ""low_absorb_max"": 62.87381894006374, ""invalid_price"": 60.8}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 8 家; factor: top3_precision_score=35.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.53; factor: invalid_distance_pct=6.00; factor: d1_low_ma10_pct=-8.09; factor: d1_close_ma10_pct=-2.22; factor: d1_close_vwap_pct=2.87; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,002129,TCL中环,2026-06-09,0,1,WATCH_ONLY,False,zero,23.0,23.0,30.0,62.0,90.0,89.0,60.0,40.0,90.0,0.0,14.0673,-11.8477,2.5829,5.9077,A,8.43,8.43,8.43,"{""d1_low"": 8.43, ""d1_open"": 9.1, ""d1_close"": 9.81, ""d1_vwap"": 9.259342133644875, ""prev_close"": 8.92, ""ma5"": 9.366, ""ma10"": 9.562999999999999, ""d1_intraday_vwap"": 9.262783140640563, ""d1_first_5m_low"": 9.02, ""low_absorb_min"": 8.43, ""low_absorb_max"": 8.43, ""invalid_price"": 8.43}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 光伏设备 4 家; factor: top3_precision_score=23.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=14.07; factor: d1_low_ma10_pct=-11.85; factor: d1_close_ma10_pct=2.58; factor: d1_close_vwap_pct=5.91; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,002134,天津普林,2026-06-09,0,1,WATCH_ONLY,False,zero,27.75,27.75,30.0,74.0,85.0,91.0,70.0,40.0,45.0,4.9173,9.9335,-8.4802,1.6136,2.5725,A,25.75,27.028,25.75,"{""d1_low"": 25.75, ""d1_open"": 26.51, ""d1_close"": 28.59, ""d1_vwap"": 27.616796864327647, ""prev_close"": 25.99, ""ma5"": 27.028, ""ma10"": 28.136000000000003, ""d1_intraday_vwap"": 27.87296790708567, ""d1_first_5m_low"": 25.82, ""low_absorb_min"": 25.75, ""low_absorb_max"": 27.028, ""invalid_price"": 25.75}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 11 家; factor: top3_precision_score=27.75; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.92; factor: invalid_distance_pct=9.93; factor: d1_low_ma10_pct=-8.48; factor: d1_close_ma10_pct=1.61; factor: d1_close_vwap_pct=2.57; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,002137,实益达,2026-06-09,0,1,WATCH_ONLY,False,zero,54.75,54.75,80.0,62.0,90.0,91.0,70.0,55.0,65.0,2.0387,10.658,0.1246,12.069,4.0864,A,9.64,9.84,9.64,"{""d1_low"": 9.64, ""d1_open"": 9.84, ""d1_close"": 10.79, ""d1_vwap"": 10.366383605008904, ""prev_close"": 9.81, ""ma5"": 10.378, ""ma10"": 9.628, ""d1_intraday_vwap"": 10.366390626266096, ""d1_first_5m_low"": 9.76, ""low_absorb_min"": 9.64, ""low_absorb_max"": 9.84, ""invalid_price"": 9.64}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 光学光电 5 家; factor: top3_precision_score=54.75; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.04; factor: invalid_distance_pct=10.66; factor: d1_low_ma10_pct=0.12; factor: d1_close_ma10_pct=12.07; factor: d1_close_vwap_pct=4.09; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,002141,贤丰控股,2026-06-09,0,1,WATCH_ONLY,False,zero,24.25,24.25,40.0,74.0,85.0,91.0,70.0,40.0,25.0,5.6766,9.009,-6.9343,1.2774,1.4474,A,3.03,3.2019999999999995,3.03,"{""d1_low"": 3.06, ""d1_open"": 3.06, ""d1_close"": 3.33, ""d1_vwap"": 3.282490767588162, ""prev_close"": 3.03, ""ma5"": 3.2019999999999995, ""ma10"": 3.2880000000000003, ""d1_intraday_vwap"": 3.282490767588162, ""d1_first_5m_low"": 3.06, ""low_absorb_min"": 3.03, ""low_absorb_max"": 3.2019999999999995, ""invalid_price"": 3.03}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 11 家; factor: top3_precision_score=24.25; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.68; factor: invalid_distance_pct=9.01; factor: d1_low_ma10_pct=-6.93; factor: d1_close_ma10_pct=1.28; factor: d1_close_vwap_pct=1.45; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,002240,盛新锂能,2026-06-09,0,1,WATCH_ONLY,False,zero,12.5,12.5,40.0,84.0,70.0,91.0,45.0,40.0,45.0,4.5826,9.087,-4.393,4.9662,5.1755,A,42.62,44.57311326296482,42.62,"{""d1_low"": 42.7, ""d1_open"": 43.51, ""d1_close"": 46.88, ""d1_vwap"": 44.56676039355789, ""prev_close"": 42.62, ""ma5"": 43.870000000000005, ""ma10"": 44.662, ""d1_intraday_vwap"": 44.57311326296482, ""d1_first_5m_low"": 42.7, ""low_absorb_min"": 42.62, ""low_absorb_max"": 44.57311326296482, ""invalid_price"": 42.62}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=12.50; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.58; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=-4.39; factor: d1_close_ma10_pct=4.97; factor: d1_close_vwap_pct=5.18; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-09,002263,大东南,2026-06-09,0,1,WATCH_ONLY,False,zero,46.0,46.0,60.0,54.0,90.0,91.0,70.0,40.0,65.0,3.2787,7.6923,-2.8213,5.2769,0.9801,A,3.72,3.8400000000000007,3.72,"{""d1_low"": 3.72, ""d1_open"": 3.72, ""d1_close"": 4.03, ""d1_vwap"": 3.990371809450028, ""prev_close"": 3.66, ""ma5"": 3.8400000000000007, ""ma10"": 3.8280000000000003, ""d1_intraday_vwap"": 3.9908868590521904, ""d1_first_5m_low"": 3.72, ""low_absorb_min"": 3.72, ""low_absorb_max"": 3.8400000000000007, ""invalid_price"": 3.72}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 塑料 9 家; factor: top3_precision_score=46.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.28; factor: invalid_distance_pct=7.69; factor: d1_low_ma10_pct=-2.82; factor: d1_close_ma10_pct=5.28; factor: d1_close_vwap_pct=0.98; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-09,002484,江海股份,2026-06-09,0,1,WATCH_ONLY,False,zero,42.0,42.0,90.0,54.0,90.0,89.0,70.0,40.0,60.0,4.3291,13.0246,-3.808,10.5968,5.0607,A,80.0,83.62,80.0,"{""d1_low"": 80.0, ""d1_open"": 84.73, ""d1_close"": 91.98, ""d1_vwap"": 87.50776064649241, ""prev_close"": 83.62, ""ma5"": 89.90799999999999, ""ma10"": 83.167, ""d1_intraday_vwap"": 87.5494205264558, ""d1_first_5m_low"": 80.0, ""low_absorb_min"": 80.0, ""low_absorb_max"": 83.62, ""invalid_price"": 80.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 11 家; factor: top3_precision_score=42.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.33; factor: invalid_distance_pct=13.02; factor: d1_low_ma10_pct=-3.81; factor: d1_close_ma10_pct=10.60; factor: d1_close_vwap_pct=5.06; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
