trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-25,603929,亚翔集成,2026-06-25,0,2,WATCH_ONLY,False,zero,81.5,81.5,70.0,40.0,65.0,91.0,70.0,95.0,65.0,3.0016,2.7287,11.0325,14.1472,0.4162,A,248.11,255.07,248.11,"{""d1_low"": 248.11, ""d1_open"": 255.07, ""d1_close"": 255.07, ""d1_vwap"": 182.78742022634452, ""prev_close"": 231.88, ""ma5"": 225.398, ""ma10"": 223.45700000000002, ""d1_intraday_vwap"": 254.01286246257922, ""d1_first_5m_low"": 248.11, ""low_absorb_min"": 248.11, ""low_absorb_max"": 255.07, ""invalid_price"": 248.11}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 7 家; factor: top3_precision_score=81.50; factor: active_cooling_score=65.00; factor: trend_hold_score=95.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.00; factor: invalid_distance_pct=2.73; factor: d1_low_ma10_pct=11.03; factor: d1_close_ma10_pct=14.15; factor: d1_close_vwap_pct=0.42; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,603948,建业股份,2026-06-24,1,1,WATCH_ONLY,False,zero,39.65,39.65,20.0,76.0,85.0,43.0,70.0,55.0,60.0,4.1605,0.3091,2.7315,3.0501,-3.5503,C,25.8,26.92,25.8,"{""d1_low"": 25.8, ""d1_open"": 27.33, ""d1_close"": 25.88, ""d1_vwap"": 24.705989475193515, ""prev_close"": 26.92, ""ma5"": 25.020000000000003, ""ma10"": 25.113999999999997, ""d1_intraday_vwap"": 26.832636107419333, ""d1_first_5m_low"": 27.32, ""low_absorb_min"": 25.8, ""low_absorb_max"": 26.92, ""invalid_price"": 25.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 18 家; factor: top3_precision_score=39.65; factor: active_cooling_score=85.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.16; factor: invalid_distance_pct=0.31; factor: d1_low_ma10_pct=2.73; factor: d1_close_ma10_pct=3.05; factor: d1_close_vwap_pct=-3.55; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-25,603986,兆易创新,2026-06-24,1,1,D2_LOW_ABSORB,True,normal,95.0,95.0,90.0,58.0,90.0,91.0,70.0,90.0,65.0,2.9865,5.187,21.6533,28.3086,2.5332,A,735.0,756.0573354580661,735.0,"{""d1_low"": 735.0, ""d1_open"": 740.0, ""d1_close"": 775.21, ""d1_vwap"": 704.9365974513405, ""prev_close"": 705.09, ""ma5"": 687.998, ""ma10"": 604.176, ""d1_intraday_vwap"": 756.0573354580661, ""d1_first_5m_low"": 735.0, ""low_absorb_min"": 735.0, ""low_absorb_max"": 756.0573354580661, ""invalid_price"": 735.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 14 家; factor: top3_precision_score=95.00; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.99; factor: invalid_distance_pct=5.19; factor: d1_low_ma10_pct=21.65; factor: d1_close_ma10_pct=28.31; factor: d1_close_vwap_pct=2.53
2026-06-25,605151,西上海,2026-06-24,1,1,WATCH_ONLY,False,zero,26.3,26.3,8.0,76.0,85.0,15.0,70.0,40.0,90.0,1.779,0.052,-0.6153,-0.5636,-1.8049,C,19.22,19.6,19.22,"{""d1_low"": 19.22, ""d1_open"": 21.21, ""d1_close"": 19.23, ""d1_vwap"": 18.791601443884616, ""prev_close"": 21.36, ""ma5"": 19.46, ""ma10"": 19.339000000000002, ""d1_intraday_vwap"": 19.5834685351215, ""d1_first_5m_low"": 19.6, ""low_absorb_min"": 19.22, ""low_absorb_max"": 19.6, ""invalid_price"": 19.22}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 11 家; factor: top3_precision_score=26.30; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.78; factor: invalid_distance_pct=0.05; factor: d1_low_ma10_pct=-0.62; factor: d1_close_ma10_pct=-0.56; factor: d1_close_vwap_pct=-1.80; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-25,605277,新亚电子,2026-06-24,1,1,WATCH_ONLY,False,zero,23.15,23.15,20.0,52.0,90.0,43.0,70.0,40.0,45.0,4.7795,2.0675,-4.214,-3.0377,-0.5667,C,18.568,19.5,18.568,"{""d1_low"": 18.73, ""d1_open"": 19.3, ""d1_close"": 18.96, ""d1_vwap"": 18.032770327558673, ""prev_close"": 19.5, ""ma5"": 18.568, ""ma10"": 19.554, ""d1_intraday_vwap"": 19.06806630481937, ""d1_first_5m_low"": 18.81, ""low_absorb_min"": 18.568, ""low_absorb_max"": 19.5, ""invalid_price"": 18.568}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 消费电子 5 家; factor: top3_precision_score=23.15; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.78; factor: invalid_distance_pct=2.07; factor: d1_low_ma10_pct=-4.21; factor: d1_close_ma10_pct=-3.04; factor: d1_close_vwap_pct=-0.57; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-25,605598,上海港湾,2026-06-24,1,1,WATCH_ONLY,False,zero,12.8,12.8,20.0,94.0,30.0,21.0,70.0,75.0,25.0,5.6466,2.3132,6.1282,7.0534,-4.1574,C,38.43,40.6,38.43,"{""d1_low"": 39.0, ""d1_open"": 40.51, ""d1_close"": 39.34, ""d1_vwap"": 40.249989050134765, ""prev_close"": 38.43, ""ma5"": 37.221999999999994, ""ma10"": 36.748000000000005, ""d1_intraday_vwap"": 41.04646195474155, ""d1_first_5m_low"": 40.6, ""low_absorb_min"": 38.43, ""low_absorb_max"": 40.6, ""invalid_price"": 38.43}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专业工程 7 家; factor: top3_precision_score=12.80; factor: active_cooling_score=30.00; factor: trend_hold_score=75.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.65; factor: invalid_distance_pct=2.31; factor: d1_low_ma10_pct=6.13; factor: d1_close_ma10_pct=7.05; factor: d1_close_vwap_pct=-4.16; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-25,000034,神州数码,2026-06-25,0,1,WATCH_ONLY,False,zero,66.25,66.25,90.0,54.0,90.0,91.0,60.0,55.0,65.0,3.4016,9.0909,0.7825,10.4261,0.9421,A,25.4,26.264,25.4,"{""d1_low"": 25.5, ""d1_open"": 25.7, ""d1_close"": 27.94, ""d1_vwap"": 27.42797777218559, ""prev_close"": 25.4, ""ma5"": 26.264, ""ma10"": 25.302, ""d1_intraday_vwap"": 27.679233829952523, ""d1_first_5m_low"": 25.5, ""low_absorb_min"": 25.4, ""low_absorb_max"": 26.264, ""invalid_price"": 25.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: IT服务Ⅱ 3 家; factor: top3_precision_score=66.25; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.40; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=0.78; factor: d1_close_ma10_pct=10.43; factor: d1_close_vwap_pct=0.94; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,000100,TCL科技,2026-06-25,0,1,WATCH_ONLY,False,zero,64.0,64.0,90.0,78.0,85.0,91.0,70.0,65.0,25.0,5.4511,6.2547,3.5479,10.1485,1.321,A,5.006,5.270379577947755,5.006,"{""d1_low"": 5.02, ""d1_open"": 5.07, ""d1_close"": 5.34, ""d1_vwap"": 5.21758565638651, ""prev_close"": 4.85, ""ma5"": 5.006, ""ma10"": 4.848, ""d1_intraday_vwap"": 5.270379577947755, ""d1_first_5m_low"": 5.02, ""low_absorb_min"": 5.006, ""low_absorb_max"": 5.270379577947755, ""invalid_price"": 5.006}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 光学光电 10 家; factor: top3_precision_score=64.00; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.45; factor: invalid_distance_pct=6.25; factor: d1_low_ma10_pct=3.55; factor: d1_close_ma10_pct=10.15; factor: d1_close_vwap_pct=1.32; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,000636,风华高科,2026-06-25,0,1,WATCH_ONLY,False,zero,57.75,57.75,90.0,62.0,90.0,91.0,70.0,55.0,60.0,4.0868,10.8264,1.0087,13.272,3.3289,A,71.0,73.958,71.0,"{""d1_low"": 71.0, ""d1_open"": 73.1, ""d1_close"": 79.62, ""d1_vwap"": 76.51408979850784, ""prev_close"": 72.38, ""ma5"": 73.958, ""ma10"": 70.29100000000001, ""d1_intraday_vwap"": 77.05490520247939, ""d1_first_5m_low"": 71.0, ""low_absorb_min"": 71.0, ""low_absorb_max"": 73.958, ""invalid_price"": 71.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家; factor: top3_precision_score=57.75; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.09; factor: invalid_distance_pct=10.83; factor: d1_low_ma10_pct=1.01; factor: d1_close_ma10_pct=13.27; factor: d1_close_vwap_pct=3.33; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,000766,通化金马,2026-06-25,0,1,WATCH_ONLY,False,zero,0.0,0.0,58.0,92.0,30.0,89.0,70.0,40.0,45.0,4.8367,11.7625,-5.3111,7.3114,3.7979,A,23.48,24.65,23.48,"{""d1_low"": 23.48, ""d1_open"": 24.25, ""d1_close"": 26.61, ""d1_vwap"": 25.496500444262335, ""prev_close"": 24.19, ""ma5"": 24.65, ""ma10"": 24.797, ""d1_intraday_vwap"": 25.63635079272199, ""d1_first_5m_low"": 23.58, ""low_absorb_min"": 23.48, ""low_absorb_max"": 24.65, ""invalid_price"": 23.48}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制药 13 家; factor: top3_precision_score=0.00; factor: active_cooling_score=30.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.84; factor: invalid_distance_pct=11.76; factor: d1_low_ma10_pct=-5.31; factor: d1_close_ma10_pct=7.31; factor: d1_close_vwap_pct=3.80; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,001309,德明利,2026-06-25,0,1,WATCH_ONLY,False,zero,100.0,100.0,90.0,78.0,85.0,91.0,70.0,95.0,60.0,4.0547,6.9371,15.7763,24.4066,2.3124,A,829.19,862.0331042538434,829.19,"{""d1_low"": 829.19, ""d1_open"": 830.0, ""d1_close"": 891.0, ""d1_vwap"": 862.0331042538434, ""prev_close"": 810.0, ""ma5"": 781.016, ""ma10"": 716.2, ""d1_intraday_vwap"": 870.8619079337363, ""d1_first_5m_low"": 829.19, ""low_absorb_min"": 829.19, ""low_absorb_max"": 862.0331042538434, ""invalid_price"": 829.19}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 14 家; factor: top3_precision_score=100.00; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.05; factor: invalid_distance_pct=6.94; factor: d1_low_ma10_pct=15.78; factor: d1_close_ma10_pct=24.41; factor: d1_close_vwap_pct=2.31; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,001330,博纳影业,2026-06-25,0,1,WATCH_ONLY,False,zero,30.0,30.0,40.0,64.0,90.0,91.0,45.0,40.0,90.0,1.746,10.6782,-8.2827,2.6819,4.4829,A,6.19,6.3,6.19,"{""d1_low"": 6.19, ""d1_open"": 6.23, ""d1_close"": 6.93, ""d1_vwap"": 6.595514762553129, ""prev_close"": 6.3, ""ma5"": 6.642, ""ma10"": 6.749, ""d1_intraday_vwap"": 6.6326666320795775, ""d1_first_5m_low"": 6.19, ""low_absorb_min"": 6.19, ""low_absorb_max"": 6.3, ""invalid_price"": 6.19}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=30.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.75; factor: invalid_distance_pct=10.68; factor: d1_low_ma10_pct=-8.28; factor: d1_close_ma10_pct=2.68; factor: d1_close_vwap_pct=4.48; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-25,002056,横店东磁,2026-06-25,0,1,WATCH_ONLY,False,zero,45.0,45.0,90.0,54.0,90.0,89.0,45.0,40.0,65.0,2.8415,11.6556,-1.4152,11.5915,3.9266,A,26.68,27.46,26.68,"{""d1_low"": 26.68, ""d1_open"": 27.46, ""d1_close"": 30.2, ""d1_vwap"": 28.84871735507746, ""prev_close"": 27.45, ""ma5"": 28.653999999999996, ""ma10"": 27.063, ""d1_intraday_vwap"": 29.058983439396666, ""d1_first_5m_low"": 26.68, ""low_absorb_min"": 26.68, ""low_absorb_max"": 27.46, ""invalid_price"": 26.68}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=45.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.84; factor: invalid_distance_pct=11.66; factor: d1_low_ma10_pct=-1.42; factor: d1_close_ma10_pct=11.59; factor: d1_close_vwap_pct=3.93; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,002387,维信诺,2026-06-25,0,1,WATCH_ONLY,False,zero,45.3,45.3,58.0,54.0,90.0,91.0,70.0,40.0,65.0,3.0429,9.1416,-1.741,6.964,0.9884,A,8.15,8.398,8.15,"{""d1_low"": 8.24, ""d1_open"": 8.36, ""d1_close"": 8.97, ""d1_vwap"": 8.748954046322412, ""prev_close"": 8.15, ""ma5"": 8.398, ""ma10"": 8.386000000000001, ""d1_intraday_vwap"": 8.882210576429621, ""d1_first_5m_low"": 8.24, ""low_absorb_min"": 8.15, ""low_absorb_max"": 8.398, ""invalid_price"": 8.15}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 光学光电 10 家; factor: top3_precision_score=45.30; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.04; factor: invalid_distance_pct=9.14; factor: d1_low_ma10_pct=-1.74; factor: d1_close_ma10_pct=6.96; factor: d1_close_vwap_pct=0.99; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,002484,江海股份,2026-06-25,0,1,WATCH_ONLY,False,zero,70.5,70.5,90.0,48.0,65.0,91.0,70.0,75.0,45.0,4.9224,6.4115,7.1686,14.3805,1.9746,A,103.902,108.87021833964839,103.902,"{""d1_low"": 104.02, ""d1_open"": 104.86, ""d1_close"": 111.02, ""d1_vwap"": 107.36157563351362, ""prev_close"": 100.93, ""ma5"": 103.902, ""ma10"": 97.06200000000001, ""d1_intraday_vwap"": 108.87021833964839, ""d1_first_5m_low"": 104.02, ""low_absorb_min"": 103.902, ""low_absorb_max"": 108.87021833964839, ""invalid_price"": 103.902}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家; factor: top3_precision_score=70.50; factor: active_cooling_score=65.00; factor: trend_hold_score=75.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.92; factor: invalid_distance_pct=6.41; factor: d1_low_ma10_pct=7.17; factor: d1_close_ma10_pct=14.38; factor: d1_close_vwap_pct=1.97; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,002518,科士达,2026-06-25,0,1,WATCH_ONLY,False,zero,27.55,27.55,78.0,72.0,85.0,91.0,60.0,40.0,25.0,5.0752,9.0942,-0.8872,8.7643,3.2359,A,49.48,51.991221128228446,49.48,"{""d1_low"": 49.6, ""d1_open"": 50.18, ""d1_close"": 54.43, ""d1_vwap"": 51.991221128228446, ""prev_close"": 49.48, ""ma5"": 51.504, ""ma10"": 50.044, ""d1_intraday_vwap"": 52.7239097886017, ""d1_first_5m_low"": 49.6, ""low_absorb_min"": 49.48, ""low_absorb_max"": 51.991221128228446, ""invalid_price"": 49.48}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 其他电源 3 家; factor: top3_precision_score=27.55; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.08; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=-0.89; factor: d1_close_ma10_pct=8.76; factor: d1_close_vwap_pct=3.24; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,002558,巨人网络,2026-06-25,0,1,WATCH_ONLY,False,zero,56.55,56.55,68.0,82.0,70.0,91.0,45.0,55.0,90.0,1.3645,9.0876,1.8421,12.0223,2.1385,A,25.21,25.554,25.21,"{""d1_low"": 25.21, ""d1_open"": 25.23, ""d1_close"": 27.73, ""d1_vwap"": 26.629675374535548, ""prev_close"": 25.21, ""ma5"": 25.554, ""ma10"": 24.753999999999998, ""d1_intraday_vwap"": 27.149411572880886, ""d1_first_5m_low"": 25.21, ""low_absorb_min"": 25.21, ""low_absorb_max"": 25.554, ""invalid_price"": 25.21}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=56.55; factor: active_cooling_score=70.00; factor: trend_hold_score=55.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.36; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=1.84; factor: d1_close_ma10_pct=12.02; factor: d1_close_vwap_pct=2.14; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,002579,中京电子,2026-06-25,0,1,WATCH_ONLY,False,zero,52.75,52.75,90.0,62.0,90.0,89.0,70.0,55.0,60.0,3.9773,12.723,1.0216,15.7483,5.7459,A,18.59,19.36,18.59,"{""d1_low"": 18.59, ""d1_open"": 19.28, ""d1_close"": 21.3, ""d1_vwap"": 19.852911522378484, ""prev_close"": 19.36, ""ma5"": 20.404, ""ma10"": 18.402, ""d1_intraday_vwap"": 20.14261619481133, ""d1_first_5m_low"": 18.59, ""low_absorb_min"": 18.59, ""low_absorb_max"": 19.36, ""invalid_price"": 18.59}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家; factor: top3_precision_score=52.75; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.98; factor: invalid_distance_pct=12.72; factor: d1_low_ma10_pct=1.02; factor: d1_close_ma10_pct=15.75; factor: d1_close_vwap_pct=5.75; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
